"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.536582413E0,1.295730025E-1,9.424500167E-2,1.033079997E-1,1.906405678E-1
1.541593182E0,1.799570024E-1,9.759200364E-2,3.990599886E-2,2.085694384E-1
1.546603946E0,2.273209989E-1,1.215460002E-1,-3.051600046E-2,2.595756017E-1
1.551614716E0,2.600519955E-1,1.358390003E-1,-8.178599924E-2,3.045787649E-1
1.556625480E0,2.626030147E-1,1.619289964E-1,-1.209520027E-1,3.313770212E-1
1.561636249E0,2.450859994E-1,1.717849970E-1,-1.672589928E-1,3.428597424E-1
1.566647018E0,2.079969943E-1,1.590179950E-1,-2.064870000E-1,3.334461778E-1
1.571657788E0,1.610019952E-1,1.336230040E-1,-2.387260050E-1,3.174379547E-1
1.576668482E0,1.157990023E-1,1.050660014E-1,-2.639830112E-1,3.068147712E-1
1.581679326E0,7.676400244E-2,8.769799769E-2,-2.487960011E-1,2.747418807E-1
1.586689991E0,4.335900024E-2,8.788900077E-2,-2.384960055E-1,2.578465125E-1
1.591700759E0,4.278999940E-2,1.167590022E-1,-1.971420050E-1,2.330850033E-1
1.596711547E0,1.359700039E-2,1.317359954E-1,-1.152039990E-1,1.755312288E-1
1.601722316E0,7.639999967E-4,1.492169946E-1,-3.093400039E-2,1.523916256E-1
1.606733061E0,-3.290999914E-3,1.457999945E-1,6.747400016E-2,1.606897936E-1
1.611743831E0,-3.321999917E-3,1.262869984E-1,1.297709942E-1,1.811075718E-1
1.616754600E0,5.284999963E-3,6.990999728E-2,1.677290052E-1,1.817920739E-1
1.621765355E0,1.310999971E-2,-3.934000153E-3,1.813060045E-1,1.818219341E-1
1.626776124E0,-2.749999985E-3,-7.841999829E-2,1.634040028E-1,1.812681074E-1
1.631786665E0,-3.217199817E-2,-1.230200008E-1,1.836020052E-1,2.233352959E-1
1.636797432E0,-7.005400211E-2,-1.314499974E-1,2.110220045E-1,2.582962474E-1
1.641808191E0,-8.344499767E-2,-1.162429973E-1,2.505289912E-1,2.885139122E-1
1.646818961E0,-7.771400362E-2,-1.202030033E-1,2.661139965E-1,3.021669861E-1
1.651829730E0,-3.002100065E-2,-1.174630001E-1,2.410240024E-1,2.697987891E-1
1.656840509E0,3.294499964E-2,-1.223599985E-1,1.824039966E-1,2.221003382E-1
1.661851203E0,7.366400212E-2,-1.299220026E-1,1.261730045E-1,1.955140379E-1
1.666861971E0,6.257899851E-2,-1.143219993E-1,8.454799652E-2,1.553512610E-1
1.671872802E0,2.195600048E-2,-1.016360000E-1,6.711400300E-2,1.237587647E-1
1.676883573E0,-3.353400156E-2,-7.302100211E-2,7.636000216E-2,1.108487525E-1
1.681894261E0,-5.924100056E-2,-3.615399823E-2,8.599600196E-2,1.105075567E-1
1.686905029E0,-5.114600062E-2,8.515999652E-3,5.297899991E-2,7.412968408E-2
1.691915798E0,-3.354300186E-2,3.739700094E-2,1.070200000E-2,5.136342528E-2
1.696926576E0,2.685999963E-3,5.079200119E-2,-6.248100102E-2,8.056623033E-2
1.701937345E0,3.342200071E-2,3.721499816E-2,-1.738719940E-1,1.809238970E-1
1.706948115E0,7.018399984E-2,1.151399966E-2,-2.829389870E-1,2.917410434E-1
1.711958889E0,1.031029969E-1,-4.177400097E-2,-3.541049957E-1,3.711679446E-1
1.716969658E0,1.206019968E-1,-4.951100051E-2,-3.942829967E-1,4.152773317E-1
1.721980427E0,9.763900191E-2,-7.752999663E-2,-3.772880137E-1,3.973544014E-1
1.726990968E0,4.703899845E-2,-9.969799966E-2,-3.628239930E-1,3.792012769E-1
1.732001735E0,8.751000278E-3,-1.185040027E-1,-3.150410056E-1,3.367055299E-1
1.737012514E0,-3.192000091E-2,-9.441699833E-2,-2.313240021E-1,2.518814205E-1
1.742023284E0,-5.409099907E-2,-8.654700220E-2,-1.214630008E-1,1.586489216E-1
1.747034043E0,-4.194499925E-2,-8.769900352E-2,-2.862299979E-2,1.013398949E-1
1.752044812E0,-4.252799973E-2,-7.668799907E-2,8.563800156E-2,1.225705808E-1
1.757055491E0,-2.742600068E-2,-6.074900180E-2,2.189130038E-1,2.288351589E-1
1.762066336E0,-3.334000008E-3,-3.784500062E-2,3.450050056E-1,3.470904976E-1
1.767077107E0,5.068700016E-2,-3.911000211E-3,4.065909982E-1,4.097568885E-1
1.772087887E0,1.087149978E-1,1.731099933E-2,4.347740114E-1,4.484942167E-1
1.777098656E0,1.591150016E-1,4.692399874E-2,4.153259993E-1,4.472305122E-1
1.782109425E0,1.885239929E-1,5.415200070E-2,3.434770107E-1,3.955378515E-1
1.787120128E0,1.743460000E-1,3.530199826E-2,2.573890090E-1,3.128767501E-1
1.792130895E0,1.200959980E-1,1.683899947E-2,1.834460050E-1,2.199068835E-1
1.797141664E0,4.551700130E-2,-1.315000001E-3,6.189899892E-2,7.684408044E-2
1.802152419E0,-3.986399993E-2,-3.534299880E-2,-4.995299876E-2,7.303128193E-2
1.807163188E0,-1.220789999E-1,-6.829100102E-2,-1.497920007E-1,2.049502049E-1
1.812173972E0,-1.643449962E-1,-1.139969975E-1,-2.235060036E-1,2.999325372E-1
1.817184512E0,-1.705510020E-1,-1.254640073E-1,-2.566770017E-1,3.327340449E-1
1.822195294E0,-1.698729992E-1,-1.154059991E-1,-2.755050063E-1,3.436253614E-1
1.827206063E0,-1.441639960E-1,-8.674500138E-2,-2.536430061E-1,3.043726787E-1
1.832216803E0,-1.153979972E-1,-6.322100013E-2,-2.175009996E-1,2.542051877E-1
1.837227572E0,-8.164100349E-2,-4.022800177E-2,-1.862329990E-1,2.072830805E-1
1.842238337E0,-4.769999906E-2,-5.022799969E-2,-1.313589960E-1,1.485036286E-1
1.847249106E0,-2.750900015E-2,-7.597400248E-2,-5.294900015E-2,9.660429990E-2
1.852259875E0,-2.478699945E-2,-1.034429967E-1,1.315000001E-3,1.063794066E-1
1.857270649E0,-3.900000080E-2,-1.187279969E-1,4.594299942E-2,1.331468983E-1
1.862281419E0,-5.301000178E-2,-9.464500099E-2,5.020200089E-2,1.195323278E-1
1.867292189E0,-3.661900014E-2,-7.895000279E-2,3.312300146E-2,9.311921035E-2
1.872302892E0,-9.344000369E-3,-6.687600166E-2,-1.250599977E-2,6.867393953E-2
1.877313736E0,2.600800060E-2,-5.332500115E-2,-3.175399825E-2,6.729255715E-2
1.882324512E0,6.206199899E-2,-3.245000029E-3,-2.445499972E-2,6.678524354E-2
1.887335204E0,1.012390032E-1,5.021899939E-2,2.128599957E-2,1.149972932E-1
1.892345971E0,1.228659973E-1,1.071759984E-1,9.356400371E-2,1.879813041E-1
1.897356731E0,1.418370008E-1,1.557410061E-1,1.373800039E-1,2.514880937E-1
1.902367501E0,1.679770052E-1,1.913670003E-1,1.574939936E-1,2.994026739E-1
1.907378347E0,1.893599927E-1,1.841239929E-1,1.584330052E-1,3.079932934E-1
1.912389036E0,1.946959943E-1,1.586560011E-1,1.592430025E-1,2.973829025E-1
1.917399803E0,1.961099952E-1,1.407690048E-1,1.074040011E-1,2.642170744E-1
1.922410353E0,1.729280055E-1,1.165560037E-1,8.425199986E-2,2.249173105E-1
1.927421120E0,1.420740038E-1,8.380500227E-2,2.514700033E-2,1.668552444E-1
1.932431889E0,1.059060022E-1,6.140999869E-2,-3.396499902E-2,1.270468040E-1
1.937442659E0,6.656099856E-2,3.755199909E-2,-6.921199709E-2,1.031058665E-1
1.942453428E0,1.002399996E-2,2.870400064E-2,-9.964500368E-2,1.041802620E-1
1.947464212E0,-2.638000064E-2,1.092800032E-2,-1.301320046E-1,1.332278659E-1
1.952474981E0,-5.054000020E-2,-1.297700033E-2,-1.273300052E-1,1.376067744E-1
1.957485751E0,-7.922500372E-2,-4.740900174E-2,-1.128619984E-1,1.458151067E-1
1.962496539E0,-9.842199832E-2,-8.045399934E-2,-9.632100165E-2,1.594912885E-1
1.967507232E0,-1.085499972E-1,-1.052249968E-1,-4.656900093E-2,1.581899924E-1
1.972518071E0,-1.306969970E-1,-1.033399999E-1,1.985500008E-2,1.677947605E-1
1.977528766E0,-1.248119995E-1,-1.084240004E-1,8.617299795E-2,1.864392251E-1
1.982539533E0,-1.125959978E-1,-1.043659970E-1,1.429370046E-1,2.097644091E-1
1.987550321E0,-8.475600183E-2,-8.253400028E-2,1.520490050E-1,1.926508266E-1
1.992561090E0,-3.931599855E-2,-4.115499929E-2,1.518889964E-1,1.622028018E-1
1.997571875E0,9.305999614E-3,-2.285400033E-2,1.136379987E-1,1.162862920E-1
2.002582415E0,4.717500135E-2,1.045500021E-2,9.959600121E-2,1.106984699E-1
2.007593191E0,8.842899650E-2,6.793999672E-2,7.394500077E-2,1.338035639E-1
2.012603961E0,1.331389993E-1,1.165039986E-1,6.770999730E-2,1.894302473E-1
2.017614730E0,1.629289985E-1,1.333850026E-1,4.241999984E-2,2.147949577E-1
2.022625494E0,1.598020047E-1,1.404339969E-1,1.007100008E-2,2.129784337E-1
2.027636263E0,1.390970051E-1,1.218890026E-1,-3.186399862E-2,1.876705097E-1
2.032647292E0,1.175580025E-1,8.550100029E-2,-8.351899683E-2,1.676476299E-1
2.037657833E0,8.324000239E-2,2.487299964E-2,-1.355050057E-1,1.609632588E-1
2.042668600E0,5.480200052E-2,-1.002100017E-2,-1.327680051E-1,1.439827173E-1
2.047679369E0,3.186799958E-2,-3.385499865E-2,-1.159500033E-1,1.249245116E-1
2.052690064E0,-1.935999957E-3,-3.063699976E-2,-7.526899874E-2,8.128835108E-2
2.057700908E0,-1.843000017E-2,-3.162100166E-2,-3.706400096E-2,5.208927740E-2
2.062711679E0,-2.281299978E-2,-2.511299960E-2,1.304899994E-2,3.635068236E-2
2.067722438E0,-2.235200070E-2,4.850999918E-3,8.481200039E-2,8.784201470E-2
2.072733207E0,-1.491899975E-2,3.891300038E-2,1.591069996E-1,1.644744220E-1
2.077743977E0,-1.463999972E-2,4.418199882E-2,2.238519937E-1,2.286396590E-1
2.082754718E0,2.069200017E-2,3.954099864E-2,2.527030110E-1,2.566134471E-1
2.087765487E0,2.264500037E-2,1.360199973E-2,2.743330002E-1,2.756018966E-1
2.092776194E0,2.254500054E-2,-1.228000037E-2,2.576969862E-1,2.589726089E-1
2.097786961E0,2.073300071E-2,-1.483699959E-2,2.340819985E-1,2.354662946E-1
2.102797730E0,1.268300042E-2,-2.048699930E-2,1.891800016E-1,1.907082815E-1
2.107808494E0,-8.232999593E-3,-3.129899874E-2,1.325439960E-1,1.364379730E-1
2.112819263E0,-2.570500039E-2,-4.736499861E-2,4.022299871E-2,6.724641078E-2
2.117830033E0,-7.492099702E-2,-7.539899647E-2,-4.474399984E-2,1.153264496E-1
2.122840573E0,-1.090689972E-1,-9.587199986E-2,-7.229399681E-2,1.622156234E-1
2.127851340E0,-1.378280073E-1,-9.039100260E-2,-8.294100314E-2,1.845164030E-1
2.132862110E0,-1.194199994E-1,-4.820400104E-2,-9.806799889E-2,1.618706100E-1
2.137872870E0,-1.042779982E-1,-4.906999879E-3,-8.187100291E-2,1.326681600E-1
2.142883639E0,-9.431300312E-2,3.018799983E-2,-5.828699842E-2,1.149070584E-1
2.147894408E0,-8.007399738E-2,7.369799912E-2,-2.251400054E-2,1.111310953E-1
2.152905168E0,-6.877800077E-2,1.020469964E-1,6.219999865E-3,1.232180638E-1
2.157915937E0,-4.873999953E-2,8.782400191E-2,3.476599976E-2,1.062888405E-1
2.162926706E0,-1.368299965E-2,7.653400302E-2,9.172900021E-2,1.202451146E-1
2.167937456E0,1.985399984E-2,5.628100038E-2,1.388279945E-1,1.511123567E-1
2.172948226E0,4.534099996E-2,3.456399962E-2,1.999790072E-1,2.079473003E-1
2.177958991E0,5.382400006E-2,4.449999891E-3,2.704010010E-1,2.757417756E-1
2.182969684E0,4.827500135E-2,-2.240899950E-2,3.262990117E-1,3.306110767E-1
2.187980432E0,4.538400099E-2,-3.187099844E-2,3.988229930E-1,4.026602139E-1
2.192991202E0,3.352899849E-2,-2.702300064E-2,4.666369855E-1,4.686197953E-1
2.198001966E0,1.540799998E-2,-1.306600031E-2,5.083339810E-1,5.087352584E-1
2.203012735E0,2.626699954E-2,2.815000014E-3,5.525659919E-1,5.531971212E-1
2.208023504E0,2.156499960E-2,8.782000281E-3,5.802580118E-1,5.807250064E-1
2.213034035E0,4.170399904E-2,-2.304000081E-3,5.387279987E-1,5.403446942E-1
2.218045033E0,4.664300010E-2,-2.543099970E-2,4.614950120E-1,4.645427336E-1
2.223055573E0,2.504399978E-2,-4.416200146E-2,3.822039962E-1,3.855611223E-1
2.228066341E0,-1.476999954E-3,-4.913699999E-2,3.224590123E-1,3.261846730E-1
2.233077110E0,-9.588999674E-3,-2.947000042E-2,2.178550065E-1,2.200482531E-1
2.238087874E0,-1.384599973E-2,4.836000036E-3,1.043770015E-1,1.054023579E-1
2.243098643E0,-3.318199888E-2,5.594100058E-2,6.049999967E-3,6.532260784E-2
2.248109418E0,-4.391599819E-2,9.301900119E-2,-1.130999997E-1,1.528815208E-1
2.253120187E0,-5.378599837E-2,1.165269986E-1,-2.197329998E-1,2.544682028E-1
2.258130956E0,-4.484599829E-2,1.389569938E-1,-2.901810110E-1,3.248464696E-1
2.263141725E0,-3.422300145E-2,1.329540014E-1,-3.104679883E-1,3.394677482E-1
2.268152420E0,-2.672700025E-2,1.437730044E-1,-3.020859957E-1,3.356202588E-1
2.273163269E0,-1.303500030E-2,1.549679935E-1,-2.555789948E-1,2.991748866E-1
2.278173963E0,3.694299981E-2,2.085729986E-1,-1.803860068E-1,2.782204027E-1
2.283184754E0,8.296500146E-2,2.334399968E-1,-1.292659938E-1,2.794407285E-1
2.288195524E0,1.232889965E-1,2.394350022E-1,-1.213620007E-1,2.953947057E-1
2.293206293E0,1.257790029E-1,1.852020025E-1,-1.378020048E-1,2.628869184E-1
2.298217047E0,9.881699830E-2,1.049610004E-1,-1.810140014E-1,2.314037153E-1
2.303227816E0,5.027300119E-2,8.724000305E-3,-2.510240078E-1,2.561572473E-1
2.308238586E0,-1.711300015E-2,-1.076230034E-1,-3.288129866E-1,3.464008456E-1
2.313249131E0,-9.622400254E-2,-2.198130041E-1,-3.809700012E-1,4.502387781E-1
2.318259898E0,-2.010069937E-1,-3.208760023E-1,-4.169319868E-1,5.632028959E-1
2.323270668E0,-3.193739951E-1,-3.620969951E-1,-4.099310040E-1,6.333698846E-1
2.328281437E0,-4.142200053E-1,-3.661560118E-1,-3.669869900E-1,6.635720674E-1
2.333292196E0,-4.772180021E-1,-3.203249872E-1,-3.069869876E-1,6.516027390E-1
2.338302965E0,-4.931969941E-1,-2.705320120E-1,-2.491900027E-1,6.152450747E-1
2.343313735E0,-4.567970037E-1,-2.357230037E-1,-1.963369995E-1,5.502518101E-1
2.348324495E0,-3.719759881E-1,-2.018959969E-1,-1.510040015E-1,4.493665962E-1
2.353335264E0,-2.680760026E-1,-1.600120068E-1,-1.251489967E-1,3.363493078E-1
2.358345958E0,-1.525570005E-1,-1.033829972E-1,-7.804600149E-2,2.001321085E-1
2.363356802E0,-3.269200027E-2,-3.686200082E-2,-7.317000069E-3,4.981076667E-2
2.368367497E0,4.554300010E-2,2.282699943E-2,3.228700161E-2,6.031324261E-2
2.373378264E0,1.115840003E-1,6.641700119E-2,5.037900060E-2,1.392847833E-1
2.378389033E0,1.541810036E-1,9.912899882E-2,5.653300136E-2,1.918184572E-1
2.383399817E0,1.906549931E-1,1.351650059E-1,2.935300022E-2,2.355429978E-1
2.388410586E0,2.283059955E-1,1.581220031E-1,-1.687300019E-2,2.782281322E-1
2.393421355E0,2.301899940E-1,1.499550045E-1,-6.785299629E-2,2.829805043E-1
2.398432114E0,2.250639945E-1,1.377220005E-1,-7.830599695E-2,2.752325929E-1
2.403442883E0,2.223860025E-1,1.076169983E-1,-8.190199733E-2,2.602784847E-1
2.408453653E0,2.130140066E-1,8.342000097E-2,-9.527999908E-2,2.478147328E-1
2.413464418E0,2.018900067E-1,5.336499959E-2,-9.933099896E-2,2.312445574E-1
2.418474957E0,1.568879932E-1,2.914799936E-2,-1.344379932E-1,2.086552714E-1
2.423485931E0,9.321600199E-2,5.756000057E-3,-2.051890045E-1,2.254437450E-1
2.428496472E0,4.393599927E-2,-2.867799997E-2,-3.236440122E-1,3.278692519E-1
2.433507239E0,1.041000010E-3,-6.904900074E-2,-4.254130125E-1,4.309815302E-1
2.438518008E0,-1.533600036E-2,-1.219580024E-1,-4.965170026E-1,5.115057000E-1
2.443528778E0,-2.487399988E-2,-1.426720023E-1,-5.416380167E-1,5.606654593E-1
2.448539547E0,-4.655300081E-2,-1.598979980E-1,-5.583570004E-1,5.826637894E-1
2.453550321E0,-5.723499879E-2,-1.598040015E-1,-5.562390089E-1,5.815625495E-1
2.458561015E0,-5.042799935E-2,-1.453540027E-1,-5.400339961E-1,5.615224717E-1
2.463571783E0,-4.578400031E-2,-1.005939990E-1,-4.833000004E-1,4.957763788E-1
2.468582629E0,-2.926900052E-2,-5.457799882E-2,-4.242910147E-1,4.287870071E-1
2.473593400E0,-8.411999792E-3,8.972000331E-3,-3.485859931E-1,3.488028857E-1
2.478604083E0,7.145999931E-3,6.182000041E-2,-2.371750027E-1,2.452035066E-1
2.483614851E0,3.626700118E-2,1.134189963E-1,-1.116070002E-1,1.632032065E-1
2.488625620E0,6.260100007E-2,1.268150061E-1,3.262899816E-2,1.451398722E-1
2.493636398E0,1.103729978E-1,1.074760035E-1,1.690959930E-1,2.287503985E-1
2.498647167E0,1.473059952E-1,1.001039967E-1,2.407709956E-1,2.994837871E-1
2.503657937E0,1.670929939E-1,6.482099742E-2,2.954489887E-1,3.455603207E-1
2.508668701E0,1.913090050E-1,5.564400181E-2,3.238329887E-1,3.802146695E-1
2.513679470E0,2.132270038E-1,2.323099971E-2,3.472929895E-1,4.081885043E-1
2.518690011E0,2.191359997E-1,-1.328700036E-2,3.348270059E-1,4.003826352E-1
2.523700985E0,2.399889976E-1,-3.294900060E-2,3.056989908E-1,3.900413165E-1
2.528711525E0,2.292580009E-1,-3.612399846E-2,2.434549928E-1,3.363547350E-1
2.533722283E0,1.902839988E-1,-2.081700042E-2,1.698700041E-1,2.559241411E-1
2.538733053E0,1.402540058E-1,-1.423000009E-3,6.825699657E-2,1.559879119E-1
2.543743822E0,8.855199814E-2,-1.332000014E-3,-4.959199950E-2,1.015017094E-1
2.548754600E0,5.789899826E-2,1.188999973E-3,-1.408469975E-1,1.522878341E-1
2.553765369E0,2.425399981E-2,1.317999978E-2,-2.270199955E-1,2.286920358E-1
2.558776159E0,-3.365000011E-3,1.834999956E-2,-2.867799997E-1,2.873861757E-1
2.563786928E0,-6.920999847E-3,2.635099925E-2,-3.298819959E-1,3.310051459E-1
2.568797697E0,-1.524300035E-2,2.793399990E-2,-3.444670141E-1,3.459337815E-1
2.573808391E0,-2.628399990E-2,1.885600016E-2,-3.307229877E-1,3.323012067E-1
2.578819159E0,-2.609200031E-2,-1.924099959E-2,-2.817380130E-1,2.835971025E-1
2.583829923E0,-3.596099839E-2,-7.406199723E-2,-2.358440012E-1,2.498014526E-1
2.588840692E0,-3.485000134E-2,-1.079500020E-1,-1.690160036E-1,2.035537644E-1
2.593851475E0,-3.478699923E-2,-1.287389994E-1,-6.673300266E-2,1.491212893E-1
2.598862245E0,-3.559700027E-2,-1.021249965E-1,2.836900018E-2,1.118099347E-1
2.603873014E0,-1.638399996E-2,-7.620800287E-2,1.497620046E-1,1.688335073E-1
2.608883788E0,8.496999741E-3,-2.806999907E-2,2.570190132E-1,2.586868705E-1
2.613894557E0,5.056999996E-2,4.131000023E-3,3.404709995E-1,3.442308695E-1
2.618905336E0,8.408600092E-2,3.670100123E-2,3.716009855E-1,3.827593389E-1
2.623915876E0,1.071389988E-1,5.319200084E-2,3.671559989E-1,3.861498175E-1
2.628926633E0,1.152750030E-1,4.268699884E-2,3.915280104E-1,4.103714038E-1
2.633937403E0,1.138459966E-1,1.539099962E-2,4.111379981E-1,4.268866914E-1
2.638948172E0,7.065699995E-2,-2.140700072E-2,3.926430047E-1,3.995237170E-1
2.643958941E0,2.154999971E-2,-4.352800176E-2,4.340769947E-1,4.367859049E-1
2.648969701E0,-2.840300091E-2,-7.910499722E-2,4.970430136E-1,5.040992843E-1
2.653980470E0,-4.117900133E-2,-1.233770028E-1,5.121160150E-1,5.283752528E-1
2.658991240E0,-3.134299815E-2,-1.621180028E-1,5.008339882E-1,5.273512246E-1
2.664002010E0,-1.068999991E-2,-1.632039994E-1,4.396350086E-1,4.690722357E-1
2.669012780E0,4.416999873E-3,-1.625909954E-1,3.405489922E-1,3.773976123E-1
2.674023558E0,2.565000020E-2,-1.393170059E-1,2.323929965E-1,2.721647580E-1
2.679034251E0,2.479000017E-2,-1.036780030E-1,6.755699962E-2,1.262046774E-1
2.684045004E0,1.115899999E-2,-4.874400049E-2,-6.299900264E-2,8.043242628E-2
2.689055773E0,-1.530699991E-2,-5.322999787E-3,-1.952529997E-1,1.959244049E-1
2.694066542E0,-3.857199848E-2,3.416499868E-2,-2.839280069E-1,2.885656932E-1
2.699077312E0,-6.346800178E-2,5.816499889E-2,-3.889569938E-1,3.983703018E-1
2.704088081E0,-6.245699897E-2,7.638700306E-2,-4.842109978E-1,4.941620598E-1
2.709098850E0,-5.295899883E-2,9.394600242E-2,-5.531169772E-1,5.635325167E-1
2.714109638E0,-2.877799980E-2,1.252540052E-1,-5.766839981E-1,5.908309172E-1
2.719120179E0,2.562999958E-3,1.493020058E-1,-5.742390156E-1,5.933364180E-1
2.724130946E0,3.158500046E-2,1.665119976E-1,-5.506619811E-1,5.761531698E-1
2.729141715E0,3.751400113E-2,1.589329988E-1,-4.941900074E-1,5.204716725E-1
2.734152485E0,1.435399987E-2,1.206339970E-1,-4.265150130E-1,4.434790354E-1
2.739163259E0,-2.064999891E-3,7.351300120E-2,-3.333890140E-1,3.414039546E-1
2.744174028E0,-3.023900092E-2,1.636000001E-3,-2.340739965E-1,2.360248070E-1
2.749184782E0,-3.707300127E-2,-7.130099833E-2,-1.405300051E-1,1.618855216E-1
2.754195552E0,-3.925700113E-2,-1.315679997E-1,-4.539899901E-2,1.446109256E-1
2.759206246E0,-5.759700015E-2,-1.378470063E-1,7.340999693E-2,1.664579203E-1
2.764217090E0,-6.601300091E-2,-1.289419979E-1,2.040369958E-1,2.502295961E-1
2.769227861E0,-5.727300048E-2,-1.151920035E-1,2.844699919E-1,3.122059746E-1
2.774238535E0,-3.183399886E-2,-1.065540016E-1,3.243159950E-1,3.428527721E-1
2.779249302E0,6.309999735E-4,-1.149379984E-1,3.331150115E-1,3.523872195E-1
2.784260057E0,2.126999944E-2,-1.167960018E-1,3.205739856E-1,3.418499658E-1
2.789270826E0,2.130400017E-2,-9.642899781E-2,2.679150105E-1,2.855361008E-1
2.794281596E0,-5.688000005E-3,-8.474799991E-2,2.039020061E-1,2.208859546E-1
2.799292379E0,-4.509299994E-2,-7.925499976E-2,1.213589981E-1,1.517983533E-1
2.804303148E0,-5.517899990E-2,-7.040700316E-2,3.686299920E-2,9.675096297E-2
2.809313936E0,-4.396200180E-2,-5.855499953E-2,-6.876099855E-2,1.004461074E-1
2.814324706E0,-1.711099967E-2,-5.739299953E-2,-1.359760016E-1,1.485806708E-1
2.819335476E0,1.546899974E-2,-6.403400004E-2,-1.912699938E-1,2.022964499E-1
2.824346015E0,5.335399881E-2,-4.788200185E-2,-2.082539946E-1,2.202477277E-1
2.829356783E0,7.318899781E-2,-3.015200049E-2,-2.108539939E-1,2.252225106E-1
2.834367552E0,6.161699817E-2,-2.237099968E-2,-2.086140066E-1,2.186708025E-1
2.839378326E0,5.168899894E-2,2.504899912E-2,-1.440010071E-1,1.550338512E-1
2.844389095E0,4.360799864E-2,5.540499836E-2,-6.023500115E-2,9.273417251E-2
2.849399870E0,1.913299970E-2,9.952700138E-2,2.851199917E-2,1.052835684E-1
2.854410639E0,1.618699916E-2,1.337080002E-1,1.149640009E-1,1.770778635E-1
2.859421417E0,2.071899921E-2,1.252000034E-1,1.200039983E-1,1.746576004E-1
2.864432186E0,9.387000464E-3,9.126999974E-2,6.511999667E-2,1.125119665E-1
2.869442952E0,-2.241900004E-2,4.484700039E-2,6.973800063E-2,8.589094096E-2
2.874453722E0,-6.733900309E-2,2.161099948E-2,1.052170023E-1,1.267761579E-1
2.879464492E0,-1.014600024E-1,2.061400004E-2,1.191470027E-1,1.578451055E-1
2.884475280E0,-1.298560053E-1,1.818699948E-2,1.616760045E-1,2.081645491E-1
2.889485973E0,-1.408859938E-1,1.419799961E-2,1.921160072E-1,2.386608612E-1
2.894496745E0,-1.422089934E-1,-7.794999983E-3,2.222950011E-1,2.640061124E-1
2.899507514E0,-1.411280036E-1,-3.590599820E-2,2.450360060E-1,2.850420992E-1
2.904518283E0,-1.007430032E-1,-5.835799873E-2,2.889220119E-1,3.114975724E-1
2.909529057E0,-6.384100020E-2,-3.137899935E-2,3.424420059E-1,3.497525444E-1
2.914539826E0,-1.364499982E-2,6.233999971E-3,3.722220063E-1,3.725241882E-1
2.919550390E0,3.324100003E-2,5.603599921E-2,3.737010062E-1,3.793381596E-1
2.924561158E0,6.780699641E-2,8.026400208E-2,3.396419883E-1,3.555232468E-1
2.929571927E0,8.567199856E-2,8.640500158E-2,2.891680002E-1,3.137254341E-1
2.934582696E0,6.875699759E-2,7.051599771E-2,2.389609963E-1,2.584615801E-1
2.939593465E0,4.582300037E-2,5.636100098E-2,1.555639952E-1,1.716871178E-1
2.944604249E0,1.245000027E-2,4.619500041E-2,7.016800344E-2,8.492661112E-2
2.949615019E0,-5.437999964E-3,5.386799946E-2,-4.108300060E-2,6.796430054E-2
2.954625808E0,3.211000003E-3,6.948900223E-2,-1.566890031E-1,1.714365062E-1
2.959636577E0,-6.833000109E-3,6.299400330E-2,-2.673049867E-1,2.747123773E-1
2.964647346E0,-2.772999927E-3,6.087600067E-2,-3.658820093E-1,3.709221235E-1
2.969658145E0,-1.342399977E-2,6.353600323E-2,-4.022819996E-1,4.074896743E-1
2.974668839E0,-3.156999871E-2,7.369899750E-2,-3.765839934E-1,3.850242994E-1
2.979679683E0,-2.688100003E-2,1.028489992E-1,-3.198750019E-1,3.370764329E-1
2.984690386E0,-2.074999921E-2,1.296530068E-1,-2.417609990E-1,2.751160578E-1
2.989701154E0,-6.188999861E-3,1.192210019E-1,-1.616619974E-1,2.009640575E-1
2.994711923E0,2.374099940E-2,9.807199985E-2,-8.683799952E-2,1.331262197E-1
2.999722688E0,3.853899986E-2,7.787100226E-2,-3.867200017E-2,9.510347575E-2
3.004733457E0,4.346099868E-2,7.942900062E-2,1.179399993E-2,9.130675210E-2
3.009743998E0,6.929100305E-2,9.043599665E-2,6.221399829E-2,1.298094533E-1
3.014754991E0,7.598999888E-2,1.012569964E-1,8.397299796E-2,1.519174896E-1
3.019765762E0,6.685499847E-2,1.045589969E-1,4.372400045E-2,1.315825325E-1
3.024776526E0,2.581200004E-2,9.395600110E-2,3.706400096E-2,1.042484036E-1
3.029787296E0,-6.922999863E-3,9.785900265E-2,4.487000033E-2,1.078778441E-1
3.034798065E0,-4.104499891E-2,6.492199749E-2,6.918700039E-2,1.033750391E-1
3.039808598E0,-8.577799797E-2,3.819100186E-2,1.076700017E-1,1.428609353E-1
3.044819366E0,-1.079910025E-1,3.269999987E-3,1.315689981E-1,1.702443855E-1
3.049830135E0,-1.173100024E-1,-2.581400052E-2,1.098529994E-1,1.627749391E-1
3.054840909E0,-1.143779978E-1,-6.049099937E-2,1.332380027E-1,1.857252076E-1
3.059851678E0,-9.710299969E-2,-1.078540012E-1,1.298779994E-1,1.947556748E-1
3.064862448E0,-9.865699708E-2,-1.537040025E-1,1.070329994E-1,2.116936145E-1
