"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.583845296E0,-1.223520994E0,1.044986963E0,-4.792349935E-1,1.678888786E0
1.588856987E0,-9.671909809E-1,9.390029907E-1,-5.578430295E-1,1.458894738E0
1.593868368E0,-9.008219838E-1,8.133080006E-1,-7.241169810E-1,1.413257072E0
1.598879982E0,-7.164379954E-1,6.500030160E-1,-5.172700286E-1,1.096975663E0
1.603891445E0,-5.440660119E-1,5.665580034E-1,-2.380679995E-1,8.207753462E-1
1.608903059E0,-5.531529784E-1,4.740549922E-1,-1.885380000E-1,7.524977944E-1
1.613914445E0,-5.157610178E-1,4.305480123E-1,6.356000155E-2,6.748487921E-1
1.618925905E0,-5.033730268E-1,4.385800064E-1,3.388710022E-1,7.487124830E-1
1.623937520E0,-4.455220103E-1,4.431259930E-1,6.116669774E-1,8.769190377E-1
1.628948984E0,8.174899966E-2,4.407840073E-1,1.392802954E0,1.463172412E0
1.633960597E0,3.428919911E-1,5.416659713E-1,1.428949952E0,1.566165671E0
1.638971993E0,6.295909882E-1,5.905179977E-1,1.524801016E0,1.752174208E0
1.643983452E0,9.570329785E-1,6.696509719E-1,1.503332973E0,1.903773771E0
1.648995083E0,1.202996969E0,7.726110220E-1,1.108258963E0,1.808968609E0
1.654006469E0,1.884224057E0,6.911560297E-1,1.416532040E0,2.456534139E0
1.659018160E0,2.084373951E0,6.024739742E-1,9.464390278E-1,2.367136771E0
1.664029546E0,1.786818981E0,3.949469924E-1,4.358890057E-1,1.881144445E0
1.669040998E0,1.596287012E0,1.003210023E-1,5.491420031E-1,1.691080562E0
1.674052611E0,1.679625988E0,-1.801789999E-1,8.059719801E-1,1.871683404E0
1.679063998E0,1.373757005E0,-5.216820240E-1,8.291929960E-1,1.687282272E0
1.684075457E0,1.041555047E0,-8.346300125E-1,1.017997026E0,1.678619111E0
1.689087073E0,6.405100226E-1,-1.054924011E0,1.142457962E0,1.681763346E0
1.694098536E0,1.454779953E-1,-1.129125953E0,1.082340002E0,1.570843450E0
1.699109950E0,-3.360790014E-1,-1.100491047E0,1.038741946E0,1.550165949E0
1.704121640E0,-6.242250204E-1,-1.040086031E0,1.090067029E0,1.630853137E0
1.709133041E0,-6.627110243E-1,-8.799539804E-1,1.285624027E0,1.693025118E0
1.714144654E0,-9.780539870E-1,-6.125100255E-1,9.169920087E-1,1.473985236E0
1.719156147E0,-1.195610046E0,-3.638310134E-1,6.411169767E-1,1.404595090E0
1.724167760E0,-1.364915967E0,-1.552820057E-1,3.588699996E-1,1.419822445E0
1.729179214E0,-1.422250032E0,6.109000184E-3,7.658299804E-2,1.424323499E0
1.734190827E0,-1.342916965E0,1.362300068E-1,-2.718799934E-2,1.350082878E0
1.739202214E0,-1.179185033E0,2.380429953E-1,-6.229100004E-2,1.204583736E0
1.744213692E0,-9.748659730E-1,3.348979950E-1,-1.608269960E-1,1.043257233E0
1.749225308E0,-7.587689757E-1,4.313029945E-1,-2.956829965E-1,9.215102094E-1
1.754236771E0,-5.289790034E-1,4.942359924E-1,-3.752830029E-1,8.154295399E-1
1.759248390E0,-2.698169947E-1,5.457730293E-1,-3.847439885E-1,7.202064613E-1
1.764259776E0,3.510999959E-3,5.264509916E-1,-3.610880077E-1,6.383944885E-1
1.769271222E0,2.412389964E-1,4.765329957E-1,-3.865529895E-1,6.593202280E-1
1.774282837E0,4.090180099E-1,3.979240060E-1,-4.690000117E-1,7.386475871E-1
1.779294224E0,5.130839944E-1,3.025729954E-1,-5.628089905E-1,8.194873780E-1
1.784305688E0,5.689499974E-1,2.221750021E-1,-5.931310058E-1,8.513931061E-1
1.789317381E0,5.498880148E-1,1.382980049E-1,-5.548139811E-1,7.932980024E-1
1.794328791E0,4.858559966E-1,3.948400170E-2,-4.683279991E-1,6.759779217E-1
1.799340405E0,4.107629955E-1,-4.708699882E-2,-2.928879857E-1,5.066821450E-1
1.804351795E0,3.553529978E-1,-1.258720011E-1,-8.648099750E-2,3.867796228E-1
1.809363255E0,3.123379946E-1,-2.082609981E-1,1.712979972E-1,4.126386677E-1
1.814374870E0,2.815839946E-1,-2.651059926E-1,4.703019857E-1,6.088962893E-1
1.819386349E0,2.445819974E-1,-3.183220029E-1,7.284439802E-1,8.317330601E-1
1.824397962E0,1.948879957E-1,-3.616540134E-1,8.816689849E-1,9.726845096E-1
1.829409426E0,1.334300041E-1,-3.985350132E-1,9.280580282E-1,1.018786252E0
1.834420810E0,5.150099844E-2,-4.437659979E-1,9.309740067E-1,1.032614747E0
1.839432424E0,-1.075899974E-2,-4.594790041E-1,9.177659750E-1,1.026416629E0
1.844443872E0,-3.546600044E-2,-4.373030066E-1,8.193979859E-1,9.294648009E-1
1.849455257E0,-2.141699940E-2,-3.853189945E-1,6.616160274E-1,7.659407177E-1
1.854466866E0,-1.401100028E-2,-3.466410041E-1,5.015730262E-1,6.098621110E-1
1.859478330E0,3.060000017E-3,-3.095369935E-1,3.251259923E-1,4.489202878E-1
1.864489943E0,4.771500081E-2,-2.568159997E-1,2.005220056E-1,3.293026780E-1
1.869501407E0,1.072300002E-1,-2.237100005E-1,1.166879982E-1,2.741542015E-1
1.874513020E0,1.531420052E-1,-2.285269946E-1,9.097400308E-2,2.897470108E-1
1.879524468E0,1.717880070E-1,-2.584399879E-1,1.216479987E-1,3.333175397E-1
1.884535852E0,1.430429965E-1,-3.053770065E-1,2.141419947E-1,3.994661549E-1
1.889547447E0,9.391400218E-2,-3.655419946E-1,4.138199985E-1,5.600783702E-1
1.894558910E0,8.069899678E-2,-4.357700050E-1,6.742150187E-1,8.068294224E-1
1.899570524E0,8.630300313E-2,-4.826839864E-1,9.481610060E-1,1.067446173E0
1.904581972E0,1.335140020E-1,-5.521479845E-1,1.181833982E0,1.311268450E0
1.909593357E0,1.817229986E-1,-5.969359875E-1,1.391041040E0,1.524582237E0
1.914604970E0,2.472590059E-1,-6.040800214E-1,1.518571973E0,1.652909715E0
1.919616415E0,3.344509900E-1,-6.081560254E-1,1.554332018E0,1.702251226E0
1.924627800E0,4.288089871E-1,-6.106039882E-1,1.464686990E0,1.643782941E0
1.929639413E0,5.463709831E-1,-6.404740214E-1,1.314630985E0,1.561083871E0
1.934650868E0,6.772779822E-1,-6.477990150E-1,1.157076955E0,1.489018505E0
1.939662481E0,8.025299907E-1,-6.390230060E-1,1.074494958E0,1.485578743E0
1.944673943E0,9.226679802E-1,-5.829079747E-1,1.052188039E0,1.515980731E0
1.949685328E0,1.035554051E0,-5.173709989E-1,1.089522004E0,1.589686492E0
1.954696927E0,1.129824042E0,-5.083529949E-1,1.184916973E0,1.714337588E0
1.959708620E0,1.163930058E0,-5.742719769E-1,1.284592032E0,1.826115597E0
1.964720016E0,1.130174994E0,-6.977689862E-1,1.392351031E0,1.924270893E0
1.969731478E0,1.065276980E0,-8.307870030E-1,1.505530000E0,2.022780925E0
1.974743077E0,9.701499939E-1,-9.172409773E-1,1.563613057E0,2.056066101E0
1.979754464E0,8.619310260E-1,-1.019503951E0,1.593049049E0,2.078489517E0
1.984765910E0,7.501350045E-1,-1.121343970E0,1.575314999E0,2.074061756E0
1.989777602E0,6.765450239E-1,-1.225229979E0,1.553701997E0,2.091145993E0
1.994788988E0,6.074339747E-1,-1.298007011E0,1.552533031E0,2.112855188E0
1.999800587E0,5.564100146E-1,-1.347241044E0,1.565122962E0,2.138752071E0
2.004812050E0,4.995410144E-1,-1.326428056E0,1.580963969E0,2.123299245E0
2.009823416E0,3.806180060E-1,-1.285328031E0,1.482190013E0,1.998455766E0
2.014835029E0,2.571499944E-1,-1.138381004E0,1.274201989E0,1.727897028E0
2.019846483E0,-1.075101972E0,-1.263165951E0,-4.986270070E-1,1.732068521E0
2.024857868E0,-6.669899821E-2,-1.235430956E0,1.789458990E0,2.175523358E0
2.029869481E0,1.647959948E-1,-4.382340014E-1,1.353075981E0,1.431789569E0
2.034881183E0,-8.862700313E-2,-7.715199888E-2,9.145050049E-1,9.220230911E-1
2.039892570E0,-2.602069974E-1,2.259179950E-1,7.655029893E-1,8.394888019E-1
2.044904046E0,-3.476459980E-1,5.520719886E-1,5.763800144E-1,8.705487588E-1
2.049915659E0,-3.419539928E-1,8.548690081E-1,4.321770072E-1,1.017108903E0
2.054927046E0,-3.251909912E-1,1.146106005E0,2.350459993E-1,1.214312471E0
2.059938529E0,-2.637499869E-1,1.356642962E0,1.075859964E-1,1.386224703E0
2.064950145E0,-2.078509927E-1,1.481048942E0,-5.737999920E-3,1.495573779E0
2.069961618E0,-2.417359948E-1,1.457139015E0,-1.216360033E-1,1.482054560E0
2.074973003E0,-2.721689939E-1,1.333488941E0,-1.480460018E-1,1.369009254E0
2.079984616E0,-3.042750061E-1,1.178215027E0,-1.453409940E-1,1.225519454E0
2.084996094E0,-3.172760010E-1,1.008882046E0,-1.023169979E-1,1.062532734E0
2.090007707E0,-3.466790020E-1,8.703759909E-1,-6.150899827E-2,9.388951234E-1
2.095019186E0,-4.012849927E-1,7.692109942E-1,-3.189300001E-2,8.681776100E-1
2.100030799E0,-4.850459993E-1,6.880300045E-1,-1.772399992E-2,8.420029980E-1
2.105042277E0,-5.969399810E-1,6.448460221E-1,-3.946699947E-2,8.796143344E-1
2.110053661E0,-7.243000269E-1,6.270760298E-1,-8.934900165E-2,9.621944295E-1
2.115065275E0,-8.408070207E-1,6.593999863E-1,-2.062879950E-1,1.088264455E0
2.120076675E0,-9.300680161E-1,7.237619758E-1,-3.840189874E-1,1.239487190E0
2.125088135E0,-9.926580191E-1,8.240630031E-1,-5.951489806E-1,1.420792766E0
2.130099741E0,-1.024376035E0,9.452419877E-1,-8.435570002E-1,1.629238193E0
2.135111205E0,-1.005164981E0,1.081696033E0,-1.132879972E0,1.861139430E0
2.140122818E0,-9.691820145E-1,1.245251060E0,-1.419677019E0,2.122603782E0
2.145134267E0,-9.101529717E-1,1.364398956E0,-1.727895975E0,2.382349144E0
2.150145651E0,-8.130120039E-1,1.466413975E0,-2.007983923E0,2.615981250E0
2.155157265E0,-7.091130018E-1,1.537850022E0,-2.253566027E0,2.818933092E0
2.160168962E0,-5.987229943E-1,1.558619022E0,-2.446935892E0,2.962306152E0
2.165180349E0,-4.845609963E-1,1.530264974E0,-2.582540989E0,3.040728236E0
2.170191815E0,-3.876520097E-1,1.471076012E0,-2.643024921E0,3.049576929E0
2.175203429E0,-3.029470146E-1,1.368276954E0,-2.635087967E0,2.984568195E0
2.180214815E0,-2.370339930E-1,1.227628946E0,-2.579202890E0,2.866277288E0
2.185226294E0,-2.058209926E-1,1.045634031E0,-2.458000898E0,2.679082161E0
2.190237909E0,-2.131409943E-1,8.425269723E-1,-2.273107052E0,2.433576884E0
2.195249383E0,-2.510159910E-1,6.022109985E-1,-2.051939964E0,2.153166211E0
2.200260767E0,-3.278659880E-1,3.579680026E-1,-1.837574959E0,1.900610146E0
2.205272381E0,-4.054499865E-1,1.210160032E-1,-1.657938957E0,1.711080404E0
2.210283848E0,-4.905180037E-1,-1.017279997E-1,-1.488899946E0,1.570916786E0
2.215295462E0,-5.756160021E-1,-2.704449892E-1,-1.403524041E0,1.540893899E0
2.220306844E0,-6.087009907E-1,-3.966270089E-1,-1.367658973E0,1.548651331E0
2.225318304E0,-6.086220145E-1,-4.896999896E-1,-1.326473951E0,1.539402475E0
2.230329894E0,-5.464619994E-1,-5.352309942E-1,-1.318364978E0,1.524197871E0
2.235341358E0,-4.720830023E-1,-5.498600006E-1,-1.367416978E0,1.547590893E0
2.240352971E0,-3.445549905E-1,-5.358380079E-1,-1.464256048E0,1.596836337E0
2.245364440E0,-1.994519979E-1,-4.977250099E-1,-1.618749022E0,1.705244757E0
2.250376053E0,-4.844599962E-2,-4.640969932E-1,-1.778439999E0,1.838635870E0
2.255387445E0,1.013209969E-1,-3.893359900E-1,-1.919584036E0,1.961288181E0
2.260398904E0,2.476239949E-1,-3.117319942E-1,-2.030213118E0,2.068878871E0
2.265410509E0,3.592729867E-1,-2.217060030E-1,-2.110321999E0,2.152136048E0
2.270421972E0,4.243929982E-1,-1.240909994E-1,-2.190953016E0,2.235124854E0
2.275433343E0,4.571650028E-1,-2.135200053E-2,-2.228928089E0,2.275428789E0
2.280444956E0,4.452989995E-1,6.966000050E-2,-2.269560099E0,2.313881318E0
2.285456420E0,4.459269941E-1,1.610170007E-1,-2.274688959E0,2.323572082E0
2.290468033E0,4.295389950E-1,1.842949986E-1,-2.096613884E0,2.148082441E0
2.295479497E0,3.814840019E-1,1.626649946E-1,-1.957870960E0,2.001311730E0
2.300490871E0,2.956790030E-1,1.373050064E-1,-1.787435055E0,1.816921246E0
2.305502485E0,2.307389975E-1,8.101399988E-2,-1.546648979E0,1.565862963E0
2.310513948E0,9.353200346E-2,5.580599979E-2,-1.138017058E0,1.143217114E0
2.315525572E0,-5.843900144E-2,2.832799964E-2,-8.338909745E-1,8.364160148E-1
2.320536958E0,-1.949239969E-1,-2.862600051E-2,-5.852519870E-1,6.175230366E-1
2.325548418E0,-3.282000124E-1,-1.114249974E-1,-4.192869961E-1,5.439966575E-1
2.330560033E0,-4.401830137E-1,-2.008309960E-1,-9.749200195E-2,4.935573573E-1
2.335571521E0,-5.892329812E-1,-2.366410047E-1,1.435109973E-1,6.509914574E-1
2.340583134E0,-6.653689742E-1,-2.454909980E-1,3.855710030E-1,8.072463690E-1
2.345594531E0,-7.265099883E-1,-2.372239977E-1,6.386700273E-1,9.959876465E-1
2.350605990E0,-7.613959908E-1,-1.867440045E-1,8.422099948E-1,1.150614989E0
2.355617591E0,-7.544500232E-1,-1.008770019E-1,9.365620017E-1,1.206863451E0
2.360629054E0,-6.952670217E-1,-1.049599983E-2,1.041018009E0,1.251888531E0
2.365640668E0,-6.385380030E-1,1.502249986E-1,1.123512030E0,1.300991012E0
2.370652112E0,-5.489119887E-1,3.173780143E-1,1.061655045E0,1.236585868E0
2.375663497E0,-4.219940007E-1,4.658800066E-1,9.754700065E-1,1.160458897E0
2.380675100E0,-2.998229861E-1,5.977389812E-1,9.154790044E-1,1.133705217E0
2.385686564E0,-1.920939982E-1,7.034990191E-1,8.599979877E-1,1.127567077E0
2.390698177E0,-6.995099783E-2,7.856619954E-1,8.112850189E-1,1.131521672E0
2.395709559E0,4.044400156E-2,8.466989994E-1,7.859990001E-1,1.155997120E0
2.400721018E0,1.272599995E-1,8.794389963E-1,7.554240227E-1,1.166307639E0
2.405732420E0,2.241560072E-1,8.743090034E-1,7.171760201E-1,1.152824181E0
2.410744110E0,2.689180076E-1,8.433089852E-1,6.664230227E-1,1.107974090E0
2.415755726E0,3.022820055E-1,7.865219712E-1,6.413580179E-1,1.058929332E0
2.420767213E0,2.730070055E-1,6.949819922E-1,6.146110296E-1,9.670985019E-1
2.425778598E0,2.099100053E-1,5.692179799E-1,6.026269794E-1,8.551202227E-1
2.430790182E0,1.137830019E-1,4.311699867E-1,6.145169735E-1,7.592662509E-1
2.435801646E0,-5.315999966E-3,2.832570076E-1,6.239749789E-1,6.852791887E-1
2.440813259E0,-1.166789979E-1,1.232289970E-1,6.380239725E-1,6.602075157E-1
2.445824589E0,-2.229620069E-1,-3.715899959E-2,6.402029991E-1,6.789349953E-1
2.450836049E0,-3.081269860E-1,-1.811340004E-1,6.520410180E-1,7.435786810E-1
2.455847664E0,-3.750900030E-1,-3.041650057E-1,6.666989923E-1,8.232231820E-1
2.460859142E0,-4.104700089E-1,-4.090490043E-1,6.679030061E-1,8.842517411E-1
2.465870527E0,-4.127160013E-1,-5.221310258E-1,6.628550291E-1,9.393253406E-1
2.470882140E0,-4.153819978E-1,-6.056640148E-1,6.426479816E-1,9.758931967E-1
2.475893604E0,-3.881959915E-1,-6.953579783E-1,6.261730194E-1,1.013070331E0
2.480905202E0,-3.575670123E-1,-7.653980255E-1,5.996789932E-1,1.036003475E0
2.485916666E0,-3.050549924E-1,-8.255980015E-1,5.610100031E-1,1.043744620E0
2.490928051E0,-2.684429884E-1,-8.594539762E-1,5.344030261E-1,1.047047931E0
2.495939664E0,-2.240310013E-1,-8.983330131E-1,4.866389930E-1,1.045949139E0
2.500951128E0,-1.859840006E-1,-9.091579914E-1,4.397239983E-1,1.026896050E0
2.505962741E0,-1.658030003E-1,-8.995040059E-1,3.869360089E-1,9.931352207E-1
2.510974195E0,-1.443009973E-1,-8.766899705E-1,3.427639902E-1,9.523104720E-1
2.515985809E0,-1.377049983E-1,-8.291100264E-1,2.980409861E-1,8.917480203E-1
2.520997272E0,-1.500290036E-1,-7.620689869E-1,2.413980067E-1,8.133454619E-1
2.526008652E0,-1.689610034E-1,-6.947870255E-1,1.752939969E-1,7.362097641E-1
2.531020265E0,-1.710589975E-1,-6.043499708E-1,7.685299963E-2,6.327767785E-1
2.536031729E0,-1.707399935E-1,-5.004529953E-1,-2.271500044E-2,5.292648837E-1
2.541043327E0,-1.634339988E-1,-4.092110097E-1,-1.165079996E-1,4.557833218E-1
2.546054714E0,-1.423330009E-1,-3.016940057E-1,-1.832599938E-1,3.806076478E-1
2.551066165E0,-1.032159999E-1,-2.111379951E-1,-2.448469996E-1,3.393859880E-1
2.556077780E0,-6.513000280E-2,-1.232369989E-1,-3.155620098E-1,3.449763140E-1
2.561089244E0,-1.635799929E-2,-3.162100166E-2,-4.304180145E-1,4.318878779E-1
2.566100642E0,1.023800019E-2,4.718299955E-2,-5.537070036E-1,5.558079686E-1
2.571112256E0,5.239500105E-2,1.230280027E-1,-6.689919829E-1,6.822253285E-1
2.576123719E0,8.396799862E-2,2.010619938E-1,-7.598749995E-1,7.904976692E-1
2.581135333E0,8.898899704E-2,2.507529855E-1,-8.460469842E-1,8.868999948E-1
2.586146806E0,8.907999843E-2,3.032340109E-1,-9.394590259E-1,9.911959306E-1
2.591158191E0,7.960499823E-2,3.358519971E-1,-9.792850018E-1,1.038331659E0
2.596169818E0,7.012999803E-2,3.370470107E-1,-1.018612027E0,1.075215962E0
2.601181282E0,5.118700117E-2,3.480040133E-1,-1.026896954E0,1.085469601E0
2.606192895E0,1.151399966E-2,3.593389988E-1,-1.023450971E0,1.084762176E0
2.611204359E0,-2.973500080E-2,3.646599948E-1,-9.780820012E-1,1.044272705E0
2.616215972E0,-6.779800355E-2,3.708170056E-1,-9.430800080E-1,1.015628733E0
2.621227345E0,-1.213029996E-1,3.756709993E-1,-8.971830010E-1,9.801940904E-1
2.626238804E0,-1.665029973E-1,3.743979931E-1,-8.499429822E-1,9.435571940E-1
2.631250191E0,-1.897899956E-1,3.810069859E-1,-8.105949759E-1,9.155603643E-1
2.636261890E0,-2.219929993E-1,3.766700029E-1,-7.531790137E-1,8.708844984E-1
2.641273506E0,-2.326380014E-1,3.732169867E-1,-7.015200257E-1,8.279744594E-1
2.646284931E0,-2.246399969E-1,3.702040017E-1,-6.671130061E-1,7.953325682E-1
2.651296393E0,-2.122759968E-1,3.531250060E-1,-6.449819803E-1,7.653496741E-1
2.656308006E0,-1.910949945E-1,3.289839923E-1,-6.349539757E-1,7.402123448E-1
2.661319455E0,-1.519600004E-1,3.004379869E-1,-6.158440113E-1,7.018679875E-1
2.666331068E0,-1.185199991E-1,2.597950101E-1,-6.372640133E-1,6.983164470E-1
2.671342469E0,-8.815299720E-2,2.240650058E-1,-6.444759965E-1,6.879864735E-1
2.676353928E0,-3.071100079E-2,1.700250059E-1,-6.240599751E-1,6.475357294E-1
2.681365544E0,4.344000015E-3,1.310040057E-1,-6.044729948E-1,6.185212375E-1
2.686377006E0,5.028599873E-2,1.067800000E-1,-5.926409960E-1,6.042797367E-1
2.691388391E0,9.528300166E-2,6.431300193E-2,-5.628070235E-1,5.744273308E-1
2.696400004E0,1.323630065E-1,3.429299966E-2,-5.503389835E-1,5.670705178E-1
2.701411468E0,1.663500071E-1,1.214099955E-2,-5.219939947E-1,5.479940321E-1
2.706423068E0,1.972779930E-1,7.327000145E-3,-4.872150123E-1,5.256907453E-1
2.711434455E0,2.090339959E-1,-6.618999876E-3,-4.673190117E-1,5.119825009E-1
2.716445914E0,2.205850035E-1,-7.983000018E-3,-4.242529869E-1,4.782385064E-1
2.721457535E0,2.250300050E-1,-2.282099985E-2,-3.702999949E-1,4.339140323E-1
2.726468998E0,2.271980047E-1,-3.222300112E-2,-3.338890076E-1,4.051408700E-1
2.731480612E0,2.316659987E-1,-4.543799907E-2,-2.699710131E-1,3.586336496E-1
2.736492006E0,2.245409936E-1,-6.029200181E-2,-2.213249952E-1,3.209961632E-1
2.741503466E0,2.247419953E-1,-6.739299744E-2,-1.781650037E-1,2.946074492E-1
2.746515081E0,2.250410020E-1,-9.541799873E-2,-1.405490041E-1,2.819611137E-1
2.751526555E0,2.254160047E-1,-1.088640019E-1,-1.199470013E-1,2.775806715E-1
2.756538168E0,2.234839946E-1,-1.437740028E-1,-1.233529970E-1,2.929710252E-1
2.761549632E0,2.170079947E-1,-1.716459990E-1,-1.433079988E-1,3.115958941E-1
2.766561016E0,2.105969936E-1,-1.995539963E-1,-1.560280025E-1,3.294201401E-1
2.771572630E0,1.879799962E-1,-2.181320041E-1,-1.827650070E-1,3.410587896E-1
2.776584016E0,1.820520014E-1,-2.392860055E-1,-2.092660069E-1,3.663236073E-1
2.781595490E0,1.528269947E-1,-2.508119941E-1,-2.238329947E-1,3.692749060E-1
2.786607105E0,1.358489990E-1,-2.620379925E-1,-2.220059931E-1,3.693311807E-1
2.791618569E0,1.121189967E-1,-2.676270008E-1,-1.877309978E-1,3.455977554E-1
2.796630182E0,9.582599998E-2,-2.672719955E-1,-1.261859983E-1,3.107086224E-1
2.801641646E0,8.907499909E-2,-2.701500058E-1,-3.788900003E-2,2.869685652E-1
2.806653249E0,8.225599676E-2,-2.715730071E-1,4.617600143E-2,2.874894264E-1
2.811664636E0,8.944100142E-2,-2.620449960E-1,1.404619962E-1,3.104784132E-1
2.816676095E0,1.009749994E-1,-2.447019964E-1,1.980430037E-1,3.305995294E-1
2.821687478E0,1.144199967E-1,-2.386640012E-1,2.476129979E-1,3.624425994E-1
2.826699091E0,1.437620074E-1,-2.154230028E-1,3.013859987E-1,3.973765282E-1
2.831710554E0,1.746609956E-1,-1.990460008E-1,3.427889943E-1,4.331628660E-1
2.836722244E0,2.070789933E-1,-1.732449979E-1,3.604370058E-1,4.503447278E-1
2.841733631E0,2.318229973E-1,-1.638610065E-1,3.968229890E-1,4.879147632E-1
2.846745249E0,2.211789936E-1,-1.546649933E-1,3.952119946E-1,4.785748928E-1
2.851756636E0,1.761189997E-1,-1.478929967E-1,3.985129893E-1,4.601117725E-1
2.856768095E0,1.555349976E-1,-1.204399988E-1,3.646300137E-1,4.143090340E-1
2.861779726E0,1.516160071E-1,-1.101220027E-1,3.408119977E-1,3.889306967E-1
2.866791189E0,1.360830069E-1,-8.420400321E-2,2.753709853E-1,3.184934512E-1
2.871802569E0,1.323360056E-1,-5.172299966E-2,2.394119948E-1,2.783993361E-1
2.876814182E0,1.378429979E-1,-2.910800092E-2,2.205609977E-1,2.617157265E-1
2.881825646E0,1.569440067E-1,9.742000140E-3,1.975470036E-1,2.524898937E-1
2.886837254E0,1.823180020E-1,4.871299863E-2,2.126549929E-1,2.843148890E-1
2.891848718E0,2.091419995E-1,7.042499632E-2,1.757279932E-1,2.820999533E-1
2.896860331E0,2.118719965E-1,8.216200024E-2,1.345189959E-1,2.640751739E-1
2.901871805E0,2.236790061E-1,7.176899910E-2,6.772100180E-2,2.444774449E-1
2.906883190E0,2.117500007E-1,7.053600252E-2,1.819599979E-2,2.239296427E-1
2.911894807E0,1.978860050E-1,6.654500216E-2,-3.803599998E-2,2.122117942E-1
2.916906270E0,1.843300015E-1,6.244099885E-2,-7.735899836E-2,2.094298031E-1
2.921917655E0,1.850460023E-1,4.220199957E-2,-7.913500071E-2,2.056340927E-1
2.926929283E0,1.717559993E-1,3.677700087E-2,-7.187999785E-2,1.897877899E-1
2.931940747E0,1.773830056E-1,2.036900073E-2,-4.188099876E-2,1.833947789E-1
2.936952360E0,1.758109927E-1,6.947000045E-3,-2.455399930E-2,1.776532151E-1
2.941963824E0,1.719540060E-1,8.178999647E-3,-1.474899985E-2,1.727790763E-1
2.946975437E0,1.659449935E-1,-9.359000251E-3,-7.770000026E-3,1.663902180E-1
2.951986819E0,1.555709988E-1,-3.394399956E-2,-2.246499993E-2,1.608079817E-1
2.956998509E0,1.527709961E-1,-4.171400145E-2,-2.285500057E-2,1.600043319E-1
2.962009896E0,1.433099955E-1,-6.865800172E-2,-4.233499989E-2,1.644503823E-1
2.967021348E0,1.343110055E-1,-9.298299998E-2,-3.574300185E-2,1.672209516E-1
2.972032732E0,1.164380014E-1,-1.408340037E-1,-3.201200068E-2,1.855176351E-1
2.977044346E0,1.015549973E-1,-1.931139976E-1,-3.586899862E-2,2.211176578E-1
2.982055809E0,5.706600100E-2,-2.258969992E-1,-2.098499984E-2,2.339366430E-1
2.987067398E0,3.250199929E-2,-2.558619976E-1,5.869999877E-4,2.579187592E-1
2.992078785E0,-1.909299940E-2,-2.926410139E-1,1.217599958E-2,2.935158609E-1
2.997090245E0,-7.594200224E-2,-2.933790088E-1,3.797600046E-2,3.054187406E-1
3.002101851E0,-1.076890007E-1,-2.749820054E-1,7.338000089E-2,3.042969745E-1
3.007113315E0,-1.381870061E-1,-2.258169949E-1,1.092120036E-1,2.863847510E-1
3.012124928E0,-1.465130001E-1,-1.608320028E-1,1.222420037E-1,2.495517978E-1
3.017136392E0,-1.332489997E-1,-1.038020030E-1,1.362040043E-1,2.169831388E-1
3.022147776E0,-1.130089983E-1,-5.533900112E-2,1.015719995E-1,1.617105743E-1
3.027159399E0,-1.022730023E-1,-3.167099878E-2,7.514700294E-2,1.308047828E-1
3.032170785E0,-8.226499707E-2,-6.699999794E-3,4.044200107E-2,9.191286738E-2
3.037182476E0,-9.061899781E-2,-9.305000305E-3,-2.866199985E-2,9.549814674E-2
3.042193862E0,-7.323099673E-2,-1.020499971E-2,-6.345800310E-2,9.743633336E-2
3.047205310E0,-6.332600117E-2,-3.045400046E-2,-8.604600281E-2,1.110924982E-1
3.052216923E0,-5.848100036E-2,-4.392199963E-2,-1.177370027E-1,1.386043695E-1
3.057228363E0,-5.629200116E-2,-4.334500059E-2,-1.347009987E-1,1.522889934E-1
3.062239976E0,-6.814300269E-2,-4.320999980E-2,-1.630980074E-1,1.819657466E-1
3.067251363E0,-8.670300245E-2,-4.317500070E-2,-1.722240001E-1,1.975919976E-1
3.072262822E0,-9.084100276E-2,-4.091000184E-2,-1.859380007E-1,2.109470458E-1
3.077274438E0,-9.728399664E-2,-1.088200044E-2,-2.272270024E-1,2.474160556E-1
3.082285901E0,-1.222029999E-1,-5.400000009E-5,-2.349350005E-1,2.648169756E-1
3.087297286E0,-1.464390010E-1,2.685800008E-2,-2.609719932E-1,3.004531817E-1
3.092308899E0,-1.678570062E-1,4.171499982E-2,-2.653470039E-1,3.167414533E-1
3.097320353E0,-1.818789989E-1,5.197599903E-2,-2.555780113E-1,3.179647694E-1
3.102331966E0,-1.979739964E-1,6.474299729E-2,-2.459270060E-1,3.222816334E-1
3.107343358E0,-2.021220028E-1,7.070899755E-2,-2.247560024E-1,3.104324838E-1
3.112354817E0,-1.946520060E-1,8.165500313E-2,-2.038120031E-1,2.934216686E-1
3.117366442E0,-1.758320034E-1,8.343199641E-2,-1.809650064E-1,2.657557618E-1
3.122377905E0,-1.551620066E-1,8.323600143E-2,-1.562349945E-1,2.353993495E-1
3.127389295E0,-1.373330057E-1,7.857199758E-2,-1.390710026E-1,2.106529302E-1
3.132400908E0,-1.106050014E-1,7.880199701E-2,-1.340110004E-1,1.907935253E-1
3.137412358E0,-7.289899886E-2,6.329400092E-2,-7.993999869E-2,1.253427221E-1
