"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.529754536E0,-9.287999943E-3,1.151930019E-1,2.082259953E-1,2.381465090E-1
1.534765382E0,-3.953899816E-2,1.136799976E-1,2.044280022E-1,2.372283338E-1
1.539776159E0,-3.329600021E-2,9.335099906E-2,1.910180002E-1,2.151996958E-1
1.544786928E0,1.729000011E-3,8.224900067E-2,1.371250004E-1,1.599098286E-1
1.549797926E0,5.570799857E-2,2.791799977E-2,2.584600076E-2,6.745970332E-2
1.554808703E0,8.861599863E-2,-3.602899984E-2,-1.044510007E-1,1.416364910E-1
1.559819547E0,7.531899959E-2,-8.873700351E-2,-2.794620097E-1,3.027312708E-1
1.564830534E0,2.133700065E-2,-1.112660021E-1,-4.199559987E-1,4.349694606E-1
1.569841382E0,-4.470599815E-2,-1.202209964E-1,-5.308009982E-1,5.460782123E-1
1.574852380E0,-1.042309999E-1,-1.064599976E-1,-6.214600205E-1,6.390699411E-1
1.579863232E0,-1.134760007E-1,-1.338499933E-1,-7.238060236E-1,7.447736457E-1
1.584874001E0,-8.820199966E-2,-1.990569979E-1,-8.147320151E-1,8.433217284E-1
1.589885008E0,-4.393399879E-2,-2.449070066E-1,-8.895760179E-1,9.237181008E-1
1.594895857E0,-7.395000197E-3,-2.478799969E-1,-9.171159863E-1,9.500531097E-1
1.599906626E0,-6.756000221E-3,-2.148469985E-1,-8.686789870E-1,8.948787956E-1
1.604917395E0,-3.196100146E-2,-1.593970060E-1,-7.445709705E-1,7.621120924E-1
1.609928398E0,-3.583600000E-2,-7.437600195E-2,-5.569009781E-1,5.629873071E-1
1.614939246E0,-2.082400024E-2,4.058999941E-3,-3.868939877E-1,3.874752536E-1
1.619950234E0,3.656999907E-3,5.993999913E-2,-1.894669980E-1,1.987559319E-1
1.624961005E0,1.219699997E-2,1.010880023E-1,3.285099939E-2,1.069894349E-1
1.629971850E0,2.933800034E-2,1.111479998E-1,2.536650002E-1,2.784969092E-1
1.634982846E0,4.883899912E-2,7.809600234E-2,3.990449905E-1,4.095377124E-1
1.639993694E0,5.483099818E-2,3.026599996E-2,4.909270108E-1,4.949058486E-1
1.645004463E0,5.696099997E-2,-6.624000147E-3,5.607640147E-1,5.636884894E-1
1.650015461E0,5.559200048E-2,-4.944400117E-2,6.158800125E-1,6.203574531E-1
1.655026232E0,2.779399976E-2,-7.034599781E-2,6.210550070E-1,6.256439783E-1
1.660037085E0,-3.704800084E-2,-8.634100109E-2,5.982509851E-1,6.055836557E-1
1.665048085E0,-1.144739985E-1,-1.116629988E-1,5.499010086E-1,5.726814480E-1
1.670058934E0,-1.736810058E-1,-1.534750015E-1,4.639739990E-1,5.186439430E-1
1.675069932E0,-2.200469971E-1,-1.953209937E-1,3.548580110E-1,4.609719942E-1
1.680080689E0,-2.424039990E-1,-2.377019972E-1,2.082940042E-1,3.983068294E-1
1.685091458E0,-2.537089884E-1,-2.386299968E-1,6.532300264E-2,3.543721502E-1
1.690102302E0,-2.548849881E-1,-2.156440020E-1,-7.863000035E-2,3.430034543E-1
1.695113312E0,-2.562449872E-1,-1.340949982E-1,-1.967629939E-1,3.497979957E-1
1.700124160E0,-2.654139996E-1,-4.419700056E-2,-2.891960144E-1,3.950092414E-1
1.705134944E0,-2.570329905E-1,5.662199855E-2,-3.394849896E-1,4.295603183E-1
1.710145942E0,-2.459399998E-1,1.382769942E-1,-3.410980105E-1,4.426678929E-1
1.715156790E0,-2.156919986E-1,1.730169952E-1,-3.616139889E-1,4.552170865E-1
1.720167564E0,-1.944790035E-1,1.506319940E-1,-3.707300127E-1,4.449188945E-1
1.725178562E0,-1.473550051E-1,1.289229989E-1,-3.449310064E-1,3.966258141E-1
1.730189425E0,-1.143120006E-1,1.108840033E-1,-2.867839932E-1,3.280359042E-1
1.735200423E0,-8.996599913E-2,8.918400109E-2,-2.415360063E-1,2.727403700E-1
1.740211199E0,-3.674599901E-2,1.063589975E-1,-1.707800031E-1,2.045197160E-1
1.745222043E0,3.329199925E-2,1.330049932E-1,-1.220289990E-1,1.835477105E-1
1.750233058E0,9.183099866E-2,1.388420016E-1,-6.212700158E-2,1.776789184E-1
1.755243829E0,1.462029964E-1,1.502690017E-1,2.089099959E-2,2.106953319E-1
1.760254668E0,1.899410039E-1,1.367900074E-1,1.077179983E-1,2.576669522E-1
1.765265668E0,2.376070023E-1,9.869799763E-2,1.767099947E-1,3.121294675E-1
1.770276439E0,2.382950038E-1,5.046299845E-2,2.210139930E-1,3.289045578E-1
1.775287303E0,2.400390059E-1,-1.070200000E-2,2.360939980E-1,3.368584762E-1
1.780298303E0,2.383490056E-1,-6.831199676E-2,2.221499979E-1,3.329074931E-1
1.785309074E0,2.264180034E-1,-9.939800203E-2,1.845560074E-1,3.085546871E-1
1.790319923E0,1.647209972E-1,-1.372289956E-1,1.353970021E-1,2.535688315E-1
1.795330694E0,7.079199702E-2,-1.769199967E-1,7.957399637E-2,2.065047529E-1
1.800341692E0,-2.678300068E-2,-1.950230002E-1,3.405699879E-2,1.997778239E-1
1.805352550E0,-1.211149991E-1,-2.224330008E-1,-1.806900091E-2,2.539129214E-1
1.810363320E0,-2.380210012E-1,-2.401349992E-1,-5.030300096E-2,3.418321324E-1
1.815374342E0,-3.397929966E-1,-2.743360102E-1,-9.631799906E-2,4.472098881E-1
1.820385190E0,-4.247789979E-1,-3.086380064E-1,-1.608619988E-1,5.491549861E-1
1.825395968E0,-4.451720119E-1,-3.289090097E-1,-1.940989941E-1,5.865438401E-1
1.830406966E0,-4.404329956E-1,-3.049649894E-1,-1.958079934E-1,5.703732450E-1
1.835417829E0,-4.016529918E-1,-2.965080142E-1,-2.188539952E-1,5.451047601E-1
1.840428827E0,-3.718020022E-1,-2.864449918E-1,-2.179390043E-1,5.174793443E-1
1.845439579E0,-3.247799873E-1,-2.470549941E-1,-2.404589951E-1,4.736441054E-1
1.850450423E0,-2.360509932E-1,-1.735499948E-1,-2.030780017E-1,3.564833052E-1
1.855461423E0,-1.436699927E-1,-1.108630002E-1,-1.538829952E-1,2.379320235E-1
1.860472194E0,-6.832999736E-2,-4.658599943E-2,-8.095300198E-2,1.157265415E-1
1.865483038E0,-1.796999946E-3,-9.270999581E-3,-6.788399816E-2,6.853771113E-2
1.870494038E0,2.856599912E-2,3.207699955E-2,-8.080100268E-2,9.150820859E-2
1.875504824E0,4.023100063E-2,5.197700113E-2,-8.648200333E-2,1.086244860E-1
1.880515669E0,-8.117999882E-3,4.443699867E-2,-8.036399633E-2,9.218959094E-2
1.885526653E0,-6.137900054E-2,4.532000050E-2,-6.002299860E-2,9.707751807E-2
1.890537501E0,-1.030450016E-1,3.542999923E-2,-5.420299992E-2,1.217025982E-1
1.895548251E0,-1.241310015E-1,2.925999928E-3,-7.028000057E-2,1.426756654E-1
1.900559249E0,-1.300749928E-1,-3.768099844E-2,-7.976400107E-2,1.571676088E-1
1.905570020E0,-1.517409980E-1,-5.403700098E-2,-1.178909987E-1,1.996086560E-1
1.910580864E0,-1.822790056E-1,-3.723900020E-2,-1.317380071E-1,2.279633338E-1
1.915591864E0,-2.126220018E-1,-1.336100046E-2,-1.024079993E-1,2.363768819E-1
1.920602703E0,-2.382780015E-1,1.255699992E-2,-6.333799660E-2,2.468720034E-1
1.925613701E0,-2.569940090E-1,7.555000018E-3,-2.441200055E-2,2.582613879E-1
1.930624549E0,-2.574090064E-1,-2.299000043E-3,4.784000106E-3,2.574637229E-1
1.935635328E0,-2.420130074E-1,-1.752899960E-2,-1.816999982E-3,2.426537926E-1
1.940646097E0,-2.137300074E-1,-1.906000078E-2,1.151000033E-3,2.145812771E-1
1.945657095E0,-1.750490069E-1,-2.162499912E-2,-2.202799916E-2,1.777499034E-1
1.950667943E0,-1.400109977E-1,-2.536799945E-2,-7.120800018E-2,1.591137774E-1
1.955678941E0,-7.125300169E-2,7.046000101E-3,-1.317529976E-1,1.499516214E-1
1.960689713E0,-2.796900086E-2,4.212399945E-2,-2.154770046E-1,2.213301513E-1
1.965700482E0,8.901000023E-3,7.392100245E-2,-2.321120054E-1,2.437612058E-1
1.970711326E0,2.096600085E-2,1.012229994E-1,-1.988479942E-1,2.241120113E-1
1.975722307E0,2.779700048E-2,1.266420037E-1,-1.587740034E-1,2.049879374E-1
1.980733078E0,5.065400153E-2,1.384020001E-1,-1.288020015E-1,1.957316967E-1
1.985743926E0,6.859400123E-2,1.320240051E-1,-1.209200025E-1,1.917214696E-1
1.990754926E0,9.585399926E-2,1.426070035E-1,-1.323460042E-1,2.168875548E-1
1.995765766E0,1.135929972E-1,1.302309930E-1,-1.394820064E-1,2.220781634E-1
2.000776535E0,1.082089990E-1,1.140180007E-1,-1.469269991E-1,2.151669933E-1
2.005787518E0,8.471699804E-2,1.454100013E-1,-1.587820053E-1,2.313714836E-1
2.010798366E0,5.488799885E-2,1.675609946E-1,-1.395069957E-1,2.248367879E-1
2.015809135E0,1.876199991E-2,1.734090000E-1,-1.298359931E-1,2.174398285E-1
2.020820143E0,-4.947999958E-3,1.679600030E-1,-1.132339984E-1,2.026252297E-1
2.025830915E0,-5.353200063E-2,1.210739985E-1,-9.238100052E-2,1.614274991E-1
2.030841754E0,-9.163399786E-2,6.383799762E-2,-7.935199887E-2,1.369993402E-1
2.035852754E0,-1.266160011E-1,-1.170999953E-3,-6.471300125E-2,1.421997029E-1
2.040863616E0,-1.519149989E-1,-4.102800041E-2,-2.197699994E-2,1.588850283E-1
2.045874385E0,-1.747779995E-1,-6.813299656E-2,8.392999880E-3,1.877761880E-1
2.050885460E0,-1.883739978E-1,-8.278600127E-2,5.280100182E-2,2.124293550E-1
2.055896231E0,-2.089910060E-1,-9.949400276E-2,7.793299854E-2,2.442331866E-1
2.060907229E0,-1.968590021E-1,-1.160229966E-1,1.028029993E-1,2.505658778E-1
2.065918001E0,-1.735530049E-1,-1.209930032E-1,1.085690036E-1,2.377965115E-1
2.070928841E0,-9.993600100E-2,-1.028380021E-1,1.285839975E-1,1.926050451E-1
2.075939841E0,-4.017600045E-2,-5.484800041E-2,1.584080011E-1,1.723818696E-1
2.080950612E0,-1.015899982E-2,2.234300040E-2,1.937820017E-1,1.953301798E-1
2.085961456E0,-4.106999841E-3,9.346999973E-2,2.513569891E-1,2.682048551E-1
2.090972456E0,4.375800118E-2,1.893099993E-1,3.429870009E-1,3.941993421E-1
2.095983304E0,1.469700038E-1,2.620019913E-1,4.038850069E-1,5.033570544E-1
2.100994078E0,2.698349953E-1,3.208760023E-1,4.126940072E-1,5.882930197E-1
2.106004847E0,3.473429978E-1,3.161129951E-1,3.217799962E-1,5.693126994E-1
2.111015845E0,3.347299993E-1,2.603479922E-1,1.482339948E-1,4.492199536E-1
2.116026693E0,2.203390002E-1,1.807560027E-1,-3.601200134E-2,2.872609820E-1
2.121037691E0,6.926000118E-2,1.063349992E-1,-2.046809942E-1,2.408285473E-1
2.126048462E0,-9.973099828E-2,4.489799961E-2,-3.031400144E-1,3.222669246E-1
2.131059316E0,-2.101480067E-1,-3.159499913E-2,-3.586019874E-1,4.168402740E-1
2.136070316E0,-2.617290020E-1,-8.342300355E-2,-4.021399915E-1,4.870092820E-1
2.141081136E0,-2.934339941E-1,-1.323930025E-1,-4.624750018E-1,5.634842884E-1
2.146091905E0,-2.993159890E-1,-1.553439945E-1,-5.203400254E-1,6.200609325E-1
2.151102903E0,-2.992689908E-1,-1.432259977E-1,-5.397449732E-1,6.335615608E-1
2.156113737E0,-2.730929852E-1,-9.627500176E-2,-5.041329861E-1,5.813765752E-1
2.161124506E0,-2.240460068E-1,-4.537500069E-2,-4.281939864E-1,4.853922062E-1
2.166135504E0,-1.430879980E-1,6.885000039E-3,-3.574250042E-1,3.850639065E-1
2.171146276E0,-6.793200225E-2,3.484499827E-2,-3.016180098E-1,3.111307678E-1
2.176157139E0,-3.100000031E-4,5.308200046E-2,-2.559469938E-1,2.613936849E-1
2.181168139E0,3.945399821E-2,5.517200008E-2,-2.157399952E-1,2.261510847E-1
2.186178910E0,4.791599885E-2,5.573799834E-2,-1.808219999E-1,1.951903252E-1
2.191189749E0,3.775800020E-2,3.890699893E-2,-1.251700073E-1,1.364073014E-1
2.196200749E0,1.926399954E-2,1.386300009E-2,-1.249869987E-1,1.272204162E-1
2.201211597E0,-2.382300049E-2,-3.318899870E-2,-1.302070022E-1,1.364657774E-1
2.206222610E0,-5.397799984E-2,-6.846000254E-2,-1.004780009E-1,1.330271592E-1
2.211233382E0,-3.008900024E-2,-8.716899902E-2,-1.472300012E-2,9.338388007E-2
2.216244151E0,4.532000050E-3,-8.958300203E-2,9.364599735E-2,1.296735366E-1
2.221255009E0,4.986000061E-2,-6.711699814E-2,1.844750047E-1,2.025382395E-1
2.226266009E0,5.930599943E-2,-4.862200096E-2,2.557469904E-1,2.669977971E-1
2.231276765E0,5.030100048E-2,-3.188100085E-2,3.172869980E-1,3.228275515E-1
2.236287609E0,3.736900166E-2,-3.327599913E-2,3.832969964E-1,3.865492489E-1
2.241298595E0,6.941999774E-3,-3.867899999E-2,4.301620126E-1,4.319532538E-1
2.246309367E0,-3.097699955E-2,-8.152099699E-2,4.268369973E-1,4.356547597E-1
2.251320211E0,-5.734800175E-2,-1.359499991E-1,3.807289898E-1,4.083206574E-1
2.256331201E0,-8.161800355E-2,-2.022940069E-1,2.800750136E-1,3.550019394E-1
2.261342049E0,-1.086129993E-1,-2.617959976E-1,1.609639972E-1,3.259498986E-1
2.266352818E0,-1.453859955E-1,-3.053739965E-1,3.325299919E-2,3.398472118E-1
2.271363816E0,-1.734720021E-1,-3.261680007E-1,-8.151700348E-2,3.783161668E-1
2.276374664E0,-1.884659976E-1,-3.273139894E-1,-2.189480066E-1,4.365685622E-1
2.281385434E0,-1.819770038E-1,-2.974039912E-1,-3.359700143E-1,4.841906798E-1
2.286396427E0,-1.642999947E-1,-2.507970035E-1,-4.231919944E-1,5.186377246E-1
2.291407275E0,-1.364019960E-1,-2.104749978E-1,-4.550170004E-1,5.195629893E-1
2.296418060E0,-1.171950027E-1,-1.409399956E-1,-4.718729854E-1,5.062241256E-1
2.301429058E0,-8.800800145E-2,-9.620100260E-2,-4.552629888E-1,4.735656556E-1
2.306439915E0,-4.922899976E-2,-6.143999845E-2,-4.270600080E-1,4.342563970E-1
2.311450913E0,-7.931999862E-3,-6.664499640E-2,-3.973869979E-1,4.030147619E-1
2.316461675E0,3.569899872E-2,-1.010750011E-1,-3.429600000E-1,3.593217722E-1
2.321472520E0,3.969899938E-2,-1.077769995E-1,-2.800109982E-1,3.026516997E-1
2.326483520E0,1.947800070E-2,-8.986499906E-2,-2.366250008E-1,2.538631552E-1
2.331494363E0,-3.394100070E-2,-5.415200070E-2,-1.362690032E-1,1.505113681E-1
2.336505132E0,-5.459599942E-2,-1.963800006E-2,3.982000053E-3,5.815694733E-2
2.341515905E0,-2.188800089E-2,-1.460199989E-2,1.429989934E-1,1.453995017E-1
2.346526903E0,2.843800001E-2,-4.860400036E-2,2.233919948E-1,2.303802336E-1
2.351537752E0,4.781100154E-2,-1.242579967E-1,2.050130069E-1,2.444509657E-1
2.356548760E0,5.092800036E-2,-1.919700056E-1,1.433189958E-1,2.449213728E-1
2.361559531E0,1.244600024E-2,-2.378910035E-1,7.469800115E-2,2.496534074E-1
2.366570375E0,-5.784700066E-2,-2.480140030E-1,5.202300102E-2,2.599300172E-1
2.371581384E0,-1.247299984E-1,-2.087090015E-1,8.027499914E-2,2.560490096E-1
2.376592232E0,-1.794990003E-1,-1.299680024E-1,1.833789945E-1,2.876446217E-1
2.381603001E0,-1.849280000E-1,-6.219299883E-2,2.702110112E-1,3.332871507E-1
2.386613999E0,-1.441760063E-1,7.996999659E-3,3.051730096E-1,3.376110760E-1
2.391624771E0,-8.561500162E-2,3.310199827E-2,2.714169919E-1,2.865185061E-1
2.396635615E0,-2.831700072E-2,1.185800042E-2,2.186519951E-1,2.207966477E-1
2.401646620E0,-9.000000136E-5,-3.790700063E-2,1.704960018E-1,1.746591980E-1
2.406657468E0,-2.637000056E-3,-4.731199890E-2,1.393339932E-1,1.471711272E-1
2.411668232E0,-2.550599910E-2,-5.501100048E-2,6.812400371E-2,9.120112963E-2
2.416679230E0,-6.364600360E-2,-6.087800115E-2,-2.451000037E-3,8.810761715E-2
2.421690078E0,-7.503499836E-2,-3.689799830E-2,-6.034100056E-2,1.031152249E-1
2.426700839E0,-6.526099890E-2,-9.665000252E-3,-1.319230050E-1,1.474994558E-1
2.431711608E0,-5.145499855E-2,2.537400089E-2,-2.099950016E-1,2.176909678E-1
2.436722610E0,-1.305599976E-2,5.198900029E-2,-2.735050023E-1,2.787082732E-1
2.441733458E0,1.876300015E-2,6.561099738E-2,-3.441039920E-1,3.508053740E-1
2.446744471E0,7.850500196E-2,1.039920002E-1,-3.979279995E-1,4.187171650E-1
2.451755242E0,1.716209948E-1,1.909870058E-1,-3.587529957E-1,4.411728847E-1
2.456766086E0,2.811000049E-1,3.068999946E-1,-3.148730099E-1,5.218714706E-1
2.461777095E0,3.812580109E-1,4.069550037E-1,-2.568730116E-1,6.139656261E-1
2.466787867E0,4.519490004E-1,4.616500139E-1,-1.780110002E-1,6.701242799E-1
2.471798711E0,4.783940017E-1,4.630909860E-1,-7.866699994E-2,6.704495351E-1
2.476809702E0,4.485169947E-1,4.007500112E-1,1.462799963E-2,6.016494365E-1
2.481820473E0,3.899970055E-1,3.108020127E-1,7.807900012E-2,5.047691409E-1
2.486831548E0,3.178110123E-1,2.263419926E-1,1.454979926E-1,4.164183029E-1
2.491842319E0,2.117429972E-1,1.233230010E-1,1.789149940E-1,3.034044075E-1
2.496853089E0,1.238600016E-1,6.411000155E-3,1.925989985E-1,2.290780984E-1
2.501863933E0,6.052700058E-2,-7.808399945E-2,1.656090021E-1,1.928392345E-1
2.506874933E0,8.867000230E-3,-1.541610062E-1,1.599960029E-1,2.223577309E-1
2.511885781E0,-5.021499842E-2,-1.963690072E-1,1.522680074E-1,2.535111026E-1
2.516896550E0,-1.003659964E-1,-2.428870052E-1,1.470749974E-1,3.011618923E-1
2.521907548E0,-1.001259983E-1,-2.286240011E-1,1.234920025E-1,2.784679948E-1
2.526918328E0,-6.303200126E-2,-1.968339980E-1,1.195650026E-1,2.387727911E-1
2.531929173E0,1.897599921E-2,-1.222800016E-1,1.115939990E-1,1.666304533E-1
2.536940173E0,1.280789971E-1,-2.843100019E-2,1.709270030E-1,2.154729487E-1
2.541951012E0,2.778399885E-1,1.006769985E-1,2.284159958E-1,3.735033927E-1
2.546961781E0,4.444540143E-1,2.315549999E-1,2.817220092E-1,5.749124971E-1
2.551972779E0,6.046299934E-1,3.688510060E-1,3.238950074E-1,7.788045130E-1
2.556983574E0,7.546150088E-1,4.677760005E-1,3.333109915E-1,9.483429840E-1
2.561994418E0,8.741980195E-1,5.425779819E-1,2.624520063E-1,1.061835251E0
2.567005418E0,9.134669900E-1,5.185859799E-1,1.324380040E-1,1.058722431E0
2.572016267E0,8.559110165E-1,4.451250136E-1,-9.136999957E-3,9.647815455E-1
2.577027265E0,7.017070055E-1,3.525870144E-1,-7.416000217E-2,7.888029096E-1
2.582038041E0,4.741829932E-1,2.611379921E-1,-7.484800369E-2,5.464840214E-1
2.587048885E0,1.960660070E-1,1.877370030E-1,-3.027700074E-2,2.731368854E-1
2.592059651E0,-7.107999921E-2,1.292909980E-1,2.148599923E-2,1.490978759E-1
2.597070649E0,-2.837980092E-1,6.601099670E-2,5.170800164E-2,2.959264759E-1
2.602081410E0,-4.067170024E-1,-5.500000043E-5,9.117200226E-2,4.168105769E-1
2.607092255E0,-4.448379874E-1,-7.668399811E-2,9.186600149E-2,4.606523992E-1
2.612103231E0,-4.401449859E-1,-1.405400038E-1,8.496300131E-2,4.697848581E-1
2.617114079E0,-4.168759882E-1,-2.277330011E-1,2.265599929E-2,4.755640900E-1
2.622124843E0,-3.779009879E-1,-3.053260148E-1,-6.614799798E-2,4.903148882E-1
2.627135841E0,-3.474740088E-1,-3.544430137E-1,-1.430989951E-1,5.165707687E-1
2.632146684E0,-2.957519889E-1,-3.632600009E-1,-1.485510021E-1,4.914208659E-1
2.637157453E0,-2.421939969E-1,-3.276489973E-1,-1.253210008E-1,4.262829469E-1
2.642168452E0,-1.867090017E-1,-2.629980147E-1,-1.231359988E-1,3.452400342E-1
2.647179223E0,-1.224640012E-1,-1.559990048E-1,-1.152260005E-1,2.293690308E-1
2.652190067E0,-5.447100103E-2,-4.220699891E-2,-8.505500108E-2,1.094663141E-1
2.657201062E0,3.820899874E-2,4.357400164E-2,-3.088200092E-2,6.566825096E-2
2.662211833E0,1.436379999E-1,1.375450045E-1,6.390000135E-2,2.088868436E-1
2.667222687E0,2.573609948E-1,2.231000066E-1,1.418749988E-1,3.689672206E-1
2.672233687E0,3.217810094E-1,2.465309948E-1,1.836639941E-1,4.450314732E-1
2.677244546E0,3.199580014E-1,2.423350066E-1,2.442220002E-1,4.698337615E-1
2.682255315E0,2.541489899E-1,2.176930010E-1,2.545650005E-1,4.204584299E-1
2.687266390E0,1.473370045E-1,1.563960016E-1,2.194550037E-1,3.071292902E-1
2.692277150E0,3.807599843E-2,5.401900038E-2,1.387510002E-1,1.536869354E-1
2.697287919E0,-1.107549965E-1,-6.503699720E-2,4.114200175E-2,1.348671367E-1
2.702298917E0,-2.564580142E-1,-1.722420007E-1,-5.419899896E-2,3.136487707E-1
2.707309765E0,-3.782559931E-1,-2.704980075E-1,-1.806370020E-1,4.988752298E-1
2.712320763E0,-4.563750029E-1,-3.646109998E-1,-2.906099856E-1,6.524365779E-1
2.717331535E0,-5.184710026E-1,-4.471679926E-1,-3.605409861E-1,7.737966120E-1
2.722342393E0,-5.403839946E-1,-5.085350275E-1,-3.549700081E-1,8.225730621E-1
2.727353393E0,-5.265290141E-1,-5.412319899E-1,-2.433319986E-1,7.933317913E-1
2.732364164E0,-4.618709981E-1,-5.391299725E-1,-9.962400049E-2,7.168757825E-1
2.737374984E0,-3.617590070E-1,-4.961819947E-1,8.129499853E-2,6.194150690E-1
2.742385984E0,-2.151910067E-1,-3.814119995E-1,2.358639985E-1,4.974073868E-1
2.747396755E0,-2.794300020E-2,-2.224480063E-1,4.028060138E-1,4.609952402E-1
2.752407600E0,1.717000008E-1,-4.202900082E-2,5.181930065E-1,5.475137616E-1
2.757418600E0,3.537890017E-1,1.286910027E-1,5.918679833E-1,7.014525940E-1
2.762429371E0,5.056930184E-1,2.658810019E-1,5.906469822E-1,8.217554342E-1
2.767440215E0,6.266030073E-1,3.582769930E-1,5.336650014E-1,8.976592150E-1
2.772451215E0,6.642940044E-1,4.043880105E-1,4.090630114E-1,8.787199410E-1
2.777462068E0,6.352249980E-1,3.772020042E-1,2.498899996E-1,7.798956097E-1
2.782472837E0,5.528759956E-1,3.330610096E-1,1.155780032E-1,6.557131824E-1
2.787483602E0,4.255880117E-1,2.635349929E-1,9.549999959E-4,5.005764280E-1
2.792494600E0,2.729099989E-1,1.700740010E-1,-6.116199866E-2,3.273313663E-1
2.797505448E0,1.187670007E-1,7.672099769E-2,-1.235029995E-1,1.877357261E-1
2.802516470E0,1.390899997E-2,1.835899986E-2,-1.859019995E-1,1.873234277E-1
2.807527241E0,-4.810500145E-2,-3.134299815E-2,-2.223329991E-1,2.296267345E-1
2.812538085E0,-6.628599763E-2,-3.989199921E-2,-2.660349905E-1,2.770556285E-1
2.817549085E0,-5.355799943E-2,-4.593199864E-2,-3.146080077E-1,3.224227137E-1
2.822559867E0,-5.054299906E-2,-5.658699945E-2,-3.776409924E-1,3.851874899E-1
2.827570711E0,-6.195399910E-2,-6.427700073E-2,-4.026840031E-1,4.124611948E-1
2.832581472E0,-6.882800162E-2,-6.682000309E-2,-4.327340126E-1,4.432391367E-1
2.837592470E0,-6.706500053E-2,-6.370499730E-2,-4.203220010E-1,4.303796295E-1
2.842603318E0,-7.524099946E-2,-8.322300017E-2,-4.206010103E-1,4.353073462E-1
2.847614306E0,-6.516499817E-2,-1.183359995E-1,-4.551360011E-1,4.747616931E-1
2.852625154E0,-3.301300108E-2,-1.316909939E-1,-5.092660189E-1,5.270524206E-1
2.857635924E0,-4.757799953E-2,-1.438959986E-1,-4.924319983E-1,5.152271318E-1
2.862646922E0,1.754900068E-2,-1.216809973E-1,-4.074200094E-1,4.255646797E-1
2.867657761E0,1.202709973E-1,-6.016299874E-2,-2.090709955E-1,2.485867662E-1
2.872668530E0,2.412970066E-1,2.865199931E-2,7.391700149E-2,2.539860342E-1
2.877679538E0,3.439989984E-1,1.318580061E-1,3.298889995E-1,4.945185504E-1
2.882690309E0,4.346019924E-1,2.205419987E-1,5.616179705E-1,7.435942507E-1
2.887701384E0,4.725379944E-1,2.798860073E-1,7.003980279E-1,8.900481620E-1
2.892712141E0,4.715709984E-1,2.703970075E-1,8.081439734E-1,9.739560718E-1
2.897722911E0,4.287460148E-1,2.115840018E-1,8.514689803E-1,9.765195131E-1
2.902733740E0,3.781589866E-1,1.202969998E-1,8.232229948E-1,9.138772819E-1
2.907744740E0,3.086319864E-1,4.095499963E-2,7.120820284E-1,7.771691130E-1
2.912755588E0,2.506490052E-1,-2.949899994E-2,5.541650057E-1,6.089285412E-1
2.917766352E0,1.849880069E-1,-1.030519977E-1,3.709970117E-1,4.271756777E-1
2.922777350E0,1.161679998E-1,-1.722690016E-1,2.078700066E-1,2.939073880E-1
2.927788208E0,4.847899824E-2,-2.275709957E-1,5.513099954E-2,2.391196321E-1
2.932798978E0,1.612900011E-2,-2.111240029E-1,-1.008410007E-1,2.345258977E-1
2.937809976E0,-2.651000023E-2,-1.402249932E-1,-2.119359970E-1,2.555047860E-1
2.942820733E0,-4.237100109E-2,-5.353299901E-2,-3.140519857E-1,3.213872018E-1
2.947831577E0,-5.107500032E-2,1.433300041E-2,-3.552649915E-1,3.592037093E-1
2.952842567E0,-2.987599932E-2,8.913800120E-2,-4.168480039E-1,4.273177002E-1
2.957853415E0,2.219000086E-2,1.618950069E-1,-4.299489856E-1,4.599549104E-1
2.962864184E0,6.910999864E-2,2.030670047E-1,-3.906109929E-1,4.456336478E-1
2.967875183E0,1.156969965E-1,1.951619983E-1,-3.188300133E-1,3.913139123E-1
2.972886031E0,1.507920027E-1,1.675889939E-1,-2.220129967E-1,3.164080746E-1
2.977896814E0,1.845359951E-1,1.343570054E-1,-1.692810059E-1,2.841854981E-1
2.982907812E0,1.781630069E-1,8.284399658E-2,-2.126010060E-1,2.894898488E-1
2.987918569E0,1.307480037E-1,-5.927000195E-3,-3.278720081E-1,3.530300603E-1
2.992929413E0,3.627699986E-2,-9.128499776E-2,-4.550580084E-1,4.655392170E-1
2.997940185E0,-6.281799823E-2,-1.584489942E-1,-5.250989795E-1,5.520698533E-1
3.002951279E0,-1.507350057E-1,-2.023269981E-1,-5.359299779E-1,5.923497255E-1
3.007962279E0,-1.981330067E-1,-2.387720048E-1,-4.572350085E-1,5.525691012E-1
3.012973055E0,-2.364010066E-1,-2.722710073E-1,-3.466559947E-1,5.001872809E-1
3.017983901E0,-2.334109992E-1,-2.630870044E-1,-1.943790019E-1,4.018440777E-1
3.022994665E0,-2.271230072E-1,-2.683149874E-1,-2.445000038E-2,3.523855777E-1
3.028005663E0,-1.665329933E-1,-1.919150054E-1,1.782650054E-1,3.103917191E-1
3.033016439E0,-8.018399775E-2,-1.136979982E-1,3.280949891E-1,3.563748450E-1
3.038027284E0,1.907999977E-3,-8.344999701E-2,4.249970019E-1,4.331166056E-1
3.043038284E0,6.181100011E-2,-2.131799981E-2,4.651950002E-1,4.697674372E-1
3.048049122E0,9.133999795E-2,5.262000114E-2,4.374620020E-1,4.499831808E-1
