"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.579940068E0,-4.699339867E-1,3.001950085E-1,2.073650062E-1,5.949413759E-1
1.584951223E0,-4.749180079E-1,2.205830067E-1,2.335299999E-1,5.733587340E-1
1.589962300E0,-5.237309933E-1,1.441220045E-1,2.593609989E-1,6.019413869E-1
1.594973683E0,-5.411310196E-1,8.496300131E-2,3.011049926E-1,6.250645635E-1
1.599984757E0,-4.932419956E-1,4.276600108E-2,3.256900012E-1,5.926133427E-1
1.604996063E0,-3.914150000E-1,1.960399933E-2,3.287650049E-1,5.115432019E-1
1.610007137E0,-2.998239994E-1,3.599999938E-3,3.338640034E-1,4.487455442E-1
1.615018288E0,-2.859230042E-1,3.586500138E-2,3.944030106E-1,4.884587981E-1
1.620029381E0,-1.872700006E-1,8.002900332E-2,4.204809964E-1,4.672033420E-1
1.625040687E0,-5.486400053E-2,1.191850007E-1,4.295620024E-1,4.491532443E-1
1.630051829E0,1.428399980E-1,2.201949954E-1,5.198839903E-1,5.823817171E-1
1.635062906E0,1.770070046E-1,2.211319953E-1,5.149809718E-1,5.877382414E-1
1.640074217E0,-1.375939995E-1,1.376700029E-2,5.007709861E-1,5.195124825E-1
1.645085295E0,-8.764999919E-3,-1.818919927E-1,4.331449866E-1,4.698681748E-1
1.650096678E0,2.353370041E-1,-3.833329976E-1,2.809930146E-1,5.303628633E-1
1.655107747E0,3.239139915E-1,-4.362060130E-1,2.980189919E-1,6.196864362E-1
1.660118901E0,2.479240000E-1,-4.807929993E-1,3.286480010E-1,6.329594983E-1
1.665129964E0,2.442629933E-1,-5.439230204E-1,3.307510018E-1,6.818452077E-1
1.670141270E0,2.251839936E-1,-6.591479778E-1,2.864319980E-1,7.531448580E-1
1.675152348E0,1.472260058E-1,-7.808619738E-1,2.086559981E-1,8.215584242E-1
1.680163500E0,8.143799752E-2,-8.662019968E-1,1.215559989E-1,8.784724854E-1
1.685174808E0,3.412400186E-2,-9.296759963E-1,4.158600047E-2,9.312310675E-1
1.690185887E0,-1.160799991E-2,-9.807260036E-1,-6.130000111E-3,9.808138543E-1
1.695197043E0,-1.009000000E-2,-1.045287967E0,-1.144210026E-1,1.051580195E0
1.700208122E0,-6.150399894E-2,-1.111871958E0,-1.778039932E-1,1.127677371E0
1.705219427E0,-7.739000022E-2,-1.151744962E0,-1.078680009E-1,1.159371025E0
1.710230593E0,-5.779099837E-2,-1.095523953E0,4.045300186E-2,1.097792775E0
1.715241670E0,4.087999929E-3,-1.009881973E0,8.666499704E-2,1.013602059E0
1.720252990E0,2.387700044E-2,-9.024689794E-1,8.760000020E-2,9.070248783E-1
1.725264069E0,2.391799912E-2,-8.048059940E-1,7.515999954E-3,8.051964040E-1
1.730275221E0,1.405000035E-2,-6.932070255E-1,-1.070370004E-1,7.015627571E-1
1.735286538E0,-1.463900041E-2,-5.939329863E-1,-2.203509957E-1,6.336602037E-1
1.740297617E0,-1.378000015E-3,-5.001659989E-1,-3.487879932E-1,6.097712600E-1
1.745308783E0,9.388200194E-2,-3.087719977E-1,-3.567990065E-1,4.811023881E-1
1.750319862E0,6.801100075E-2,-3.016510010E-1,-4.202950001E-1,5.217918260E-1
1.755331168E0,-9.331700206E-2,-4.778279960E-1,-4.735989869E-1,6.792081102E-1
1.760342324E0,-3.626210093E-1,-4.170899987E-1,-2.946609855E-1,6.263251231E-1
1.765353401E0,1.918960065E-1,-3.979429901E-1,-4.133679867E-1,6.050254483E-1
1.770364701E0,2.641640007E-1,-5.052649975E-1,-4.013150036E-1,6.972295670E-1
1.775375780E0,2.326859981E-1,-4.889039993E-1,-2.426850051E-1,5.933514186E-1
1.780386932E0,1.908490062E-1,-4.567880034E-1,-1.037700027E-1,5.058130452E-1
1.785398231E0,2.828209996E-1,-5.056009889E-1,-3.320100158E-2,5.802778509E-1
1.790409387E0,2.983410060E-1,-5.635110140E-1,-1.298599970E-2,6.377465444E-1
1.795420464E0,3.182980120E-1,-6.068689823E-1,-2.081100084E-2,6.855922140E-1
1.800431541E0,3.932040036E-1,-6.001679897E-1,-3.241299838E-2,7.182350637E-1
1.805442846E0,4.354639947E-1,-5.456470251E-1,-3.115499951E-2,6.988062684E-1
1.810454007E0,4.621990025E-1,-4.673680067E-1,-4.519100115E-2,6.588649317E-1
1.815465313E0,4.667629898E-1,-3.386259973E-1,-6.184999831E-3,5.766918665E-1
1.820476392E0,4.592149854E-1,-1.862320006E-1,-1.534599997E-2,4.957784390E-1
1.825487544E0,4.282900095E-1,-2.671499923E-2,-6.221999880E-3,4.291674926E-1
1.830498623E0,3.539370000E-1,1.472000033E-1,2.185000107E-3,3.833327734E-1
1.835509928E0,2.770200074E-1,3.138870001E-1,7.664999925E-3,4.187169516E-1
1.840521069E0,1.931709945E-1,4.398050010E-1,-4.011000041E-3,4.803743958E-1
1.845532146E0,1.166390032E-1,5.153880119E-1,-2.106099948E-2,5.288412102E-1
1.850543443E0,4.992299899E-2,5.188199878E-1,-8.347000182E-2,5.278576766E-1
1.855554522E0,-1.888200082E-2,4.979819953E-1,-1.507180035E-1,5.206328017E-1
1.860565659E0,-5.235999823E-2,4.412159920E-1,-1.809439957E-1,4.797435258E-1
1.865576966E0,-4.903399944E-2,3.679820001E-1,-1.752939969E-1,4.105399748E-1
1.870588040E0,-5.388999823E-3,2.878269851E-1,-1.627770066E-1,3.307110046E-1
1.875599192E0,3.338000178E-2,1.675000042E-1,-1.463509947E-1,2.249201849E-1
1.880610500E0,5.327099934E-2,4.783700034E-2,-1.238910034E-1,1.430914348E-1
1.885621656E0,5.927700177E-2,-9.258200228E-2,-1.075730026E-1,1.538087805E-1
1.890632733E0,7.245899737E-2,-2.463770062E-1,-8.360700309E-2,2.700778896E-1
1.895644038E0,1.108750030E-1,-4.061950147E-1,-5.262099952E-2,4.243307977E-1
1.900655185E0,1.458030045E-1,-5.670610070E-1,-2.212700062E-2,5.859234643E-1
1.905666185E0,1.793559939E-1,-7.048879862E-1,1.474300027E-2,7.274977675E-1
1.910677321E0,2.020179927E-1,-8.263940215E-1,8.580199629E-2,8.550440519E-1
1.915688629E0,2.348109931E-1,-8.859660029E-1,1.931979954E-1,9.366949484E-1
1.920699795E0,2.702719867E-1,-8.717659712E-1,3.206799924E-1,9.673978049E-1
1.925711100E0,2.921310067E-1,-8.110949993E-1,3.870269954E-1,9.449896921E-1
1.930722165E0,3.453269899E-1,-7.027699947E-1,3.853369951E-1,8.727089980E-1
1.935733317E0,1.530199945E-1,-5.817210078E-1,4.345940053E-1,7.420824746E-1
1.940744616E0,1.234650016E-1,-4.204629958E-1,4.501619935E-1,6.282344768E-1
1.945755695E0,1.432889998E-1,-2.911159992E-1,4.372479916E-1,5.444869774E-1
1.950766772E0,1.164439991E-1,-2.370329946E-1,3.607699871E-1,4.471004687E-1
1.955777923E0,1.004550010E-1,-2.290879935E-1,2.939350009E-1,3.859667094E-1
1.960789235E0,8.348900080E-2,-2.993350029E-1,3.103350103E-1,4.391806870E-1
1.965800391E0,1.005360037E-1,-4.025329947E-1,3.050149977E-1,5.149509188E-1
1.970811472E0,1.204449981E-1,-5.416749716E-1,2.336699963E-1,6.020967028E-1
1.975822778E0,1.150769964E-1,-6.664860249E-1,1.728640050E-1,6.980890349E-1
1.980833934E0,1.058270037E-1,-7.960709929E-1,1.129089966E-1,8.109727628E-1
1.985845010E0,9.473399818E-2,-8.823170066E-1,9.153500199E-2,8.920966804E-1
1.990856316E0,1.277520061E-1,-8.945950270E-1,8.541499823E-2,9.076984958E-1
1.995867472E0,1.431549937E-1,-8.499289751E-1,9.030400217E-2,8.666183865E-1
2.000878536E0,1.667789966E-1,-7.653210163E-1,9.697499871E-2,7.892627206E-1
2.005889613E0,1.821680069E-1,-6.502490044E-1,1.267780066E-1,6.870819553E-1
2.010900675E0,2.127639949E-1,-5.119060278E-1,1.652770042E-1,5.784745344E-1
2.015911981E0,2.488410026E-1,-3.528259993E-1,2.054910064E-1,4.781574887E-1
2.020923380E0,2.647700012E-1,-1.995860040E-1,2.191720009E-1,3.974595482E-1
2.025934536E0,2.682789862E-1,-4.242499918E-2,2.418960035E-1,3.637130346E-1
2.030945613E0,2.296490073E-1,1.233270019E-1,2.500270009E-1,3.611948465E-1
2.035956698E0,1.711830050E-1,2.596339881E-1,2.623000145E-1,4.068350115E-1
2.040968004E0,1.261399984E-1,3.501929939E-1,2.850829959E-1,4.688483195E-1
2.045979174E0,8.511900157E-2,4.069460034E-1,2.992419899E-1,5.122460958E-1
2.050990480E0,5.985499918E-2,4.062269926E-1,3.067040145E-1,5.125137491E-1
2.056001559E0,5.479399860E-2,3.620040119E-1,2.697480023E-1,4.547672719E-1
2.061012636E0,6.932199746E-2,2.602919936E-1,2.331759930E-1,3.562702696E-1
2.066023788E0,1.518190056E-1,1.295589954E-1,1.565359980E-1,2.536494873E-1
2.071034862E0,1.979999989E-1,-9.180100262E-2,5.569599941E-2,2.252409110E-1
2.076046168E0,2.595899999E-1,-3.168739974E-1,-8.379000239E-3,4.097149081E-1
2.081057323E0,3.402659893E-1,-4.832839966E-1,-3.118900023E-2,5.918759317E-1
2.086068615E0,4.067009985E-1,-5.743389726E-1,-1.734399982E-2,7.039685873E-1
2.091079694E0,4.708440006E-1,-5.949659944E-1,3.821500018E-2,7.596966457E-1
2.096090846E0,5.049890280E-1,-5.576670170E-1,9.813299775E-2,7.587071276E-1
2.101101940E0,5.102779865E-1,-4.300589859E-1,1.521950066E-1,6.844688999E-1
2.106113246E0,4.784019887E-1,-2.748470008E-1,1.963710040E-1,5.856371811E-1
2.111124324E0,4.245719910E-1,-9.497500211E-2,2.242670059E-1,4.894663589E-1
2.116135461E0,3.726960123E-1,8.728499711E-2,2.105389982E-1,4.368611428E-1
2.121146769E0,4.227980077E-1,2.543019950E-1,1.299259961E-1,5.102042968E-1
2.126157867E0,2.542519867E-1,3.644509912E-1,9.542500228E-2,4.545047071E-1
2.131169019E0,3.275600076E-2,4.747509956E-1,4.295700043E-2,4.778145742E-1
2.136180318E0,5.935800076E-2,5.696190000E-1,-9.068500251E-2,5.798387250E-1
2.141191396E0,2.263199911E-2,5.611289740E-1,-2.465129942E-1,6.133079073E-1
2.146202548E0,-8.235199749E-2,4.408090115E-1,-4.092749953E-1,6.071247466E-1
2.151213860E0,-2.186519951E-1,2.738820016E-1,-5.678390265E-1,6.672789565E-1
2.156224939E0,-3.203989863E-1,8.310399950E-2,-6.665459871E-1,7.442078595E-1
2.161236077E0,-4.188460112E-1,-1.111890003E-1,-6.999130249E-1,8.232090969E-1
2.166247156E0,-4.702129960E-1,-2.560879886E-1,-6.922860146E-1,8.751806930E-1
2.171258456E0,-4.829449952E-1,-3.702870011E-1,-6.419579983E-1,8.845667884E-1
2.176269535E0,-4.629690051E-1,-4.322609901E-1,-5.561239719E-1,8.428901088E-1
2.181280687E0,-4.089789987E-1,-4.378550053E-1,-4.722270072E-1,7.628755949E-1
2.186291995E0,-3.405320048E-1,-4.161199927E-1,-3.850179911E-1,6.613295307E-1
2.191303151E0,-2.557210028E-1,-3.177520037E-1,-3.051599860E-1,5.093939381E-1
2.196314457E0,-1.804260015E-1,-2.074570060E-1,-2.205380052E-1,3.524612931E-1
2.201325526E0,-1.027690023E-1,-6.436999887E-2,-1.493680030E-1,1.923948152E-1
2.206336603E0,-3.665700182E-2,8.305499703E-2,-5.610699952E-2,1.067233044E-1
2.211347759E0,-2.659999998E-3,2.535839975E-1,3.109999932E-2,2.554978069E-1
2.216359067E0,4.993000068E-3,4.087820053E-1,1.053199992E-1,4.221610595E-1
2.221370146E0,-2.215900086E-2,5.387390256E-1,1.407440007E-1,5.572608301E-1
2.226381298E0,-1.040579975E-1,6.167489886E-1,1.116539985E-1,6.353534427E-1
2.231392600E0,-1.880030036E-1,6.306620240E-1,2.068700083E-2,6.584129934E-1
2.236403679E0,-2.643949986E-1,5.756670237E-1,-1.297239959E-1,6.466262850E-1
2.241414831E0,-3.054710031E-1,4.926269948E-1,-2.944070101E-1,6.501302772E-1
2.246425920E0,-3.004249930E-1,3.513999879E-1,-4.412469864E-1,6.390900022E-1
2.251437226E0,-2.995629907E-1,1.961320043E-1,-5.334280133E-1,6.424571533E-1
2.256448382E0,-2.961019874E-1,4.029700160E-2,-5.371540189E-1,6.146825809E-1
2.261459449E0,-2.813679874E-1,-1.079540029E-1,-4.729700089E-1,5.608231810E-1
2.266470754E0,-2.629509866E-1,-2.291759998E-1,-3.628380001E-1,5.033053492E-1
2.271481824E0,-2.712729871E-1,-3.393149972E-1,-1.886560023E-1,4.736188215E-1
2.276492976E0,-2.589060068E-1,-4.388230145E-1,-1.917699911E-2,5.098683317E-1
2.281504308E0,-2.774730027E-1,-5.190950036E-1,1.207149997E-1,6.008518962E-1
2.286515387E0,-2.680830061E-1,-5.665619969E-1,2.488210052E-1,6.743685099E-1
2.291526524E0,-2.198390067E-1,-5.492219925E-1,3.575350046E-1,6.912345951E-1
2.296537831E0,-1.544580013E-1,-4.928089976E-1,3.894219995E-1,6.468133239E-1
2.301548924E0,-8.837299794E-2,-4.135670066E-1,3.134599924E-1,5.264072782E-1
2.306560076E0,-1.199700031E-2,-3.153370023E-1,1.434690058E-1,3.466478165E-1
2.311571155E0,8.593499660E-2,-2.151129991E-1,-5.093400180E-2,2.371765135E-1
2.316582457E0,1.374890059E-1,-1.224149987E-1,-2.697319984E-1,3.265639442E-1
2.321593613E0,1.762740016E-1,-2.807099931E-2,-5.291159749E-1,5.584122308E-1
2.326604946E0,1.377190053E-1,5.692299828E-2,-7.559589744E-1,7.705067963E-1
2.331616025E0,3.796900064E-2,1.192160025E-1,-9.609779716E-1,9.690886245E-1
2.336627177E0,-8.173699677E-2,1.725089997E-1,-1.081769943E0,1.098483728E0
2.341638480E0,-2.185139954E-1,2.205529958E-1,-1.136836052E0,1.178468582E0
2.346649559E0,-3.162289858E-1,2.677359879E-1,-1.226186991E0,1.294302077E0
2.351660706E0,-4.060510099E-1,2.940799892E-1,-1.246634960E0,1.343673765E0
2.356671785E0,-4.721589983E-1,2.887789905E-1,-1.216598988E0,1.336577915E0
2.361682876E0,-5.153070092E-1,2.628000081E-1,-1.107002974E0,1.249023915E0
2.366694258E0,-5.039190054E-1,2.079920024E-1,-9.081019759E-1,1.059171486E0
2.371705337E0,-4.282909930E-1,1.074530035E-1,-5.539230108E-1,7.083855056E-1
2.376716653E0,-3.112129867E-1,-4.475099966E-2,-1.014159992E-1,3.303655248E-1
2.381727732E0,-2.258650064E-1,-2.264429927E-1,2.677389979E-1,4.171038253E-1
2.386738908E0,-2.109359950E-1,-3.660770059E-1,5.144069791E-1,6.656732745E-1
2.391750215E0,-2.224999964E-1,-4.418869913E-1,6.776189804E-1,8.390100381E-1
2.396761371E0,-2.408470064E-1,-4.687500000E-1,6.848800182E-1,8.641727156E-1
2.401772433E0,-2.840079963E-1,-5.102519989E-1,5.859879851E-1,8.272844511E-1
2.406783510E0,-3.279680014E-1,-5.487959981E-1,3.853929937E-1,7.465037287E-1
2.411794831E0,-3.450230062E-1,-5.529339910E-1,7.615800202E-2,6.561835981E-1
2.416805987E0,-3.246240020E-1,-4.838640094E-1,-3.034439981E-1,6.569500607E-1
2.421817287E0,-2.842440009E-1,-3.428159952E-1,-7.254260182E-1,8.512111175E-1
2.426828366E0,-1.946740001E-1,-1.506920010E-1,-1.114091992E0,1.140967578E0
2.431839518E0,-8.538299799E-2,8.225099742E-2,-1.426141024E0,1.431060342E0
2.436850573E0,8.388999850E-3,3.073869944E-1,-1.701761961E0,1.729320939E0
2.441861879E0,8.036500216E-2,4.967690110E-1,-1.863700032E0,1.930444455E0
2.446872958E0,1.660870016E-1,6.445500255E-1,-1.850252032E0,1.966332172E0
2.451884134E0,2.677719891E-1,7.701939940E-1,-1.679847002E0,1.867293918E0
2.456895441E0,3.714039922E-1,8.323709965E-1,-1.405488968E0,1.675166153E0
2.461906611E0,4.492970109E-1,8.530089855E-1,-1.094892979E0,1.458863519E0
2.466917688E0,5.278729796E-1,8.172039986E-1,-8.120369911E-1,1.267231760E0
2.471928994E0,5.767800212E-1,7.672449946E-1,-5.629699826E-1,1.112778179E0
2.476940073E0,5.897870064E-1,6.885300279E-1,-3.305490017E-1,9.649792509E-1
2.481951236E0,5.863350034E-1,6.067100167E-1,-1.305100024E-1,8.537673227E-1
2.486962543E0,5.435109735E-1,5.141379833E-1,4.272399843E-2,7.493779982E-1
2.491973622E0,4.717099965E-1,3.983559906E-1,1.708360016E-1,6.406112359E-1
2.496984774E0,3.785719872E-1,2.899340093E-1,2.642619908E-1,5.451723388E-1
2.501996067E0,2.786999941E-1,1.718059927E-1,3.354820013E-1,4.687634361E-1
2.507007146E0,1.908060014E-1,9.298799932E-2,3.456439972E-1,4.056149294E-1
2.512018298E0,1.285739988E-1,2.331599966E-2,2.585580051E-1,2.897018312E-1
2.517029362E0,7.264800370E-2,-2.103899978E-2,1.444399953E-1,1.630438107E-1
2.522040668E0,3.671700135E-2,-5.710399896E-2,1.558599994E-2,6.965578425E-2
2.527051742E0,4.060000181E-3,-7.261099666E-2,-8.060900122E-2,1.085663461E-1
2.532062894E0,-2.761700004E-2,-7.153700292E-2,-1.118379980E-1,1.356022835E-1
2.537074202E0,-6.302700192E-2,-6.120700017E-2,-1.424870044E-1,1.673954786E-1
2.542085296E0,-1.064860001E-1,-4.210500047E-2,-1.933609992E-1,2.247233306E-1
2.547096447E0,-1.578540057E-1,-3.430199996E-2,-3.133729994E-1,3.525580110E-1
2.552107750E0,-2.305849940E-1,-2.625999972E-2,-4.683420062E-1,5.226884940E-1
2.557118829E0,-2.706930041E-1,-5.243900046E-2,-5.575379729E-1,6.219912721E-1
2.562129957E0,-2.909860015E-1,-5.720699951E-2,-5.770829916E-1,6.488222199E-1
2.567141265E0,-2.945339978E-1,-9.649299830E-2,-5.172399879E-1,6.029911936E-1
2.572152329E0,-2.728149891E-1,-1.622940004E-1,-4.103710055E-1,5.188176202E-1
2.577163480E0,-2.359759957E-1,-2.306769937E-1,-2.995940149E-1,4.457051937E-1
2.582174583E0,-1.521600038E-1,-3.064840138E-1,-1.945140064E-1,3.935998173E-1
2.587185889E0,-8.989399672E-2,-3.680689931E-1,-7.603500038E-2,3.864415035E-1
2.592196959E0,-5.558599904E-2,-4.322249889E-1,2.969300002E-2,4.367950533E-1
2.597208342E0,-4.244999960E-3,-4.660750031E-1,1.211609989E-1,4.815847965E-1
2.602219435E0,5.906999856E-2,-4.728890061E-1,1.685159951E-1,5.054808775E-1
2.607230588E0,1.363780051E-1,-4.931789935E-1,2.145899981E-1,5.548633590E-1
2.612241909E0,1.764349937E-1,-4.845300019E-1,2.269349992E-1,5.633809756E-1
2.617252988E0,1.895579994E-1,-4.656699896E-1,2.768360078E-1,5.739503023E-1
2.622264055E0,2.136290073E-1,-4.241749942E-1,3.804169893E-1,6.085054349E-1
2.627275438E0,2.344959974E-1,-3.866640031E-1,4.687300026E-1,6.513104018E-1
2.632286276E0,2.548570037E-1,-3.863259852E-1,5.557640195E-1,7.232382073E-1
2.637297582E0,2.585690022E-1,-4.515450001E-1,6.100509763E-1,8.018185640E-1
2.642308737E0,1.927420050E-1,-5.594739914E-1,7.281550169E-1,9.382805317E-1
2.647320043E0,7.785400003E-2,-7.046480179E-1,8.638970256E-1,1.117545590E0
2.652331122E0,1.227000030E-3,-8.437280059E-1,1.040897965E0,1.339905604E0
2.657342274E0,-4.993800074E-2,-9.674569964E-1,1.216583967E0,1.555166677E0
2.662353338E0,-3.904300183E-2,-1.062386990E0,1.356237054E0,1.723243865E0
2.667364643E0,1.594300009E-2,-1.105298042E0,1.503849983E0,1.866414400E0
2.672375799E0,9.056399763E-2,-1.092401028E0,1.646322012E0,1.977856924E0
2.677387095E0,2.190759927E-1,-1.022711992E0,1.751788020E0,2.040268457E0
2.682398174E0,2.909109890E-1,-9.095039964E-1,1.805117965E0,2.042125753E0
2.687409346E0,3.331789970E-1,-7.639269829E-1,1.753069043E0,1.941093442E0
2.692420425E0,3.421429992E-1,-5.708320141E-1,1.618940949E0,1.750394475E0
2.697431730E0,3.327009976E-1,-3.576000035E-1,1.420542955E0,1.502168434E0
2.702442886E0,3.239359856E-1,-1.256909966E-1,1.130656004E0,1.182842233E0
2.707453963E0,2.692570090E-1,9.546700120E-2,7.811080217E-1,8.317109034E-1
2.712465269E0,2.372629941E-1,3.096260130E-1,3.466480076E-1,5.218494395E-1
2.717476348E0,1.806170046E-1,5.376009941E-1,-1.335870028E-1,5.826515413E-1
2.722487500E0,7.436700165E-2,7.223010063E-1,-6.406750083E-1,9.683561643E-1
2.727498579E0,-4.295900092E-2,8.506870270E-1,-1.128064036E0,1.413521264E0
2.732509874E0,-1.789399981E-2,9.923909903E-1,-1.467136979E0,1.771341579E0
2.737521030E0,3.895400092E-2,1.128034949E0,-1.705716968E0,2.045348536E0
2.742532126E0,6.901700050E-2,1.204851031E0,-1.858284950E0,2.215773524E0
2.747543432E0,8.949399740E-2,1.199419022E0,-1.885223985E0,2.236221062E0
2.752554579E0,8.441500366E-2,1.113927960E0,-1.808424950E0,2.125643948E0
2.757565884E0,3.385299817E-2,9.417309761E-1,-1.736314058E0,1.975547966E0
2.762576948E0,-5.613800138E-2,6.582499743E-1,-1.611379027E0,1.741547264E0
2.767588100E0,-1.335819960E-1,3.698630035E-1,-1.418457985E0,1.471959866E0
2.772599408E0,-2.058950067E-1,1.120840013E-1,-1.221837997E0,1.244123655E0
2.777610497E0,-2.897520065E-1,-1.441529989E-1,-1.042683959E0,1.091753704E0
2.782621649E0,-3.528209925E-1,-3.676460087E-1,-8.429149985E-1,9.849629106E-1
2.787632718E0,-3.822019994E-1,-5.748069882E-1,-6.038680077E-1,9.171357657E-1
2.792644100E0,-4.347020090E-1,-7.380040288E-1,-3.934600055E-1,9.425638223E-1
2.797655179E0,-4.843589962E-1,-8.304139972E-1,-2.403340042E-1,9.909346484E-1
2.802666266E0,-5.449479818E-1,-8.311619759E-1,-2.075490057E-1,1.015320207E0
2.807677572E0,-5.351920128E-1,-7.042970061E-1,-2.205300033E-1,9.116458993E-1
2.812688723E0,-5.127360225E-1,-5.015820265E-1,-2.846370041E-1,7.716871012E-1
2.817699800E0,-4.848339856E-1,-2.617349923E-1,-3.611179888E-1,6.587680939E-1
2.822711105E0,-4.609189928E-1,-1.048300043E-2,-4.076740146E-1,6.154301856E-1
2.827722164E0,-4.685670137E-1,2.172300071E-1,-4.254420102E-1,6.691373748E-1
2.832733547E0,-4.556739926E-1,4.318209887E-1,-4.011470079E-1,7.450013931E-1
2.837744617E0,-4.434539974E-1,6.174100041E-1,-3.430260122E-1,8.339744637E-1
2.842755694E0,-4.199289978E-1,7.554429770E-1,-2.637720108E-1,9.036648318E-1
2.847767076E0,-4.198319912E-1,8.076360226E-1,-2.374860048E-1,9.407095451E-1
2.852777945E0,-3.957160115E-1,8.096899986E-1,-2.448150069E-1,9.338754966E-1
2.857789250E0,-3.364950120E-1,7.568809986E-1,-2.739349902E-1,8.724323000E-1
2.862800406E0,-2.592630088E-1,6.452260017E-1,-2.923460007E-1,7.543209431E-1
2.867811483E0,-1.667570025E-1,4.582509995E-1,-3.410870135E-1,5.950985020E-1
2.872822789E0,-3.181700036E-2,2.062360048E-1,-4.043740034E-1,4.550427956E-1
2.877833935E0,1.322659999E-1,-5.935300142E-2,-4.143480062E-1,4.389776119E-1
2.882845012E0,2.894220054E-1,-3.137600124E-1,-3.767539859E-1,5.693452454E-1
2.887856312E0,4.278070033E-1,-5.555120111E-1,-2.549600005E-1,7.460677103E-1
2.892867391E0,5.455179811E-1,-7.457479835E-1,-4.704999924E-2,9.251722136E-1
2.897878543E0,6.315400004E-1,-8.831049800E-1,1.503469944E-1,1.096048081E0
2.902889851E0,6.845179796E-1,-9.374960065E-1,3.793660104E-1,1.221221600E0
2.907901007E0,7.007920146E-1,-9.160249829E-1,5.423830152E-1,1.274515811E0
2.912912079E0,7.116739750E-1,-8.371379972E-1,6.653199792E-1,1.284496223E0
2.917923384E0,6.732000113E-1,-6.980980039E-1,7.074519992E-1,1.200428011E0
2.922934478E0,6.008390188E-1,-5.337129831E-1,6.869249940E-1,1.057224206E0
2.927945630E0,5.257689953E-1,-3.494139910E-1,6.354129910E-1,8.956968475E-1
2.932956709E0,4.435679913E-1,-1.860799938E-1,5.386480093E-1,7.221634198E-1
2.937968019E0,3.451179862E-1,-3.669000044E-2,4.134399891E-1,5.398010792E-1
2.942979175E0,2.518709898E-1,8.922500163E-2,2.716059983E-1,3.810116989E-1
2.947990281E0,1.149939969E-1,1.914110035E-1,8.466500044E-2,2.388094510E-1
2.953001586E0,-2.474400029E-2,2.610929906E-1,-8.128999919E-2,2.745721750E-1
2.958012757E0,-1.510419995E-1,3.267939985E-1,-2.667790055E-1,4.480837431E-1
2.963023834E0,-2.153069973E-1,3.532170057E-1,-4.509679973E-1,6.119570988E-1
2.968035135E0,-2.702130079E-1,3.432730138E-1,-6.391940117E-1,7.742224592E-1
2.973046214E0,-2.623389959E-1,2.761749923E-1,-8.323010206E-1,9.153247315E-1
2.978057366E0,-2.261400074E-1,1.816319972E-1,-9.954860210E-1,1.036880853E0
2.983068683E0,-1.323730052E-1,8.328799903E-2,-1.052111983E0,1.063672472E0
2.988079762E0,1.472800039E-2,-2.922999905E-3,-1.011139035E0,1.011250516E0
2.993091135E0,1.739339978E-1,-8.959600329E-2,-8.697019815E-1,8.914381729E-1
2.998102214E0,3.241379857E-1,-1.947070062E-1,-6.625239849E-1,7.628330634E-1
3.003113291E0,3.843530118E-1,-3.135690093E-1,-4.659189880E-1,6.805389516E-1
3.008124443E0,4.081090093E-1,-4.390339851E-1,-2.653940022E-1,6.555438810E-1
3.013135750E0,4.055109918E-1,-5.803300142E-1,-5.402100086E-2,7.100284209E-1
3.018146848E0,3.376890123E-1,-7.163000107E-1,1.424549967E-1,8.046197862E-1
3.023158000E0,2.435369939E-1,-8.470759988E-1,3.386839926E-1,9.442218288E-1
3.028169308E0,1.724310070E-1,-9.130619764E-1,6.068080068E-1,1.109788530E0
3.033180387E0,1.143010035E-1,-9.369570017E-1,8.667950034E-1,1.281517351E0
3.038191539E0,8.734600246E-2,-9.176650047E-1,1.120044947E0,1.450599555E0
3.043202597E0,7.217100263E-2,-8.524289727E-1,1.287271976E0,1.545610866E0
3.048213980E0,1.970699988E-2,-7.715129852E-1,1.360450029E0,1.564111548E0
3.053225040E0,-2.009399980E-2,-6.783519983E-1,1.376412988E0,1.534626311E0
3.058236346E0,-6.825300306E-2,-5.575410128E-1,1.322006941E0,1.436388807E0
3.063247420E0,-1.359589994E-1,-4.336769879E-1,1.207335949E0,1.290046772E0
3.068258572E0,-1.551589966E-1,-3.047589958E-1,1.068500042E0,1.121893355E0
3.073269650E0,-1.594280005E-1,-1.616100073E-1,9.201080203E-1,9.476992407E-1
3.078280956E0,-1.351249963E-1,-2.596700005E-2,7.502650023E-1,7.627782268E-1
3.083292035E0,-7.117799670E-2,9.762299806E-2,5.801759958E-1,5.926219226E-1
3.088303187E0,-3.417999949E-3,2.298350036E-1,3.651059866E-1,4.314373570E-1
3.093314514E0,2.852700092E-2,3.352780044E-1,1.476529986E-1,3.674595733E-1
3.098325593E0,6.507799774E-2,4.359320104E-1,-4.629199952E-2,4.431871080E-1
3.103336749E0,7.577800006E-2,5.084729791E-1,-2.268379927E-1,5.619097353E-1
3.108348057E0,1.029630005E-1,5.279909968E-1,-3.737429976E-1,6.550264884E-1
3.113359121E0,1.135969982E-1,5.021679997E-1,-5.329120159E-1,7.409940585E-1
3.118370273E0,1.171469986E-1,4.399569929E-1,-6.317780018E-1,7.787355253E-1
