"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.968634920E-1,-1.445665956E0,-3.759549856E-1,-5.128800124E-2,1.494631281E0
2.018751050E-1,-1.369065046E0,-4.647119939E-1,6.107000168E-3,1.445798615E0
2.068867790E-1,-1.363783956E0,-5.294560194E-1,-1.001599990E-2,1.462986902E0
2.118982420E-1,-1.370082021E0,-5.535309911E-1,-3.227199987E-2,1.478026652E0
2.169099220E-1,-1.373743057E0,-5.842620134E-1,1.131500024E-2,1.492869759E0
2.219215400E-1,-1.351892948E0,-6.094740033E-1,1.003689989E-1,1.486319966E0
2.269330010E-1,-1.286689997E0,-6.436679959E-1,1.870599985E-1,1.450817383E0
2.319447160E-1,-1.211698055E0,-6.896809936E-1,2.108699977E-1,1.410084468E0
2.369563330E-1,-1.148151994E0,-7.237960100E-1,2.085600048E-1,1.373182778E0
2.419680230E-1,-1.113970995E0,-7.865430117E-1,2.038950026E-1,1.378823578E0
2.469794870E-1,-1.075734973E0,-8.448140025E-1,1.433749944E-1,1.375308264E0
2.519911770E-1,-1.033694983E0,-8.700699806E-1,6.593599916E-2,1.352735985E0
2.570028000E-1,-9.530659914E-1,-9.243280292E-1,2.521199919E-2,1.327912924E0
2.620142610E-1,-8.626719713E-1,-9.861249924E-1,-2.645999938E-2,1.310475319E0
2.670259520E-1,-7.904360294E-1,-1.060191989E0,-7.704500109E-2,1.324663015E0
2.720375690E-1,-7.293159962E-1,-1.093477964E0,-6.378500164E-2,1.315927204E0
2.770490310E-1,-6.790170074E-1,-1.117174029E0,-5.802299827E-2,1.308628510E0
2.820607300E-1,-6.439350247E-1,-1.123929977E0,-3.402199969E-2,1.295773285E0
2.870723470E-1,-6.332200170E-1,-1.080456972E0,-3.134299815E-2,1.252731911E0
2.920840380E-1,-6.370559931E-1,-1.013002992E0,-1.188999973E-2,1.196727526E0
2.970957300E-1,-6.389420033E-1,-9.338660240E-1,-3.655400127E-2,1.132116968E0
3.021071930E-1,-6.205750108E-1,-8.478689790E-1,-4.584399983E-2,1.051711378E0
3.071188170E-1,-6.150360107E-1,-7.786769867E-1,-3.114699945E-2,9.927624488E-1
3.121305090E-1,-6.310459971E-1,-7.380059958E-1,-2.632000018E-3,9.710194785E-1
3.171419730E-1,-6.261450052E-1,-7.067540288E-1,3.227600083E-2,9.447754045E-1
3.221536630E-1,-6.589670181E-1,-6.775540113E-1,6.870199740E-2,9.476481065E-1
3.271652990E-1,-6.936200261E-1,-6.434100270E-1,8.117999882E-2,9.495658986E-1
3.321767610E-1,-7.164009809E-1,-5.994470119E-1,1.190889999E-1,9.416736566E-1
3.371884510E-1,-6.998490095E-1,-5.461369753E-1,1.167299971E-1,8.953659163E-1
3.422000640E-1,-6.775869727E-1,-5.071190000E-1,1.587450057E-1,8.611003208E-1
3.472117540E-1,-6.474329829E-1,-4.682750106E-1,1.670989990E-1,8.163167451E-1
3.522232180E-1,-6.280030012E-1,-4.388599992E-1,2.100190073E-1,7.944141564E-1
3.572349080E-1,-5.908480287E-1,-4.261299968E-1,2.445590049E-1,7.684382044E-1
3.622465300E-1,-5.689039826E-1,-4.227859974E-1,2.824999988E-1,7.630242397E-1
3.672579920E-1,-5.171319842E-1,-4.578390121E-1,2.794080079E-1,7.450576387E-1
3.722696820E-1,-4.898340106E-1,-4.833610058E-1,2.737959921E-1,7.406345017E-1
3.772813000E-1,-4.607099891E-1,-5.134800076E-1,3.052270114E-1,7.543732106E-1
3.822929950E-1,-3.926450014E-1,-5.295159817E-1,2.959800065E-1,7.226073873E-1
3.873044580E-1,-3.237900138E-1,-5.673850179E-1,2.773720026E-1,7.097189298E-1
3.923161490E-1,-2.751640081E-1,-5.958589911E-1,2.635630071E-1,7.072684267E-1
3.973277800E-1,-2.275670022E-1,-6.267340183E-1,2.777090073E-1,7.222911898E-1
4.023392420E-1,-1.811359972E-1,-6.242250204E-1,2.819209993E-1,7.084818808E-1
4.073509320E-1,-1.543869972E-1,-6.120659709E-1,3.044610023E-1,7.008256556E-1
4.123626240E-1,-1.213369966E-1,-5.834360123E-1,2.821930051E-1,6.593581267E-1
4.173742420E-1,-1.055559963E-1,-5.381039977E-1,2.860589921E-1,6.184882599E-1
4.223857030E-1,-1.181429997E-1,-5.046709776E-1,2.827340066E-1,5.904143312E-1
4.273973790E-1,-1.604869962E-1,-4.805530012E-1,2.793299854E-1,5.785434328E-1
4.324089960E-1,-1.947329938E-1,-4.563759863E-1,2.524879873E-1,5.567316800E-1
4.374206860E-1,-2.628099918E-1,-4.537470043E-1,1.748989969E-1,5.527613362E-1
4.424320640E-1,-3.407610059E-1,-4.361160100E-1,2.036519945E-1,5.897366973E-1
4.474438310E-1,-3.680059910E-1,-4.278050065E-1,2.172719985E-1,6.046921980E-1
4.524554490E-1,-3.481859863E-1,-4.222060144E-1,1.672320068E-1,5.722394112E-1
4.574668910E-1,-3.383719921E-1,-4.241720140E-1,9.489800036E-2,5.508385725E-1
4.624785810E-1,-3.590930104E-1,-4.144710004E-1,1.267800014E-2,5.485387243E-1
4.674901990E-1,-4.094029963E-1,-4.072610140E-1,-6.993000209E-2,5.816893949E-1
4.725018790E-1,-4.351019859E-1,-3.952449858E-1,-1.040220037E-1,5.969530251E-1
4.775133430E-1,-4.392429888E-1,-3.902229965E-1,-9.580899775E-2,5.953047575E-1
4.825249560E-1,-4.316500127E-1,-3.942669928E-1,-2.089799941E-2,5.849828386E-1
4.875366240E-1,-4.220519960E-1,-3.786030114E-1,7.001599669E-2,5.712883399E-1
4.925480880E-1,-4.198000133E-1,-3.505859971E-1,1.301050037E-1,5.622009468E-1
4.975597870E-1,-4.619599879E-1,-3.029029965E-1,1.790360063E-1,5.806988439E-1
5.025714050E-1,-4.728879929E-1,-2.358810008E-1,1.984599978E-1,5.644902754E-1
5.075830760E-1,-4.721640050E-1,-1.569750011E-1,1.869769990E-1,5.315452914E-1
5.125945400E-1,-4.437940121E-1,-7.350099832E-2,1.732539982E-1,4.820502772E-1
5.176061530E-1,-4.025979936E-1,2.657200024E-2,1.875659972E-1,4.449406915E-1
5.226178610E-1,-3.626630008E-1,1.075690016E-1,2.242330015E-1,4.397453595E-1
5.276293250E-1,-3.424980044E-1,1.743749976E-1,2.522830069E-1,4.597371406E-1
5.326410150E-1,-3.229900002E-1,2.414519936E-1,2.926819921E-1,4.982814004E-1
5.376526180E-1,-2.901340127E-1,3.037829995E-1,3.055739999E-1,5.194586851E-1
5.426643080E-1,-2.468200028E-1,3.731440008E-1,3.033759892E-1,5.405493039E-1
5.476757710E-1,-2.095099986E-1,4.587979913E-1,2.329490036E-1,5.555675248E-1
5.526873850E-1,-1.573150009E-1,5.556750298E-1,1.452659965E-1,5.955039529E-1
5.576990770E-1,-9.558700025E-2,6.994220018E-1,4.099899903E-2,7.071130951E-1
5.627105360E-1,-7.826100290E-2,8.661389947E-1,-8.127599955E-2,8.734571145E-1
5.677221490E-1,-1.115000024E-1,1.041826963E0,-1.890040040E-1,1.064686896E0
5.727338410E-1,-1.307799965E-1,1.231760979E0,-2.917720079E-1,1.272583758E0
5.777455200E-1,-1.790229976E-1,1.400012016E0,-3.509680033E-1,1.454393832E0
5.827569830E-1,-2.514100075E-1,1.532191038E0,-4.262109995E-1,1.610115581E0
5.877686740E-1,-3.431679904E-1,1.635458946E0,-4.743770063E-1,1.737102121E0
5.927802910E-1,-4.638569951E-1,1.717018962E0,-5.099300146E-1,1.850228647E0
5.977919810E-1,-5.751810074E-1,1.774548054E0,-5.667060018E-1,1.949617829E0
6.028034450E-1,-6.484130025E-1,1.846423030E0,-6.140459776E-1,2.051041172E0
6.078151440E-1,-6.738680005E-1,1.951925039E0,-6.597040296E-1,2.167791237E0
6.128267620E-1,-6.633849740E-1,2.141376972E0,-6.416850090E-1,2.331809300E0
6.178382280E-1,-5.832319856E-1,2.426856041E0,-5.746899843E-1,2.561261090E0
6.228499180E-1,-4.258880019E-1,2.767767906E0,-4.659630060E-1,2.838845064E0
6.278615410E-1,-1.911569983E-1,3.137814045E0,-3.178139925E-1,3.159655632E0
6.328732310E-1,9.496399760E-2,3.486745119E0,-1.658149958E-1,3.491977133E0
6.378847140E-1,3.989900053E-1,3.754708052E0,-8.635500073E-2,3.776835019E0
6.428964040E-1,7.231270075E-1,3.908102036E0,-4.320799932E-2,3.974674970E0
6.479080210E-1,9.474899769E-1,3.997093916E0,-1.295319945E-1,4.109899703E0
6.529194880E-1,1.145851016E0,3.956988096E0,-2.471590042E-1,4.126962190E0
6.579311780E-1,1.293944955E0,3.821190119E0,-3.600679934E-1,4.050362506E0
6.629427960E-1,1.442020059E0,3.620757103E0,-5.039209723E-1,3.929788823E0
6.679544910E-1,1.465618014E0,3.365252972E0,-6.810789704E-1,3.733206704E0
6.729659550E-1,1.419703007E0,3.097707033E0,-8.603289723E-1,3.514471714E0
6.779776540E-1,1.275267005E0,2.839623928E0,-1.048969984E0,3.284829983E0
6.829893460E-1,1.108675003E0,2.595704079E0,-1.220482945E0,3.075129029E0
6.880009640E-1,1.041643977E0,2.432899952E0,-1.422819972E0,3.004736432E0
6.930124350E-1,9.834489822E-1,2.262733936E0,-1.572314978E0,2.925630044E0
6.980241250E-1,9.534850121E-1,2.125932932E0,-1.743139982E0,2.909855924E0
7.030357330E-1,1.042912006E0,1.955605030E0,-1.866191983E0,2.897365873E0
7.080471940E-1,1.094143033E0,1.747002006E0,-1.955669999E0,2.841445078E0
7.130588130E-1,1.166970968E0,1.538344026E0,-1.980208039E0,2.765781528E0
7.180705050E-1,1.239506006E0,1.302440047E0,-1.857252955E0,2.584978483E0
7.230821970E-1,1.342545986E0,1.088642001E0,-1.704249978E0,2.427352286E0
7.280936500E-1,1.482018948E0,8.941349983E-1,-1.575392008E0,2.340452421E0
7.331053400E-1,1.563578010E0,6.996759772E-1,-1.499879003E0,2.276831063E0
7.381169730E-1,1.614238977E0,5.097429752E-1,-1.501675010E0,2.262881617E0
7.431286630E-1,1.667153001E0,3.456209898E-1,-1.548300982E0,2.301323299E0
7.481401410E-1,1.726683974E0,1.879490018E-1,-1.638504982E0,2.387773220E0
7.531517540E-1,1.766957998E0,2.487099916E-2,-1.745447040E0,2.483816519E0
7.581634460E-1,1.781530023E0,-1.361760050E-1,-1.854843974E0,2.575429924E0
7.631748910E-1,1.810430050E0,-2.927379906E-1,-1.962126970E0,2.685757760E0
7.681865810E-1,1.839172006E0,-4.323309958E-1,-1.990861058E0,2.744629576E0
7.731982780E-1,1.840047002E0,-5.641530156E-1,-1.989917040E0,2.768358976E0
7.782098960E-1,1.779271960E0,-6.782749891E-1,-1.981132984E0,2.747863456E0
7.832215660E-1,1.719218016E0,-7.601169944E-1,-1.934934974E0,2.697677109E0
7.882329530E-1,1.604624033E0,-7.924810052E-1,-1.834143043E0,2.562601243E0
7.932446430E-1,1.521049976E0,-7.585020065E-1,-1.671584964E0,2.383928400E0
7.982563350E-1,1.442592978E0,-7.084029913E-1,-1.477218032E0,2.182906872E0
8.032677990E-1,1.353137016E0,-6.995930076E-1,-1.254487991E0,1.973360150E0
8.082793930E-1,1.052013040E0,-5.674039721E-1,-1.307898998E0,1.771800918E0
8.132910860E-1,8.469359875E-1,-4.578399956E-1,-1.258373976E0,1.584431473E0
8.183027730E-1,7.837349772E-1,-3.518809974E-1,-1.100096941E0,1.395805871E0
8.233142370E-1,7.539740205E-1,-2.834509909E-1,-1.036121964E0,1.312390953E0
8.283258320E-1,7.589259744E-1,-2.360450029E-1,-1.012601972E0,1.287264010E0
8.333375240E-1,6.650699973E-1,-2.066919953E-1,-8.428180218E-1,1.093335219E0
8.383489830E-1,5.821130276E-1,-2.434629947E-1,-7.050079703E-1,9.461321498E-1
8.433605960E-1,5.051490068E-1,-3.440999985E-1,-5.840579867E-1,8.454017151E-1
8.483722990E-1,4.107500017E-1,-4.773980081E-1,-4.190309942E-1,7.564465587E-1
8.533837620E-1,3.411090076E-1,-6.076099873E-1,-2.690829933E-1,7.469611161E-1
8.583954370E-1,3.047319949E-1,-7.373920083E-1,-1.799719930E-1,8.179232732E-1
8.634070550E-1,2.564179897E-1,-8.597210050E-1,-1.495919973E-1,9.095318342E-1
8.684187450E-1,2.229530066E-1,-1.000440001E0,-1.676370054E-1,1.038600214E0
8.734302090E-1,2.015929967E-1,-1.131590009E0,-1.496050060E-1,1.159101955E0
8.784418220E-1,4.830100015E-2,-1.289095998E0,-9.074400365E-2,1.293188290E0
8.834535240E-1,2.819249928E-1,-1.312659979E0,-3.650800139E-2,1.343090003E0
8.884649880E-1,2.881090045E-1,-1.400840044E0,-6.601800025E-2,1.431683626E0
8.934766780E-1,1.576649994E-1,-1.529693961E0,-1.220880002E-1,1.542636492E0
8.984883000E-1,1.627719998E-1,-1.608345985E0,-1.303700060E-1,1.621810060E0
9.034999900E-1,1.885060072E-1,-1.672698975E0,-1.099539995E-1,1.686874701E0
9.085114690E-1,1.989399940E-1,-1.729936957E0,-1.254290044E-1,1.745849774E0
9.135231590E-1,1.749339998E-1,-1.830309033E0,-1.504710019E-1,1.844796624E0
9.185347760E-1,1.714709997E-1,-1.921164036E0,-1.684470028E-1,1.936142544E0
9.235465340E-1,2.197200060E-1,-2.009674072E0,-1.650040001E-1,2.028372026E0
9.285579200E-1,6.375300139E-2,-2.184366941E0,-1.090949997E-1,2.188018533E0
9.335695250E-1,-1.915320009E-1,-2.150949955E0,-9.869100153E-2,2.161714627E0
9.385812170E-1,2.118648052E0,-1.914103031E0,-1.457629949E-1,2.858969541E0
9.435929280E-1,1.642310977E0,-2.047811985E0,8.043900132E-2,2.626250122E0
9.486043920E-1,6.685630083E-1,-2.255548954E0,-6.517000031E-3,2.352556068E0
9.536160190E-1,4.107339978E-1,-2.216806889E0,8.146200329E-2,2.256007814E0
9.586277110E-1,9.993299842E-2,-2.314526081E0,5.987099931E-2,2.317455959E0
9.636391750E-1,8.487000316E-2,-2.232871056E0,3.159999906E-4,2.234483423E0
9.686508890E-1,1.094250008E-1,-2.141721964E0,-2.800199948E-2,2.144698327E0
9.736625070E-1,1.475010067E-1,-2.055408955E0,-2.527499944E-2,2.060849665E0
9.786741970E-1,1.729280055E-1,-2.019392967E0,-3.370000049E-3,2.026786473E0
9.836856610E-1,2.337429971E-1,-1.973827958E0,6.424999796E-3,1.987630216E0
9.886973510E-1,2.319400012E-1,-1.954597950E0,2.569399960E-2,1.968478979E0
9.937089680E-1,2.608489990E-1,-1.944955945E0,4.241700098E-2,1.962828324E0
9.987206640E-1,2.583769858E-1,-1.940104961E0,7.580000162E-2,1.958701501E0
1.003732127E0,4.136140049E-1,-1.906559944E0,1.284050047E-1,1.955130484E0
1.008743741E0,4.590910077E-1,-1.923246026E0,1.642830074E-1,1.984093933E0
1.013755433E0,4.138360023E-1,-1.947110057E0,2.290180027E-1,2.003733280E0
1.018766901E0,3.974350095E-1,-1.963804007E0,2.963530123E-1,2.025414987E0
1.023778592E0,3.955410123E-1,-1.963768959E0,3.424820006E-1,2.032273391E0
1.028790209E0,3.961339891E-1,-1.954174042E0,3.744730055E-1,2.028780016E0
1.033801913E0,3.824090064E-1,-1.937428951E0,4.091970026E-1,2.016757243E0
1.038813377E0,3.639970124E-1,-1.911128998E0,4.394159913E-1,1.994490984E0
1.043825067E0,3.840630054E-1,-1.865697026E0,4.722720087E-1,1.962490926E0
1.048836671E0,4.259200096E-1,-1.827445030E0,4.933519959E-1,1.940195708E0
1.053848361E0,4.514079988E-1,-1.777217984E0,4.930289984E-1,1.898776063E0
1.058859844E0,4.797819853E-1,-1.715008020E0,4.689109921E-1,1.841553904E0
1.063871457E0,4.966109991E-1,-1.669530034E0,4.592649937E-1,1.801354311E0
1.068883149E0,4.875290096E-1,-1.628819942E0,4.185679853E-1,1.750982038E0
1.073894618E0,4.309250116E-1,-1.559386969E0,3.660709858E-1,1.658732061E0
1.078906231E0,3.362360001E-1,-1.485152006E0,4.690879881E-1,1.593353278E0
1.083917924E0,2.990460098E-1,-1.401337981E0,5.648919940E-1,1.540220640E0
1.088929616E0,3.050790131E-1,-1.307945967E0,5.913090110E-1,1.467461142E0
1.093941308E0,2.539539933E-1,-1.240856051E0,5.770409703E-1,1.391830684E0
1.098952762E0,2.245160043E-1,-1.161798954E0,5.580509901E-1,1.308283285E0
1.103964375E0,2.169010043E-1,-1.101883054E0,5.727509856E-1,1.260649040E0
1.108976068E0,1.862699986E-1,-1.035264015E0,5.927910209E-1,1.207422581E0
1.113987531E0,1.474979967E-1,-9.780179858E-1,6.266620159E-1,1.170888604E0
1.118999144E0,1.633040011E-1,-9.063060284E-1,6.764439940E-1,1.142643991E0
1.124010837E0,1.857199967E-1,-8.513240218E-1,6.976010203E-1,1.116195185E0
1.129022300E0,2.098110020E-1,-7.724670172E-1,7.050459981E-1,1.066684493E0
1.134033991E0,2.680009902E-1,-6.841719747E-1,7.084590197E-1,1.020700742E0
1.139045608E0,2.898109853E-1,-5.840499997E-1,6.846690178E-1,9.454504076E-1
1.144057308E0,2.810299993E-1,-4.553470016E-1,6.484580040E-1,8.407238163E-1
1.149068772E0,2.820889950E-1,-3.387599885E-1,6.045550108E-1,7.482107270E-1
1.154080370E0,2.509360015E-1,-2.127290070E-1,5.555520058E-1,6.456473793E-1
1.159092063E0,1.954579949E-1,-7.244700193E-2,4.944260120E-1,5.365719684E-1
1.164103531E0,1.278579980E-1,8.455699682E-2,4.587860107E-1,4.837170216E-1
1.169115222E0,7.392799854E-2,2.414949983E-1,4.175800085E-1,4.880145968E-1
1.174126844E0,2.854399942E-2,4.152149856E-1,4.199419916E-1,5.912440448E-1
1.179138534E0,-3.186700121E-2,6.177210212E-1,4.251590073E-1,7.505697484E-1
1.184150007E0,-3.706999868E-2,8.130180240E-1,4.356049895E-1,9.231057355E-1
1.189161697E0,-6.297899783E-2,1.021628976E0,4.528369904E-1,1.119264695E0
1.194173399E0,-9.543099999E-2,1.223145008E0,5.032809973E-1,1.326077882E0
1.199185017E0,-1.582520008E-1,1.422369957E0,6.011769772E-1,1.552286619E0
1.204196478E0,-2.083030045E-1,1.624124050E0,7.176219821E-1,1.787778057E0
1.209208082E0,-2.502090037E-1,1.814079046E0,8.309289813E-1,2.010952586E0
1.214219774E0,-3.437789977E-1,1.987473965E0,9.385359883E-1,2.224654256E0
1.219231238E0,-3.859939873E-1,2.141947985E0,1.047498941E0,2.415406086E0
1.224242919E0,-4.126900136E-1,2.248804092E0,1.148120999E0,2.558439900E0
1.229254536E0,-4.430409968E-1,2.298496962E0,1.211534023E0,2.635751941E0
1.234266231E0,-4.460099936E-1,2.291045904E0,1.268725038E0,2.656591702E0
1.239277923E0,-4.312280118E-1,2.236042023E0,1.321964979E0,2.633141267E0
1.244289359E0,-4.083299935E-1,2.104753017E0,1.359413028E0,2.538645786E0
1.249300972E0,-3.319489956E-1,1.959409952E0,1.366683006E0,2.411907945E0
1.254312673E0,-2.860319912E-1,1.773674011E0,1.329468966E0,2.234999223E0
1.259324137E0,-1.605709940E-1,1.583449006E0,1.326678991E0,2.071996850E0
1.264335827E0,-8.719199896E-2,1.374405026E0,1.279211998E0,1.879620961E0
1.269347435E0,-7.580000162E-2,1.201581955E0,1.179752946E0,1.685633960E0
1.274358896E0,-2.603200078E-2,1.057827950E0,1.013715982E0,1.465366073E0
1.279370601E0,-5.288499966E-2,9.886379838E-1,8.000689745E-1,1.272914864E0
1.284382219E0,-1.063319966E-1,9.892129898E-1,5.292400122E-1,1.126917842E0
1.289393909E0,-2.701979876E-1,1.121752977E0,2.636289895E-1,1.183569575E0
1.294405596E0,-4.729039967E-1,1.405321002E0,1.233979985E-1,1.487881842E0
1.299417060E0,-6.140249968E-1,1.806319952E0,1.283189952E-1,1.912141268E0
1.304428659E0,-7.794730067E-1,2.243282080E0,2.889060080E-1,2.392354351E0
1.309440352E0,-9.547129869E-1,2.663464069E0,5.173199773E-1,2.876306259E0
1.314451815E0,-9.767600298E-1,3.016571045E0,7.469969988E-1,3.257570497E0
1.319463506E0,-8.404089808E-1,3.218898058E0,8.940870166E-1,3.444848844E0
1.324475123E0,-6.361430287E-1,3.220295906E0,7.453060150E-1,3.366075568E0
1.329486574E0,-3.376959860E-1,3.051976919E0,3.645719886E-1,3.092169858E0
1.334498265E0,-1.293800026E-1,2.771507025E0,-1.699610054E-1,2.779726087E0
1.339509896E0,-1.096189991E-1,2.457892895E0,-6.409639716E-1,2.542457201E0
1.344521587E0,-2.118709981E-1,2.192434072E0,-9.142929912E-1,2.384866486E0
1.349533036E0,-3.456059992E-1,1.958251953E0,-1.030161023E0,2.239514669E0
1.354544726E0,-5.444949865E-1,1.721660972E0,-1.023571968E0,2.075642278E0
1.359556329E0,-7.441099882E-1,1.489649057E0,-8.888180256E-1,1.887525224E0
1.364568019E0,-8.703389764E-1,1.209432006E0,-6.946910024E-1,1.644022901E0
1.369579483E0,-8.771280050E-1,8.969630003E-1,-5.527250171E-1,1.370912508E0
1.374591164E0,-7.987290025E-1,5.267120004E-1,-5.880699754E-1,1.123040447E0
1.379602781E0,-6.676750183E-1,1.288200021E-1,-7.775750160E-1,1.032960516E0
1.384614233E0,-5.391250253E-1,-2.589479983E-1,-1.058758020E0,1.216009212E0
1.389625923E0,-4.064899981E-1,-6.080030203E-1,-1.349992037E0,1.535376270E0
1.394637541E0,-3.192020059E-1,-8.936629891E-1,-1.530136943E0,1.800511739E0
1.399649021E0,-3.917379975E-1,-1.126055002E0,-1.705924988E0,2.081258896E0
1.404660942E0,-5.209149718E-1,-1.253368974E0,-1.812338948E0,2.264256756E0
1.409672406E0,-6.828609705E-1,-1.301959991E0,-1.818145990E0,2.338173169E0
1.414684096E0,-8.440020084E-1,-1.262295961E0,-1.720715046E0,2.294905391E0
1.419695714E0,-9.776809812E-1,-1.143947005E0,-1.622684002E0,2.213047271E0
1.424707180E0,-1.062860966E0,-1.015264034E0,-1.513226986E0,2.109571142E0
1.429718794E0,-1.175462008E0,-8.757640123E-1,-1.376561046E0,2.010868929E0
1.434730486E0,-1.268360019E0,-7.146120071E-1,-1.405737042E0,2.023735183E0
1.439741973E0,-1.237615943E0,-5.279949903E-1,-1.500759959E0,2.015627046E0
1.444753664E0,-1.118932009E0,-3.611859977E-1,-1.488123059E0,1.896569114E0
1.449765276E0,-9.631980062E-1,-2.188230008E-1,-1.415259004E0,1.725859772E0
1.454776966E0,-7.997949719E-1,-5.041399971E-2,-1.246626973E0,1.481989332E0
1.459788645E0,-6.333780289E-1,1.059110016E-1,-1.024286985E0,1.208945283E0
1.464800108E0,-5.105950236E-1,2.762419879E-1,-8.702830076E-1,1.046140252E0
1.469811707E0,-4.089199901E-1,3.963530064E-1,-6.640509963E-1,8.747999712E-1
1.474823399E0,-3.623589873E-1,4.688799977E-1,-4.767360091E-1,7.605456662E-1
1.479834863E0,-2.525390089E-1,4.955010116E-1,-3.917180002E-1,6.802500975E-1
1.484846553E0,-1.483590007E-1,4.617440104E-1,-3.622089922E-1,6.053208061E-1
1.489858170E0,-3.549899906E-2,3.986540139E-1,-3.591719866E-1,5.377636262E-1
1.494869861E0,1.321640015E-1,3.180370033E-1,-3.286780119E-1,4.760715222E-1
1.499881344E0,3.784990013E-1,1.865009964E-1,-1.882089972E-1,4.620246122E-1
1.504892958E0,5.273680091E-1,-3.099600039E-2,-2.020999976E-2,5.286645564E-1
1.509904650E0,6.094380021E-1,-2.816450000E-1,8.829499781E-2,6.771518228E-1
1.514916117E0,6.983469725E-1,-5.225790143E-1,1.644849926E-1,8.875993651E-1
1.519927731E0,7.634710073E-1,-7.610489726E-1,2.095630020E-1,1.098180390E0
1.524939423E0,8.198180199E-1,-9.835039973E-1,2.384240031E-1,1.302393068E0
1.529950887E0,8.799650073E-1,-1.172778010E0,2.634049952E-1,1.489674081E0
1.534962577E0,9.225710034E-1,-1.355159998E0,2.701640129E-1,1.661500668E0
1.539974194E0,9.381849766E-1,-1.545001984E0,2.803019881E-1,1.829150454E0
1.544985885E0,9.173120260E-1,-1.715965033E0,3.129749894E-1,1.970774135E0
1.549997577E0,8.863620162E-1,-1.889574051E0,3.179579973E-1,2.111214107E0
1.555009041E0,8.168349862E-1,-2.032272100E0,3.502050042E-1,2.218105685E0
1.560020731E0,7.541949749E-1,-2.151247025E0,3.475050032E-1,2.305956103E0
1.565032348E0,6.865929961E-1,-2.251250982E0,3.433459997E-1,2.378534718E0
1.570044049E0,6.045349836E-1,-2.329876900E0,3.305169940E-1,2.429615278E0
1.575055512E0,5.536710024E-1,-2.391880035E0,2.707380056E-1,2.470008249E0
1.580067135E0,5.005360246E-1,-2.439630032E0,1.806779951E-1,2.496993300E0
1.585078827E0,4.427950084E-1,-2.473107100E0,7.463499904E-2,2.513542625E0
