"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.020600132E0,-1.521559954E-1,2.755280137E-1,-3.201520145E-1,4.489592917E-1
3.025611514E0,-1.863760054E-1,2.892509997E-1,-3.195810020E-1,4.696106611E-1
3.030622822E0,-2.431800067E-1,3.131580055E-1,-2.640950084E-1,4.763933517E-1
3.035633964E0,-3.103959858E-1,3.138920069E-1,-1.901769936E-1,4.806673995E-1
3.040645346E0,-3.599309921E-1,3.081929982E-1,-1.053360030E-1,4.854162304E-1
3.045656726E0,-4.180069864E-1,2.915120125E-1,2.034699917E-2,5.100226411E-1
3.050667805E0,-4.728559852E-1,2.733429968E-1,1.301240027E-1,5.614636522E-1
3.055679188E0,-5.175160170E-1,2.249729931E-1,2.313109934E-1,6.098692082E-1
3.060690496E0,-5.244250298E-1,1.869489998E-1,3.335480094E-1,6.490191175E-1
3.065701651E0,-5.131539702E-1,1.304830015E-1,4.252730012E-1,6.791243895E-1
3.070713034E0,-4.724990129E-1,7.705300301E-2,5.279840231E-1,7.127128532E-1
3.075724348E0,-3.800520003E-1,3.586100042E-2,6.044020057E-1,7.148617480E-1
3.080735731E0,-2.671940029E-1,-9.847000241E-3,6.832450032E-1,7.336983938E-1
3.085746877E0,-1.295599937E-1,-6.996099651E-2,7.133499980E-1,7.283876390E-1
3.090758260E0,-9.572000243E-3,-1.326719970E-1,6.984519958E-1,7.110053955E-1
3.095769569E0,8.429100364E-2,-2.025229931E-1,6.956179738E-1,7.293866612E-1
3.100780723E0,1.621430069E-1,-2.769840062E-1,6.998249888E-1,7.699126635E-1
3.105792106E0,2.455220073E-1,-3.512519896E-1,7.062590122E-1,8.261118621E-1
3.110803401E0,2.994099855E-1,-4.229069948E-1,6.986539960E-1,8.698356579E-1
3.115814555E0,3.525080085E-1,-4.850150049E-1,6.612600088E-1,8.926176394E-1
3.120825918E0,3.883019984E-1,-4.993140101E-1,6.349390149E-1,8.962368411E-1
3.125837228E0,3.817290068E-1,-4.847710133E-1,6.268069744E-1,8.795492897E-1
3.130848610E0,3.478749990E-1,-4.414249957E-1,6.157749891E-1,8.336977144E-1
3.135859981E0,2.851229906E-1,-3.768149912E-1,5.532829762E-1,7.276034010E-1
3.140871060E0,2.220730036E-1,-2.893399894E-1,3.989099860E-1,5.405212534E-1
3.145882442E0,1.655309945E-1,-2.004529983E-1,2.642660141E-1,3.706999337E-1
3.150893583E0,1.244100034E-1,-8.880399913E-2,1.158989966E-1,1.918243379E-1
3.155904889E0,7.013399899E-2,1.743499935E-2,2.111200057E-2,7.528926607E-2
3.160916270E0,3.316700086E-2,1.092299968E-1,-1.049099956E-2,1.146355234E-1
3.165927425E0,1.277999952E-3,1.748960018E-1,-2.551499940E-2,1.767519729E-1
3.170938731E0,-2.453000052E-3,2.531499863E-1,1.956799999E-2,2.539169931E-1
3.175950091E0,-2.296799980E-2,3.088429868E-1,1.249900013E-1,3.339670941E-1
3.180961247E0,-4.569999874E-2,3.568640053E-1,2.844409943E-1,4.586361165E-1
3.185972557E0,-3.339599818E-2,3.949399889E-1,4.709950089E-1,6.155722427E-1
3.190983942E0,1.552900020E-2,4.324460030E-1,6.541420221E-1,7.843165690E-1
3.195995108E0,1.073580012E-1,4.493989944E-1,7.455480099E-1,8.771128956E-1
3.201006490E0,1.735509932E-1,4.384930134E-1,8.084030151E-1,9.359014397E-1
3.206017800E0,2.195689976E-1,3.970899880E-1,8.295480013E-1,9.455373550E-1
3.211029188E0,2.854230106E-1,3.461509943E-1,7.985290289E-1,9.159341766E-1
3.216040344E0,3.658519983E-1,3.043240011E-1,7.309070230E-1,8.721730668E-1
3.221051658E0,4.163300097E-1,2.548319995E-1,6.486110091E-1,8.117673719E-1
3.226062814E0,4.447720051E-1,1.685180068E-1,4.932450056E-1,6.852087935E-1
3.231074197E0,4.516600072E-1,7.633300126E-2,3.178850114E-1,5.575610906E-1
3.236085517E0,4.538460076E-1,-9.507999755E-3,1.647949964E-1,4.829326987E-1
3.241096899E0,4.395999908E-1,-6.751900166E-2,1.011000015E-2,4.448698457E-1
3.246108055E0,3.956489861E-1,-1.452129930E-1,-1.372399926E-1,4.432378020E-1
3.251119356E0,3.390299976E-1,-1.965699941E-1,-2.332369983E-1,4.560489000E-1
3.256130512E0,2.861370146E-1,-2.211070061E-1,-2.840859890E-1,4.598560084E-1
3.261141879E0,2.900399864E-1,-2.250490040E-1,-2.234659940E-1,4.297758699E-1
3.266153189E0,2.654669881E-1,-2.409390062E-1,-9.160900116E-2,3.700223447E-1
3.271164572E0,2.203020006E-1,-2.498749942E-1,1.681499928E-2,3.335464411E-1
3.276175703E0,1.551090032E-1,-2.617889941E-1,8.632200211E-2,3.162969623E-1
3.281187086E0,1.911029965E-1,-2.228800058E-1,9.983500093E-2,3.101014022E-1
3.286198396E0,1.652799994E-1,-1.905760020E-1,8.917099983E-2,2.675596344E-1
3.291209560E0,1.118860021E-1,-1.645960063E-1,9.220600128E-2,2.193450921E-1
3.296220865E0,4.791599885E-2,-1.194090024E-1,3.903900087E-2,1.344562991E-1
3.301232035E0,2.709699981E-2,-8.158300072E-2,-2.474300005E-2,8.945529306E-2
3.306243418E0,-1.203100011E-2,-5.605899915E-2,-1.010489985E-1,1.161819971E-1
3.311254753E0,-4.106700048E-2,-3.755899891E-2,-1.336700022E-1,1.447924253E-1
3.316265906E0,-4.416900128E-2,-4.242400080E-2,-1.237339973E-1,1.380608511E-1
3.321277289E0,-1.968800090E-2,-7.020600140E-2,-7.712399960E-2,1.061348733E-1
3.326288679E0,5.029600114E-2,-1.139620021E-1,-4.145399854E-2,1.312838895E-1
3.331299988E0,1.481200010E-1,-1.757819951E-1,2.559199929E-2,2.312872562E-1
3.336311152E0,2.081370056E-1,-2.581650019E-1,6.486699730E-2,3.379022175E-1
3.341322535E0,3.847070038E-1,-3.622860014E-1,3.243499994E-2,5.294361669E-1
3.346333845E0,4.657039940E-1,-4.852119982E-1,1.182200015E-2,6.726445220E-1
3.351345226E0,4.817860126E-1,-6.340039968E-1,-3.022200055E-2,7.968639779E-1
3.356356382E0,5.298200250E-1,-7.591279745E-1,-1.069800034E-1,9.318955208E-1
3.361367688E0,5.622370243E-1,-8.794839978E-1,-1.710020006E-1,1.057754347E0
3.366378844E0,5.699949861E-1,-9.541479945E-1,-2.010969967E-1,1.129483369E0
3.371390226E0,5.512239933E-1,-9.588050246E-1,-1.691370010E-1,1.118821832E0
3.376401536E0,5.273270011E-1,-9.076820016E-1,-9.928300232E-2,1.054427568E0
3.381412934E0,5.100280046E-1,-7.682610154E-1,-3.291499987E-2,9.227334125E-1
3.386424089E0,4.967319965E-1,-5.698729753E-1,2.852600068E-2,7.565128004E-1
3.391435472E0,4.689750075E-1,-3.274979889E-1,7.417199761E-2,5.767963035E-1
3.396446782E0,4.250929952E-1,-8.502600342E-2,6.228400022E-2,4.379643507E-1
3.401457936E0,3.727129996E-1,1.507440060E-1,7.588999718E-2,4.091430399E-1
3.406469318E0,3.239609897E-1,3.842419982E-1,5.802400038E-2,5.059243230E-1
3.411480618E0,2.790769935E-1,5.707349777E-1,6.243899837E-2,6.383737241E-1
3.416491772E0,2.174070030E-1,6.986190081E-1,5.747300014E-2,7.339192525E-1
3.421503067E0,1.814990044E-1,7.748010159E-1,7.501999848E-3,7.958107707E-1
3.426514452E0,1.406539977E-1,7.830799818E-1,-4.289399832E-2,7.967670300E-1
3.431525599E0,1.091499999E-1,7.260590196E-1,-1.156530008E-1,7.432705019E-1
3.436536905E0,6.805799901E-2,5.926849842E-1,-1.715259999E-1,6.207483793E-1
3.441548289E0,5.003900081E-2,4.266700149E-1,-2.044319957E-1,4.757558660E-1
3.446559435E0,3.803599998E-2,2.359289974E-1,-2.131270021E-1,3.202067272E-1
3.451570818E0,1.530599967E-2,5.686299875E-2,-1.887650043E-1,1.977369492E-1
3.456582127E0,5.228000227E-3,-1.147319973E-1,-1.250360012E-1,1.697785757E-1
3.461593281E0,-3.446500003E-2,-2.883949876E-1,-6.966199726E-2,2.986842797E-1
3.466604664E0,-9.606999904E-2,-4.356110096E-1,-1.261399966E-2,4.462572233E-1
3.471615998E0,-1.280129999E-1,-5.613160133E-1,4.391999915E-2,5.774010403E-1
3.476627152E0,-1.429910064E-1,-6.415899992E-1,1.358799934E-1,6.712283722E-1
3.481638534E0,-1.506869942E-1,-6.676989794E-1,2.047300041E-1,7.144528479E-1
3.486649859E0,-1.489630044E-1,-6.517429948E-1,3.009530008E-1,7.331654770E-1
3.491661241E0,-1.147719994E-1,-6.043239832E-1,3.589499891E-1,7.121974327E-1
3.496672397E0,-9.309399873E-2,-5.356630087E-1,3.844389915E-1,6.658788852E-1
3.501683712E0,-6.042699888E-2,-4.159770012E-1,3.623870015E-1,5.549888527E-1
3.506695097E0,-1.031399984E-2,-2.738659978E-1,3.762370050E-1,4.654709951E-1
3.511706234E0,3.579900041E-2,-1.647939980E-1,3.283819854E-1,3.691522160E-1
3.516717616E0,6.185499951E-2,-5.792399868E-2,2.526539862E-1,2.664868990E-1
3.521728926E0,1.080219969E-1,4.158399999E-2,1.446180046E-1,1.852359256E-1
3.526740080E0,1.392560005E-1,1.216769964E-1,9.161000140E-3,1.851525021E-1
3.531751462E0,2.026759982E-1,1.446810067E-1,-1.354939938E-1,2.834938735E-1
3.536762777E0,2.514230013E-1,1.162450016E-1,-2.664850056E-1,3.843705038E-1
3.541774160E0,3.253340125E-1,4.200299829E-2,-3.706130087E-1,4.949348177E-1
3.546785335E0,4.351550043E-1,-4.403200001E-2,-4.438189864E-1,6.231163515E-1
3.551796640E0,4.681720138E-1,-1.642840058E-1,-4.423350096E-1,6.647063485E-1
3.556807796E0,4.312070012E-1,-3.055849969E-1,-3.818170130E-1,6.520014568E-1
3.561819179E0,4.906600118E-1,-3.621029854E-1,-3.558849990E-1,7.060594534E-1
3.566830497E0,5.436909795E-1,-3.913860023E-1,-3.117100000E-1,7.388815927E-1
3.571841651E0,4.908910096E-1,-4.004679918E-1,-2.444369942E-1,6.790420016E-1
3.576853030E0,4.048979878E-1,-4.113860130E-1,-2.060620040E-1,6.128967138E-1
3.581864340E0,2.982569933E-1,-4.099439979E-1,-1.748380065E-1,5.362645280E-1
3.586875722E0,1.113599986E-1,-4.179350138E-1,-1.766680032E-1,4.672069224E-1
3.591886887E0,-6.292299926E-2,-4.037770033E-1,-1.427450031E-1,4.328640758E-1
3.596898193E0,-1.879940033E-1,-3.725399971E-1,-1.135009974E-1,4.324468420E-1
3.601909572E0,-2.980690002E-1,-3.030900061E-1,-7.414600253E-2,4.315162922E-1
3.606920957E0,-4.029209912E-1,-2.431560010E-1,-3.680299968E-2,4.720430348E-1
3.611932113E0,-4.889270067E-1,-1.688890010E-1,1.772999950E-2,5.175784631E-1
3.616943405E0,-5.567200184E-1,-8.116099983E-2,3.774600103E-2,5.638697078E-1
3.621954560E0,-5.973899961E-1,-3.262300044E-2,2.558200061E-2,5.988267749E-1
3.626965943E0,-6.719890237E-1,-3.926999867E-3,9.778000414E-3,6.720716320E-1
3.631977258E0,-6.911609769E-1,-1.401500031E-2,-1.956300065E-2,6.915798054E-1
3.636988412E0,-7.098559737E-1,-4.785099998E-2,-2.967100032E-2,7.120853810E-1
3.641999789E0,-7.232019901E-1,-1.126800030E-1,-7.072199881E-2,7.353363195E-1
3.647011099E0,-7.217890024E-1,-1.987790018E-1,-1.309140027E-1,7.600203495E-1
3.652022243E0,-7.060469985E-1,-2.868900001E-1,-1.888580024E-1,7.851595897E-1
3.657033625E0,-6.186239719E-1,-3.270649910E-1,-2.228779942E-1,7.343988884E-1
3.662044935E0,-4.896259904E-1,-3.365390003E-1,-2.541370094E-1,6.462025446E-1
3.667056079E0,-3.784579933E-1,-3.441559970E-1,-2.920660079E-1,5.890469896E-1
3.672067462E0,-2.617979944E-1,-3.002290130E-1,-3.074499965E-1,5.031909681E-1
3.677078771E0,-1.564300060E-1,-2.290689945E-1,-3.190830052E-1,4.227965412E-1
3.682089911E0,-6.217600033E-2,-1.164909974E-1,-2.933009863E-1,3.216542803E-1
3.687101217E0,4.214600101E-2,2.759999968E-2,-2.513619959E-1,2.563608753E-1
3.692112597E0,1.148059964E-1,1.859329939E-1,-2.213830054E-1,3.110657971E-1
3.697123752E0,1.383389980E-1,3.301280141E-1,-1.916339993E-1,4.060120365E-1
3.702135154E0,1.212870032E-1,4.485650063E-1,-1.599889994E-1,4.914443833E-1
3.707146539E0,8.378800005E-2,5.446630120E-1,-9.151700139E-2,5.586175679E-1
3.712157853E0,4.754300043E-2,5.958660245E-1,2.440099977E-2,5.982575238E-1
3.717169007E0,-3.480999963E-3,6.034010053E-1,1.890120059E-1,6.323214601E-1
3.722180390E0,-7.339700311E-2,5.330309868E-1,4.031609893E-1,6.723451020E-1
3.727191710E0,-1.753609926E-1,3.924820125E-1,5.970469713E-1,7.357028570E-1
3.732202863E0,-3.036090136E-1,1.729220003E-1,7.748820186E-1,8.500132905E-1
3.737214169E0,-4.062440097E-1,-8.713699877E-2,9.365059733E-1,1.024534280E0
3.742225549E0,-4.769189954E-1,-3.729569912E-1,1.117539048E0,1.271000460E0
3.747236705E0,-4.725979865E-1,-6.494089961E-1,1.266039968E0,1.499312543E0
3.752248082E0,-4.351159930E-1,-8.700000048E-1,1.388108015E0,1.695013214E0
3.757259392E0,-3.911870122E-1,-1.024497986E0,1.459059954E0,1.825234053E0
3.762270546E0,-3.784979880E-1,-1.100733042E0,1.454601049E0,1.862991725E0
3.767281923E0,-3.523769975E-1,-1.088629961E0,1.395452023E0,1.804597209E0
3.772293233E0,-3.249920011E-1,-1.018457055E0,1.251749039E0,1.646131899E0
3.777304387E0,-2.779479921E-1,-8.673980236E-1,1.100849032E0,1.428811748E0
3.782315789E0,-2.095520049E-1,-6.718850136E-1,9.382460117E-1,1.172879829E0
3.787327098E0,-6.470499933E-2,-4.256480038E-1,7.476779819E-1,8.627776797E-1
3.792338481E0,2.426099963E-2,-2.108850032E-1,6.068149805E-1,6.428728500E-1
3.797349623E0,1.123329997E-1,-7.180000190E-3,5.336700082E-1,5.454117095E-1
3.802360929E0,2.136690021E-1,1.741960049E-1,4.869419932E-1,5.595633971E-1
3.807372084E0,3.048470020E-1,3.201529980E-1,4.990960062E-1,6.667281756E-1
3.812383467E0,4.098240137E-1,4.495260119E-1,4.914329946E-1,7.820075101E-1
3.817394777E0,4.772979915E-1,5.294190049E-1,4.898619950E-1,8.649061392E-1
3.822406159E0,4.920369983E-1,5.670790076E-1,4.633170068E-1,8.822367354E-1
3.827417310E0,5.135579705E-1,5.802670121E-1,3.411490023E-1,8.466606382E-1
3.832428616E0,5.553309917E-1,5.921710134E-1,1.837610006E-1,8.323623759E-1
3.837440001E0,5.722200274E-1,5.929750204E-1,3.357999958E-3,8.240548591E-1
3.842451146E0,5.602189898E-1,5.849879980E-1,-1.927359998E-1,8.325883977E-1
3.847462452E0,5.292969942E-1,5.663970113E-1,-3.595030010E-1,8.545193328E-1
3.852473847E0,5.032969713E-1,5.684620142E-1,-5.018209815E-1,9.100995552E-1
3.857485003E0,4.565109909E-1,5.916079879E-1,-6.056280136E-1,9.618667200E-1
3.862496308E0,3.619210124E-1,6.193689704E-1,-6.973919868E-1,1.000480047E0
3.867507693E0,2.906740010E-1,6.636509895E-1,-7.818400264E-1,1.065925812E0
3.872518873E0,1.702229977E-1,7.295550108E-1,-8.471890092E-1,1.130909192E0
3.877530178E0,5.792599916E-2,7.908179760E-1,-9.197810292E-1,1.214391055E0
3.882541563E0,-5.100800097E-2,8.576030135E-1,-9.642019868E-1,1.291421781E0
3.887552719E0,-1.425279975E-1,9.155060053E-1,-1.030640006E0,1.385887549E0
3.892564102E0,-2.379360050E-1,9.812899828E-1,-1.095119953E0,1.489574196E0
3.897575411E0,-3.321729898E-1,1.022346020E0,-1.139256954E0,1.566345009E0
3.902586794E0,-3.716759980E-1,1.051067948E0,-1.173038006E0,1.618303137E0
3.907597935E0,-3.996270001E-1,1.059988022E0,-1.239241958E0,1.678986890E0
3.912609240E0,-4.022890031E-1,1.056239963E0,-1.313887000E0,1.733141180E0
3.917620625E0,-4.081839919E-1,1.028200984E0,-1.394866943E0,1.780299195E0
3.922631695E0,-3.871060014E-1,9.912080169E-1,-1.425714016E0,1.779046049E0
3.927643078E0,-3.515430093E-1,9.318360090E-1,-1.419337988E0,1.733903446E0
3.932654210E0,-2.834550142E-1,8.625270128E-1,-1.390665054E0,1.660797666E0
3.937665823E0,-2.117719948E-1,7.812730074E-1,-1.352115035E0,1.575896557E0
3.942676979E0,-1.366170049E-1,6.834449768E-1,-1.311100006E0,1.484838196E0
3.947688298E0,-8.614700288E-2,5.673099756E-1,-1.258772016E0,1.383390365E0
3.952699454E0,-5.052400008E-2,4.454550147E-1,-1.176687002E0,1.259196230E0
3.957710837E0,-1.793400012E-2,3.185769916E-1,-1.063269019E0,1.110114379E0
3.962722157E0,2.305600047E-2,2.141239941E-1,-8.743230104E-1,9.004562125E-1
3.967733311E0,5.369799957E-2,1.229899973E-1,-6.438909769E-1,6.577276068E-1
3.972744616E0,8.350899816E-2,3.326300159E-2,-4.031809866E-1,4.130800020E-1
3.977756001E0,1.218030006E-1,-3.893699870E-2,-1.683090031E-1,2.113763973E-1
3.982767157E0,1.474190056E-1,-8.254499733E-2,4.494300112E-2,1.748310989E-1
3.987778462E0,1.443520039E-1,-1.062709987E-1,1.975599974E-1,2.667601522E-1
3.992789851E0,1.386989951E-1,-1.246519983E-1,3.495660126E-1,3.961968313E-1
3.997801007E0,1.164529994E-1,-1.458600014E-1,4.493960142E-1,4.866140346E-1
4.002812414E0,8.940400183E-2,-1.440639943E-1,5.406389832E-1,5.666021710E-1
4.007823798E0,4.352299869E-2,-1.526450068E-1,6.447499990E-1,6.640009870E-1
4.012834877E0,3.380000126E-4,-1.553409994E-1,7.311429977E-1,7.474630583E-1
4.017846250E0,-2.397600003E-2,-1.733970046E-1,8.330140114E-1,8.512072092E-1
4.022857558E0,-5.757699907E-2,-2.023790032E-1,9.005140066E-1,9.247690781E-1
4.027868942E0,-7.685700059E-2,-2.192029953E-1,9.368749857E-1,9.652417783E-1
4.032880113E0,-1.005199999E-1,-2.597619891E-1,9.445160031E-1,9.847289178E-1
4.037891496E0,-1.050280035E-1,-2.936969995E-1,9.121749997E-1,9.640290655E-1
4.042902790E0,-8.150900155E-2,-3.327730000E-1,8.922590017E-1,9.557759743E-1
4.047914173E0,-5.381400138E-2,-3.702909946E-1,8.421490192E-1,9.215347731E-1
4.052925334E0,-1.488799974E-2,-4.178769886E-1,8.045709729E-1,9.067399190E-1
4.057936639E0,2.798100002E-2,-4.756200016E-1,7.508789897E-1,8.892786849E-1
4.062947800E0,7.704100013E-2,-5.388690233E-1,6.763979793E-1,8.682334746E-1
4.067959183E0,1.182060018E-1,-6.031500101E-1,5.766350031E-1,8.427754863E-1
4.072970493E0,1.469520032E-1,-6.775410175E-1,4.918090105E-1,8.500193083E-1
4.077981631E0,1.704600006E-1,-7.406330109E-1,4.052760005E-1,8.613027953E-1
4.082993014E0,1.494199932E-1,-7.708590031E-1,3.505739868E-1,8.599139824E-1
4.088004324E0,1.244259998E-1,-7.877449989E-1,2.706100047E-1,8.421720652E-1
4.093015450E0,6.550599635E-2,-7.517070174E-1,1.736070067E-1,7.742698937E-1
4.098026832E0,1.307700016E-2,-6.775599718E-1,8.387699723E-2,6.828571403E-1
4.103038142E0,-3.771699965E-2,-5.564990044E-1,-1.226499956E-2,5.579105162E-1
4.108049301E0,-9.389100224E-2,-3.891870081E-1,-1.022669971E-1,4.132076794E-1
4.113060607E0,-1.204539984E-1,-1.996899992E-1,-1.884489954E-1,2.998304277E-1
4.118071991E0,-1.460130066E-1,-7.340999786E-3,-2.897799909E-1,3.245706880E-1
4.123083147E0,-1.683540046E-1,1.834219992E-1,-3.778530061E-1,4.525036960E-1
4.128094554E0,-1.735980064E-1,3.626349866E-1,-5.025600195E-1,6.435891349E-1
4.133105863E0,-1.505730003E-1,5.259879827E-1,-6.188790202E-1,8.260428730E-1
4.138117236E0,-1.186780035E-1,6.667309999E-1,-7.367449999E-1,1.000703697E0
4.143128392E0,-8.984900266E-2,7.643100023E-1,-8.354820013E-1,1.135901755E0
4.148139698E0,-6.166899949E-2,8.331090212E-1,-9.533579946E-1,1.267582412E0
4.153151073E0,-7.376699895E-2,8.412340283E-1,-1.034345984E0,1.335285691E0
4.158162229E0,-9.939599782E-2,8.253459930E-1,-1.086303949E0,1.367893213E0
4.163173535E0,-1.128360033E-1,7.484740019E-1,-1.103343964E0,1.338025858E0
4.168184919E0,-1.098510027E-1,6.570259929E-1,-1.074471951E0,1.264215318E0
4.173196075E0,-1.353050023E-1,5.611280203E-1,-1.012186050E0,1.165200712E0
4.178207381E0,-1.906200051E-1,4.251660109E-1,-9.645860195E-1,1.071227479E0
4.183218766E0,-2.168630064E-1,2.733939886E-1,-9.057710171E-1,9.706672818E-1
4.188229921E0,-2.868030071E-1,1.036550030E-1,-8.574370146E-1,9.100541514E-1
4.193241299E0,-3.642970026E-1,-4.695300013E-2,-8.614889979E-1,9.365255917E-1
4.198252609E0,-3.240740001E-1,-1.513939947E-1,-7.825480103E-1,8.604216918E-1
4.203263739E0,-2.575039864E-1,-2.350859940E-1,-7.699599862E-1,8.452290269E-1
4.208275121E0,-2.417889982E-1,-3.447360098E-1,-7.337989807E-1,8.460294204E-1
4.213286431E0,-2.244759947E-1,-4.354389906E-1,-7.166000009E-1,8.680507750E-1
4.218297609E0,-2.312590033E-1,-5.054150224E-1,-7.177109718E-1,9.077632459E-1
4.223308991E0,-2.289630026E-1,-5.590909719E-1,-6.848599911E-1,9.132578928E-1
4.228320306E0,-2.180339992E-1,-5.911689997E-1,-6.042230129E-1,8.729862887E-1
4.233331689E0,-2.080170065E-1,-5.987030268E-1,-4.643549919E-1,7.857111096E-1
4.238342845E0,-1.688069999E-1,-5.675140023E-1,-2.747139931E-1,6.527141212E-1
4.243354159E0,-9.180600196E-2,-4.938440025E-1,-8.700499684E-2,5.097843762E-1
4.248365544E0,-8.190000430E-3,-4.209110141E-1,1.132899970E-1,4.359676379E-1
4.253376681E0,8.219099790E-2,-3.446089923E-1,2.909710109E-1,4.584483034E-1
4.258388063E0,1.537739933E-1,-2.940570116E-1,4.249669909E-1,5.391779952E-1
4.263399358E0,1.909029931E-1,-2.622709870E-1,5.347120166E-1,6.254174319E-1
4.268410512E0,2.202489972E-1,-2.356870025E-1,5.922750235E-1,6.744239671E-1
4.273421919E0,2.140399963E-1,-2.095829993E-1,6.456410289E-1,7.117517066E-1
4.278433228E0,1.873279959E-1,-1.971070021E-1,6.002389789E-1,6.589611370E-1
4.283444382E0,1.567810029E-1,-1.863670051E-1,5.326769948E-1,5.857112977E-1
4.288455765E0,1.156020015E-1,-1.802189946E-1,4.122759998E-1,4.645580790E-1
4.293467075E0,4.318900034E-2,-1.439930052E-1,2.258480042E-1,2.713053562E-1
4.298478224E0,-3.904999932E-3,-9.314099699E-2,-2.808699943E-2,9.736207620E-2
4.303489530E0,-4.038799927E-2,-2.257799916E-2,-2.517449856E-1,2.559619001E-1
4.308500910E0,-5.536299944E-2,4.801400006E-2,-3.727320135E-1,3.798678188E-1
4.313512066E0,-4.024700075E-2,8.651799709E-2,-4.354619980E-1,4.457940518E-1
4.318523448E0,1.670000027E-3,1.012879983E-1,-4.458679855E-1,4.572311319E-1
4.323534748E0,6.974600255E-2,7.453999668E-2,-4.219950140E-1,4.341664517E-1
4.328546131E0,1.146470010E-1,3.814499825E-2,-3.525049984E-1,3.726375580E-1
4.333557291E0,1.789910048E-1,-2.425399981E-2,-2.784650028E-1,3.319168481E-1
4.338568597E0,2.300560027E-1,-8.388900012E-2,-1.998510063E-1,3.160752338E-1
4.343579982E0,2.962239981E-1,-1.664920002E-1,-1.028409973E-1,3.550274833E-1
4.348591123E0,3.330419958E-1,-2.290900052E-1,1.993500069E-2,4.047179335E-1
4.353602428E0,3.669390082E-1,-2.882910073E-1,1.660010070E-1,4.952900917E-1
4.358613584E0,3.889569938E-1,-3.163720071E-1,3.052279949E-1,5.869777839E-1
4.363624953E0,3.972269893E-1,-3.093259931E-1,4.479480088E-1,6.738911407E-1
4.368636262E0,4.178049862E-1,-2.945489883E-1,5.376949906E-1,7.419137524E-1
4.373647416E0,4.365729988E-1,-2.518199980E-1,5.828289986E-1,7.705186151E-1
4.378658785E0,4.325860143E-1,-1.913619936E-1,6.030769944E-1,7.664541301E-1
4.383670095E0,4.088590145E-1,-1.120389998E-1,5.660470128E-1,7.071970390E-1
4.388681496E0,3.889630139E-1,-3.803899884E-2,5.054020286E-1,6.388821504E-1
4.393692652E0,3.609420061E-1,2.782399952E-2,4.095099866E-1,5.465818657E-1
4.398703958E0,3.201659918E-1,8.337300271E-2,3.044860065E-1,4.496321252E-1
4.403715366E0,2.713249922E-1,1.467379928E-1,1.433199942E-1,3.401321958E-1
4.408726751E0,2.145429999E-1,1.991519928E-1,-1.449699979E-2,2.930876627E-1
4.413737907E0,1.219860017E-1,2.311850041E-1,-1.953680068E-1,3.263368640E-1
4.418749213E0,4.556100070E-2,2.549709976E-1,-3.803229928E-1,4.601430139E-1
4.423760369E0,-1.772500016E-2,2.713710070E-1,-5.270479918E-1,5.930733384E-1
4.428771760E0,-8.675599843E-2,2.649219930E-1,-6.318470240E-1,6.906090988E-1
4.433783070E0,-1.637150049E-1,2.531169951E-1,-7.001339793E-1,7.622718708E-1
4.438794453E0,-2.367279977E-1,2.366459966E-1,-7.349060178E-1,8.075446288E-1
4.443805837E0,-3.013049960E-1,2.023359984E-1,-7.204660177E-1,8.067191826E-1
4.448816993E0,-3.738780022E-1,1.695619971E-1,-6.857209802E-1,7.992179265E-1
4.453828327E0,-4.171600044E-1,1.436029971E-1,-6.048470140E-1,7.486549274E-1
4.458839483E0,-4.480949938E-1,1.057220027E-1,-5.045430064E-1,6.830299486E-1
4.463850788E0,-4.483200014E-1,7.718899846E-2,-3.989860117E-1,6.050940445E-1
4.468861944E0,-4.324640036E-1,3.380199894E-2,-3.094930053E-1,5.328729772E-1
4.473873313E0,-4.054479897E-1,-1.265299972E-2,-2.335219979E-1,4.680605669E-1
4.478884697E0,-3.559289873E-1,-4.096399993E-2,-1.469029933E-1,3.872260099E-1
4.483896031E0,-2.867380083E-1,-7.071399689E-2,-8.277499676E-2,3.067097240E-1
4.488907185E0,-2.147109956E-1,-9.248500317E-2,-2.186599933E-2,2.348029160E-1
4.493918491E0,-1.490769982E-1,-1.159560010E-1,3.593600169E-2,1.922528070E-1
4.498929875E0,-7.801300287E-2,-1.297439933E-1,6.720899791E-2,1.656399161E-1
4.503941031E0,-2.022800036E-2,-1.575549990E-1,9.571599960E-2,1.854570093E-1
4.508952423E0,1.305999979E-2,-1.709010005E-1,1.121329963E-1,2.048207129E-1
4.513963732E0,5.269499868E-2,-1.914239973E-1,1.165359989E-1,2.302184803E-1
4.518974886E0,9.138800204E-2,-2.001940012E-1,1.115010008E-1,2.467020029E-1
4.523986188E0,8.489000052E-2,-1.972990036E-1,1.091440022E-1,2.409265909E-1
4.528997573E0,8.105099946E-2,-1.874870062E-1,1.142230034E-1,2.340246494E-1
4.534008728E0,7.738199830E-2,-1.637209952E-1,1.244539991E-1,2.197301432E-1
4.539020101E0,8.315800130E-2,-1.309590042E-1,1.280090064E-1,2.011263774E-1
4.544031411E0,6.092699990E-2,-8.963999897E-2,1.109599993E-1,1.551114121E-1
4.549042565E0,2.996700071E-2,-5.157899857E-2,9.950900078E-2,1.160192030E-1
4.554053976E0,1.609900035E-2,2.114000032E-3,9.384000301E-2,9.523441066E-2
