"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.583868747E0,-9.605119824E-1,2.139695883E0,-2.324861050E0,3.302402253E0
1.588880360E0,-8.815249801E-1,1.852309942E0,-2.230771065E0,3.030590364E0
1.593892023E0,-7.446550131E-1,1.605543971E0,-2.179017067E0,2.807204643E0
1.598903487E0,-6.081420183E-1,1.375381947E0,-2.221286058E0,2.682466023E0
1.603915177E0,-4.846999943E-1,1.135476947E0,-2.385935068E0,2.686434092E0
1.608926785E0,-3.708699942E-1,8.909389973E-1,-2.500072956E0,2.679865973E0
1.613938475E0,-2.853170037E-1,6.463090181E-1,-2.611059904E0,2.704950085E0
1.618949967E0,-2.574349940E-1,3.731699884E-1,-2.640062094E0,2.678704253E0
1.623961581E0,-3.109830022E-1,8.123300225E-2,-2.617463112E0,2.637123882E0
1.628973044E0,-4.288659990E-1,-2.509750128E-1,-2.549524069E0,2.597496387E0
1.633984745E0,-6.177769899E-1,-6.162750125E-1,-2.444314003E0,2.595402521E0
1.638996362E0,-8.721569777E-1,-1.012279987E0,-2.305244923E0,2.664492957E0
1.644008052E0,-1.179368973E0,-1.401492000E0,-2.238214016E0,2.892177896E0
1.649019501E0,-1.479859948E0,-1.762048960E0,-2.138998032E0,3.141673850E0
1.654031191E0,-1.756626964E0,-2.074852943E0,-2.014362097E0,3.383549569E0
1.659042795E0,-1.959117055E0,-2.318425894E0,-1.890076041E0,3.575699330E0
1.664054256E0,-2.144453049E0,-2.488008022E0,-1.732406020E0,3.713501503E0
1.669065947E0,-2.264493942E0,-2.562097073E0,-1.531494975E0,3.746698691E0
1.674077559E0,-2.328530073E0,-2.538321018E0,-1.368594050E0,3.706504495E0
1.679089249E0,-2.326680899E0,-2.411879063E0,-1.239186049E0,3.572980084E0
1.684100713E0,-2.311333895E0,-2.197102070E0,-1.083835006E0,3.368118198E0
1.689112326E0,-2.330363035E0,-1.953770995E0,-9.484739900E-1,3.185500885E0
1.694124019E0,-2.094250917E0,-1.564576983E0,-8.169909716E-1,2.738843239E0
1.699135468E0,-1.839710951E0,-1.187414050E0,-7.305790186E-1,2.308296820E0
1.704147081E0,-1.534803033E0,-8.201709986E-1,-6.369720101E-1,1.853114718E0
1.709158783E0,-1.213875055E0,-4.592100084E-1,-5.306460261E-1,1.402123991E0
1.714170475E0,-8.655229807E-1,-1.023949981E-1,-4.583010077E-1,9.847104038E-1
1.719181862E0,-5.436829925E-1,2.166099995E-1,-3.959049881E-1,7.065775596E-1
1.724193552E0,-2.146130055E-1,5.096439719E-1,-3.454029858E-1,6.519961218E-1
1.729205244E0,2.625500038E-2,6.856369972E-1,-3.251569867E-1,7.592855082E-1
1.734216703E0,1.440020055E-1,7.325879931E-1,-2.947889864E-1,8.026968866E-1
1.739228316E0,2.231059968E-1,6.791260242E-1,-3.010469973E-1,7.756402112E-1
1.744240019E0,3.085289896E-1,5.491030216E-1,-3.451279998E-1,7.182044291E-1
1.749251482E0,4.069130123E-1,3.807159960E-1,-4.374110103E-1,7.084146110E-1
1.754263096E0,4.551169872E-1,1.858669966E-1,-5.670239925E-1,7.504626710E-1
1.759274559E0,4.385310113E-1,-2.112499997E-2,-7.117090225E-1,8.362328900E-1
1.764286249E0,3.778339922E-1,-2.450120002E-1,-8.359109759E-1,9.494927939E-1
1.769297867E0,2.698409855E-1,-4.665659964E-1,-9.123520255E-1,1.059662307E0
1.774309557E0,9.080199897E-2,-7.120850086E-1,-9.678859711E-1,1.205036645E0
1.779321021E0,-3.860599920E-2,-9.216769934E-1,-9.938700199E-1,1.356007566E0
1.784332696E0,-1.408410072E-1,-1.125051975E0,-9.716809988E-1,1.493232098E0
1.789344313E0,-3.005479872E-1,-1.333181024E0,-9.260600209E-1,1.650844601E0
1.794356004E0,-4.555119872E-1,-1.534108996E0,-8.929520249E-1,1.832578757E0
1.799367482E0,-5.986239910E-1,-1.703907967E0,-8.528649807E-1,1.997256047E0
1.804379096E0,-7.228869796E-1,-1.847373962E0,-7.937690020E-1,2.136685604E0
1.809390563E0,-8.186680079E-1,-1.974076033E0,-7.443220019E-1,2.263008779E0
1.814402254E0,-8.812479973E-1,-2.081638098E0,-6.971639991E-1,2.365555504E0
1.819413871E0,-9.322749972E-1,-2.138942003E0,-6.284279823E-1,2.416429451E0
1.824425547E0,-9.573330283E-1,-2.208213091E0,-5.523530245E-1,2.469369443E0
1.829437240E0,-9.732699990E-1,-2.241590977E0,-4.450100064E-1,2.483952194E0
1.834448703E0,-9.608629942E-1,-2.234294891E0,-3.494650126E-1,2.457123756E0
1.839460322E0,-9.680190086E-1,-2.186325073E0,-2.513639927E-1,2.404217541E0
1.844471785E0,-9.396849871E-1,-2.126399040E0,-1.075140014E-1,2.327260195E0
1.849483480E0,-8.972640038E-1,-2.054527998E0,3.919899836E-2,2.242254345E0
1.854495098E0,-8.313649893E-1,-1.970731020E0,1.939209998E-1,2.147685697E0
1.859506559E0,-7.656800151E-1,-1.882195950E0,3.354159892E-1,2.059473565E0
1.864518173E0,-7.025250196E-1,-1.762609005E0,4.637489915E-1,1.953303621E0
1.869529865E0,-6.919659972E-1,-1.640674949E0,5.741279721E-1,1.870896618E0
1.874541557E0,-6.909130216E-1,-1.521185994E0,6.473590136E-1,1.791770444E0
1.879553006E0,-6.993709803E-1,-1.389772058E0,7.000700235E-1,1.706072735E0
1.884564619E0,-7.101550102E-1,-1.267964005E0,7.392609715E-1,1.630509013E0
1.889576317E0,-7.136960030E-1,-1.136612058E0,7.433930039E-1,1.534236655E0
1.894587780E0,-7.299529910E-1,-1.039899945E0,7.154129744E-1,1.458094300E0
1.899599471E0,-7.665129900E-1,-9.384840131E-1,6.083760262E-1,1.355881925E0
1.904611093E0,-8.338479996E-1,-9.089379907E-1,4.705550075E-1,1.320186643E0
1.909622555E0,-9.932119846E-1,-9.652990103E-1,4.690639973E-1,1.462290415E0
1.914634235E0,-1.221678019E0,-9.852550030E-1,5.787979960E-1,1.672791596E0
1.919645852E0,-1.474519968E0,-8.996250033E-1,5.213689804E-1,1.804261593E0
1.924657543E0,-1.574452996E0,-6.537969708E-1,3.000450134E-1,1.731005409E0
1.929669006E0,-9.812150002E-1,-3.681870103E-1,1.114889979E-1,1.053932800E0
1.934680620E0,-8.870299906E-2,-3.086839914E-1,-4.557000007E-3,3.212083356E-1
1.939692083E0,1.014809981E-1,-5.796840191E-1,-1.532299966E-1,6.081211942E-1
1.944703778E0,-3.393020034E-1,-9.122279882E-1,-2.226040065E-1,9.984178964E-1
1.949715396E0,-7.281720042E-1,-1.048663020E0,-1.564310044E-1,1.286234526E0
1.954727086E0,-5.032050014E-1,-9.880869985E-1,-4.832499847E-2,1.109894813E0
1.959738545E0,-8.468600363E-2,-9.446489811E-1,4.102899879E-2,9.493243889E-1
1.964750235E0,1.290740073E-1,-1.009124041E0,1.679559946E-1,1.031116213E0
1.969761857E0,1.333600003E-2,-1.121377945E0,3.439989984E-1,1.173030969E0
1.974773319E0,-1.957740039E-1,-1.209661961E0,5.312309861E-1,1.335595702E0
1.979785015E0,-3.387820125E-1,-1.221397996E0,7.276179790E-1,1.461510944E0
1.984796633E0,-2.870070040E-1,-1.170976996E0,9.384199977E-1,1.527806349E0
1.989808318E0,-1.768289953E-1,-1.144572020E0,1.101804018E0,1.598526101E0
1.994819781E0,-9.180799872E-2,-1.142176032E0,1.174828053E0,1.641101993E0
1.999831404E0,-5.586700141E-2,-1.168573976E0,1.155161977E0,1.644106277E0
2.004842867E0,-3.778000176E-2,-1.199828982E0,1.143074989E0,1.657599875E0
2.009854558E0,-8.301100135E-2,-1.243113041E0,1.105061054E0,1.665347049E0
2.014866166E0,-4.081499949E-2,-1.217051983E0,1.091125011E0,1.635064275E0
2.019877856E0,-5.447199941E-2,-1.234107971E0,1.098989010E0,1.653410574E0
2.024889329E0,-8.783800155E-2,-1.277511954E0,1.071113944E0,1.669442239E0
2.029901019E0,-1.479209960E-1,-1.344859958E0,1.031414986E0,1.701277696E0
2.034912637E0,-2.681109905E-1,-1.428976059E0,9.870749712E-1,1.757319857E0
2.039924084E0,-4.341149926E-1,-1.510710001E0,9.788730145E-1,1.851727008E0
2.044935775E0,-6.245819926E-1,-1.573336005E0,9.470570087E-1,1.939692199E0
2.049947377E0,-7.893919945E-1,-1.571388960E0,9.062020183E-1,1.978283367E0
2.054958839E0,-9.405750036E-1,-1.552744031E0,8.875420094E-1,2.020748916E0
2.059970534E0,-1.035061955E0,-1.474308968E0,8.287310004E-1,1.982860372E0
2.064982226E0,-1.084692001E0,-1.383942962E0,7.632809877E-1,1.916886206E0
2.069993844E0,-1.096634984E0,-1.248131990E0,7.077670097E-1,1.805927987E0
2.075005320E0,-1.020696998E0,-1.067052960E0,6.223030090E-1,1.602399893E0
2.080017010E0,-8.997160196E-1,-8.503490090E-1,5.332040191E-1,1.347920205E0
2.085028628E0,-7.789130211E-1,-6.075810194E-1,4.681920111E-1,1.093189805E0
2.090040074E0,-6.672660112E-1,-3.602559865E-1,4.169830084E-1,8.653918967E-1
2.095051688E0,-5.549929738E-1,-1.322779953E-1,3.813320100E-1,6.862425015E-1
2.100063380E0,-4.233259857E-1,8.112599701E-2,3.536640108E-1,5.575522846E-1
2.105074839E0,-3.028529882E-1,2.871980071E-1,3.452430069E-1,5.416598209E-1
2.110086452E0,-1.559740007E-1,4.979139864E-1,3.578329980E-1,6.326852940E-1
2.115098144E0,4.480199888E-2,7.037609816E-1,4.280110002E-1,8.249122102E-1
2.120109608E0,2.354270071E-1,9.286940098E-1,4.892889857E-1,1.075779787E0
2.125121298E0,4.486800134E-1,1.165263057E0,5.814210176E-1,1.377389613E0
2.130132916E0,6.432459950E-1,1.339673996E0,6.729779840E-1,1.631377085E0
2.135144377E0,8.118299842E-1,1.451931000E0,7.639549971E-1,1.830518721E0
2.140156068E0,9.281830192E-1,1.478091955E0,8.471869826E-1,1.940104463E0
2.145167675E0,1.039875031E0,1.444489002E0,9.034659863E-1,1.996030898E0
2.150179365E0,1.170868039E0,1.367854953E0,9.712179899E-1,2.045781885E0
2.155190810E0,1.323387027E0,1.262547970E0,1.043262005E0,2.105653393E0
2.160202423E0,1.447250962E0,1.107028008E0,1.110147953E0,2.133652932E0
2.165213887E0,1.535120964E0,9.156489968E-1,1.076043963E0,2.086355691E0
2.170225572E0,1.558946013E0,7.418490052E-1,1.053419948E0,2.022460434E0
2.175237189E0,1.521232963E0,5.447009802E-1,1.062250972E0,1.933707840E0
2.180248880E0,1.437631011E0,3.601430058E-1,1.078225970E0,1.832773077E0
2.185260587E0,1.330643058E0,1.812150031E-1,1.191773057E0,1.795486799E0
2.190272051E0,1.173123002E0,-4.011000041E-3,1.297431946E0,1.749160747E0
2.195283654E0,9.737570286E-1,-1.572169960E-1,1.409458041E0,1.720317385E0
2.200295118E0,8.085880280E-1,-2.518480122E-1,1.606930971E0,1.816444099E0
2.205306808E0,6.025170088E-1,-2.903079987E-1,1.792649031E0,1.913346813E0
2.210318449E0,4.035930037E-1,-2.127359957E-1,2.000693083E0,2.052051834E0
2.215329911E0,1.885380000E-1,-5.509800091E-2,2.201452971E0,2.210198531E0
2.220341591E0,-8.891600370E-2,1.515119970E-1,2.428859949E0,2.435204836E0
2.225353209E0,-3.702970147E-1,4.480470121E-1,2.562509060E0,2.627607027E0
2.230364899E0,-6.434530020E-1,8.617889881E-1,2.510000944E0,2.730717262E0
2.235376362E0,-9.298899770E-1,1.356783986E0,2.302865028E0,2.829972702E0
2.240387999E0,-1.267938972E0,1.911442041E0,1.931897044E0,2.998917488E0
2.245399462E0,-1.660119057E0,2.461086988E0,1.548346043E0,3.348181583E0
2.250411154E0,-2.020335913E0,3.027148008E0,1.306079984E0,3.866681677E0
2.255422771E0,-2.336297035E0,3.609450102E0,1.182412028E0,4.459205319E0
2.260434461E0,-2.674550056E0,4.131173134E0,1.023522019E0,5.026669553E0
2.265445929E0,-3.178363085E0,4.467642784E0,6.804320216E-1,5.524926396E0
2.270457542E0,-3.802459955E0,4.568473816E0,-1.796199940E-2,5.943902535E0
2.275469235E0,-4.406602859E0,4.479219913E0,-1.205960035E0,6.398116864E0
2.280480942E0,-4.881928921E0,4.269618034E0,-2.694205999E0,7.022934865E0
2.285492634E0,-5.086040020E0,3.942593098E0,-4.216055870E0,7.693306865E0
2.290504011E0,-5.137174129E0,3.568092108E0,-5.608351231E0,8.400919167E0
2.295515473E0,-4.859079838E0,3.175276041E0,-6.532837868E0,8.739050601E0
2.300527177E0,-4.278215885E0,2.809919119E0,-6.932622910E0,8.617426357E0
2.305538792E0,-3.542851925E0,2.510440111E0,-6.802019119E0,8.069793889E0
2.310550247E0,-2.676491022E0,2.319884062E0,-6.224647999E0,7.161823019E0
2.315561937E0,-1.802935958E0,2.125662088E0,-5.371605873E0,6.051707779E0
2.320573555E0,-9.143720269E-1,1.913249016E0,-4.399033070E0,4.883450619E0
2.325585217E0,-6.260299683E-2,1.672827959E0,-3.445842028E0,3.830939806E0
2.330596680E0,6.911169887E-1,1.365859032E0,-2.581562042E0,3.001279088E0
2.335608376E0,1.278167963E0,9.753689766E-1,-1.971876979E0,2.544279230E0
2.340619993E0,1.620843053E0,5.489190221E-1,-1.538722038E0,2.301327835E0
2.345631459E0,1.837340951E0,1.049629971E-1,-1.192646980E0,2.192999275E0
2.350643072E0,1.858659983E0,-3.762229979E-1,-9.513900280E-1,2.121627597E0
2.355654759E0,1.718060017E0,-8.808879852E-1,-8.021010160E-1,2.090707991E0
2.360666223E0,1.538063049E0,-1.362002969E0,-7.706369758E-1,2.194213157E0
2.365677927E0,1.312335014E0,-1.796054959E0,-7.815189958E-1,2.357712567E0
2.370689545E0,9.999359846E-1,-2.161561966E0,-8.774610162E-1,2.538141040E0
2.375701235E0,6.629329920E-1,-2.468100071E0,-1.113482952E0,2.787623073E0
2.380712708E0,2.625989914E-1,-2.689269066E0,-1.475620031E0,3.078730390E0
2.385724322E0,-1.777549982E-1,-2.810585022E0,-1.943050027E0,3.421465828E0
2.390735785E0,-5.796769857E-1,-2.736169100E0,-2.435314894E0,3.708558397E0
2.395747399E0,-1.000686049E0,-2.528055906E0,-2.936933041E0,4.002251231E0
2.400759091E0,-1.455404043E0,-2.207592010E0,-3.413348913E0,4.317709372E0
2.405770569E0,-1.891433001E0,-1.798535943E0,-3.829893112E0,4.634687863E0
2.410782182E0,-2.234103918E0,-1.358759046E0,-4.012533188E0,4.789349543E0
2.415793951E0,-2.523647070E0,-9.086120129E-1,-4.057468891E0,4.863889814E0
2.420805574E0,-2.782680988E0,-4.982230067E-1,-3.996471882E0,4.895235148E0
2.425817035E0,-2.970146894E0,-1.540070027E-1,-3.826937914E0,4.846745767E0
2.430828639E0,-3.020024061E0,1.189920008E-1,-3.543497086E0,4.657367929E0
2.435840331E0,-2.988491058E0,3.532699943E-1,-3.295346022E0,4.462643151E0
2.440851790E0,-2.829202890E0,5.445809960E-1,-3.001192093E0,4.160301844E0
2.445863480E0,-2.597219944E0,6.426280141E-1,-2.643496037E0,3.761195754E0
2.450875097E0,-2.302242041E0,6.689199805E-1,-2.252818108E0,3.289827014E0
2.455886554E0,-1.920771003E0,6.135320067E-1,-1.833294988E0,2.725207016E0
2.460898244E0,-1.515347004E0,4.896279871E-1,-1.469048023E0,2.166590456E0
2.465909862E0,-1.121811986E0,3.423289955E-1,-1.174939036E0,1.660160538E0
2.470921323E0,-7.215399742E-1,1.761820018E-1,-9.375630021E-1,1.196112208E0
2.475933013E0,-3.592959940E-1,2.455599979E-2,-7.440869808E-1,8.266571499E-1
2.480944631E0,-1.314800046E-2,-1.150019988E-1,-5.771939754E-1,5.886860071E-1
2.485956340E0,3.011449873E-1,-2.353350073E-1,-4.524529874E-1,5.922706939E-1
2.490967804E0,5.358560085E-1,-3.674890101E-1,-3.340399861E-1,7.305973903E-1
2.495979398E0,7.398359776E-1,-5.042750239E-1,-2.585900128E-1,9.319438654E-1
2.500990862E0,8.932160139E-1,-6.503919959E-1,-1.505140066E-1,1.115122891E0
2.506002576E0,9.929339886E-1,-8.201789856E-1,-7.330899686E-2,1.289955690E0
2.511014193E0,1.040596962E0,-9.944599867E-1,2.052499913E-2,1.439518662E0
2.516025884E0,1.077391982E0,-1.154770017E0,1.096929982E-1,1.583129757E0
2.521037362E0,1.069576025E0,-1.300758958E0,2.046969980E-1,1.696427894E0
2.526048976E0,1.029183030E0,-1.420469999E0,2.675360143E-1,1.774409267E0
2.531060677E0,1.023157001E0,-1.513898969E0,2.934809923E-1,1.850640816E0
2.536072140E0,1.042050958E0,-1.590626955E0,2.155809999E-1,1.913750108E0
2.541083749E0,1.066720009E0,-1.641073942E0,9.353899956E-2,1.959531782E0
2.546095441E0,1.099607944E0,-1.665230036E0,-1.063880026E-1,1.998361106E0
2.551106905E0,1.102599978E0,-1.663089991E0,-3.030819893E-1,2.018279892E0
2.556118509E0,1.080345035E0,-1.644220948E0,-5.038340092E-1,2.030875828E0
2.561130201E0,1.047193050E0,-1.601431966E0,-7.161759734E-1,2.043062811E0
2.566141665E0,9.623969793E-1,-1.539500952E0,-8.925510049E-1,2.023096247E0
2.571153345E0,8.306139708E-1,-1.465600967E0,-1.023679018E0,1.971249476E0
2.576164963E0,7.042480111E-1,-1.374930978E0,-1.133860946E0,1.916257055E0
2.581176410E0,5.424979925E-1,-1.300991058E0,-1.177806973E0,1.836875356E0
2.586188101E0,3.859210014E-1,-1.248564959E0,-1.162878990E0,1.749324733E0
2.591199708E0,2.534210086E-1,-1.200901985E0,-1.134549022E0,1.671403383E0
2.596211170E0,1.903419942E-1,-1.148427963E0,-1.052142024E0,1.569114304E0
2.601222860E0,1.631820053E-1,-1.119866967E0,-9.633920193E-1,1.486221576E0
2.606234463E0,1.551879942E-1,-1.096073031E0,-8.945710063E-1,1.423276744E0
2.611246154E0,1.567869931E-1,-1.067479014E0,-8.001539707E-1,1.343257229E0
2.616257626E0,1.465020031E-1,-1.036483049E0,-7.039499879E-1,1.261469593E0
2.621269316E0,1.361719966E-1,-9.960399866E-1,-5.788019896E-1,1.160021642E0
2.626280934E0,1.379950047E-1,-9.555019736E-1,-4.442549944E-1,1.062727219E0
2.631292395E0,1.076529995E-1,-8.957750201E-1,-2.957620025E-1,9.494615406E-1
2.636304096E0,5.552899837E-2,-8.551769853E-1,-1.636559963E-1,8.724645729E-1
2.641315713E0,-2.702400088E-2,-8.313410282E-1,-2.170000039E-2,8.320631538E-1
2.646327175E0,-9.738899767E-2,-8.122959733E-1,1.067970023E-1,8.250545223E-1
2.651338792E0,-1.768860072E-1,-7.860820293E-1,1.991769969E-1,8.299910195E-1
2.656350484E0,-2.282100022E-1,-7.622560263E-1,2.892580032E-1,8.466311163E-1
2.661361948E0,-2.824319899E-1,-7.623500228E-1,3.215090036E-1,8.742502077E-1
2.666373561E0,-2.792559862E-1,-7.695980072E-1,3.302600086E-1,8.828004711E-1
2.671385254E0,-2.690950036E-1,-7.744359970E-1,2.953810096E-1,8.714431566E-1
2.676396717E0,-2.244489938E-1,-7.649059892E-1,2.182620019E-1,8.264967178E-1
2.681408408E0,-1.534280032E-1,-7.457990050E-1,1.488599926E-1,7.758322019E-1
2.686420025E0,-8.226799965E-2,-7.219009995E-1,5.434799939E-2,7.286033090E-1
2.691431501E0,-2.263800055E-2,-6.836420298E-1,-3.684400022E-2,6.850083096E-1
2.696443115E0,3.282200173E-2,-6.286159754E-1,-1.225889996E-1,6.412982076E-1
2.701454802E0,6.331899762E-2,-5.783519745E-1,-1.730190068E-1,6.069891915E-1
2.706466266E0,7.656200230E-2,-5.184860229E-1,-2.172639966E-1,5.673562729E-1
2.711477884E0,8.701699972E-2,-4.801140130E-1,-2.439299971E-1,5.455119313E-1
2.716489576E0,6.916499883E-2,-4.608469903E-1,-2.581340075E-1,5.327259252E-1
2.721501245E0,5.408700183E-2,-4.343650043E-1,-2.325379997E-1,4.956533890E-1
2.726512708E0,4.169800133E-2,-4.341650009E-1,-2.493620068E-1,5.024135565E-1
2.731524399E0,1.570699923E-2,-4.697999954E-1,-2.724730074E-1,5.433233708E-1
2.736535799E0,-4.834000021E-3,-5.077810287E-1,-2.808670104E-1,5.803026953E-1
2.741547490E0,-3.611300141E-2,-5.456889868E-1,-3.097699881E-1,6.285205364E-1
2.746559119E0,-8.459799737E-2,-5.572010279E-1,-3.285279870E-1,6.523499405E-1
2.751570811E0,-1.587969959E-1,-5.686079860E-1,-3.701069951E-1,6.967859897E-1
2.756582275E0,-2.298000008E-1,-5.918650031E-1,-4.061140120E-1,7.536848234E-1
2.761593965E0,-3.067420125E-1,-6.221550107E-1,-4.484539926E-1,8.260015152E-1
2.766605583E0,-3.730590045E-1,-6.523100138E-1,-4.647719860E-1,8.835691110E-1
2.771617059E0,-4.359610081E-1,-6.799179912E-1,-4.838109910E-1,9.415006906E-1
2.776628749E0,-4.539799988E-1,-6.810600162E-1,-5.033869743E-1,9.609053184E-1
2.781640367E0,-4.333719909E-1,-6.318669915E-1,-4.957810044E-1,9.126149143E-1
2.786651823E0,-4.009430110E-1,-6.089329720E-1,-4.873250127E-1,8.769494458E-1
2.791663437E0,-3.552350104E-1,-5.740169883E-1,-4.640470147E-1,8.191624059E-1
2.796675129E0,-2.878729999E-1,-5.607089996E-1,-4.242349863E-1,7.597636277E-1
2.801686598E0,-1.748390049E-1,-5.021790266E-1,-3.336580098E-1,6.277580106E-1
2.806698211E0,-6.226599962E-2,-4.248329997E-1,-2.237470001E-1,4.841723375E-1
2.811709903E0,9.326700121E-2,-3.144289851E-1,-7.816000283E-2,3.371547215E-1
2.816721362E0,2.411880046E-1,-1.924459934E-1,3.574600071E-2,3.106201708E-1
2.821732975E0,4.232270122E-1,-9.949900210E-2,1.061159968E-1,4.475285019E-1
2.826744668E0,5.941600204E-1,5.326000042E-3,5.859600008E-2,5.970661498E-1
2.831756131E0,7.753660083E-1,1.078730002E-1,-9.145999700E-2,7.881585894E-1
2.836767745E0,9.648460150E-1,2.156369984E-1,-3.898720145E-1,1.062745188E0
2.841779432E0,1.139907002E0,2.428379953E-1,-8.142169714E-1,1.421726958E0
2.846790895E0,1.276196003E0,2.041829973E-1,-1.296623945E0,1.830737717E0
2.851802495E0,1.417799950E0,1.287530065E-1,-1.829679012E0,2.318288015E0
2.856814187E0,1.523798943E0,5.978700146E-2,-2.290254116E0,2.751508971E0
2.861825864E0,1.591596007E0,-7.670000196E-3,-2.577083111E0,3.028959234E0
2.866837328E0,1.557790995E0,-1.003009975E-1,-2.690995932E0,3.110985724E0
2.871848941E0,1.390414953E0,-2.449350059E-1,-2.655405998E0,3.007395537E0
2.876860639E0,1.125782967E0,-4.160079956E-1,-2.451273918E0,2.729321117E0
2.881872331E0,8.621780276E-1,-5.424540043E-1,-2.156353951E0,2.384841642E0
2.886883795E0,5.787450075E-1,-6.822929978E-1,-1.796751976E0,2.007183893E0
2.891895398E0,4.153169990E-1,-7.716159821E-1,-1.326321006E0,1.589656203E0
2.896906862E0,1.736540049E-1,-8.239089847E-1,-1.142902017E0,1.419579779E0
2.901918485E0,3.003299981E-2,-9.423419833E-1,-8.610560298E-1,1.276842935E0
2.906930177E0,-1.140400022E-2,-8.464689851E-1,-7.141659856E-1,1.107552639E0
2.911941870E0,-7.821299881E-2,-6.484439969E-1,-6.326929927E-1,9.093389430E-1
2.916953251E0,-2.761049867E-1,-3.418099880E-1,-3.402130008E-1,5.557093822E-1
2.921964942E0,-5.923429728E-1,8.110400289E-2,-8.032099903E-2,6.032408470E-1
2.926976429E0,-1.045815945E0,5.626749992E-1,3.944289982E-1,1.251362609E0
2.931988043E0,-1.599396944E0,1.137696028E0,1.089285970E0,2.244764299E0
2.936999735E0,-2.150300980E0,1.716156960E0,1.887313008E0,3.336306252E0
2.942011184E0,-2.754489899E0,2.257476091E0,2.418462992E0,4.304924639E0
2.947022798E0,-3.360913992E0,2.742414951E0,2.442689896E0,4.978284499E0
2.952034500E0,-3.873524904E0,3.091669083E0,1.938277006E0,5.321609780E0
2.957045964E0,-4.258818150E0,3.285578012E0,1.088112950E0,5.487854289E0
2.962057654E0,-4.071963787E0,3.381001949E0,1.852120012E-1,5.295882056E0
2.967069276E0,-3.587086916E0,3.535396099E0,-8.237360120E-1,5.103406621E0
2.972080738E0,-2.801984072E0,3.791578054E0,-1.490391016E0,4.944536810E0
2.977092428E0,-1.868970990E0,4.053886890E0,-1.790382028E0,4.809627770E0
2.982104046E0,-9.303960204E-1,4.061717987E0,-1.791757941E0,4.535811535E0
2.987115507E0,-5.886700004E-2,3.848850965E0,-1.476003051E0,4.122584636E0
2.992127197E0,7.304779887E-1,3.434742928E0,-1.030179024E0,3.659552690E0
2.997138815E0,1.487401009E0,2.965606928E0,-5.843930244E-1,3.368783374E0
3.002150276E0,2.197416067E0,2.441646099E0,-1.733330041E-1,3.289425083E0
3.007161967E0,2.535123110E0,1.788763046E0,1.530440003E-1,3.106436042E0
3.012173564E0,2.444794893E0,1.047667980E0,1.817599982E-1,2.666020811E0
3.017185254E0,1.983000040E0,2.476889938E-1,8.359999955E-2,2.000156983E0
3.022196718E0,1.430549979E0,-5.291079879E-1,-1.153630018E-1,1.529619929E0
3.027208327E0,9.659019709E-1,-1.236186981E0,-3.799119890E-1,1.614143113E0
3.032219791E0,4.400179982E-1,-1.830775976E0,-6.983169913E-1,2.008233835E0
3.037231490E0,3.188199922E-2,-2.303293943E0,-9.774730206E-1,2.502325510E0
3.042243108E0,-2.567690015E-1,-2.615415096E0,-1.147861004E0,2.867736273E0
3.047254555E0,-4.051040113E-1,-2.731163025E0,-1.122864008E0,2.980634884E0
3.052266246E0,-4.520339966E-1,-2.710309029E0,-9.356210232E-1,2.902670574E0
3.057277863E0,-5.440930128E-1,-2.579128981E0,-6.337460279E-1,2.711010427E0
3.062289543E0,-7.491250038E-1,-2.335207939E0,-1.284289956E-1,2.455784681E0
3.067301007E0,-1.008167982E0,-2.028762102E0,5.018240213E-1,2.320367578E0
3.072312620E0,-1.250211000E0,-1.676525950E0,1.020712972E0,2.327148852E0
3.077324313E0,-1.463912964E0,-1.316820025E0,1.406630039E0,2.419847973E0
3.082335776E0,-1.633515000E0,-9.293460250E-1,1.732555985E0,2.556130969E0
3.087347466E0,-1.783210039E0,-5.052959919E-1,2.077318907E0,2.783956882E0
3.092359065E0,-1.895624995E0,-1.019850001E-1,2.396548986E0,3.057325973E0
3.097370526E0,-1.965008020E0,2.590990067E-1,2.707650900E0,3.355556915E0
3.102382217E0,-2.050221920E0,5.718799829E-1,3.093380928E0,3.754925059E0
3.107393824E0,-2.175766945E0,7.194769979E-1,3.402326107E0,4.102125289E0
3.112405514E0,-2.262845039E0,7.329970002E-1,3.558667898E0,4.280405294E0
3.117416978E0,-2.251890898E0,5.932819843E-1,3.532021046E0,4.230622743E0
3.122428605E0,-2.138344049E0,3.529579937E-1,3.339905024E0,3.981464578E0
3.127440069E0,-1.818196058E0,1.055539995E-1,2.880134106E0,3.407660637E0
3.132451687E0,-1.379907966E0,-1.679009944E-1,2.250902891E0,2.645543529E0
3.137463380E0,-8.806380033E-1,-4.347850084E-1,1.595276952E0,1.873357907E0
3.142474843E0,-3.971669972E-1,-7.005109787E-1,1.066001058E0,1.335969876E0
3.147486467E0,1.007399987E-2,-9.221550226E-1,6.527559757E-1,1.129850315E0
3.152498236E0,4.240800142E-1,-1.117859006E0,3.621299863E-1,1.249236064E0
3.157509823E0,8.850200176E-1,-1.253849983E0,2.503780127E-1,1.555020695E0
3.162521285E0,1.309734941E0,-1.387477040E0,2.816410065E-1,1.928683439E0
3.167532898E0,1.669991016E0,-1.518676043E0,3.773370087E-1,2.288586930E0
