"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.574112074E0,-3.499069929E0,4.647235870E0,-1.245391965E0,5.949058140E0
1.579123458E0,-3.914485931E0,4.108395100E0,-2.191073895E0,6.083002155E0
1.584134843E0,-3.480693102E0,3.865961075E0,-2.829179049E0,5.921582018E0
1.589146457E0,-2.548497915E0,3.862827063E0,-3.266360044E0,5.664396038E0
1.594157843E0,-1.760082006E0,3.824047089E0,-3.520324945E0,5.487614466E0
1.599169233E0,-1.267786026E0,3.586951971E0,-3.533801079E0,5.192422933E0
1.604180692E0,-1.030720949E0,3.189702988E0,-3.394709110E0,4.770811332E0
1.609192089E0,-9.195690155E-1,2.636893988E0,-3.324732065E0,4.341965037E0
1.614203702E0,-9.611960053E-1,1.933114052E0,-3.521630049E0,4.130702833E0
1.619215079E0,-1.039595008E0,1.173957944E0,-3.901209116E0,4.204565091E0
1.624226464E0,-1.099416971E0,3.769170046E-1,-4.166763783E0,4.325818365E0
1.629237848E0,-1.129119992E0,-3.966740072E-1,-4.326898098E0,4.489355118E0
1.634249257E0,-1.166429043E0,-1.126595020E0,-4.337518215E0,4.630749110E0
1.639260716E0,-1.229365945E0,-1.769369006E0,-4.334793091E0,4.840706400E0
1.644272094E0,-1.209046006E0,-2.340138912E0,-4.110651970E0,4.882161611E0
1.649283479E0,-1.131193042E0,-2.767054081E0,-3.734678984E0,4.783723769E0
1.654295092E0,-1.086001992E0,-3.045348883E0,-3.187506914E0,4.540236830E0
1.659306493E0,-1.067777038E0,-3.189420938E0,-2.509422064E0,4.196397600E0
1.664317877E0,-1.066130042E0,-3.232950926E0,-1.776064992E0,3.839662981E0
1.669329262E0,-1.020390987E0,-3.087588072E0,-1.103670001E0,3.434018832E0
1.674340711E0,-9.635409713E-1,-2.825288057E0,-5.991370082E-1,3.044606537E0
1.679352098E0,-8.518990278E-1,-2.455749035E0,-1.901009977E-1,2.606256638E0
1.684363454E0,-6.586670280E-1,-2.079586983E0,1.023539975E-1,2.183804161E0
1.689374838E0,-4.502840042E-1,-1.720818996E0,3.408080041E-1,1.811111205E0
1.694386223E0,-2.408809960E-1,-1.396307945E0,5.161730051E-1,1.508023244E0
1.699397865E0,-7.181599736E-2,-1.106124997E0,5.606470108E-1,1.242173546E0
1.704409329E0,6.937299669E-2,-8.319979906E-1,5.136240125E-1,9.802259409E-1
1.709420709E0,2.112739980E-1,-5.627470016E-1,3.360320032E-1,6.886496912E-1
1.714432016E0,3.350139856E-1,-2.683390081E-1,-4.290099815E-2,4.313707100E-1
1.719443456E0,5.062469840E-1,9.879700094E-2,-5.512539744E-1,7.549356268E-1
1.724455071E0,6.402879953E-1,5.103920102E-1,-1.113214016E0,1.381924081E0
1.729466458E0,6.731569767E-1,9.052879810E-1,-1.651404023E0,1.999955472E0
1.734477922E0,7.500479817E-1,1.304276943E0,-2.160427094E0,2.632708785E0
1.739489309E0,7.298099995E-1,1.603278995E0,-2.521305084E0,3.075728450E0
1.744500699E0,5.210369825E-1,1.706779957E0,-2.795217037E0,3.316295470E0
1.749512083E0,5.874599814E-1,2.000102043E0,-2.841500044E0,3.524150949E0
1.754523477E0,4.512349963E-1,2.059525013E0,-2.644992113E0,3.382490145E0
1.759534862E0,-1.996330023E-1,1.404121041E0,-2.605602980E0,2.966576499E0
1.764546466E0,-4.669669867E-1,9.021989703E-1,-2.194489956E0,2.418224000E0
1.769557929E0,-6.135150194E-1,4.319419861E-1,-1.704689980E0,1.862509727E0
1.774569237E0,-6.589379907E-1,6.722500175E-2,-1.219521999E0,1.387786865E0
1.779580697E0,-6.754840016E-1,-2.882469893E-1,-8.104320168E-1,1.093693292E0
1.784592083E0,-7.864559889E-1,-6.737740040E-1,-6.094020009E-1,1.201605272E0
1.789603473E0,-8.935790062E-1,-1.009168029E0,-4.772439897E-1,1.429917961E0
1.794614858E0,-9.084690213E-1,-1.272954941E0,-4.729279876E-1,1.633827141E0
1.799626242E0,-7.037770152E-1,-1.496234059E0,-3.164809942E-1,1.683501906E0
1.804637855E0,-6.113799810E-1,-1.786733985E0,-4.215759933E-1,1.934923805E0
1.809649241E0,-6.476160288E-1,-2.101310015E0,-4.752210081E-1,2.249610034E0
1.814660641E0,-7.287920117E-1,-2.382494926E0,-4.705350101E-1,2.535512387E0
1.819672100E0,-8.333770037E-1,-2.611121893E0,-4.675169885E-1,2.780476021E0
1.824683472E0,-9.229580164E-1,-2.767987967E0,-4.139499962E-1,2.947026210E0
1.829695085E0,-1.016746998E0,-2.869822025E0,-2.765130103E-1,3.057141207E0
1.834706472E0,-1.143453956E0,-2.902235031E0,-1.774899960E-1,3.124413197E0
1.839717867E0,-1.310197949E0,-2.886744022E0,-2.200999996E-3,3.170160021E0
1.844729251E0,-1.471634030E0,-2.818557978E0,1.320890039E-1,3.182361277E0
1.849740711E0,-1.573089004E0,-2.767071009E0,3.354560137E-1,3.200597088E0
1.854752021E0,-1.641078949E0,-2.648549080E0,4.309389889E-1,3.145419011E0
1.859763480E0,-1.644688964E0,-2.484533072E0,5.621749759E-1,3.032152218E0
1.864774886E0,-1.584009051E0,-2.310942888E0,6.623479724E-1,2.878931493E0
1.869786270E0,-1.485476017E0,-2.099107981E0,7.103360295E-1,2.667858802E0
1.874797894E0,-1.363369942E0,-1.865821958E0,6.490759850E-1,2.400285152E0
1.879809280E0,-1.287083983E0,-1.630246043E0,5.170360208E-1,2.140470413E0
1.884820665E0,-1.242179990E0,-1.401947975E0,3.477149904E-1,1.905091853E0
1.889832115E0,-1.243127942E0,-1.180914044E0,1.122860014E-1,1.718293690E0
1.894843501E0,-1.249449968E0,-9.790700078E-1,-1.404149979E-1,1.593555671E0
1.899854896E0,-1.270365953E0,-8.042179942E-1,-3.753069937E-1,1.549661762E0
1.904866280E0,-1.293845057E0,-6.513320208E-1,-5.869309902E-1,1.562931995E0
1.909877665E0,-1.287300944E0,-5.295670033E-1,-7.096400261E-1,1.562425646E0
1.914889309E0,-1.241925001E0,-4.577330053E-1,-7.444810271E-1,1.518601071E0
1.919900695E0,-1.168077946E0,-4.237079918E-1,-7.152519822E-1,1.433708460E0
1.924912080E0,-1.073228002E0,-4.512070119E-1,-6.057990193E-1,1.312401830E0
1.929923539E0,-9.625700116E-1,-5.187230110E-1,-4.717870057E-1,1.190881005E0
1.934934926E0,-8.389880061E-1,-5.928599834E-1,-3.346309960E-1,1.080445157E0
1.939946539E0,-7.353889942E-1,-6.784759760E-1,-2.129019946E-1,1.022963285E0
1.944957699E0,-6.559460163E-1,-7.588229775E-1,-7.553700358E-2,1.005874409E0
1.949969313E0,-6.068050265E-1,-8.435530066E-1,2.835600078E-2,1.039518195E0
1.954980704E0,-5.941309929E-1,-9.398819804E-1,1.116970032E-1,1.117517783E0
1.959992089E0,-5.890709758E-1,-1.021427035E0,2.170519978E-1,1.198928427E0
1.965003548E0,-6.254540086E-1,-1.085805058E0,3.255749941E-1,1.294667687E0
1.970014950E0,-6.817259789E-1,-1.152626038E0,4.629670084E-1,1.416910563E0
1.975026335E0,-7.459149957E-1,-1.219514966E0,6.198999882E-1,1.558166207E0
1.980037952E0,-7.940369844E-1,-1.296084046E0,7.848830223E-1,1.710663598E0
1.985049339E0,-8.500919938E-1,-1.377581000E0,9.271069765E-1,1.865452534E0
1.990060723E0,-8.852530122E-1,-1.466423035E0,1.032565951E0,2.000065463E0
1.995072104E0,-8.970080018E-1,-1.536290050E0,1.110890031E0,2.097352410E0
2.000083563E0,-8.684939742E-1,-1.603909969E0,1.181099057E0,2.172971228E0
2.005094949E0,-8.186590075E-1,-1.666854978E0,1.197438002E0,2.209630253E0
2.010106334E0,-7.330110073E-1,-1.720299006E0,1.164338946E0,2.202820689E0
2.015117947E0,-6.329619884E-1,-1.747437000E0,1.126731992E0,2.173407907E0
2.020129334E0,-5.302910209E-1,-1.762578964E0,1.100947976E0,2.144756307E0
2.025140718E0,-4.059090018E-1,-1.729794025E0,1.120018005E0,2.100330884E0
2.030152103E0,-2.764509916E-1,-1.677760005E0,1.159700990E0,2.058205571E0
2.035163488E0,-1.633419991E-1,-1.599290967E0,1.258172035E0,2.041423297E0
2.040174933E0,-5.945700034E-2,-1.477627039E0,1.398555994E0,2.035405530E0
2.045186320E0,3.767599910E-2,-1.324753046E0,1.566743016E0,2.052090103E0
2.050197713E0,6.704399735E-2,-1.183084011E0,1.658105969E0,2.038013268E0
2.055209098E0,5.850600079E-2,-1.052958012E0,1.701251030E0,2.001599009E0
2.060220711E0,-9.754999541E-3,-8.349369764E-1,1.445906997E0,1.669689180E0
2.065232156E0,-1.125060022E-1,-9.717339873E-1,1.817651987E0,2.064166488E0
2.070243541E0,-2.012529969E-1,-7.470849752E-1,1.178753972E0,1.409999878E0
2.075254935E0,-3.183340132E-1,-4.916209877E-1,1.135347009E0,1.277513432E0
2.080266320E0,-4.002450109E-1,-2.345609963E-1,9.802309871E-1,1.084466559E0
2.085277705E0,-4.178999960E-1,5.952899903E-2,7.470160127E-1,8.580309036E-1
2.090289327E0,-4.193800092E-1,3.211910129E-1,4.836240113E-1,7.161951153E-1
2.095300714E0,-4.633120000E-1,5.863720179E-1,2.161940038E-1,7.779652949E-1
2.100312098E0,-4.205909967E-1,8.360589743E-1,-1.634000055E-2,9.360333277E-1
2.105323474E0,-3.170390129E-1,1.040246010E0,-2.494399995E-1,1.115726584E0
2.110334933E0,-1.703239977E-1,1.280310988E0,-4.511429965E-1,1.368114211E0
2.115346320E0,4.606899992E-2,1.520436049E0,-6.172140241E-1,1.641584991E0
2.120357689E0,2.057150006E-1,1.631474018E0,-7.505459785E-1,1.807579984E0
2.125369073E0,2.415650040E-1,1.702049971E0,-8.183730245E-1,1.903959601E0
2.130380687E0,2.638399899E-1,1.799206972E0,-7.158259749E-1,1.954268174E0
2.135392136E0,2.487809956E-1,1.851194978E0,-5.508360267E-1,1.947366210E0
2.140403521E0,2.130720019E-1,1.805359960E0,-2.994729877E-1,1.842392014E0
2.145414829E0,1.664540023E-1,1.671270013E0,-1.432199962E-2,1.679599807E0
2.150426288E0,7.293500006E-2,1.432158947E0,2.640570104E-1,1.458123749E0
2.155437675E0,-1.503400039E-2,1.131029010E0,5.481659770E-1,1.256956077E0
2.160449059E0,-4.694399983E-2,8.300600052E-1,8.063039780E-1,1.158157786E0
2.165460673E0,-1.075560004E-1,5.397999883E-1,1.008504033E0,1.148926762E0
2.170472069E0,-1.752469987E-1,2.936719954E-1,1.172849059E0,1.221691314E0
2.175483529E0,-2.245869935E-1,1.059119999E-1,1.295848966E0,1.319424576E0
2.180494838E0,-3.004109859E-1,-9.153000079E-3,1.397693992E0,1.429642974E0
2.185506297E0,-3.859060109E-1,-5.375599861E-2,1.537556052E0,1.586156288E0
2.190517684E0,-4.694069922E-1,-3.027099930E-2,1.682397008E0,1.746916984E0
2.195529312E0,-5.233439803E-1,8.258499950E-2,1.788707972E0,1.865525505E0
2.200540699E0,-5.347539783E-1,2.797090113E-1,1.851215959E0,1.947100273E0
2.205552083E0,-4.795469940E-1,5.640839934E-1,1.793431044E0,1.940245082E0
2.210563458E0,-3.785789907E-1,9.708020091E-1,1.540156007E0,1.859531962E0
2.215574918E0,-2.913379967E-1,1.466413975E0,1.198879004E0,1.916392089E0
2.220586304E0,-2.462829947E-1,1.993546009E0,8.627179861E-1,2.186129760E0
2.225597684E0,-1.856130064E-1,2.506750107E0,6.394469738E-1,2.593673210E0
2.230609068E0,-1.781949997E-1,2.974828959E0,5.441309810E-1,3.029428876E0
2.235620673E0,-2.260410041E-1,3.366537094E0,4.987739921E-1,3.410783200E0
2.240632060E0,-3.574630022E-1,3.597920895E0,3.826189935E-1,3.635823408E0
2.245643458E0,-5.342260003E-1,3.613729954E0,4.608500004E-2,3.653295146E0
2.250654843E0,-7.712029815E-1,3.413804054E0,-5.340179801E-1,3.540337182E0
2.255666227E0,-1.052700043E0,3.132112980E0,-1.274093986E0,3.541415618E0
2.260677687E0,-1.164878964E0,2.778292894E0,-2.110356092E0,3.678241053E0
2.265689074E0,-1.046782970E0,2.460220098E0,-2.919858932E0,3.959042019E0
2.270700473E0,-7.662469745E-1,2.204503059E0,-3.460335970E0,4.173834351E0
2.275712087E0,-4.122200012E-1,2.064007998E0,-3.649434090E0,4.212887788E0
2.280723453E0,-2.546500042E-2,2.014930964E0,-3.470980883E0,4.013515110E0
2.285734838E0,2.509109974E-1,1.999825954E0,-3.015626907E0,3.627156713E0
2.290746297E0,3.839190006E-1,1.982671022E0,-2.435640097E0,3.163972323E0
2.295757593E0,3.381099999E-1,1.934545040E0,-1.878077984E0,2.717344255E0
2.300769053E0,2.311140001E-1,1.855270982E0,-1.447203040E0,2.364284403E0
2.305780434E0,1.280830055E-1,1.749495029E0,-1.194839001E0,2.122446313E0
2.310792048E0,8.214899898E-2,1.624364972E0,-1.051313043E0,1.936638617E0
2.315803449E0,7.013799995E-2,1.465520978E0,-1.042773962E0,1.800013503E0
2.320814834E0,9.021499753E-2,1.256224990E0,-1.114153028E0,1.681540050E0
2.325826219E0,1.190270036E-1,1.014346957E0,-1.254650950E0,1.617781254E0
2.330837678E0,1.255500019E-1,6.633599997E-1,-1.487892985E0,1.633901719E0
2.335849065E0,2.238299996E-1,2.793059945E-1,-1.778185010E0,1.813850500E0
2.340860668E0,3.249540031E-1,-4.878000170E-2,-1.976763964E0,2.003888810E0
2.345871824E0,3.641510010E-1,-4.117929935E-1,-2.185432911E0,2.253507584E0
2.350883193E0,3.757590055E-1,-8.001610041E-1,-2.407825947E0,2.564971394E0
2.355894808E0,4.282310009E-1,-1.119626999E0,-2.695502996E0,2.950030985E0
2.360906181E0,5.036690235E-1,-1.389122963E0,-2.954866886E0,3.303722659E0
2.365917565E0,6.187750101E-1,-1.589480042E0,-3.150190115E0,3.582321465E0
2.370928935E0,7.375059724E-1,-1.735067964E0,-3.286215067E0,3.788612591E0
2.375940394E0,7.639170289E-1,-1.797112942E0,-3.401618004E0,3.922268374E0
2.380951781E0,7.215219736E-1,-1.777971029E0,-3.467961073E0,3.963398661E0
2.385963147E0,5.906289816E-1,-1.677610040E0,-3.461658001E0,3.891824014E0
2.390974760E0,3.826540112E-1,-1.527096033E0,-3.411825895E0,3.757526091E0
2.395986152E0,1.398150027E-1,-1.302499056E0,-3.318758011E0,3.567941530E0
2.400997536E0,-1.144049987E-1,-1.061205983E0,-3.103868961E0,3.282262813E0
2.406008986E0,-3.837580085E-1,-8.076329827E-1,-2.741143942E0,2.883298693E0
2.411020373E0,-6.474959850E-1,-5.509020090E-1,-2.399934053E0,2.546061181E0
2.416031786E0,-8.433740139E-1,-3.420900106E-1,-2.134938002E0,2.320832948E0
2.421043171E0,-1.015102983E0,-1.649489999E-1,-1.910738945E0,2.169922937E0
2.426054784E0,-1.137397051E0,-7.252799720E-2,-1.728199005E0,2.070170081E0
2.431066171E0,-1.206892014E0,2.328599989E-2,-1.595203042E0,2.000450778E0
2.436077630E0,-1.320287943E0,1.080899984E-1,-1.487102032E0,1.991561235E0
2.441088920E0,-1.390020967E0,1.409170032E-1,-1.426458955E0,1.996697533E0
2.446100380E0,-1.286815047E0,1.644749939E-1,-1.353965998E0,1.875145038E0
2.451111762E0,-1.187075019E0,1.789029986E-1,-1.242262959E0,1.727533109E0
2.456123147E0,-1.097273946E0,1.651300043E-1,-1.113618016E0,1.572076053E0
2.461134546E0,-1.003206968E0,1.614540070E-1,-9.593350291E-1,1.397431686E0
2.466146159E0,-9.003900290E-1,1.700839996E-1,-8.313260078E-1,1.237228234E0
2.471157546E0,-7.428619862E-1,2.027550042E-1,-7.056620121E-1,1.044467519E0
2.476168925E0,-5.647019744E-1,2.401120067E-1,-6.101449728E-1,8.653432749E-1
2.481180310E0,-3.664390147E-1,2.700800002E-1,-5.182319880E-1,6.897718110E-1
2.486191699E0,-1.740220040E-1,2.472410053E-1,-4.205670059E-1,5.179656157E-1
2.491203159E0,5.675600097E-2,2.527120113E-1,-3.542929888E-1,4.388714233E-1
2.496214516E0,2.574239969E-1,1.741909981E-1,-2.698070109E-1,4.115889225E-1
2.501226129E0,4.241240025E-1,-1.906899922E-2,-1.048439965E-1,4.373065970E-1
2.506237526E0,5.900570154E-1,-2.673079967E-1,4.075299948E-2,6.490621338E-1
2.511248910E0,7.641350031E-1,-5.442309976E-1,1.793349981E-1,9.551181724E-1
2.516260290E0,8.782929778E-1,-8.592919707E-1,2.971520126E-1,1.264152113E0
2.521271674E0,1.126649976E0,-1.147333026E0,3.773460090E-1,1.651697082E0
2.526283134E0,1.385931969E0,-1.390172958E0,3.541750014E-1,1.994700029E0
2.531294521E0,1.653859019E0,-1.621302009E0,3.113909960E-1,2.336842787E0
2.536305905E0,1.887683988E0,-1.831110001E0,2.225849926E-1,2.639291335E0
2.541317533E0,2.152492046E0,-1.969267964E0,8.501199633E-2,2.918641013E0
2.546328919E0,2.345874071E0,-2.100286007E0,-1.330080032E-1,3.151510368E0
2.551340319E0,2.465724945E0,-2.159473896E0,-3.267790079E-1,3.293920390E0
2.556351704E0,2.500500917E0,-2.216144085E0,-5.231999755E-1,3.381942882E0
2.561363182E0,2.440694094E0,-2.246306896E0,-6.534510255E-1,3.380810639E0
2.566374569E0,2.293534040E0,-2.278639078E0,-7.155489922E-1,3.311269364E0
2.571385953E0,2.073254108E0,-2.313143015E0,-6.737539768E-1,3.178515003E0
2.576397567E0,1.834771991E0,-2.321110964E0,-6.022350192E-1,3.019375992E0
2.581408977E0,1.573032022E0,-2.312174082E0,-5.485619903E-1,2.849824377E0
2.586420362E0,1.309401035E0,-2.310261011E0,-5.103769898E-1,2.704130485E0
2.591431737E0,1.074738026E0,-2.277127981E0,-4.587289989E-1,2.559454231E0
2.596443196E0,8.808209896E-1,-2.227149010E0,-4.103649855E-1,2.429904885E0
2.601454583E0,7.298250198E-1,-2.150758028E0,-3.461830020E-1,2.297443650E0
2.606465967E0,6.386060119E-1,-2.052747965E0,-2.038159966E-1,2.159428815E0
2.611477352E0,5.857440233E-1,-1.928344965E0,1.460000058E-4,2.015343739E0
2.616488984E0,5.714390278E-1,-1.803890944E0,2.205889970E-1,1.905052389E0
2.621500371E0,5.983110070E-1,-1.679417014E0,3.957419991E-1,1.826206258E0
2.626511775E0,6.402360201E-1,-1.554950953E0,5.522940159E-1,1.769972685E0
2.631523234E0,7.069060206E-1,-1.432911038E0,6.594330072E-1,1.728525978E0
2.636534631E0,7.865129709E-1,-1.313313961E0,7.389209867E-1,1.699823649E0
2.641546016E0,8.863210082E-1,-1.191377044E0,8.003979921E-1,1.686885039E0
2.646557400E0,9.262629747E-1,-1.056048036E0,7.706090212E-1,1.602198120E0
2.651568799E0,9.753360152E-1,-9.112730026E-1,7.459419966E-1,1.529093944E0
2.656580183E0,1.010221958E0,-7.593880296E-1,7.260360122E-1,1.457513937E0
2.661591807E0,1.045166969E0,-5.907859802E-1,7.174929976E-1,1.398641580E0
2.666603193E0,1.084763050E0,-4.390180111E-1,6.894639730E-1,1.358237188E0
2.671614663E0,1.121775031E0,-3.088540137E-1,6.536830068E-1,1.334567906E0
2.676626050E0,1.130334973E0,-2.098509967E-1,6.052950025E-1,1.299260033E0
2.681637434E0,1.143553972E0,-1.420200020E-1,5.417860150E-1,1.273348913E0
2.686648819E0,1.151674986E0,-9.346800297E-2,4.516769946E-1,1.240606162E0
2.691660204E0,1.115249991E0,-4.490600154E-2,3.770630062E-1,1.178123764E0
2.696671817E0,1.090967059E0,-1.731299981E-2,4.496470094E-1,1.180123425E0
2.701683204E0,1.034221053E0,-4.654899985E-2,5.138509870E-1,1.155778021E0
2.706694583E0,9.525820017E-1,-1.324409992E-1,6.163340211E-1,1.142287492E0
2.711705968E0,8.628770113E-1,-2.462179959E-1,7.257760167E-1,1.154093092E0
2.716717427E0,8.139920235E-1,-3.521209955E-1,8.002480268E-1,1.194558125E0
2.721729043E0,8.070740104E-1,-4.310570061E-1,8.666390181E-1,1.260254652E0
2.726740429E0,8.273259997E-1,-4.807820022E-1,8.927950263E-1,1.308702641E0
2.731751799E0,8.463010192E-1,-5.038449764E-1,8.896110058E-1,1.327212461E0
2.736763184E0,8.434889913E-1,-5.052180290E-1,8.488680124E-1,1.298959521E0
2.741774643E0,8.336849809E-1,-4.967719913E-1,8.345010281E-1,1.279923835E0
2.746785939E0,7.802910209E-1,-5.120360255E-1,8.154600263E-1,1.239358714E0
2.751797322E0,7.288720012E-1,-5.295140147E-1,7.966809869E-1,1.202638799E0
2.756808788E0,6.700559855E-1,-5.802530050E-1,7.896119952E-1,1.187078631E0
2.761820175E0,6.227220297E-1,-6.187440157E-1,7.987560034E-1,1.186860580E0
2.766831788E0,5.771669745E-1,-6.810449958E-1,7.843049765E-1,1.188309008E0
2.771843160E0,5.310379863E-1,-7.457789779E-1,7.399089932E-1,1.177137607E0
2.776854544E0,4.912889898E-1,-7.965450287E-1,6.505870223E-1,1.139786089E0
2.781865925E0,1.864300072E-1,-9.841589928E-1,5.488219857E-1,1.142160515E0
2.786877385E0,1.363950074E-1,-1.091228962E0,3.800100088E-1,1.163525613E0
2.791888771E0,4.008249938E-1,-8.544639945E-1,2.812950015E-1,9.848331186E-1
2.796900146E0,4.443030059E-1,-7.284870148E-1,1.915310025E-1,8.745185056E-1
2.801911530E0,4.477469921E-1,-6.247119904E-1,1.077819988E-1,7.761181605E-1
2.806922905E0,3.497000039E-1,-6.074960232E-1,6.165000051E-2,7.036634376E-1
2.811934518E0,1.600400060E-1,-6.883310080E-1,8.370900154E-2,7.116316301E-1
2.816945905E0,4.151299968E-2,-7.356849909E-1,8.857700229E-2,7.421601042E-1
2.821957271E0,-1.042700000E-2,-7.563980222E-1,1.467150003E-1,7.705660138E-1
2.826968730E0,-7.054000162E-3,-7.530289888E-1,1.802619994E-1,7.743363645E-1
2.831980122E0,1.974100061E-2,-7.257710099E-1,1.926719993E-1,7.511695982E-1
2.836991506E0,6.468500197E-2,-6.650890112E-1,2.009840012E-1,6.977980446E-1
2.842002891E0,9.497399628E-2,-5.496850014E-1,1.942050010E-1,5.906684714E-1
2.847014505E0,1.272809952E-1,-4.225580096E-1,1.839469969E-1,4.781131884E-1
2.852025891E0,1.687690020E-1,-2.430620044E-1,1.775279939E-1,3.450772416E-1
2.857037261E0,1.078590006E-1,-7.124900073E-2,1.371989995E-1,1.885034471E-1
2.862048645E0,-1.525990069E-1,-4.581800103E-2,9.038899839E-2,1.831827425E-1
2.867060126E0,-1.796299964E-1,1.620849967E-1,2.105299979E-1,3.207200677E-1
2.872071513E0,-4.464900121E-2,5.352979898E-1,2.872290015E-1,6.091288620E-1
2.877082897E0,-1.882000081E-2,8.294559717E-1,3.332160115E-1,8.940829446E-1
2.882094257E0,-7.452599704E-2,1.074942946E0,3.327940106E-1,1.127744792E0
2.887105870E0,-2.269160002E-1,1.191280007E0,3.199779987E-1,1.254202873E0
2.892117257E0,-6.031150222E-1,1.063698053E0,2.537719905E-1,1.248840063E0
2.897128646E0,-8.532419801E-1,9.381179810E-1,1.796299964E-1,1.280763116E0
2.902140106E0,-1.012354970E0,8.320860267E-1,1.637919992E-1,1.320627714E0
2.907151493E0,-1.104130030E0,7.462049723E-1,2.279440016E-1,1.351992400E0
2.912162882E0,-1.130602002E0,6.880379915E-1,3.563359976E-1,1.370632156E0
2.917174267E0,-1.103108048E0,6.531670094E-1,5.547429919E-1,1.396858724E0
2.922185652E0,-1.055971026E0,6.673150063E-1,6.919389963E-1,1.427992892E0
2.927197260E0,-9.713230133E-1,7.275990248E-1,7.915390134E-1,1.448931588E0
2.932208647E0,-8.289819956E-1,9.224479795E-1,9.329370260E-1,1.551931995E0
2.937220106E0,-5.416970253E-1,1.370663047E0,1.099553943E0,1.838796271E0
2.942231416E0,-1.049600020E-1,2.105647087E0,1.157755017E0,2.405236566E0
2.947242798E0,3.876920044E-1,3.043601036E0,8.947010040E-1,3.195982203E0
2.952254260E0,6.534050107E-1,3.871087074E0,3.461079895E-1,3.941071426E0
2.957265875E0,7.272130251E-1,4.382312775E0,-4.521929920E-1,4.465196809E0
2.962277252E0,1.237663031E0,4.948156834E0,-1.268054962E0,5.255856659E0
2.967288637E0,2.178196907E0,5.748038769E0,-2.007926941E0,6.466549470E0
2.972300036E0,2.837461948E0,6.229316235E0,-2.784684896E0,7.389860691E0
2.977311421E0,2.989842892E0,6.241569042E0,-3.535047054E0,7.771287043E0
2.982322880E0,2.614804029E0,5.873832226E0,-4.138950825E0,7.646569104E0
2.987334262E0,1.927979946E0,5.341875076E0,-4.399462223E0,7.183871091E0
2.992345647E0,1.214048028E0,4.696158886E0,-4.336537838E0,6.506410786E0
2.997357270E0,5.375109911E-1,3.912678003E0,-4.138863087E0,5.720852635E0
3.002368657E0,-2.825500071E-2,3.034327984E0,-3.954000950E0,4.984181795E0
3.007380050E0,-4.886389971E-1,2.130218983E0,-3.778408051E0,4.364970605E0
3.012391435E0,-8.370410204E-1,1.243234992E0,-3.623254061E0,3.920999988E0
3.017402895E0,-1.120859027E0,3.461959958E-1,-3.393632889E0,3.590671359E0
3.022414291E0,-1.416630030E0,-4.721260071E-1,-3.145057917E0,3.481541743E0
3.027425676E0,-1.741515994E0,-1.180160999E0,-2.922173023E0,3.600660095E0
3.032437045E0,-1.950531006E0,-1.687548041E0,-2.549355984E0,3.626514239E0
3.037448430E0,-2.110393047E0,-2.001724958E0,-2.080579996E0,3.576237512E0
3.042459815E0,-2.259138107E0,-2.175632954E0,-1.576926947E0,3.510524510E0
3.047471419E0,-2.355618954E0,-2.202301025E0,-1.051913023E0,3.391989309E0
3.052482806E0,-2.380369902E0,-2.151294947E0,-6.748059988E-1,3.278657340E0
3.057494270E0,-2.325839043E0,-2.036994934E0,-4.885819852E-1,3.130109897E0
3.062505657E0,-2.206374884E0,-1.859233022E0,-4.747639894E-1,2.924079069E0
3.067517041E0,-1.933735013E0,-1.608147979E0,-5.938169956E-1,2.584200001E0
3.072528416E0,-1.544178963E0,-1.314461946E0,-8.185759783E-1,2.186862024E0
3.077540030E0,-9.233430028E-1,-9.467170238E-1,-1.090664983E0,1.714171966E0
3.082551440E0,4.433900118E-2,-4.178070128E-1,-1.278450966E0,1.345721189E0
3.087562825E0,9.750390053E-1,1.370919943E-1,-1.340160012E0,1.662986511E0
3.092574265E0,1.619459987E0,6.008679867E-1,-1.487671018E0,2.279661826E0
3.097585652E0,2.906776905E0,1.233822942E0,-1.700248003E0,3.586434762E0
3.102597037E0,3.832725048E0,1.257217050E0,-1.884449005E0,4.452137021E0
3.107608421E0,4.576475143E0,1.798105001E0,-1.736379027E0,5.214625438E0
3.112619806E0,5.766572952E0,2.554779053E0,-1.638025999E0,6.516393849E0
3.117631414E0,6.864587784E0,3.232763052E0,-1.619899988E0,7.758698239E0
3.122642801E0,6.630580902E0,3.114032984E0,-1.712502956E0,7.522929675E0
3.127654180E0,5.611577034E0,2.650866985E0,-1.789049983E0,6.458915731E0
3.132665565E0,4.926146984E0,2.228486061E0,-1.899595022E0,5.730753483E0
3.137677025E0,4.315684795E0,1.877992988E0,-1.948348999E0,5.093923511E0
3.142688411E0,3.665473938E0,1.525231957E0,-1.952108026E0,4.424110923E0
3.147699796E0,2.927606106E0,1.134294033E0,-1.913130045E0,3.676624407E0
3.152711181E0,2.042778015E0,6.716020107E-1,-1.771366954E0,2.785988544E0
3.157722565E0,1.164286017E0,1.625380069E-1,-1.594531059E0,1.981037565E0
3.162734179E0,3.360880017E-1,-3.665330112E-1,-1.412333965E0,1.497327226E0
3.167745642E0,-4.019970000E-1,-8.745269775E-1,-1.245566964E0,1.574114381E0
3.172756950E0,-1.053869009E0,-1.344148993E0,-1.093219995E0,2.027931548E0
