"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.560258233E0,7.035200298E-2,6.714300066E-2,-3.551600128E-2,1.035324742E-1
1.565269618E0,7.600200176E-2,8.802100271E-2,4.860000045E-4,1.162937547E-1
1.570281012E0,6.778100133E-2,9.691099823E-2,1.970300078E-2,1.198925100E-1
1.575292397E0,6.005600095E-2,8.958400041E-2,2.452800050E-2,1.106057828E-1
1.580303782E0,5.048200116E-2,7.587499917E-2,5.085600168E-2,1.043636951E-1
1.585315166E0,3.919300064E-2,7.222799957E-2,6.038499996E-2,1.019770731E-1
1.590326550E0,3.303999826E-2,6.904900074E-2,5.074999854E-2,9.184208371E-2
1.595338168E0,3.191599995E-2,5.466499925E-2,6.024599820E-2,8.738691833E-2
1.600349555E0,1.930199936E-2,5.499099940E-2,7.210399956E-2,9.271226427E-2
1.605360940E0,2.567400038E-2,6.720899791E-2,6.243700162E-2,9.526060500E-2
1.610372320E0,2.489100024E-2,5.590600148E-2,6.234500185E-2,8.736098757E-2
1.615383705E0,1.473800000E-2,5.194900185E-2,6.942000240E-2,8.794909988E-2
1.620395090E0,1.870300062E-2,4.578299820E-2,7.173000276E-2,8.712679526E-2
1.625406493E0,2.010699920E-2,2.812799998E-2,7.166499645E-2,7.956976508E-2
1.630417953E0,1.437199954E-2,2.718600072E-2,6.681499630E-2,7.355186426E-2
1.635429262E0,6.345999893E-3,2.880000044E-3,5.717800185E-2,5.760112855E-2
1.640440722E0,-6.058999803E-3,-1.385900006E-2,6.905400008E-2,7.069114717E-2
1.645452109E0,-1.343599986E-2,-2.563400008E-2,7.613100111E-2,8.144665360E-2
1.650463493E0,-4.368999973E-3,-5.343300104E-2,9.042300284E-2,1.051213261E-1
1.655474878E0,-1.163700037E-2,-7.116500288E-2,9.273000062E-2,1.174679975E-1
1.660486271E0,-2.324599959E-2,-8.620300144E-2,7.586999983E-2,1.171648020E-1
1.665497656E0,-3.664899990E-2,-8.691000193E-2,7.572100312E-2,1.209552311E-1
1.670509056E0,-4.023899883E-2,-7.597599924E-2,7.794799656E-2,1.160492122E-1
1.675520440E0,-5.302999914E-2,-7.005099952E-2,6.579399854E-2,1.097641726E-1
1.680532054E0,-6.071300060E-2,-5.499900132E-2,4.643499851E-2,9.416563957E-2
1.685543440E0,-7.275000215E-2,-4.748199880E-2,4.618800059E-2,9.838919870E-2
1.690554594E0,-9.369300306E-2,-4.708300158E-2,2.436299995E-2,1.076510271E-1
1.695565962E0,-9.540200233E-2,-4.199799895E-2,1.210800000E-2,1.049379704E-1
1.700577577E0,-7.852700353E-2,-4.647300020E-2,-7.280999795E-3,9.153820507E-2
1.705588733E0,-5.780100077E-2,-3.445399925E-2,-2.899800055E-2,7.327289943E-2
1.710600097E0,-4.959800094E-2,-2.514100075E-2,-2.435800061E-2,6.070703262E-2
1.715611712E0,-4.194299877E-2,-2.534399927E-2,-2.446199954E-2,5.477155161E-2
1.720623099E0,-4.412399977E-2,-2.096300013E-2,-3.412000090E-2,5.958648498E-2
1.725634483E0,-1.629599929E-2,-1.666299999E-2,-2.934700064E-2,3.747614719E-2
1.730645868E0,1.270600036E-2,-1.487000007E-2,-3.406300023E-2,3.927909536E-2
1.735657253E0,4.531599954E-2,-1.313799992E-2,-2.673400007E-2,5.422963780E-2
1.740668666E0,4.210399836E-2,-1.360000018E-2,-1.222500019E-2,4.590378321E-2
1.745680051E0,4.366099834E-2,-7.156000007E-3,2.280999906E-3,4.430230325E-2
1.750691500E0,4.066099972E-2,-8.399999933E-4,7.197999861E-3,4.130173967E-2
1.755702810E0,3.101300076E-2,2.832999919E-3,2.882600017E-2,4.243548504E-2
1.760714193E0,2.427900024E-2,-5.280000041E-4,5.999400094E-2,6.472270688E-2
1.765725659E0,2.731199935E-2,-3.804000095E-3,7.918900251E-2,8.385292985E-2
1.770737046E0,1.415999979E-2,-4.854999948E-3,9.834200144E-2,9.947474989E-2
1.775748436E0,-1.221599989E-2,-1.761499979E-2,1.078549996E-1,1.099646298E-1
1.780759820E0,-3.063800000E-2,-1.384900045E-2,9.099099785E-2,9.700434808E-2
1.785771200E0,-4.844700173E-2,-3.118799999E-2,6.213499978E-2,8.473819397E-2
1.790782584E0,-6.342700124E-2,-2.723000012E-2,4.999800026E-2,8.523061318E-2
1.795793959E0,-6.870599836E-2,-3.736000136E-2,3.068299964E-2,8.401029924E-2
1.800805344E0,-8.078099787E-2,-3.564900160E-2,3.766499832E-2,9.599517191E-2
1.805816709E0,-6.713300198E-2,-2.705799975E-2,6.395999808E-3,7.266281111E-2
1.810828093E0,-5.639199913E-2,-1.408900041E-2,8.651999757E-3,5.876576042E-2
1.815839477E0,-5.074800178E-2,-8.407000452E-3,1.357999980E-3,5.145756995E-2
1.820850856E0,-4.765800014E-2,8.710999973E-3,-1.154000056E-3,4.846130636E-2
1.825862472E0,-4.936100170E-2,6.870999932E-3,-1.266999985E-3,4.985302817E-2
1.830873844E0,-3.482199833E-2,1.437400002E-2,-1.351000043E-3,3.769626832E-2
1.835885229E0,-2.540899999E-2,1.712200046E-2,5.764999893E-3,3.117716158E-2
1.840896622E0,-1.870699972E-2,1.520400029E-2,1.051599998E-2,2.630018477E-2
1.845908007E0,-1.927500032E-2,1.804400049E-2,1.766400039E-2,3.176678298E-2
1.850919383E0,-1.516299974E-2,1.847299933E-2,2.721500024E-2,3.621911793E-2
1.855930767E0,-1.586499996E-2,2.585499920E-2,3.197300062E-2,4.407325692E-2
1.860942132E0,-1.888800040E-2,2.606599964E-2,1.997799985E-2,3.788552988E-2
1.865953517E0,-1.490900014E-2,2.865199931E-2,2.235299908E-2,3.927940831E-2
1.870964901E0,-1.102800015E-2,3.811400011E-2,3.429599851E-2,5.244529823E-2
1.875976300E0,-9.569999762E-3,4.032500088E-2,4.145500064E-2,5.861917493E-2
1.880987760E0,-8.163999766E-3,4.717599973E-2,3.664699942E-2,6.029285537E-2
1.885999070E0,2.334499918E-2,4.916499928E-2,5.104399845E-2,7.461686082E-2
1.891010549E0,3.546300158E-2,4.418899864E-2,5.110500008E-2,7.630211737E-2
1.896021858E0,1.943200082E-2,3.714900091E-2,5.832099915E-2,7.182610853E-2
1.901033260E0,-5.386000033E-3,3.500999883E-2,7.028099895E-2,7.870278157E-2
1.906044645E0,-1.532000024E-3,3.065799922E-2,7.985500246E-2,8.555162978E-2
1.911056081E0,-2.413999988E-3,2.883699909E-2,5.832400173E-2,6.510828741E-2
1.916067697E0,3.633999964E-3,2.473800071E-2,6.074500084E-2,6.568964729E-2
1.921078852E0,2.562499978E-2,3.004799969E-2,5.603000149E-2,6.854840601E-2
1.926090235E0,2.824800089E-2,2.353800088E-2,4.654899985E-2,5.931944392E-2
1.931101620E0,3.291400149E-2,3.109399974E-2,3.708000109E-2,5.852430944E-2
1.936113018E0,2.101800032E-2,1.288199984E-2,4.197600111E-2,4.867943022E-2
1.941124403E0,-4.472000059E-3,9.034999646E-3,3.007899970E-2,3.172343339E-2
1.946135774E0,-1.455000020E-3,9.940999560E-3,3.494400159E-2,3.635964444E-2
1.951147158E0,6.064000074E-3,1.539999992E-2,3.981800005E-2,4.312082121E-2
1.956158543E0,3.194700181E-2,1.360599976E-2,4.713200033E-2,5.854194743E-2
1.961170158E0,3.377300128E-2,2.088399976E-2,7.357899845E-2,8.360996397E-2
1.966181314E0,1.710500009E-2,1.383099984E-2,8.084499836E-2,8.378419508E-2
1.971192941E0,-1.991200075E-2,-9.421000257E-3,7.130999863E-2,7.463483720E-2
1.976204097E0,-5.099000037E-2,-1.590299979E-2,7.606399804E-2,9.294416247E-2
1.981215726E0,-5.550500005E-2,-3.150999919E-2,5.928499997E-2,8.711140167E-2
1.986227112E0,-4.347300157E-2,-2.812200040E-2,4.730200022E-2,7.013007912E-2
1.991238497E0,-2.248300053E-2,-4.106999934E-2,3.058700077E-2,5.592669108E-2
1.996249906E0,-2.304499969E-2,-4.199900106E-2,1.148399990E-2,4.926327592E-2
2.001261290E0,-2.822699957E-2,-3.809700161E-2,1.869500056E-2,5.096712747E-2
2.006272675E0,-3.556700051E-2,-3.654199839E-2,-9.995000437E-3,5.196372971E-2
2.011284060E0,-3.339700028E-2,-3.028200008E-2,-5.181999877E-3,4.537854426E-2
2.016295519E0,-3.599800169E-2,-2.879800089E-2,-5.154000130E-3,4.638690223E-2
2.021306843E0,-4.097300023E-2,-1.104800031E-2,-9.932000190E-3,4.358313534E-2
2.026318302E0,-5.056999996E-2,-1.471100003E-2,-1.710500009E-2,5.537435730E-2
2.031329689E0,-3.672000021E-2,-6.612000056E-3,-9.898999706E-3,3.860138800E-2
2.036341060E0,-3.274200112E-2,5.878000055E-3,-5.082999822E-3,3.365154393E-2
2.041352444E0,-1.744600013E-2,2.482799999E-2,2.132999944E-3,3.041943775E-2
2.046363829E0,-2.703000093E-3,1.985899918E-2,1.656199992E-2,2.599972883E-2
2.051375213E0,1.151600014E-2,3.571699932E-2,4.056100175E-2,5.525863881E-2
2.056386597E0,3.225100040E-2,2.987599932E-2,6.220100075E-2,7.616867372E-2
2.061398000E0,2.910899930E-2,1.925400086E-2,7.187300175E-2,7.989855299E-2
2.066409384E0,2.154099941E-2,1.551000029E-2,1.078329980E-1,1.110519258E-1
2.071420769E0,-4.294000100E-3,3.999999990E-6,8.393000066E-2,8.403977311E-2
2.076432154E0,-2.003999986E-2,-1.536499988E-2,6.478799880E-2,6.953538382E-2
2.081443769E0,-4.224900156E-2,-3.280000016E-2,4.322599992E-2,6.876994411E-2
2.086455146E0,-5.453300104E-2,-4.764899984E-2,2.165400051E-2,7.558552193E-2
2.091466299E0,-6.180299819E-2,-6.686499715E-2,1.922900043E-2,9.306069464E-2
2.096477654E0,-6.429500133E-2,-6.934499741E-2,2.449000021E-3,9.459689985E-2
2.101489039E0,-5.983300135E-2,-7.421799749E-2,-1.670799963E-2,9.678562111E-2
2.106500654E0,-5.319700018E-2,-7.655599713E-2,-2.388400026E-2,9.623506114E-2
2.111512066E0,-5.605300143E-2,-7.423499972E-2,-2.867599949E-2,9.734005907E-2
2.116523450E0,-4.963200167E-2,-6.261300296E-2,-9.531999938E-3,8.046479200E-2
2.121534830E0,-4.812499881E-2,-5.359299853E-2,-1.910500042E-2,7.451997077E-2
2.126546215E0,-2.577099949E-2,-3.777299821E-2,-1.429999992E-2,4.791068572E-2
2.131557599E0,-6.498999894E-3,-1.075099967E-2,-2.863300033E-2,3.126771020E-2
2.136568984E0,2.153100073E-2,1.576000010E-3,-2.618500032E-2,3.393703007E-2
2.141580393E0,3.938400000E-2,2.761700004E-2,-1.655299962E-2,5.087042308E-2
2.146591777E0,4.730400071E-2,4.833599925E-2,-9.320000187E-3,6.827078226E-2
2.151603170E0,4.328199849E-2,6.380199641E-2,-2.603599988E-2,8.137505409E-2
2.156614554E0,3.228199854E-2,6.256099790E-2,-3.318899870E-2,7.783004255E-2
2.161625929E0,3.067599982E-2,5.425700173E-2,-2.118499950E-2,6.583041398E-2
2.166637314E0,1.506500039E-2,4.373700172E-2,5.166000221E-3,4.654639744E-2
2.171648750E0,2.075899951E-2,1.933000050E-2,3.872900084E-2,4.800542142E-2
2.176660060E0,2.615600079E-2,2.348999958E-3,6.514299661E-2,7.023719944E-2
2.181671439E0,1.055500004E-2,-2.380299941E-2,9.393700212E-2,9.747897812E-2
2.186682823E0,9.436000139E-3,-3.329399973E-2,1.059689969E-1,1.114762612E-1
2.191694208E0,-1.016000006E-2,-4.510999843E-2,1.036090031E-1,1.134590811E-1
2.196705683E0,-1.506800018E-2,-4.506300017E-2,9.644000232E-2,1.075099654E-1
2.201717070E0,-3.126899898E-2,-4.505499825E-2,8.683600277E-2,1.027044037E-1
2.206728455E0,-3.531700000E-2,-3.105200082E-2,8.677800000E-2,9.870125900E-2
2.211739839E0,-4.158399999E-2,-1.958799921E-2,7.473900169E-2,8.774301763E-2
2.216751224E0,-5.225300044E-2,-1.055299956E-2,7.464099675E-2,9.172251769E-2
2.221762622E0,-5.351699889E-2,-1.088699978E-2,6.498999894E-2,8.488990456E-2
2.226774007E0,-6.187500060E-2,-1.808300056E-2,3.620500118E-2,7.393451642E-2
2.231785402E0,-5.619499832E-2,-2.256499976E-2,-1.169000007E-2,6.167425032E-2
2.236796786E0,-4.165299982E-2,-5.979999900E-3,-5.238699913E-2,6.719472056E-2
2.241808170E0,-3.715699911E-2,-3.869999899E-3,-6.434799731E-2,7.440621103E-2
2.246819549E0,-2.616400085E-2,2.659999998E-3,-4.278500006E-2,5.022137762E-2
2.251830933E0,-1.107699983E-2,1.564100012E-2,9.891999885E-3,2.156832102E-2
2.256842308E0,1.495299954E-2,2.326700091E-2,2.670999989E-2,3.844957244E-2
2.261853693E0,4.711500183E-2,3.267500177E-2,3.159900010E-2,6.546736550E-2
2.266865308E0,5.747500062E-2,3.228100017E-2,2.692300081E-2,7.120594526E-2
2.271876690E0,5.136200041E-2,3.165199980E-2,3.897299990E-2,7.182477914E-2
2.276888074E0,3.857899830E-2,4.950800166E-2,3.182499856E-2,7.037195372E-2
2.281899459E0,2.868600003E-2,5.054099858E-2,2.943300083E-2,6.514277146E-2
2.286910858E0,3.082799911E-2,5.846399814E-2,2.941799909E-2,7.234516762E-2
2.291922243E0,4.010999948E-2,4.732500017E-2,5.573299900E-2,8.339445351E-2
2.296933617E0,3.992599994E-2,3.876899928E-2,7.248199731E-2,9.138249674E-2
2.301945001E0,3.065600060E-2,3.266600147E-2,7.963400334E-2,9.136975710E-2
2.306956366E0,1.946499944E-2,2.668300085E-2,8.197800070E-2,8.838134043E-2
2.311967826E0,4.137000069E-3,3.714400157E-2,7.709400356E-2,8.567541659E-2
2.316979126E0,-8.154000156E-3,2.651000023E-2,8.654700220E-2,9.088262441E-2
2.321990509E0,-1.515499968E-2,4.436499998E-2,7.681900263E-2,8.999492432E-2
2.327001898E0,-1.949499920E-2,3.874300048E-2,4.795100167E-2,6.465580903E-2
2.332013360E0,-2.832799964E-2,2.915100008E-2,2.388300002E-2,4.714503218E-2
2.337024661E0,-3.933399916E-2,2.725899965E-2,-7.354999892E-3,4.841810173E-2
2.342036043E0,-5.710700154E-2,2.358400077E-2,-1.466500014E-2,6.350178696E-2
2.347047428E0,-6.312800199E-2,2.270800062E-2,-2.912599966E-2,7.313769058E-2
2.352058813E0,-5.767500028E-2,2.214499936E-2,-3.158000112E-2,6.938373818E-2
2.357070197E0,-6.651599705E-2,1.716399938E-2,-7.703000214E-3,6.912537125E-2
2.362081673E0,-5.215099826E-2,1.931999996E-2,1.382299978E-2,5.730675651E-2
2.367092982E0,-2.903500013E-2,1.900899969E-2,2.582399920E-2,4.325797310E-2
2.372104365E0,-1.579199918E-2,2.551800013E-2,5.218699947E-2,6.019998739E-2
2.377115755E0,-1.222399995E-2,2.700099908E-2,5.701100081E-2,6.425522811E-2
2.382127216E0,3.012999892E-3,2.130099945E-2,4.989000037E-2,5.433068086E-2
2.387138603E0,1.095500030E-2,2.261400037E-2,5.234000087E-2,5.805928638E-2
2.392149972E0,7.240000181E-3,1.912499964E-2,5.477099866E-2,5.846405312E-2
2.397161357E0,-9.089999949E-4,8.675999939E-3,4.043899849E-2,4.136921385E-2
2.402172733E0,-8.608000353E-3,1.024099998E-2,1.890400052E-2,2.315895046E-2
2.407184117E0,-1.821699925E-2,-2.225999953E-3,1.888700016E-2,2.633501305E-2
2.412195492E0,-2.275400050E-2,-1.659500040E-2,3.083699942E-2,4.176193374E-2
2.417206877E0,-3.400800005E-2,-2.356299944E-2,2.601500042E-2,4.887268416E-2
2.422218266E0,-4.248600081E-2,-4.186499864E-2,2.358799987E-2,6.414150071E-2
2.427229880E0,-5.532599986E-2,-4.344199970E-2,3.788400069E-2,7.989600182E-2
2.432241266E0,-4.689199850E-2,-4.503599927E-2,3.783800080E-2,7.522509593E-2
2.437252410E0,-4.119800031E-2,-5.362899974E-2,9.105999954E-3,6.823682348E-2
2.442263798E0,-3.340600058E-2,-6.209300086E-2,1.389699988E-2,7.186534795E-2
2.447275182E0,-3.061199933E-2,-5.882100016E-2,1.390600018E-2,6.775235349E-2
2.452286567E0,-2.341400087E-2,-4.884099960E-2,-5.220999941E-3,5.441431355E-2
2.457298196E0,-1.422899961E-2,-6.493200362E-2,-5.171999801E-3,6.667367626E-2
2.462309352E0,-5.464999937E-3,-6.677400321E-2,-1.946000010E-2,6.976621914E-2
2.467320966E0,-1.747000031E-3,-5.931900069E-2,-3.135100007E-2,6.711692080E-2
2.472332348E0,-9.882000275E-3,-5.690399930E-2,-3.847099841E-2,6.939550983E-2
2.477343502E0,-2.244899981E-2,-5.933199823E-2,-2.647100016E-2,6.873832596E-2
2.482355192E0,-1.610399969E-2,-5.248000100E-2,-1.207599975E-2,5.620782046E-2
2.487366584E0,3.947000019E-3,-3.901199996E-2,4.730000161E-3,3.949541558E-2
2.492377892E0,4.916999955E-3,-1.662299968E-2,2.150800079E-2,2.762417610E-2
2.497389046E0,8.151999675E-3,4.260000132E-4,4.066599905E-2,4.147722331E-2
2.502400659E0,-2.570000011E-3,7.675999776E-3,4.543500021E-2,4.615046172E-2
2.507412046E0,9.040000150E-4,1.475400012E-2,5.260000005E-2,5.463751222E-2
2.512423416E0,-4.239999980E-4,1.459100004E-2,5.497999862E-2,5.688477218E-2
2.517434801E0,2.855000086E-3,2.133399993E-2,5.018199980E-2,5.460333033E-2
2.522446171E0,1.202999963E-3,2.228999976E-3,4.301799834E-2,4.309250319E-2
2.527457555E0,-7.484000176E-3,-1.780000021E-4,4.302399978E-2,4.367043050E-2
2.532468940E0,-1.137899980E-2,-7.346999831E-3,5.020999908E-2,5.200484642E-2
2.537480334E0,-5.925000180E-3,-1.448400039E-2,5.262500048E-2,5.490248236E-2
2.542491718E0,8.596999571E-3,-2.159000002E-2,5.507399887E-2,5.977609768E-2
2.547503102E0,1.118999999E-2,-2.169400081E-2,5.033700168E-2,5.594335983E-2
2.552514568E0,1.611199975E-2,-3.820199892E-2,3.125999868E-2,5.192472219E-2
2.557525955E0,1.171999983E-2,-3.582900017E-2,3.130200133E-2,4.899888710E-2
2.562537272E0,5.469999742E-4,-4.059899971E-2,2.653400041E-2,4.850392937E-2
2.567548654E0,-5.609999876E-3,-3.372500092E-2,1.456299983E-2,3.716084969E-2
2.572560092E0,-2.779100090E-2,-3.173699975E-2,2.544000046E-3,4.226167082E-2
2.577571401E0,-3.539900109E-2,-2.996999957E-2,-9.495000355E-3,4.734390335E-2
2.582582861E0,-3.809000179E-2,-1.443200000E-2,-1.916700043E-2,4.501671651E-2
2.587594181E0,-4.545300081E-2,4.569999874E-4,-1.451199967E-2,4.771563964E-2
2.592605640E0,-4.109299928E-2,3.229999915E-3,-7.451000158E-3,4.188776543E-2
2.597617027E0,-5.560100079E-2,1.966100000E-2,-4.260000132E-4,5.897633157E-2
2.602628421E0,-4.883300141E-2,1.916900091E-2,4.217000213E-3,5.262979872E-2
2.607639805E0,-4.707200080E-2,1.844399981E-2,1.365699992E-2,5.236857870E-2
2.612651190E0,-3.630299866E-2,3.160500154E-2,2.072999999E-2,5.240722024E-2
2.617662574E0,-3.519799933E-2,3.496399894E-2,2.301800065E-2,5.469194395E-2
2.622673954E0,-2.953599952E-2,3.120099939E-2,2.532799914E-2,4.987369218E-2
2.627685338E0,-1.474700030E-2,4.605900124E-2,3.004899994E-2,5.693722868E-2
2.632696726E0,-1.670599915E-2,5.815000087E-2,3.237099946E-2,6.861774271E-2
2.637708111E0,-1.642300002E-2,6.053800136E-2,2.274000086E-2,6.672085264E-2
2.642719487E0,-6.990999915E-3,5.821499974E-2,1.792999916E-2,6.131349887E-2
2.647730872E0,4.459000193E-3,4.679799825E-2,8.376999758E-3,4.775049160E-2
2.652742242E0,1.072099991E-2,2.650300041E-2,-3.520000027E-3,2.880519519E-2
2.657753627E0,4.370000097E-4,9.190999903E-3,1.337999944E-3,9.298155305E-3
2.662765241E0,-1.183300000E-2,-1.225600019E-2,1.576199941E-2,2.320926658E-2
2.667776627E0,-2.378300019E-2,-2.378300019E-2,2.299400046E-2,4.074292887E-2
2.672787786E0,-2.383000031E-2,-2.104599960E-2,2.305500023E-2,3.927258649E-2
2.677799400E0,-3.780600056E-2,-2.773799933E-2,2.309199981E-2,5.226787485E-2
2.682810786E0,-1.663400047E-2,-1.108899992E-2,3.752600029E-2,4.251889684E-2
2.687822181E0,-1.692599989E-2,-4.354999866E-3,3.998500109E-2,4.363777960E-2
2.692833566E0,-7.902000099E-3,-1.650000049E-4,5.203599855E-2,5.263282223E-2
2.697844728E0,-8.302000351E-3,-3.138999920E-3,5.929199979E-2,5.995262938E-2
2.702856111E0,5.413999781E-3,8.490000037E-4,8.810299635E-2,8.827326980E-2
2.707867726E0,7.375000045E-3,-2.192999935E-3,9.776300192E-2,9.806530691E-2
2.712879123E0,2.662000014E-3,-1.908800006E-2,1.217570007E-1,1.232728892E-1
2.717890277E0,-1.335600019E-2,-2.146999910E-2,1.122130007E-1,1.150265235E-1
2.722901890E0,-3.109800071E-2,-2.600900084E-2,8.109100163E-2,9.066037899E-2
2.727913267E0,-2.750100009E-2,-2.328499965E-2,3.562999889E-2,5.067536913E-2
2.732924652E0,-3.819200024E-2,-9.006000124E-3,-2.659999998E-3,3.932953751E-2
2.737936036E0,-3.731000051E-2,2.547000069E-3,-3.135599941E-2,4.880288973E-2
2.742947416E0,-3.689099848E-2,1.150299981E-2,-4.087800160E-2,5.625189587E-2
2.747958800E0,-2.751999907E-2,2.012499981E-2,-2.164099924E-2,4.038191197E-2
2.752970185E0,-2.102700062E-2,1.668800041E-2,-9.546999820E-3,2.849156574E-2
2.757981556E0,-2.656899951E-2,3.887000028E-3,-7.013000082E-3,2.775252555E-2
2.762992940E0,-3.674799949E-2,-3.204900026E-2,2.705000108E-3,4.883514011E-2
2.768004324E0,-4.898300022E-2,-5.787099898E-2,1.240999997E-2,7.682704558E-2
2.773015722E0,-6.314399838E-2,-8.321899921E-2,2.687400021E-2,1.078646293E-1
2.778027106E0,-7.917299867E-2,-1.059119999E-1,4.130699858E-2,1.385351348E-1
2.783038491E0,-9.246499836E-2,-1.097669974E-1,3.896300122E-2,1.487167950E-1
2.788049876E0,-1.007009968E-1,-1.046300009E-1,4.616700113E-2,1.523795257E-1
2.793061261E0,-9.246800095E-2,-9.082099795E-2,2.945300005E-2,1.329144991E-1
2.798072646E0,-7.982700318E-2,-6.396999955E-2,3.429200128E-2,1.078909293E-1
2.803084031E0,-7.704100013E-2,-4.291800037E-2,2.718199976E-2,9.228288881E-2
2.808095416E0,-6.046300009E-2,-2.516500093E-2,2.968499996E-2,7.190445657E-2
2.813106801E0,-6.079500169E-2,-2.441499941E-2,5.882000085E-3,6.577782568E-2
2.818118185E0,-3.806800023E-2,-7.431999780E-3,-1.545699965E-2,4.175315677E-2
2.823129569E0,-2.535199933E-2,-4.871999845E-3,-3.675600141E-2,4.491618742E-2
2.828141020E0,-1.363000018E-3,-9.104000404E-3,-4.123900086E-2,4.225394401E-2
2.833152407E0,2.205600031E-2,5.843999796E-3,-5.284800008E-2,5.756327471E-2
2.838163787E0,3.568999842E-2,1.392200030E-2,-4.289299995E-2,5.751006455E-2
2.843175171E0,5.156299844E-2,2.462000027E-2,-3.052200004E-2,6.478024165E-2
2.848186561E0,5.799899995E-2,2.863599919E-2,-2.054299973E-2,6.786692333E-2
2.853197869E0,6.685499847E-2,4.485300183E-2,-2.252100036E-2,8.359771558E-2
2.858209255E0,8.275800198E-2,4.731300101E-2,-2.943000058E-3,9.537330971E-2
2.863220640E0,8.211000264E-2,5.952199921E-2,1.902000047E-2,1.031827570E-1
2.868232101E0,8.873099834E-2,5.571899936E-2,3.619699925E-2,1.108513406E-1
2.873243503E0,8.141099662E-2,6.643500179E-2,6.291899830E-2,1.224751411E-1
2.878255117E0,8.854299784E-2,6.326799840E-2,8.724600077E-2,1.394796284E-1
2.883266272E0,8.637599647E-2,7.216200233E-2,9.480600059E-2,1.471609496E-1
2.888277573E0,9.153600037E-2,7.168799639E-2,1.167159975E-1,1.647441418E-1
2.893289035E0,1.085439995E-1,7.377599925E-2,1.051379964E-1,1.681627074E-1
2.898300421E0,1.067800000E-1,8.067800105E-2,1.078919992E-1,1.719057641E-1
2.903311791E0,1.029729992E-1,8.986499906E-2,1.034450009E-1,1.714060234E-1
2.908323175E0,8.090999722E-2,9.197200090E-2,9.174799919E-2,1.530456532E-1
2.913334789E0,7.579299808E-2,9.423200041E-2,6.089499965E-2,1.353973761E-1
2.918345960E0,6.847999990E-2,8.504699916E-2,7.309900224E-2,1.314000250E-1
2.923357342E0,5.213600025E-2,7.398399711E-2,6.611099839E-2,1.120823735E-1
2.928368727E0,1.069399994E-2,4.473700002E-2,7.337500155E-2,8.660052920E-2
2.933380112E0,-1.578599960E-2,1.667100005E-2,9.015200287E-2,9.302958480E-2
2.938391491E0,-5.543100089E-2,-5.847000051E-3,8.289500326E-2,9.989176560E-2
2.943402876E0,-7.310900092E-2,-2.749300003E-2,8.995299786E-2,1.191315781E-1
2.948414261E0,-9.492199868E-2,-3.204099834E-2,1.113120019E-1,1.497570472E-1
2.953425646E0,-1.090739965E-1,-2.708799951E-2,1.350249946E-1,1.756776753E-1
2.958437050E0,-1.135160029E-1,-8.329999633E-3,1.659110039E-1,2.012007282E-1
2.963448435E0,-1.226539984E-1,2.792000072E-3,1.944009960E-1,2.298772408E-1
2.968459830E0,-1.271730065E-1,-9.867999703E-3,1.965820044E-1,2.343391463E-1
2.973471215E0,-1.179239973E-1,-1.549800020E-2,1.653120071E-1,2.036524413E-1
2.978482603E0,-1.138919964E-1,-1.908399910E-2,1.053669974E-1,1.563259096E-1
2.983493987E0,-8.256000280E-2,-2.520900033E-2,3.596499935E-2,9.351539413E-2
2.988505371E0,-5.031000078E-2,-1.534899976E-2,-1.416600030E-2,5.447351225E-2
2.993516746E0,-2.871399932E-2,-1.771800034E-2,-9.169000201E-3,3.496415103E-2
2.998528131E0,-2.896700054E-2,-3.902300075E-2,1.020800043E-2,4.965969171E-2
3.003539516E0,-4.558499902E-2,-5.309399962E-2,3.434100002E-2,7.795042793E-2
3.008551126E0,-5.022399873E-2,-6.710399687E-2,5.830000155E-3,8.402014845E-2
3.013562512E0,-5.707700178E-2,-6.706699729E-2,-8.333999664E-3,8.846028379E-2
3.018573897E0,-7.308000326E-2,-4.875700176E-2,-3.927399963E-2,9.623086378E-2
3.023585287E0,-7.006599754E-2,-2.414700016E-2,-5.344200134E-2,9.136941029E-2
3.028596441E0,-6.499700248E-2,1.983999973E-3,-7.714299858E-2,1.008939484E-1
3.033608054E0,-5.785299838E-2,2.496800013E-2,-6.491299719E-2,9.046583695E-2
3.038619441E0,-2.780199982E-2,4.029300064E-2,-7.651600242E-2,9.083598252E-2
3.043630594E0,-1.492800005E-2,5.987200141E-2,-6.174999848E-2,8.729584211E-2
3.048641977E0,6.790999789E-3,7.659800351E-2,-5.887399986E-2,9.684792037E-2
3.053653592E0,2.110799961E-2,8.606500179E-2,-2.246900089E-2,9.141984566E-2
3.058664964E0,3.517000005E-2,9.317400306E-2,-2.786000026E-3,9.962974228E-2
3.063676349E0,5.598400161E-2,9.579499811E-2,7.364999969E-3,1.111986210E-1
3.068687503E0,7.198400050E-2,1.011520028E-1,3.905599937E-2,1.301491263E-1
3.073698885E0,7.636199892E-2,9.053599834E-2,7.549999654E-2,1.404570089E-1
3.078710270E0,7.643999904E-2,5.970399827E-2,9.513200074E-2,1.358592596E-1
3.083721885E0,3.767000139E-2,1.860100031E-2,1.073990017E-1,1.153237694E-1
3.088733272E0,2.980000107E-3,-3.710500151E-2,1.146949977E-1,1.205844270E-1
