"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.535865656E0,5.407119989E-1,3.285729885E-1,1.200699992E-2,6.328300266E-1
1.540876654E0,5.528330207E-1,3.333399892E-1,2.584999986E-2,6.460712961E-1
1.545887425E0,5.299869776E-1,2.898379862E-1,1.711799949E-2,6.043056185E-1
1.550898270E0,4.408339858E-1,1.798699945E-1,-2.421800047E-2,4.767329751E-1
1.555909041E0,3.079839945E-1,5.630800128E-2,-7.426500320E-2,3.217763549E-1
1.560920039E0,1.555150002E-1,-4.538600147E-2,-1.254490018E-1,2.048957210E-1
1.565930810E0,8.994000033E-3,-1.345749944E-1,-1.374199986E-1,1.925501940E-1
1.570941654E0,-9.556099772E-2,-1.809269935E-1,-1.194740012E-1,2.369399043E-1
1.575952445E0,-1.970899999E-1,-2.367700040E-1,-6.960199773E-2,3.158305574E-1
1.580963443E0,-2.866620123E-1,-3.312110007E-1,-4.977099970E-2,4.408548386E-1
1.585974223E0,-3.517909944E-1,-3.791350126E-1,-1.988000004E-3,5.172080951E-1
1.590985067E0,-3.680160046E-1,-3.942080140E-1,1.744000055E-2,5.395738055E-1
1.595995814E0,-3.487240076E-1,-3.634609878E-1,2.139499970E-2,5.041528232E-1
1.601006812E0,-2.858789861E-1,-2.837060094E-1,-3.427000018E-3,4.027749232E-1
1.606017660E0,-2.205740064E-1,-1.929839998E-1,7.257000078E-3,2.931695424E-1
1.611028445E0,-1.201900020E-1,-1.055160016E-1,1.964600012E-2,1.611372970E-1
1.616039214E0,8.169999928E-4,-6.610999815E-3,5.496900156E-2,5.537114718E-2
1.621049992E0,1.241080016E-1,8.717799932E-2,7.255999744E-2,1.681301664E-1
1.626060990E0,2.250739932E-1,1.335600019E-1,5.296700075E-2,2.670244927E-1
1.631071824E0,2.886349857E-1,1.640229970E-1,8.174999617E-3,3.320851233E-1
1.636082594E0,3.604429960E-1,1.917860061E-1,1.370999962E-2,4.085204886E-1
1.641093592E0,4.104140103E-1,2.106039971E-1,4.981499910E-2,4.639776262E-1
1.646104377E0,4.561589956E-1,2.151619941E-1,2.857599966E-2,5.051656172E-1
1.651115221E0,5.071640015E-1,1.748249978E-1,-2.411900088E-2,5.369923933E-1
1.656125997E0,4.933249950E-1,1.243989989E-1,-2.059200034E-2,5.091843400E-1
1.661136995E0,4.120489955E-1,6.890500337E-2,-2.050000057E-2,4.182732650E-1
1.666147766E0,2.981149852E-1,-2.318800054E-2,-8.786900342E-2,3.116587710E-1
1.671158620E0,1.685940027E-1,-1.094679981E-1,-2.053239942E-1,2.873414745E-1
1.676169620E0,3.051000088E-2,-1.970330030E-1,-3.083580136E-1,3.672022998E-1
1.681180387E0,-8.395499736E-2,-2.599839866E-1,-4.087859988E-1,4.916768326E-1
1.686191231E0,-1.577910036E-1,-2.818619907E-1,-4.564749897E-1,5.592080103E-1
1.691202002E0,-1.975910068E-1,-2.816860080E-1,-4.494670033E-1,5.660475246E-1
1.696212776E0,-2.302200049E-1,-2.651819885E-1,-4.683820009E-1,5.854096313E-1
1.701223774E0,-2.400490046E-1,-2.537580132E-1,-4.632970095E-1,5.802247606E-1
1.706234545E0,-2.398519963E-1,-2.165009975E-1,-4.294120073E-1,5.373977429E-1
1.711245385E0,-2.298579961E-1,-1.774110049E-1,-3.978230059E-1,4.925165044E-1
1.716256156E0,-2.033669949E-1,-1.312520057E-1,-3.163880110E-1,3.983548633E-1
1.721267154E0,-1.376069933E-1,-8.531600237E-2,-2.354850024E-1,2.857755959E-1
1.726277992E0,-4.257800058E-2,-5.875200033E-2,-1.767289937E-1,1.910440286E-1
1.731288762E0,4.629199952E-2,-4.856399819E-2,-1.118490025E-1,1.304285648E-1
1.736299536E0,1.460060030E-1,-5.423599854E-2,-4.364300147E-2,1.617529228E-1
1.741310534E0,2.218540013E-1,-5.222899839E-2,-9.809999727E-3,2.281300117E-1
1.746321372E0,2.562319934E-1,-7.549499720E-2,1.578200050E-2,2.675881175E-1
1.751332141E0,2.316769958E-1,-9.010600299E-2,6.657200307E-2,2.573424833E-1
1.756342887E0,2.197960019E-1,-6.733699888E-2,1.616570055E-1,2.810294314E-1
1.761353885E0,1.785719991E-1,-3.115499951E-2,2.701570094E-1,3.253358304E-1
1.766364733E0,1.462959945E-1,3.464000067E-3,3.399739861E-1,3.701308263E-1
1.771375492E0,1.134739965E-1,4.375800118E-2,4.308930039E-1,4.477274745E-1
1.776386261E0,9.209399670E-2,3.963499889E-2,4.925220013E-1,5.026232775E-1
1.781397259E0,8.910900354E-2,1.197300013E-2,4.919050038E-1,5.000542970E-1
1.786408122E0,1.063060015E-1,-4.181599990E-2,4.530310035E-1,4.672115516E-1
1.791418892E0,1.152670011E-1,-1.034950018E-1,3.480359912E-1,3.809550474E-1
1.796429890E0,9.293500334E-2,-1.870069951E-1,2.317389995E-1,3.119479042E-1
1.801440675E0,4.693700001E-2,-2.573930025E-1,7.871899754E-2,2.732232060E-1
1.806451444E0,-2.251599915E-2,-3.060019910E-1,-1.101889983E-1,3.260150366E-1
1.811462288E0,-8.736500144E-2,-3.074989915E-1,-3.055180013E-1,4.421872029E-1
1.816473054E0,-1.506139934E-1,-2.764799893E-1,-4.688780010E-1,5.647763622E-1
1.821484053E0,-2.058259994E-1,-2.152460068E-1,-5.956850052E-1,6.659848428E-1
1.826494829E0,-2.398290038E-1,-1.260699928E-1,-6.910259724E-1,7.422455716E-1
1.831505673E0,-2.698209882E-1,-4.324100167E-2,-7.013419867E-1,7.526976366E-1
1.836516668E0,-2.334679961E-1,4.304699972E-2,-6.894749999E-1,7.292023895E-1
1.841527516E0,-1.190069988E-1,1.551419944E-1,-5.968120098E-1,6.280256995E-1
1.846538285E0,4.820600152E-2,2.561550140E-1,-4.224759936E-1,4.964123034E-1
1.851549293E0,2.673279941E-1,3.703800142E-1,-2.052360028E-1,5.007668401E-1
1.856559834E0,4.519549906E-1,4.434430003E-1,9.271999821E-3,6.332384843E-1
1.861570832E0,6.062300205E-1,5.146390200E-1,1.317089945E-1,8.060492652E-1
1.866581690E0,7.059730291E-1,5.588740110E-1,2.834270000E-1,9.439644816E-1
1.871592459E0,7.207930088E-1,5.736330152E-1,5.419099927E-1,1.068767439E0
1.876603457E0,6.307849884E-1,5.518379807E-1,7.617809772E-1,1.132574552E0
1.881614237E0,4.321979880E-1,4.785459936E-1,8.747169971E-1,1.086706581E0
1.886625082E0,1.974849999E-1,3.489089906E-1,9.239410162E-1,1.007176653E0
1.891635843E0,-5.156200007E-2,1.632719934E-1,9.403139949E-1,9.557754928E-1
1.896646612E0,-2.776649892E-1,-5.203599855E-2,9.285079837E-1,9.705321567E-1
1.901657610E0,-4.465839863E-1,-2.488510013E-1,7.992330194E-1,9.487557625E-1
1.906668454E0,-5.883460045E-1,-4.325850010E-1,6.462140083E-1,9.751273500E-1
1.911679224E0,-7.107729912E-1,-6.276310086E-1,4.363119900E-1,1.043784978E0
1.916690222E0,-7.820780277E-1,-8.510209918E-1,1.671299934E-1,1.167824989E0
1.921701070E0,-7.864329815E-1,-1.029059052E0,-5.143399909E-2,1.296180861E0
1.926711762E0,-7.158089876E-1,-1.072878957E0,-2.040340006E-1,1.305787745E0
1.931722620E0,-5.784059763E-1,-9.829549789E-1,-3.320550025E-1,1.187861309E0
1.936733620E0,-3.682110012E-1,-7.306320071E-1,-3.720250130E-1,8.987797736E-1
1.941744381E0,-9.694799781E-2,-3.925580084E-1,-3.028810024E-1,5.052104570E-1
1.946755226E0,1.744789928E-1,-5.427300185E-2,-2.158129960E-1,2.827785829E-1
1.951765997E0,3.965499997E-1,2.582060099E-1,-1.725949943E-1,5.036976056E-1
1.956776995E0,5.837870240E-1,4.839580059E-1,-1.880780011E-1,7.812784237E-1
1.961787766E0,6.708109975E-1,6.148650050E-1,-2.602249980E-1,9.464477895E-1
1.966798620E0,6.471080184E-1,6.555979848E-1,-3.327839971E-1,9.794399899E-1
1.971809392E0,5.373589993E-1,6.167780161E-1,-4.539200068E-1,9.355282934E-1
1.976820161E0,3.928140104E-1,5.188329816E-1,-5.839269757E-1,8.743347314E-1
1.981831159E0,2.099850029E-1,3.538869917E-1,-7.025730014E-1,8.142103700E-1
1.986842007E0,4.071800038E-2,1.667580009E-1,-7.494189739E-1,7.688270188E-1
1.991852776E0,-1.063169986E-1,3.038000083E-3,-7.750530243E-1,7.823168949E-1
1.996863774E0,-2.180500031E-1,-1.676809937E-1,-7.732089758E-1,8.206794988E-1
2.001874559E0,-2.913810015E-1,-2.854489982E-1,-7.036780119E-1,8.133552502E-1
2.006885404E0,-3.325409889E-1,-3.669709861E-1,-5.835459828E-1,7.653607829E-1
2.011896175E0,-3.545520008E-1,-3.847199976E-1,-4.454430044E-1,6.871215817E-1
2.016906920E0,-3.233099878E-1,-3.754009902E-1,-2.985590100E-1,5.784399140E-1
2.021917918E0,-2.219150066E-1,-3.379159868E-1,-1.684920043E-1,4.379760722E-1
2.026928689E0,-7.794799656E-2,-2.658460140E-1,-2.130899951E-2,2.778561981E-1
2.031939534E0,7.519699633E-2,-1.816689968E-1,1.007940024E-1,2.209471511E-1
2.036950534E0,2.099220008E-1,-1.097859964E-1,1.865089983E-1,3.015059168E-1
2.041961305E0,3.063049912E-1,-4.132800177E-2,2.272299975E-1,3.836198941E-1
2.046972149E0,3.979449868E-1,-4.645999987E-3,2.705110013E-1,4.812047378E-1
2.051982920E0,4.594190121E-1,1.929800026E-2,2.974849939E-1,5.476637318E-1
2.056993689E0,4.800390005E-1,2.550599910E-2,2.966279984E-1,5.648682744E-1
2.062004687E0,4.355970025E-1,-4.659999977E-4,2.444899976E-1,4.995200944E-1
2.067015536E0,3.326149881E-1,-3.280000016E-2,1.442250013E-1,3.640184354E-1
2.072026305E0,1.727399975E-1,-9.290300310E-2,1.515499968E-2,1.967225171E-1
2.077037055E0,-7.619999815E-4,-1.500509977E-1,-1.495240033E-1,2.118332130E-1
2.082048053E0,-1.622139961E-1,-1.972949952E-1,-3.186190128E-1,4.083586303E-1
2.087058824E0,-2.963289917E-1,-2.292629927E-1,-4.426609874E-1,5.799320140E-1
2.092069664E0,-3.627189994E-1,-2.401500046E-1,-4.823800027E-1,6.495595156E-1
2.097080664E0,-3.566859961E-1,-2.062380016E-1,-4.859299958E-1,6.370925944E-1
2.102091440E0,-3.105340004E-1,-1.627999991E-1,-4.397520125E-1,5.624206945E-1
2.107102284E0,-2.389470041E-1,-9.794899821E-2,-3.869239986E-1,4.651879810E-1
2.112113045E0,-1.493140012E-1,-3.525599837E-2,-3.134579957E-1,3.489893572E-1
2.117124043E0,-5.825699866E-2,2.812300064E-2,-2.197369933E-1,2.290614051E-1
2.122134891E0,4.850599915E-2,7.384300232E-2,-8.256000280E-2,1.209205318E-1
2.127145656E0,1.523669958E-1,1.202540025E-1,3.180000000E-3,1.941309840E-1
2.132156425E0,2.376929969E-1,1.363289952E-1,5.677700043E-2,2.798342071E-1
2.137167423E0,3.122589886E-1,1.410389990E-1,8.330199867E-2,3.526143760E-1
2.142178199E0,3.462130129E-1,9.757000208E-2,1.462900043E-1,3.883093110E-1
2.147189043E0,3.385699987E-1,7.723300159E-2,2.033669949E-1,4.024334916E-1
2.152199825E0,3.207710087E-1,8.154000342E-2,2.290620059E-1,4.025074095E-1
2.157210823E0,2.931460142E-1,3.232499957E-2,2.514309883E-1,3.875526198E-1
2.162221613E0,2.255370021E-1,-6.705000065E-3,2.283869982E-1,3.210490886E-1
2.167232382E0,1.605419964E-1,-6.230900064E-2,1.769730002E-1,2.469323530E-1
2.172243226E0,8.385799825E-2,-1.037869975E-1,1.190980002E-1,1.788525604E-1
2.177253997E0,-2.339000115E-3,-1.285330057E-1,1.047829986E-1,1.658483683E-1
2.182264995E0,-9.542500228E-2,-1.556079984E-1,9.332499653E-2,2.050105734E-1
2.187275834E0,-2.092069983E-1,-1.757369936E-1,6.834699959E-2,2.816422756E-1
2.192286603E0,-2.922959924E-1,-1.750420034E-1,4.439900070E-2,3.435810259E-1
2.197297601E0,-3.275499940E-1,-1.841530055E-1,5.896700174E-2,3.803661858E-1
2.202308372E0,-3.116250038E-1,-1.819480062E-1,7.384300232E-2,3.683313847E-1
2.207319216E0,-2.690170109E-1,-1.409399956E-1,5.170299858E-2,3.080705027E-1
2.212330240E0,-1.883230060E-1,-1.303790063E-1,-7.703000214E-3,2.291802262E-1
2.217340781E0,-1.146190017E-1,-1.114910021E-1,-3.773299977E-2,1.642910174E-1
2.222351765E0,-2.878800035E-2,-5.846599862E-2,-7.622999698E-2,1.002897522E-1
2.227362536E0,2.036299929E-2,-1.633200049E-2,-1.256850064E-1,1.283670784E-1
2.232373384E0,3.910600021E-2,5.644000135E-3,-1.932480037E-1,1.972458490E-1
2.237384384E0,5.393699929E-2,-8.709999733E-3,-2.745989859E-1,2.799815477E-1
2.242395160E0,5.534400046E-2,5.667000078E-3,-3.055230081E-1,3.105469075E-1
2.247405930E0,7.142800093E-2,5.086199939E-2,-3.193649948E-1,3.311840911E-1
2.252416774E0,1.132040024E-1,8.189000189E-2,-3.167420030E-1,3.461886986E-1
2.257427545E0,1.751549989E-1,1.366959959E-1,-3.046829998E-1,3.770899088E-1
2.262438543E0,2.704319954E-1,1.890950054E-1,-2.763719857E-1,4.304321778E-1
2.267449314E0,3.398160040E-1,2.230069935E-1,-2.251099944E-1,4.646305472E-1
2.272460169E0,3.422920108E-1,2.039680034E-1,-1.421789974E-1,4.230622110E-1
2.277470940E0,2.959229946E-1,1.658550054E-1,-6.115800142E-2,3.447007437E-1
2.282481938E0,2.300049961E-1,9.480199963E-2,2.242000028E-2,2.497846548E-1
2.287492699E0,1.309860051E-1,3.596099839E-2,1.066149995E-1,1.726768225E-1
2.292503543E0,6.517999806E-3,-2.679499984E-2,2.292650044E-1,2.309175147E-1
2.297514314E0,-1.240409985E-1,-9.873600304E-2,3.310480118E-1,3.670527942E-1
2.302525292E0,-2.375759929E-1,-1.543119997E-1,4.244759977E-1,5.103277557E-1
2.307536064E0,-3.068670034E-1,-2.233060002E-1,4.551709890E-1,5.926327335E-1
2.312546918E0,-3.494310081E-1,-3.152979910E-1,4.756369889E-1,6.691378018E-1
2.317557918E0,-3.962700069E-1,-3.904129863E-1,4.746449888E-1,7.312592451E-1
2.322568689E0,-4.263589978E-1,-4.632639885E-1,4.618799984E-1,7.808512349E-1
2.327579457E0,-4.220049977E-1,-4.917210042E-1,4.641689956E-1,7.970762954E-1
2.332590301E0,-3.959009945E-1,-4.722090065E-1,4.560559988E-1,7.666198650E-1
2.337601073E0,-3.484860063E-1,-4.276959896E-1,3.860070109E-1,6.733259007E-1
2.342612071E0,-2.732079923E-1,-3.876169920E-1,2.568649948E-1,5.393228765E-1
2.347622842E0,-1.291739941E-1,-3.379029930E-1,1.186380014E-1,3.807089817E-1
2.352633662E0,2.814199962E-2,-2.530559897E-1,-3.763100132E-2,2.573818143E-1
2.357644662E0,1.773349941E-1,-1.370940059E-1,-1.335809976E-1,2.609336113E-1
2.362655429E0,2.910929918E-1,-1.399299968E-2,-2.405969948E-1,3.779124870E-1
2.367666199E0,3.892939985E-1,1.266330034E-1,-3.017359972E-1,5.085571225E-1
2.372677062E0,4.565710127E-1,2.564609945E-1,-3.696160018E-1,6.409721680E-1
2.377687833E0,4.731200039E-1,3.661609888E-1,-4.751270115E-1,7.639778040E-1
2.382698602E0,4.871920049E-1,4.640089869E-1,-5.473089814E-1,8.672989743E-1
2.387709614E0,5.037040114E-1,5.037410259E-1,-5.994830132E-1,9.310492121E-1
2.392720462E0,5.138440132E-1,5.244640112E-1,-6.465740204E-1,9.783435658E-1
2.397731232E0,4.879339933E-1,5.080540180E-1,-6.964120269E-1,9.905494325E-1
2.402742225E0,4.343689978E-1,4.526630044E-1,-7.756140232E-1,9.975757289E-1
2.407752996E0,3.423100114E-1,3.601860106E-1,-8.019970059E-1,9.434560423E-1
2.412763840E0,2.035560012E-1,2.629919946E-1,-7.717509866E-1,8.403567220E-1
2.417774611E0,7.508800179E-2,1.549790055E-1,-6.884229779E-1,7.096357493E-1
2.422785391E0,-1.113899983E-2,3.559299931E-2,-6.260349751E-1,6.271449026E-1
2.427796389E0,-7.355599850E-2,-6.648500264E-2,-5.226920247E-1,5.320128694E-1
2.432807160E0,-1.023790017E-1,-1.247870028E-1,-3.239290118E-1,3.619160963E-1
2.437818013E0,-1.268440038E-1,-1.381880045E-1,-1.148030013E-1,2.199205652E-1
2.442828784E0,-1.145429984E-1,-1.648350060E-1,8.361800015E-2,2.174457349E-1
2.447839782E0,-1.059760004E-1,-1.933439970E-1,2.695389986E-1,3.482299321E-1
2.452850549E0,-9.829500318E-2,-2.437119931E-1,4.031910002E-1,4.812695979E-1
2.457861393E0,-9.162399918E-2,-2.362409979E-1,5.195850134E-1,5.780772893E-1
2.462872140E0,-7.420899719E-2,-1.866469979E-1,6.127420068E-1,6.448231106E-1
2.467883138E0,-6.463599950E-2,-1.625729948E-1,6.450570226E-1,6.683609455E-1
2.472893909E0,-1.837800071E-2,-1.380600035E-1,6.645110250E-1,6.789500849E-1
2.477904763E0,5.009900033E-2,-1.327030063E-1,6.260070205E-1,6.418759907E-1
2.482915535E0,8.018899709E-2,-1.449480057E-1,4.923140109E-1,5.194355445E-1
2.487926547E0,2.440599911E-2,-1.702550054E-1,2.881050110E-1,3.355397398E-1
2.492937318E0,-9.625700116E-2,-1.895630062E-1,5.209900066E-2,2.188923239E-1
2.497948183E0,-2.198839933E-1,-1.878799945E-1,-1.397539973E-1,3.212149477E-1
2.502958954E0,-3.025529981E-1,-1.876560003E-1,-2.555699944E-1,4.382569031E-1
2.507969937E0,-3.365040123E-1,-1.624069959E-1,-3.341259956E-1,5.012496021E-1
2.512980709E0,-3.323740065E-1,-1.270300001E-1,-4.469290078E-1,5.712745742E-1
2.517991553E0,-3.081969917E-1,-1.015760005E-1,-4.759309888E-1,5.760324432E-1
2.523002553E0,-2.252929956E-1,-8.987899870E-2,-4.583050013E-1,5.185350928E-1
2.528013324E0,-1.017249972E-1,-5.853699893E-2,-4.181819856E-1,4.343394161E-1
2.533024108E0,-3.513999982E-3,-3.257500008E-2,-3.134729862E-1,3.151805703E-1
2.538034877E0,8.693300188E-2,-1.660599932E-2,-2.063809931E-1,2.245578330E-1
2.543045722E0,1.493600011E-1,5.712000187E-3,-1.249900013E-1,1.948423396E-1
2.548056750E0,2.196580023E-1,2.949300036E-2,-4.287499934E-2,2.257382125E-1
2.553067521E0,2.511290014E-1,4.302100092E-2,5.193699896E-2,2.600269865E-1
2.558078356E0,2.683489919E-1,3.894799948E-2,1.214549989E-1,2.971185704E-1
2.563089127E0,2.716529965E-1,3.145400062E-2,1.946209967E-1,3.356516603E-1
2.568100120E0,2.268960029E-1,-8.562999777E-3,2.003539950E-1,3.028148682E-1
2.573110892E0,1.213949993E-1,-5.444400012E-2,2.200350016E-1,2.571308946E-1
2.578121726E0,-3.389300033E-2,-1.068330035E-1,1.899109930E-1,2.205180522E-1
2.583132497E0,-1.751189977E-1,-1.891019940E-1,1.715520024E-1,3.096067135E-1
2.588143252E0,-2.475479990E-1,-2.301020026E-1,1.769759953E-1,3.815068104E-1
2.593154250E0,-2.720910013E-1,-2.211380005E-1,2.018329948E-1,4.045640691E-1
2.598165083E0,-2.176209986E-1,-2.010699958E-1,2.294089943E-1,3.747219355E-1
2.603175776E0,-1.467429996E-1,-1.748729944E-1,2.597790062E-1,3.458311787E-1
2.608186620E0,-5.510099977E-2,-1.695140004E-1,2.288179994E-1,2.900496395E-1
2.613197620E0,2.193699963E-2,-1.656720042E-1,2.034669966E-1,2.633007095E-1
2.618208391E0,5.971900001E-2,-1.803299934E-1,1.244459972E-1,2.270948517E-1
2.623219226E0,3.643000126E-2,-2.107660025E-1,1.342200022E-2,2.143119290E-1
2.628229998E0,-2.956599928E-2,-2.376679927E-1,-1.102909967E-1,2.636746613E-1
2.633240996E0,-1.163759977E-1,-2.581920028E-1,-2.159110010E-1,3.561236351E-1
2.638251767E0,-1.841540039E-1,-2.648150027E-1,-2.823710144E-1,4.286876165E-1
2.643262625E0,-1.758950055E-1,-2.477719933E-1,-3.032340109E-1,4.292794882E-1
2.648273625E0,-1.034229994E-1,-2.121829987E-1,-3.049829900E-1,3.856586132E-1
2.653284165E0,-1.077000052E-3,-1.633830070E-1,-3.136270046E-1,3.536340834E-1
2.658295158E0,9.797500074E-2,-1.273960024E-1,-3.197869956E-1,3.579002162E-1
2.663306007E0,1.940079927E-1,-1.022590026E-1,-3.660869896E-1,4.267501480E-1
2.668316786E0,2.406570017E-1,-7.787299901E-2,-3.904730082E-1,4.652409769E-1
2.673327555E0,2.416159958E-1,-2.961100079E-2,-3.645890057E-1,4.383836720E-1
2.678338537E0,2.286140025E-1,6.199999916E-5,-3.223530054E-1,3.951908730E-1
2.683349308E0,1.884180009E-1,-4.699999990E-4,-2.997559905E-1,3.540553881E-1
2.688360167E0,1.452369988E-1,-2.594700083E-2,-2.828170061E-1,3.189866637E-1
2.693371168E0,9.216400236E-2,-5.691299960E-2,-2.574160099E-1,2.792781678E-1
2.698381939E0,5.277200043E-2,-1.096199974E-1,-2.288630009E-1,2.591904725E-1
2.703392783E0,1.499699987E-2,-1.553519964E-1,-1.876090020E-1,2.440415752E-1
2.708403525E0,-1.000699960E-2,-1.937659979E-1,-1.077980027E-1,2.219590308E-1
2.713414294E0,-1.102100033E-2,-2.132689953E-1,-1.794699952E-2,2.143063732E-1
2.718425369E0,-5.094999913E-3,-2.212619931E-1,8.926899731E-2,2.386457259E-1
2.723436126E0,-4.213000182E-3,-2.136150002E-1,1.976979971E-1,2.910903910E-1
2.728446895E0,-1.933700033E-2,-2.438209951E-1,2.149830014E-1,3.256382780E-1
2.733457674E0,-3.376200050E-2,-2.627409995E-1,1.803909987E-1,3.204896533E-1
2.738468443E0,-5.009499937E-2,-2.689920068E-1,9.956000000E-2,2.911673098E-1
2.743479441E0,-7.290600240E-2,-2.656010091E-1,-1.494800020E-2,2.758307886E-1
2.748490189E0,-8.612199873E-2,-2.406619936E-1,-1.034059972E-1,2.757317430E-1
2.753501033E0,-7.877700031E-2,-1.689780056E-1,-2.104859948E-1,2.811827452E-1
2.758512033E0,-3.315500170E-2,-9.764499962E-2,-2.701439857E-1,2.891566584E-1
2.763522886E0,4.245200008E-2,-2.666000044E-3,-3.065930009E-1,3.095295593E-1
2.768533655E0,1.311549991E-1,8.146800101E-2,-2.804110050E-1,3.201077955E-1
2.773544438E0,2.073310018E-1,1.586209983E-1,-1.927559972E-1,3.245021415E-1
2.778555208E0,2.742350101E-1,2.221899927E-1,-9.182199836E-2,3.646978380E-1
2.783566206E0,3.070800006E-1,2.468779981E-1,2.178199962E-2,3.946154182E-1
2.788576982E0,3.141410053E-1,2.429690063E-1,1.500190049E-1,4.245282218E-1
2.793587826E0,2.803919911E-1,2.055609971E-1,2.287150025E-1,4.161556735E-1
2.798598587E0,2.351900041E-1,1.229929999E-1,2.816390097E-1,3.869911470E-1
2.803609585E0,1.416739970E-1,2.353700064E-2,2.807399929E-1,3.153418073E-1
2.808620357E0,3.127700090E-2,-5.467199907E-2,2.932220101E-1,2.999106959E-1
2.813631216E0,-6.094500050E-2,-7.985799760E-2,2.678180039E-1,2.860385919E-1
2.818641987E0,-1.215690002E-1,-7.990899682E-2,1.722480059E-1,2.254636226E-1
2.823652980E0,-1.445730031E-1,-1.108260006E-1,-1.439199969E-2,1.827317303E-1
2.828663751E0,-1.548489928E-1,-1.220270023E-1,-1.490080059E-1,2.471278731E-1
2.833674595E0,-1.575579941E-1,-1.009510010E-1,-3.616960049E-1,4.072341170E-1
2.838685367E0,-1.921620071E-1,-2.089049965E-1,-6.319169998E-1,6.927384999E-1
2.843696136E0,-6.706299633E-2,-1.144820005E-1,-7.422339916E-1,7.539992521E-1
2.848707134E0,-5.587200075E-2,-2.484999970E-2,-8.291519880E-1,8.314037661E-1
2.853717977E0,-1.147629991E-1,3.563600034E-2,-6.858180165E-1,6.962663444E-1
2.858728746E0,-7.182800025E-2,1.063759997E-1,-5.724869967E-1,5.866996474E-1
2.863739744E0,-8.685999550E-3,1.775639951E-1,-4.650830030E-1,4.979022180E-1
2.868750516E0,3.240700066E-2,2.502799928E-1,-2.806549966E-1,3.774354456E-1
2.873761285E0,8.970600367E-2,3.219699860E-1,-9.324400127E-2,3.469960846E-1
2.878772129E0,1.310389936E-1,3.332459927E-1,6.113199890E-2,3.632646842E-1
2.883782900E0,1.176970005E-1,3.483499885E-1,1.927749962E-1,4.151656266E-1
2.888793898E0,8.399599791E-2,3.066239953E-1,3.626660109E-1,4.822864684E-1
2.893804664E0,3.573099896E-2,2.601459920E-1,4.901530147E-1,5.560599062E-1
2.898815509E0,-7.726999931E-3,1.847250015E-1,5.659499764E-1,5.953842528E-1
2.903826271E0,-8.109299839E-2,8.987700194E-2,6.047000289E-1,6.166977175E-1
2.908837269E0,-1.765709966E-1,1.584099978E-2,6.236789823E-1,6.483854772E-1
2.913848117E0,-2.587969899E-1,-5.663999915E-2,6.420440078E-1,6.945534388E-1
2.918859139E0,-3.142780066E-1,-9.986399859E-2,6.294329762E-1,7.105838129E-1
2.923869910E0,-3.535569906E-1,-1.422020048E-1,6.595439911E-1,7.617231990E-1
2.928880684E0,-3.331469893E-1,-1.610070020E-1,6.589379907E-1,7.557178354E-1
2.933891453E0,-3.015690148E-1,-1.527349949E-1,6.189789772E-1,7.052707449E-1
2.938902222E0,-2.497999966E-1,-1.587409973E-1,5.305529833E-1,6.075238354E-1
2.943913057E0,-1.994290054E-1,-1.769569963E-1,4.082649946E-1,4.876125640E-1
2.948923828E0,-1.667390019E-1,-1.999740005E-1,2.878879905E-1,3.881636133E-1
2.953934850E0,-1.420550048E-1,-2.248159945E-1,2.024289966E-1,3.342145335E-1
2.958945699E0,-1.413809955E-1,-2.329570055E-1,8.556800336E-2,2.856211398E-1
2.963956468E0,-1.179990023E-1,-2.292069942E-1,-1.505499985E-2,2.582368366E-1
2.968967222E0,-1.166250035E-1,-2.417169958E-1,-1.117350012E-1,2.907115547E-1
2.973978220E0,-1.111119986E-1,-2.772580087E-1,-2.072509974E-1,3.635530987E-1
2.978988977E0,-1.064509973E-1,-3.186030090E-1,-2.829160094E-1,4.391823773E-1
2.983999822E0,-9.590099752E-2,-3.087339997E-1,-3.336699903E-1,4.645958957E-1
2.989010593E0,-7.991600037E-2,-2.431599945E-1,-3.473879993E-1,4.314994462E-1
2.994021591E0,-6.773699820E-2,-1.670020074E-1,-3.362540007E-1,3.815032429E-1
2.999032362E0,-5.884899944E-2,-7.549999654E-2,-3.192729950E-1,3.333147155E-1
3.004043206E0,-1.324099954E-2,-2.019999921E-2,-2.879649997E-1,2.889761324E-1
3.009053977E0,7.514099777E-2,2.342900075E-2,-2.263469994E-1,2.396415068E-1
3.014064975E0,1.637639999E-1,3.510899842E-2,-1.330199987E-1,2.138822328E-1
3.019075742E0,1.909479946E-1,4.732999951E-3,-1.409019977E-1,2.373539780E-1
3.024086586E0,1.658210009E-1,-4.824800044E-2,-1.780779958E-1,2.480650045E-1
3.029097357E0,1.175799966E-1,-1.071410030E-1,-2.372249961E-1,2.856220385E-1
3.034108360E0,6.751800328E-2,-1.457960010E-1,-2.943190038E-1,3.353189984E-1
3.039119208E0,4.306700081E-2,-1.500650048E-1,-3.303000033E-1,3.653386982E-1
3.044129991E0,3.832099959E-2,-1.524659991E-1,-3.008170128E-1,3.394189963E-1
3.049140761E0,1.315299980E-2,-1.500689983E-1,-2.373410016E-1,2.811128896E-1
3.054151759E0,5.173000041E-3,-1.426869929E-1,-1.425729990E-1,2.017756128E-1
