"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.529898549E0,-1.582300067E-1,-2.103040069E-1,7.242500037E-2,2.729649996E-1
1.534909318E0,-1.196309999E-1,-1.538009942E-1,3.674900159E-2,1.982846717E-1
1.539920092E0,-1.130940020E-1,-9.256800264E-2,-1.109800022E-2,1.465682572E-1
1.544931091E0,-1.331489980E-1,-4.300099984E-2,-1.124900021E-2,1.403719405E-1
1.549941862E0,-1.534949988E-1,-1.174999960E-2,5.228000227E-3,1.540328184E-1
1.554952396E0,-1.693679988E-1,4.050999880E-3,2.401199937E-2,1.711096308E-1
1.559963394E0,-1.505039930E-1,4.842000082E-3,5.468200147E-2,1.602030529E-1
1.564974165E0,-1.276900023E-1,-2.982199937E-2,8.297099918E-2,1.551717598E-1
1.569984948E0,-9.595499933E-2,-8.264599741E-2,8.738800138E-2,1.538648289E-1
1.574995717E0,-4.136199877E-2,-1.412110031E-1,5.599199980E-2,1.574371823E-1
1.580006487E0,1.945099980E-2,-1.543249935E-1,2.696800046E-2,1.578664564E-1
1.585017271E0,8.639600128E-2,-1.487870067E-1,-1.168099977E-2,1.724479289E-1
1.590028040E0,1.590899974E-1,-1.274590045E-1,-8.152999729E-2,2.195508268E-1
1.595038884E0,2.023990005E-1,-7.469200343E-2,-1.323850006E-1,2.531206020E-1
1.600049674E0,2.331860065E-1,-5.384999793E-3,-2.097389996E-1,3.136800278E-1
1.605060367E0,2.239059955E-1,6.600999832E-2,-2.920320034E-1,3.738634854E-1
1.610071119E0,2.077070028E-1,1.509770006E-1,-3.745090067E-1,4.540850689E-1
1.615081888E0,1.935099959E-1,2.583310008E-1,-4.763660133E-1,5.754177640E-1
1.620092658E0,1.572380066E-1,3.272359967E-1,-5.424559712E-1,6.527370596E-1
1.625103427E0,9.461600333E-2,3.242819905E-1,-5.821740031E-1,6.730806544E-1
1.630114196E0,-1.219299994E-2,2.404700071E-1,-6.096820235E-1,6.555048919E-1
1.635124951E0,-1.151819974E-1,1.413950026E-1,-6.201519966E-1,6.464115858E-1
1.640135721E0,-1.980410069E-1,-6.866000127E-3,-5.823869705E-1,6.151763697E-1
1.645146491E0,-2.377929986E-1,-1.653590053E-1,-5.179129839E-1,5.933995026E-1
1.650157275E0,-2.725149989E-1,-2.989430130E-1,-3.980590105E-1,5.675229735E-1
1.655168119E0,-2.600939870E-1,-3.781479895E-1,-2.588140070E-1,5.269055649E-1
1.660178885E0,-2.409429997E-1,-4.207850099E-1,-1.241559982E-1,5.005279868E-1
1.665189655E0,-1.869969964E-1,-4.256420135E-1,-1.090000011E-2,4.650352786E-1
1.670200434E0,-1.407299936E-1,-3.960070014E-1,9.287499636E-2,4.304093879E-1
1.675211203E0,-9.469199926E-2,-3.517920077E-1,2.086649984E-1,4.198395800E-1
1.680221972E0,-3.479500115E-2,-2.915489972E-1,4.153729975E-1,5.086710498E-1
1.685232727E0,6.721500307E-2,-1.911990047E-1,7.750610113E-1,8.011207695E-1
1.690243496E0,1.227649972E-1,-1.007800028E-1,9.407659769E-1,9.540799111E-1
1.695254265E0,1.918810010E-1,-2.011799999E-2,9.675260186E-1,9.865747053E-1
1.700265034E0,2.369109988E-1,5.318100005E-2,9.390820265E-1,9.699639646E-1
1.705275827E0,2.715820074E-1,1.143620014E-1,8.697850108E-1,9.183471126E-1
1.710286596E0,3.116990030E-1,1.682659984E-1,7.189589739E-1,8.014809547E-1
1.715297365E0,3.191669881E-1,1.919810027E-1,5.321369767E-1,6.495337048E-1
1.720308125E0,2.756690085E-1,2.212170064E-1,3.452000022E-1,4.940581015E-1
1.725318895E0,1.983679980E-1,2.258040011E-1,1.797470003E-1,3.502089286E-1
1.730329650E0,1.204539984E-1,2.274720073E-1,2.861499973E-2,2.589816558E-1
1.735340649E0,4.638199881E-2,2.194730043E-1,-8.423600346E-2,2.396150949E-1
1.740351189E0,-3.341799974E-2,2.092570066E-1,-1.587879956E-1,2.647997075E-1
1.745361967E0,-7.489400357E-2,2.154289931E-1,-2.190009952E-1,3.161964559E-1
1.750372967E0,-7.237499952E-2,2.424010038E-1,-2.672930062E-1,3.680243720E-1
1.755383738E0,-5.725499988E-2,2.432440072E-1,-3.012090027E-1,3.913727704E-1
1.760394507E0,-6.459400058E-2,2.026499957E-1,-3.278360069E-1,3.907887576E-1
1.765405276E0,-6.807500124E-2,1.499930024E-1,-3.255969882E-1,3.648910869E-1
1.770416041E0,-7.454100251E-2,1.226359978E-1,-2.921620011E-1,3.255066573E-1
1.775426810E0,-6.524100155E-2,9.671399742E-2,-2.179519981E-1,2.472105561E-1
1.780437569E0,-5.213300139E-2,9.722699970E-2,-1.150190011E-1,1.593747468E-1
1.785448338E0,-2.341699973E-2,1.093130037E-1,4.641000181E-3,1.118893540E-1
1.790459107E0,3.706499934E-2,1.416669935E-1,1.409800053E-1,2.032700497E-1
1.795469862E0,1.054940000E-1,1.773750037E-1,2.556999922E-1,3.285930035E-1
1.800480631E0,2.215700001E-1,2.071090043E-1,3.416489959E-1,4.568494730E-1
1.805491390E0,3.354640007E-1,2.518599927E-1,4.251219928E-1,5.972422126E-1
1.810502159E0,3.800109923E-1,2.554090023E-1,4.702950120E-1,6.563684263E-1
1.815512947E0,3.455379903E-1,2.493049949E-1,4.795710146E-1,6.415121521E-1
1.820523716E0,3.014450073E-1,2.384379953E-1,4.625189900E-1,6.013697583E-1
1.825534485E0,2.128980011E-1,2.183150053E-1,4.287129939E-1,5.261005907E-1
1.830545264E0,1.180690005E-1,1.637459993E-1,3.614659905E-1,4.140177575E-1
1.835556034E0,9.916000068E-3,7.590699941E-2,2.752009928E-1,2.856497612E-1
1.840566789E0,-9.507399797E-2,-4.641399905E-2,1.771699935E-1,2.063553513E-1
1.845577559E0,-1.645389944E-1,-1.508660018E-1,1.080539972E-1,2.480106802E-1
1.850588384E0,-2.272969931E-1,-2.078530043E-1,5.580399930E-2,3.130189784E-1
1.855599079E0,-2.464960068E-1,-2.397029996E-1,-5.931000225E-3,3.438793192E-1
1.860609933E0,-2.513569891E-1,-2.402530015E-1,-4.370800033E-2,3.504457590E-1
1.865620704E0,-2.448009998E-1,-2.384119928E-1,-1.053939983E-1,3.575971234E-1
1.870631473E0,-2.248229980E-1,-2.250780016E-1,-1.264120042E-1,3.423236511E-1
1.875642252E0,-2.105350047E-1,-1.913210005E-1,-1.235570014E-1,3.101532621E-1
1.880653021E0,-1.670320034E-1,-1.657889932E-1,-1.207550019E-1,2.645136120E-1
1.885663713E0,-9.791100025E-2,-1.183459982E-1,-5.107399821E-2,1.618668977E-1
1.890674471E0,-2.725400031E-2,-6.842999905E-2,6.871099770E-2,1.007305639E-1
1.895685241E0,3.147999942E-2,-6.876000203E-3,2.050720006E-1,2.075880420E-1
1.900696091E0,9.825199842E-2,5.441400036E-2,3.077610135E-1,3.276143771E-1
1.905706862E0,1.619690061E-1,5.767399818E-2,3.123059869E-1,3.565042474E-1
1.910717641E0,1.534090042E-1,3.043399937E-2,2.570649981E-1,3.009035795E-1
1.915728410E0,9.792499989E-2,-2.373399958E-2,1.780000031E-1,2.045399947E-1
1.920739180E0,1.974499971E-2,-7.117400318E-2,6.076300144E-2,9.564385023E-2
1.925749949E0,-6.716500223E-2,-1.304399967E-1,-5.392500013E-2,1.563126224E-1
1.930760718E0,-1.516479999E-1,-1.593430042E-1,-1.278260052E-1,2.544146153E-1
1.935771487E0,-2.155950069E-1,-1.913589984E-1,-1.681050062E-1,3.337046095E-1
1.940782246E0,-2.506110072E-1,-2.103099972E-1,-1.484709978E-1,3.592767861E-1
1.945793015E0,-2.273160070E-1,-1.936769933E-1,-8.816500008E-2,3.113782459E-1
1.950803799E0,-1.750109941E-1,-1.519750059E-1,-3.271999955E-2,2.340851316E-1
1.955814568E0,-1.014650017E-1,-8.384499699E-2,1.778200082E-2,1.328206672E-1
1.960825567E0,-3.737099841E-2,-6.347999908E-3,5.852799863E-2,6.973102070E-2
1.965836329E0,1.070099976E-2,6.392700225E-2,7.517299801E-2,9.925801047E-2
1.970847098E0,3.637399897E-2,1.224460006E-1,8.687900007E-2,1.544799389E-1
1.975857877E0,5.441199988E-2,1.650740057E-1,7.455100119E-2,1.891241520E-1
1.980868646E0,8.128699660E-2,2.040739954E-1,5.735500157E-2,2.270316445E-1
1.985879421E0,8.654399961E-2,2.325219959E-1,4.249100015E-2,2.517177537E-1
1.990889959E0,9.161599725E-2,2.531679869E-1,8.023399860E-2,2.809359626E-1
1.995900957E0,7.580100000E-2,2.546409965E-1,1.155899987E-1,2.897393250E-1
2.000911747E0,6.078600138E-2,2.469259948E-1,1.461929977E-1,2.933253781E-1
2.005922517E0,6.519199908E-2,2.487960011E-1,1.911610067E-1,3.204558899E-1
2.010933281E0,9.565100074E-2,2.530130148E-1,2.289530039E-1,3.543785795E-1
2.015944050E0,1.374019980E-1,2.550500035E-1,2.619780004E-1,3.905922248E-1
2.020954809E0,1.250009984E-1,2.223509997E-1,2.735449970E-1,3.740214994E-1
2.025965579E0,6.445600092E-2,1.861830056E-1,3.402349949E-1,3.931647738E-1
2.030976348E0,-8.039599657E-2,1.394499987E-1,4.333409965E-1,4.622707407E-1
2.035987127E0,-2.421050072E-1,8.236599714E-2,4.882729948E-1,5.511891775E-1
2.040997896E0,-3.786939979E-1,-2.914099954E-2,5.051259995E-1,6.319894122E-1
2.046008665E0,-4.725030065E-1,-1.261689961E-1,5.125939846E-1,7.084703944E-1
2.051019519E0,-4.945699871E-1,-2.140610069E-1,5.584970117E-1,7.761059843E-1
2.056030213E0,-4.373199940E-1,-3.000180125E-1,5.303540230E-1,7.500233161E-1
2.061040971E0,-3.330770135E-1,-4.141809940E-1,4.329929948E-1,6.855429427E-1
2.066051741E0,-1.646839976E-1,-4.604719877E-1,3.069419861E-1,5.773808564E-1
2.071062587E0,5.684600025E-2,-4.083139896E-1,2.261659950E-1,4.702157368E-1
2.076073358E0,2.787500024E-1,-2.537539899E-1,1.665170044E-1,4.120929070E-1
2.081084050E0,4.658980072E-1,-7.172600180E-2,1.016400009E-1,4.822201387E-1
2.086094889E0,5.376179814E-1,6.256999820E-2,1.013899967E-2,5.413417571E-1
2.091105584E0,5.112299919E-1,1.273140013E-1,-9.824399650E-2,5.359261539E-1
2.096116346E0,4.060170054E-1,1.570599973E-1,-1.707829982E-1,4.676371285E-1
2.101127115E0,2.755669951E-1,1.737599969E-1,-2.194200009E-1,3.927783626E-1
2.106137875E0,1.226219982E-1,1.940760016E-1,-2.513459921E-1,3.404063110E-1
2.111148645E0,-3.621000051E-2,1.877329946E-1,-2.282299995E-1,2.977310432E-1
2.116159491E0,-1.683669984E-1,1.463260055E-1,-1.571850032E-1,2.728843551E-1
2.121170271E0,-2.465520054E-1,6.865400076E-2,-9.079500288E-2,2.715602985E-1
2.126181040E0,-2.580069900E-1,-1.150299981E-2,-1.469200011E-2,2.586808473E-1
2.131191820E0,-2.225639969E-1,-9.378799796E-2,5.198999867E-2,2.470503618E-1
2.136202589E0,-1.707800031E-1,-1.777790040E-1,4.944999889E-2,2.514288887E-1
2.141213358E0,-1.140730008E-1,-2.606160045E-1,1.839300059E-2,2.850818370E-1
2.146224131E0,-4.318200052E-2,-3.024379909E-1,-5.797899887E-2,3.109581770E-1
2.151234900E0,1.353100035E-2,-2.833110094E-1,-1.438570023E-1,3.180299563E-1
2.156245669E0,3.065500036E-2,-2.536509931E-1,-2.248930037E-1,3.403754081E-1
2.161256458E0,3.455900028E-2,-2.091590017E-1,-3.035050035E-1,3.702122359E-1
2.166267227E0,6.915500015E-2,-1.411900073E-1,-3.941040039E-1,4.243053124E-1
2.171277981E0,1.191909984E-1,-5.530799925E-2,-4.704149961E-1,4.884216800E-1
2.176288750E0,1.767739952E-1,5.478699878E-2,-5.253130198E-1,5.569599890E-1
2.181299519E0,2.366649956E-1,1.672240049E-1,-5.205309987E-1,5.957572564E-1
2.186310293E0,2.774989903E-1,2.653459907E-1,-5.182759762E-1,6.449993580E-1
2.191321063E0,3.296949863E-1,3.403050005E-1,-5.543919802E-1,7.292850918E-1
2.196331833E0,6.644780040E-1,4.276160002E-1,-9.016460180E-1,1.198896160E0
2.201342612E0,2.772949934E-1,3.069089949E-1,-9.231640100E-1,1.011591535E0
2.206353381E0,-2.759909928E-1,1.533000022E-1,-6.046429873E-1,6.821034092E-1
2.211364379E0,-2.729699910E-1,8.176299930E-2,-4.223259985E-1,5.094674210E-1
2.216374920E0,-9.136100113E-2,1.433199942E-1,-3.142130077E-1,3.572355910E-1
2.221385918E0,-1.513299998E-2,1.664749980E-1,-1.797740012E-1,2.454824315E-1
2.226396458E0,3.165600076E-2,1.240139976E-1,-4.523500055E-2,1.357489568E-1
2.231407456E0,1.071090028E-1,8.970800042E-2,8.042000234E-3,1.399447662E-1
2.236417997E0,1.265089959E-1,4.701400176E-2,7.817299664E-2,1.559674960E-1
2.241428995E0,8.234199882E-2,1.218200009E-2,1.435730010E-1,1.659572611E-1
2.246439776E0,2.269999968E-4,-6.368199736E-2,1.755940020E-1,1.867851757E-1
2.251450545E0,-1.321710050E-1,-1.444219947E-1,1.790100038E-1,2.652762119E-1
2.256461098E0,-2.434840053E-1,-2.391269952E-1,1.610450000E-1,3.773614616E-1
2.261471865E0,-3.226839900E-1,-3.032569885E-1,1.264500022E-1,4.605207504E-1
2.266482634E0,-3.499790132E-1,-3.353900015E-1,1.158690006E-1,4.983948115E-1
2.271493394E0,-3.480480015E-1,-3.157190084E-1,1.172320023E-1,4.843131694E-1
2.276504164E0,-3.086679876E-1,-2.574689984E-1,1.472029984E-1,4.280594987E-1
2.281514933E0,-2.585760057E-1,-1.989849955E-1,1.961970031E-1,3.807227905E-1
2.286525937E0,-2.051170021E-1,-1.335320026E-1,2.450260073E-1,3.463257491E-1
2.291536708E0,-1.227699965E-1,-8.217599988E-2,2.793659866E-1,3.160232926E-1
2.296547477E0,6.273000035E-3,-1.660699956E-2,3.350839913E-1,3.355539065E-1
2.301558247E0,1.390250027E-1,3.474000096E-2,3.786970079E-1,4.049027573E-1
2.306569016E0,2.080730051E-1,6.300000101E-2,4.461359978E-1,4.962869171E-1
2.311579795E0,2.157090008E-1,7.117699832E-2,4.776020050E-1,5.288669146E-1
2.316590564E0,1.663369983E-1,5.749199912E-2,4.659389853E-1,4.980687353E-1
2.321601333E0,1.220180020E-1,3.209200129E-2,4.087989926E-1,4.278257890E-1
2.326612083E0,6.391400099E-2,-2.549299970E-2,3.134459853E-1,3.209100782E-1
2.331622852E0,-9.820000269E-4,-7.928399742E-2,1.822859943E-1,1.987840544E-1
2.336633621E0,-1.465700008E-2,-1.154550016E-1,8.948200196E-2,1.468050194E-1
2.341644390E0,-2.338900045E-2,-1.205969974E-1,3.854000010E-3,1.229045746E-1
2.346655159E0,-2.282999922E-3,-1.212370023E-1,-7.699000090E-2,1.436352431E-1
2.351665928E0,1.956599951E-2,-1.036640033E-1,-1.100329980E-1,1.524346239E-1
2.356676682E0,2.107599936E-2,-6.850100309E-2,-1.192670017E-1,1.391445395E-1
2.361687528E0,1.005399972E-2,-3.024600074E-2,-1.142849997E-1,1.186463848E-1
2.366698204E0,-3.382400051E-2,4.143999889E-3,-1.022569984E-1,1.077855717E-1
2.371708971E0,-7.012800127E-2,2.076499909E-2,-7.596600056E-2,1.054511972E-1
2.376719740E0,-8.522400260E-2,3.645500168E-2,-4.735999927E-2,1.040916293E-1
2.381730591E0,-5.643599853E-2,5.361200124E-2,-1.403400023E-2,7.909628164E-2
2.386741363E0,-5.783999804E-3,5.365300179E-2,3.124500066E-2,6.235663013E-2
2.391752055E0,1.537800021E-2,3.497000039E-2,6.699799746E-2,7.712402662E-2
2.396762899E0,1.745500043E-2,5.067999940E-3,1.076029986E-1,1.091272971E-1
2.401773670E0,2.429299988E-2,-2.388199978E-2,1.267530024E-1,1.312509938E-1
2.406784440E0,5.621999968E-3,-5.184499919E-2,1.435890049E-1,1.527655496E-1
2.411795209E0,-1.213200018E-2,-7.649700344E-2,1.485300064E-1,1.675116108E-1
2.416805978E0,-2.180200070E-2,-9.999900311E-2,1.248480007E-1,1.614377624E-1
2.421816747E0,-1.887499914E-2,-1.198100001E-1,7.734300196E-2,1.438493714E-1
2.426827530E0,-2.252300084E-2,-1.242400035E-1,4.906800017E-2,1.354641380E-1
2.431838223E0,-1.181599963E-2,-9.069299698E-2,7.819800079E-2,1.203318947E-1
2.436849072E0,-3.664999967E-3,-5.984700099E-2,1.168750003E-1,1.313577613E-1
2.441859843E0,1.818699948E-2,-4.566400126E-2,1.077129990E-1,1.183978805E-1
2.446870536E0,4.196500033E-2,-3.836899996E-2,7.943999767E-2,9.769316578E-2
2.451881385E0,4.698099941E-2,-2.845700085E-2,3.326999955E-3,5.502803042E-2
2.456892156E0,2.671499923E-2,-1.824799925E-2,-5.840799958E-2,6.676956698E-2
2.461902925E0,-4.678000230E-3,8.318999782E-3,-1.225790009E-1,1.229499935E-1
2.466913685E0,-2.874699980E-2,5.050300062E-2,-1.198510006E-1,1.331961164E-1
2.471924454E0,-5.076999962E-2,8.427599818E-2,-9.808599949E-2,1.389276791E-1
2.476935233E0,-7.341700047E-2,1.050160006E-1,-5.248500034E-2,1.384669332E-1
2.481946002E0,-4.769799858E-2,1.314900070E-1,-2.375200018E-2,1.418762790E-1
2.486956771E0,4.447000101E-3,1.541559994E-1,1.683899947E-2,1.551367135E-1
2.491967549E0,7.089500129E-2,1.731390059E-1,2.622699924E-2,1.889208090E-1
2.496978318E0,9.575100243E-2,1.815329939E-1,5.946699902E-2,2.136792136E-1
2.501989072E0,1.221529990E-1,1.749870032E-1,1.022410020E-1,2.366326879E-1
2.506999841E0,1.340039968E-1,1.608610004E-1,1.665219963E-1,2.675124443E-1
2.512010600E0,1.014209986E-1,1.462939978E-1,2.259729952E-1,2.876663819E-1
2.517021369E0,4.661599919E-2,1.035510004E-1,2.806690037E-1,3.027721102E-1
2.522032153E0,-1.780599914E-2,5.229600146E-2,2.971439958E-1,3.022358013E-1
2.527042922E0,-4.944499955E-2,-9.305000305E-3,2.874209881E-1,2.917913902E-1
2.532053692E0,-6.991600245E-2,-6.900099665E-2,2.443459928E-1,2.633521390E-1
2.537064452E0,-8.656100184E-2,-1.172690019E-1,1.703090072E-1,2.241650815E-1
2.542075222E0,-9.286399931E-2,-1.426230073E-1,9.399399906E-2,1.944220061E-1
2.547085991E0,-8.478800207E-2,-1.642670035E-1,4.412100092E-2,1.900508260E-1
2.552096765E0,-7.247400284E-2,-1.289259940E-1,2.054099925E-2,1.493195422E-1
2.557107534E0,-6.323699653E-2,-1.175180003E-1,6.875800341E-2,1.501234864E-1
2.562118303E0,-7.079099864E-2,-8.773600310E-2,1.264809966E-1,1.694296734E-1
2.567129101E0,-9.904800355E-2,-7.738400251E-2,1.602389961E-1,2.036549207E-1
2.572139870E0,-1.216610000E-1,-6.720999628E-2,1.604710072E-1,2.122958470E-1
2.577150634E0,-1.248530000E-1,-7.139100134E-2,1.415590048E-1,2.018016316E-1
2.582161403E0,-1.162780002E-1,-6.624200195E-2,1.106669977E-1,1.736541406E-1
2.587172172E0,-9.409599751E-2,-5.218200013E-2,8.690000325E-2,1.383062849E-1
2.592183157E0,-5.199899897E-2,-8.736999705E-3,9.888499975E-2,1.120645985E-1
2.597193929E0,-6.730999798E-3,4.213700071E-2,1.130800024E-1,1.208632290E-1
2.602204694E0,2.557599917E-2,8.160399646E-2,1.199359968E-1,1.473023669E-1
2.607215232E0,5.486200005E-2,9.853500128E-2,9.081500024E-2,1.447976167E-1
2.612225995E0,7.648699731E-2,9.843800217E-2,2.817700058E-2,1.278054944E-1
2.617236764E0,9.744500369E-2,1.121070012E-1,-2.972000092E-2,1.514819690E-1
2.622247740E0,9.438399971E-2,1.229450032E-1,-4.218599945E-2,1.606345908E-1
2.627258511E0,8.197700232E-2,1.287309974E-1,-9.209999815E-3,1.528944823E-1
2.632269050E0,7.676000148E-2,1.366689950E-1,3.810599819E-2,1.613151547E-1
2.637280038E0,8.339499682E-2,1.235169992E-1,6.871899962E-2,1.641142148E-1
2.642290578E0,7.854899764E-2,1.018539965E-1,8.028200269E-2,1.516224970E-1
2.647301576E0,5.596800148E-2,6.265500188E-2,8.718299866E-2,1.210741166E-1
2.652312342E0,6.016200036E-2,1.809800044E-2,5.116700009E-2,8.102509367E-2
2.657322881E0,4.853900149E-2,-3.619800135E-2,-1.816600002E-2,6.321656053E-2
2.662333879E0,4.449100047E-2,-9.758099914E-2,-9.207300097E-2,1.413468713E-1
2.667344664E0,-1.218999969E-3,-1.170940027E-1,-1.587119997E-1,1.972358747E-1
2.672355433E0,-4.589299858E-2,-1.449770033E-1,-1.821810007E-1,2.373065862E-1
2.677366208E0,-1.155370027E-1,-1.626220047E-1,-1.768880039E-1,2.666159811E-1
2.682376977E0,-1.678580046E-1,-1.614159942E-1,-1.524789929E-1,2.783545871E-1
2.687387736E0,-2.174420059E-1,-1.421329975E-1,-8.269699663E-2,2.726198968E-1
2.692398505E0,-2.319069952E-1,-1.241530031E-1,1.808499917E-2,2.636700396E-1
2.697409295E0,-2.445120066E-1,-1.191190034E-1,1.068219990E-1,2.922095102E-1
2.702420064E0,-2.341209948E-1,-1.057939976E-1,2.145980000E-1,3.347496255E-1
2.707430833E0,-1.869280040E-1,-8.925899863E-2,3.318150043E-1,3.911654952E-1
2.712441372E0,-1.220249981E-1,-8.109600097E-2,4.513289928E-1,4.745150380E-1
2.717452370E0,-4.877600074E-2,-9.251300246E-2,5.516719818E-1,5.614977555E-1
2.722463142E0,-1.342600025E-2,-1.227520034E-1,5.970029831E-1,6.096399541E-1
2.727473925E0,-1.007799990E-2,-1.782310009E-1,6.280620098E-1,6.529393111E-1
2.732484694E0,-2.161700092E-2,-2.230339944E-1,6.089540124E-1,6.488732130E-1
2.737495463E0,-6.406199932E-2,-2.643750012E-1,5.899220109E-1,6.496199350E-1
2.742506233E0,-1.064720005E-1,-2.789759934E-1,5.350189805E-1,6.127064560E-1
2.747517002E0,-1.487489939E-1,-2.652229965E-1,4.681110084E-1,5.582091160E-1
2.752527761E0,-1.653710008E-1,-2.213789970E-1,3.867520094E-1,4.753244628E-1
2.757538530E0,-1.690340042E-1,-1.994560063E-1,2.670840025E-1,3.737499932E-1
2.762549299E0,-1.535650045E-1,-1.525699943E-1,1.760240048E-1,2.790058495E-1
2.767560063E0,-9.417799860E-2,-9.996300191E-2,7.288499922E-2,1.554809322E-1
2.772570832E0,-2.259300090E-2,-3.040299937E-2,-1.129399985E-2,3.952645308E-2
2.777581601E0,5.338399857E-2,4.384800047E-2,-7.654500008E-2,1.031098224E-1
2.782592370E0,1.241599992E-1,1.156279966E-1,-1.563680023E-1,2.307303429E-1
2.787603139E0,1.457359940E-1,1.475919932E-1,-1.717070043E-1,2.692687723E-1
2.792613928E0,1.243159994E-1,1.572210044E-1,-1.751379967E-1,2.661695509E-1
2.797624774E0,1.216100007E-1,1.519899964E-1,-1.307380050E-1,2.344832132E-1
2.802635459E0,1.325850040E-1,1.835339963E-1,-1.199510023E-1,2.562259824E-1
2.807646226E0,1.429650038E-1,2.251249999E-1,-9.255299717E-2,2.822876462E-1
2.812656995E0,1.345079988E-1,2.233050019E-1,-5.079799891E-2,2.655898385E-1
2.817667764E0,1.289059967E-1,1.724629998E-1,-1.739999978E-3,2.153213178E-1
2.822678534E0,1.126959994E-1,9.744399786E-2,7.861900330E-2,1.684537583E-1
2.827689303E0,7.000800222E-2,-1.251699962E-2,1.927590072E-1,2.054600460E-1
2.832700072E0,5.533999950E-2,-8.924199641E-2,3.190450072E-1,3.358814763E-1
2.837710831E0,6.341499835E-2,-1.221050024E-1,4.454050064E-1,4.661724073E-1
2.842721601E0,7.958599925E-2,-1.192639992E-1,5.167279840E-1,5.362514729E-1
2.847732371E0,9.895499796E-2,-9.563799948E-2,5.186210275E-1,5.365691835E-1
2.852743207E0,1.143800020E-1,-7.967100292E-2,4.463199973E-1,4.675807883E-1
2.857753978E0,1.441140026E-1,-6.879000366E-2,3.309429884E-1,3.674563538E-1
2.862764742E0,1.824759990E-1,-3.960800171E-2,2.083359957E-1,2.797680666E-1
2.867775435E0,1.870390028E-1,-1.593199931E-2,1.263729930E-1,2.262908538E-1
2.872786269E0,2.004210055E-1,6.945999805E-3,5.632799864E-2,2.083018718E-1
2.877796963E0,2.148379982E-1,9.173200279E-2,-2.585900016E-2,2.350293890E-1
2.882807802E0,2.064090073E-1,1.643649936E-1,-1.489000022E-2,2.642768274E-1
2.887818497E0,2.152850032E-1,2.435439974E-1,4.853200167E-2,3.286588907E-1
2.892829264E0,2.410040051E-1,3.174900115E-1,1.285379976E-1,4.188136276E-1
2.897840024E0,2.531760037E-1,3.607439995E-1,2.012739927E-1,4.845054614E-1
2.902850793E0,2.341009974E-1,3.602330089E-1,2.764190137E-1,5.108606159E-1
2.907861577E0,2.409249991E-1,3.101519942E-1,3.468720019E-1,5.239840650E-1
2.912872346E0,2.480569929E-1,2.167630047E-1,3.983559906E-1,5.169196912E-1
2.917883115E0,2.724649906E-1,6.992000341E-2,3.878799975E-1,4.791418062E-1
2.922893880E0,2.815699875E-1,-6.336200237E-2,3.321860135E-1,4.400499389E-1
2.927904650E0,2.338439971E-1,-1.461589932E-1,2.240349948E-1,3.552986704E-1
2.932915415E0,1.447020024E-1,-2.144079953E-1,1.232580021E-1,2.865344535E-1
2.937926185E0,7.556299865E-2,-2.380650043E-1,1.304899994E-2,2.501099547E-1
2.942936973E0,4.205799848E-2,-2.366800010E-1,-8.987300098E-2,2.566387625E-1
2.947947742E0,1.273700036E-2,-2.457350045E-1,-2.022390068E-1,3.185098735E-1
2.952958563E0,2.658399940E-2,-2.228139937E-1,-3.336789906E-1,4.021124887E-1
2.957969334E0,7.703799754E-2,-1.644479930E-1,-3.933610022E-1,4.332561293E-1
2.962980103E0,1.395529956E-1,-7.873500139E-2,-4.124560058E-1,4.424863792E-1
2.967990796E0,1.741459966E-1,1.253800001E-2,-4.340359867E-1,4.678367956E-1
2.973001563E0,2.116869986E-1,7.434699684E-2,-4.461059868E-1,4.993489890E-1
2.978012409E0,2.446980029E-1,1.351539940E-1,-4.869770110E-1,5.615071896E-1
2.983023098E0,2.823910117E-1,1.601269990E-1,-5.614010096E-1,6.485032250E-1
2.988033866E0,2.945429981E-1,1.689070016E-1,-6.023359895E-1,6.914432711E-1
2.993044630E0,2.726520002E-1,2.081789970E-1,-6.002309918E-1,6.913427888E-1
2.998055476E0,2.523680031E-1,2.560549974E-1,-5.814260244E-1,6.836007553E-1
3.003066266E0,2.540000081E-1,2.935560048E-1,-5.507310033E-1,6.737920822E-1
3.008077035E0,2.210019976E-1,2.838810086E-1,-5.008879900E-1,6.167001610E-1
3.013087805E0,1.359730065E-1,2.030179948E-1,-4.413419962E-1,5.044677614E-1
3.018098593E0,-2.025100030E-2,1.086570024E-1,-2.858789861E-1,3.065016181E-1
3.023109362E0,-1.849589944E-1,2.187599987E-2,-1.350049973E-1,2.300320375E-1
3.028120131E0,-3.620829880E-1,-9.490799904E-2,-2.217100002E-2,3.749708945E-1
3.033130915E0,-5.299310088E-1,-2.340050042E-1,5.745099857E-2,5.821390155E-1
3.038141684E0,-6.978620291E-1,-3.763580024E-1,1.158590019E-1,8.012989866E-1
3.043152453E0,-7.913389802E-1,-4.822599888E-1,1.673389971E-1,9.416976257E-1
3.048163222E0,-8.074089885E-1,-5.411530137E-1,2.022269964E-1,9.927998877E-1
3.053173991E0,-7.899379730E-1,-5.336179733E-1,2.563109994E-1,9.871400463E-1
3.058184750E0,-7.860339880E-1,-4.804989994E-1,3.223659992E-1,9.760371694E-1
