"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.545833026E0,-1.156969965E-1,3.515547991E0,1.409834027E0,3.789471659E0
1.550844717E0,-1.114770025E-1,3.862406015E0,1.165042043E0,4.035830808E0
1.555856409E0,-1.135900021E-1,4.168769836E0,8.484550118E-1,4.255751467E0
1.560867872E0,-1.556050032E-1,4.412806988E0,5.479040146E-1,4.449413134E0
1.565879563E0,-2.113700062E-1,4.548756123E0,2.890950143E-1,4.562831957E0
1.570891180E0,-2.930189967E-1,4.593154907E0,1.194190010E-1,4.604040946E0
1.575902865E0,-3.698300123E-1,4.564898014E0,9.825299680E-2,4.580908400E0
1.580914329E0,-3.585090041E-1,4.506962776E0,2.160039991E-1,4.526356139E0
1.585926004E0,-3.717670143E-1,4.378654957E0,4.153029919E-1,4.413989864E0
1.590937697E0,-3.284699917E-1,4.192020893E0,7.131710052E-1,4.264920232E0
1.595949376E0,-2.312439978E-1,3.992634058E0,1.076465011E0,4.141663606E0
1.600960993E0,-7.545600086E-2,3.763945103E0,1.491400957E0,4.049352190E0
1.605972693E0,9.587600082E-2,3.537262917E0,1.838770032E0,3.987793422E0
1.610984156E0,2.516900003E-1,3.288820982E0,2.145299911E0,3.934717654E0
1.615995770E0,3.728939891E-1,3.052253008E0,2.437616110E0,3.923935607E0
1.621007471E0,5.265089869E-1,2.822910070E0,2.627538919E0,3.892299289E0
1.626019163E0,6.049829721E-1,2.574537992E0,2.722379923E0,3.795471343E0
1.631030856E0,7.904459834E-1,2.517771006E0,2.848949909E0,3.883360822E0
1.636042334E0,8.607749939E-1,2.492302895E0,2.904206038E0,3.922616476E0
1.641054024E0,8.450080156E-1,2.469418049E0,2.911905050E0,3.910403441E0
1.646065642E0,7.143499851E-1,2.480098009E0,2.988991976E0,3.949082813E0
1.651077332E0,6.122320294E-1,2.526695013E0,3.044533014E0,4.003523076E0
1.656089011E0,5.145140290E-1,2.534997940E0,3.037863016E0,3.989931196E0
1.661100474E0,3.706380129E-1,2.502489090E0,2.909008980E0,3.855146875E0
1.666112168E0,3.145369887E-1,2.587064981E0,2.770373106E0,3.803525454E0
1.671123786E0,1.741210073E-1,2.633205891E0,2.552484035E0,3.671412009E0
1.676135247E0,9.059300274E-2,2.636023045E0,2.305286884E0,3.503023295E0
1.681146938E0,-4.141199961E-2,2.612124920E0,2.176747084E0,3.400461648E0
1.686158625E0,-2.101320028E-1,2.532654047E0,2.271845102E0,3.408778689E0
1.691170317E0,-3.465780020E-1,2.462236881E0,2.507091045E0,3.531038414E0
1.696181935E0,-2.427619994E-1,2.408132076E0,2.679402113E0,3.610710341E0
1.701193616E0,-1.616410017E-1,2.337023973E0,2.889636040E0,3.719920067E0
1.706205080E0,-1.557620019E-1,2.253784895E0,2.965679884E0,3.728145025E0
1.711216770E0,-7.167600095E-2,2.124974966E0,3.094173908E0,3.754273329E0
1.716228401E0,6.883000024E-3,1.986605048E0,3.196469069E0,3.763517171E0
1.721240092E0,9.926699847E-2,1.869786024E0,3.270062923E0,3.768191242E0
1.726251784E0,1.936530024E-1,1.764963984E0,3.295779943E0,3.743629895E0
1.731263247E0,2.614920139E-1,1.657753944E0,3.247066975E0,3.655129293E0
1.736274938E0,3.243899941E-1,1.536167026E0,3.128613949E0,3.500466146E0
1.741286630E0,3.741480112E-1,1.388849020E0,2.862193108E0,3.203285457E0
1.746298247E0,4.181619883E-1,1.246448994E0,2.695183039E0,2.998750766E0
1.751309938E0,4.170550108E-1,1.108893037E0,2.543200970E0,2.805610419E0
1.756321401E0,3.699029982E-1,9.690769911E-1,2.396451950E0,2.611306262E0
1.761333092E0,3.151780069E-1,8.411629796E-1,2.261746883E0,2.433596371E0
1.766344709E0,2.576070130E-1,7.347030044E-1,2.110831976E0,2.249835885E0
1.771356399E0,2.089270055E-1,6.400020123E-1,1.955852032E0,2.068480176E0
1.776368092E0,1.667159945E-1,5.569139719E-1,1.799144030E0,1.890731772E0
1.781379555E0,8.660499752E-2,4.685660005E-1,1.680390954E0,1.746644864E0
1.786391256E0,1.166999992E-2,3.863849938E-1,1.645077944E0,1.689884905E0
1.791402873E0,-3.290599957E-2,3.506880105E-1,1.649270058E0,1.686462750E0
1.796414563E0,-5.521199852E-2,3.397380114E-1,1.670977950E0,1.706059082E0
1.801426031E0,-3.479700163E-2,3.200359941E-1,1.672781944E0,1.703476828E0
1.806437721E0,-8.180000004E-4,3.106200099E-1,1.692687988E0,1.720952668E0
1.811449409E0,5.338200182E-2,2.971880138E-1,1.695526004E0,1.722201726E0
1.816461102E0,6.227299944E-2,2.776310146E-1,1.691161990E0,1.714930256E0
1.821472703E0,4.587300122E-2,2.545039952E-1,1.682242036E0,1.702003197E0
1.826484394E0,1.647000015E-2,2.303790003E-1,1.636507034E0,1.652725330E0
1.831495857E0,4.602000117E-3,1.978330016E-1,1.622375011E0,1.634398896E0
1.836507547E0,-5.532399938E-2,1.476369947E-1,1.557654023E0,1.565612814E0
1.841519240E0,-1.085949987E-1,1.203769967E-1,1.478553057E0,1.487414749E0
1.846530857E0,-1.042400002E-1,8.691299707E-2,1.434080005E0,1.440487871E0
1.851542547E0,-1.251700073E-1,4.495399818E-2,1.383556962E0,1.389934624E0
1.856554006E0,-1.728110015E-1,-1.734299958E-2,1.324692965E0,1.336029892E0
1.861565696E0,-1.952079982E-1,-9.054099768E-2,1.257676005E0,1.275951711E0
1.866577399E0,-2.116869986E-1,-1.627169997E-1,1.166458964E0,1.196626392E0
1.871589091E0,-2.031169981E-1,-3.416590095E-1,1.123569965E0,1.191804036E0
1.876600718E0,-8.784200251E-2,-3.743799925E-1,9.793149829E-1,1.052109515E0
1.881612409E0,-6.548500061E-2,-4.996680021E-1,8.294919729E-1,9.705737122E-1
1.886623872E0,1.069299970E-2,-6.317300200E-1,7.346339822E-1,9.689603946E-1
1.891635476E0,7.170400023E-2,-7.681649923E-1,6.512330174E-1,1.009615453E0
1.896647168E0,1.527709961E-1,-8.899700046E-1,5.861589909E-1,1.076553737E0
1.901658631E0,2.109690011E-1,-1.011523962E0,5.597169995E-1,1.175147550E0
1.906670553E0,2.531149983E-1,-1.123165011E0,5.456560254E-1,1.274090791E0
1.911682016E0,2.814829946E-1,-1.234490037E0,5.606889725E-1,1.384763681E0
1.916693706E0,2.912310064E-1,-1.309630990E0,5.763599873E-1,1.460184805E0
1.921705338E0,3.086189926E-1,-1.374933958E0,6.143749952E-1,1.537252649E0
1.926717028E0,3.000200093E-1,-1.387356997E0,6.604080200E-1,1.565538308E0
1.931728478E0,3.011499941E-1,-1.370882034E0,7.649580240E-1,1.598489803E0
1.936740168E0,2.905350029E-1,-1.320737958E0,8.755660057E-1,1.611016813E0
1.941751860E0,2.585529983E-1,-1.244143009E0,9.566040039E-1,1.590544781E0
1.946763478E0,2.410459965E-1,-1.153097034E0,9.866729975E-1,1.536639042E0
1.951775168E0,1.914470047E-1,-1.050359964E0,9.004970193E-1,1.396711456E0
1.956786879E0,1.382790059E-1,-9.498209953E-1,7.545340061E-1,1.220902360E0
1.961798343E0,8.159799874E-2,-8.468930125E-1,5.783450007E-1,1.028770600E0
1.966810033E0,4.020199925E-2,-7.704970241E-1,3.888559937E-1,8.639970189E-1
1.971821665E0,2.756500058E-2,-7.088770270E-1,2.068579942E-1,7.389564930E-1
1.976833355E0,3.429000033E-3,-6.667280197E-1,5.025599897E-2,6.686282044E-1
1.981844819E0,-3.766000038E-3,-6.414830089E-1,-2.648700029E-2,6.420406487E-1
1.986856528E0,-2.225700021E-2,-6.473299861E-1,-7.012300193E-2,6.514972911E-1
1.991868145E0,-1.907699928E-2,-6.626740098E-1,-7.027000189E-2,6.666623196E-1
1.996879822E0,-2.501700073E-2,-6.969900131E-1,-5.852499977E-2,6.998900659E-1
2.001891514E0,-2.815099992E-2,-7.334169745E-1,-4.827999976E-3,7.339729198E-1
2.006903192E0,-9.679999785E-4,-7.624549866E-1,8.497399837E-2,7.671760710E-1
2.011914656E0,3.476599976E-2,-7.938159704E-1,1.449880004E-1,8.076967190E-1
2.016926269E0,9.480399638E-2,-7.870699763E-1,1.950969994E-1,8.164127538E-1
2.021937951E0,1.738560051E-1,-7.806980014E-1,2.147279978E-1,8.281445483E-1
2.026949644E0,2.341520041E-1,-7.580969930E-1,1.841239929E-1,8.145181745E-1
2.031961336E0,2.854729891E-1,-7.240049839E-1,1.604589969E-1,7.946226362E-1
2.036972809E0,3.258709908E-1,-6.878349781E-1,1.572899967E-1,7.772058947E-1
2.041984422E0,3.671169877E-1,-6.280109882E-1,1.787900031E-1,7.490918163E-1
2.046996129E0,4.278199971E-1,-5.660210252E-1,2.287649959E-1,7.454818403E-1
2.052007822E0,4.633919895E-1,-4.993689954E-1,2.763890028E-1,7.351818893E-1
2.057019285E0,4.792309999E-1,-4.114089906E-1,2.824859917E-1,6.918945327E-1
2.062030985E0,4.481590092E-1,-3.259629905E-1,2.622810006E-1,6.130984358E-1
2.067042602E0,4.342240095E-1,-2.648690045E-1,1.931889951E-1,5.440846146E-1
2.072054292E0,4.322389960E-1,-2.091699988E-1,9.977900237E-2,4.904472320E-1
2.077065976E0,4.373289943E-1,-1.708929986E-1,-8.169000037E-3,4.696038743E-1
2.082077668E0,3.982979953E-1,-1.659930050E-1,-5.460000248E-4,4.315034982E-1
2.087089131E0,3.168390095E-1,-2.276030034E-1,1.905000024E-2,3.905803216E-1
2.092100822E0,2.498340011E-1,-2.013150007E-1,-1.602980047E-1,3.586644782E-1
2.097112514E0,3.451420069E-1,-1.889840066E-1,-4.633109868E-1,6.078610286E-1
2.102124155E0,4.886290133E-1,-1.831499934E-1,-6.660789847E-1,8.461462324E-1
2.107135617E0,6.625620127E-1,-1.900700033E-1,-6.703140140E-1,9.614758989E-1
2.112147288E0,7.382389903E-1,-1.891860068E-1,-4.873340130E-1,9.045897369E-1
2.117158981E0,6.836180091E-1,-2.177480012E-1,-2.064689994E-1,7.465770035E-1
2.122170588E0,5.604760051E-1,-2.347670048E-1,1.051559970E-1,6.166901025E-1
2.127182278E0,4.310579896E-1,-2.523519993E-1,4.103609920E-1,6.464430877E-1
2.132193771E0,3.445059955E-1,-2.714810073E-1,5.520910025E-1,7.051175741E-1
2.137205692E0,2.811880112E-1,-2.957209945E-1,4.682210088E-1,6.210865618E-1
2.142217156E0,2.451629937E-1,-3.065960109E-1,2.818599939E-1,4.832712112E-1
2.147228745E0,2.404499948E-1,-3.353649974E-1,8.638600260E-2,4.216022093E-1
2.152240437E0,2.268559933E-1,-3.721460104E-1,-6.480500102E-2,4.406313458E-1
2.157252125E0,1.838089973E-1,-3.996210098E-1,-1.409219950E-1,4.618892807E-1
2.162263588E0,1.214440018E-1,-4.221819937E-1,-1.655199975E-1,4.694498386E-1
2.167275278E0,6.815300137E-2,-4.443509877E-1,-1.334639937E-1,4.689405820E-1
2.172286896E0,2.801200002E-2,-4.326370060E-1,-8.358900249E-2,4.415275444E-1
2.177298586E0,1.665800065E-2,-4.087429941E-1,-2.788200043E-2,4.100313770E-1
2.182310250E0,1.222299971E-2,-3.634060025E-1,-1.964399964E-2,3.641417459E-1
2.187321942E0,-3.911999986E-3,-3.277130127E-1,-2.262300067E-2,3.285162440E-1
2.192333405E0,-3.355599940E-2,-3.065359890E-1,-5.484399945E-2,3.132062930E-1
2.197345029E0,-8.081299812E-2,-3.093599975E-1,-9.700799733E-2,3.341330577E-1
2.202356721E0,-1.312309951E-1,-2.882640064E-1,-1.278779954E-1,3.415706269E-1
2.207368417E0,-1.660870016E-1,-2.624549866E-1,-1.593569964E-1,3.490876170E-1
2.212380110E0,-1.975120008E-1,-2.463019937E-1,-1.938340068E-1,3.704690065E-1
2.217391573E0,-1.884289980E-1,-2.206040025E-1,-1.754930019E-1,3.390713891E-1
2.222403274E0,-1.794809997E-1,-1.974360049E-1,-1.848410070E-1,3.245929807E-1
2.227414891E0,-1.590850055E-1,-1.624040008E-1,-1.699000001E-1,2.838117483E-1
2.232426586E0,-1.205620021E-1,-1.274919957E-1,-1.430149972E-1,2.263684933E-1
2.237438050E0,-1.061030030E-1,-1.118389964E-1,-1.463620067E-1,2.125738586E-1
2.242449740E0,-8.705300093E-2,-1.035280004E-1,-1.604609936E-1,2.098666298E-1
2.247461418E0,-8.445200324E-2,-9.279499948E-2,-1.478639990E-1,1.939247663E-1
2.252473110E0,-7.918299735E-2,-1.060379967E-1,-1.582249999E-1,2.062744638E-1
2.257484496E0,-8.985300362E-2,-1.144229993E-1,-1.630710065E-1,2.185368120E-1
2.262496187E0,-1.181799993E-1,-1.418060064E-1,-1.860219985E-1,2.620680057E-1
2.267507879E0,-1.497890055E-1,-1.737149954E-1,-1.824339926E-1,2.930798653E-1
2.272519566E0,-1.941609979E-1,-1.815519929E-1,-2.157589942E-1,3.423617426E-1
2.277531259E0,-2.208269984E-1,-1.772930026E-1,-2.292300016E-1,3.643401784E-1
2.282542951E0,-2.442400008E-1,-1.871780008E-1,-2.259300053E-1,3.817501137E-1
2.287554568E0,-2.784450054E-1,-1.966969967E-1,-1.947540045E-1,3.926199840E-1
2.292566026E0,-2.767440081E-1,-1.990379989E-1,-2.131700069E-1,4.020507715E-1
2.297577716E0,-2.773399949E-1,-2.228599936E-1,-2.240300030E-1,4.204443979E-1
2.302589338E0,-2.499440014E-1,-2.563079894E-1,-2.252350003E-1,4.229616940E-1
2.307601028E0,-2.210199982E-1,-2.850629985E-1,-2.309979945E-1,4.283349463E-1
2.312612507E0,-1.882939935E-1,-3.209930062E-1,-1.969790012E-1,4.210604053E-1
2.317624197E0,-1.821410060E-1,-3.590010107E-1,-1.011629999E-1,4.150795397E-1
2.322635889E0,-1.693159938E-1,-3.751739860E-1,1.300899964E-2,4.118162935E-1
2.327647478E0,-1.500499994E-1,-3.793019950E-1,8.722399920E-2,4.171247197E-1
2.332659168E0,-1.453900039E-1,-3.833589852E-1,1.343410015E-1,4.314508888E-1
2.337670656E0,-1.246299967E-1,-3.995929956E-1,1.133640036E-1,4.336572328E-1
2.342682346E0,-9.747800231E-2,-4.042269886E-1,4.960900173E-2,4.187630264E-1
2.347693963E0,-8.257299662E-2,-4.211100042E-1,-2.555000037E-2,4.298892159E-1
2.352705654E0,-7.474099845E-2,-4.622350037E-1,-1.467510015E-1,4.906967209E-1
2.357717346E0,-6.449600309E-2,-5.036860108E-1,-2.825160027E-1,5.810977746E-1
2.362729023E0,-6.821099669E-2,-5.404760242E-1,-3.885430098E-1,6.691283458E-1
2.367740716E0,-5.999499932E-2,-5.606610179E-1,-4.960379899E-1,7.509952492E-1
2.372752179E0,-7.051499933E-2,-5.807369947E-1,-5.518890023E-1,8.042445481E-1
2.377763792E0,-1.131640002E-1,-5.787469745E-1,-5.302709937E-1,7.930583069E-1
2.382775485E0,-1.474069953E-1,-6.024829745E-1,-4.662379920E-1,7.759461464E-1
2.387787153E0,-1.455129981E-1,-6.473420262E-1,-3.865790069E-1,7.678991211E-1
2.392798617E0,-2.065210044E-1,-6.149880290E-1,-3.124600053E-1,7.200642027E-1
2.397810307E0,-2.151480019E-1,-5.633130074E-1,-2.643100023E-1,6.583843743E-1
2.402821924E0,-1.797270030E-1,-5.573040247E-1,-2.735309899E-1,6.463039331E-1
2.407833615E0,-1.523620039E-1,-5.729669929E-1,-3.082520068E-1,6.682250031E-1
2.412845308E0,-1.352369934E-1,-5.575810075E-1,-3.188180029E-1,6.563768303E-1
2.417856772E0,-1.301970035E-1,-5.732839704E-1,-3.430779874E-1,6.806675222E-1
2.422868462E0,-1.554940045E-1,-5.720260143E-1,-3.738420010E-1,7.008209387E-1
2.427880070E0,-1.825139970E-1,-5.657889843E-1,-4.038800001E-1,7.187124518E-1
2.432891838E0,-1.482850015E-1,-5.907530189E-1,-4.076279998E-1,7.328970986E-1
2.437903483E0,-2.153210044E-1,-5.458710194E-1,-3.857550025E-1,7.022429969E-1
2.442914944E0,-1.972460002E-1,-5.058770180E-1,-3.761520088E-1,6.605360517E-1
2.447926625E0,-1.498530060E-1,-4.685649872E-1,-3.855490088E-1,6.250256865E-1
2.452938317E0,-1.247240007E-1,-4.648430049E-1,-4.204109907E-1,6.390465528E-1
2.457950014E0,-9.805099666E-2,-4.612210095E-1,-4.453479946E-1,6.485935968E-1
2.462961632E0,-6.754499674E-2,-4.601059854E-1,-4.628930092E-1,6.561476833E-1
2.467973322E0,-3.107899986E-2,-4.567869902E-1,-5.011979938E-1,6.788370110E-1
2.472984786E0,-3.518199921E-2,-4.557360113E-1,-5.063959956E-1,6.821803203E-1
2.477996476E0,-2.076999983E-3,-4.667890072E-1,-5.235999823E-1,7.014650616E-1
2.483008163E0,-1.194499992E-2,-4.561589956E-1,-4.548789859E-1,6.443125050E-1
2.488019781E0,-6.613499671E-2,-4.236609936E-1,-4.349330068E-1,6.107611609E-1
2.493031471E0,1.901679933E-1,-5.171769857E-1,-3.643830121E-1,6.606140172E-1
2.498042944E0,6.003959775E-1,-2.976439893E-1,-2.052530050E-1,7.008538152E-1
2.503054634E0,5.523400009E-2,-3.828299940E-1,-3.565559983E-1,5.260625238E-1
2.508066223E0,-6.296300143E-2,-3.667120039E-1,-2.244459987E-1,4.345319778E-1
2.513077914E0,-1.993439943E-1,-3.282780051E-1,-1.605989933E-1,4.162889782E-1
2.518089401E0,-3.008719981E-1,-2.296810001E-1,-1.375370026E-1,4.027328496E-1
2.523101091E0,-4.014140069E-1,-1.116650030E-1,-1.610340029E-1,4.466925430E-1
2.528112784E0,-4.898740053E-1,3.276199847E-2,-1.836500019E-1,5.241919618E-1
2.533124401E0,-3.364019990E-1,1.685390025E-1,-1.728859991E-1,4.140788198E-1
2.538136092E0,-4.242999852E-2,3.068839908E-1,-1.786669940E-1,3.576310715E-1
2.543147555E0,6.332200021E-2,4.037449956E-1,-2.750520110E-1,4.926188242E-1
2.548159476E0,1.612389982E-1,4.401969910E-1,-3.363009989E-1,5.769486695E-1
2.553170940E0,2.144860029E-1,4.572480023E-1,-3.798449934E-1,6.319511057E-1
2.558182620E0,2.409069985E-1,4.360060096E-1,-4.224629998E-1,6.531557307E-1
2.563194237E0,2.343440056E-1,4.006229937E-1,-4.595380127E-1,6.531394041E-1
2.568205957E0,2.191680074E-1,3.296419978E-1,-4.632740021E-1,6.093613568E-1
2.573217649E0,2.003799975E-1,2.613680065E-1,-4.416159987E-1,5.508993271E-1
2.578229113E0,1.873389930E-1,1.909749955E-1,-4.348059893E-1,5.105130708E-1
2.583240803E0,1.706970036E-1,1.113229990E-1,-4.283669889E-1,4.743717470E-1
2.588252415E0,1.597930044E-1,3.192999959E-2,-4.175640047E-1,4.482332285E-1
2.593264106E0,1.498800069E-1,-4.719899967E-2,-4.072349966E-1,4.364998333E-1
2.598275793E0,1.431760043E-1,-1.117630005E-1,-3.880990148E-1,4.284987535E-1
2.603287257E0,1.280039996E-1,-1.712729931E-1,-3.766619861E-1,4.331208998E-1
2.608298947E0,1.230010018E-1,-2.162739933E-1,-3.611400127E-1,4.385496499E-1
2.613310574E0,1.115439981E-1,-2.395759970E-1,-3.393419981E-1,4.301066304E-1
2.618322265E0,1.121819988E-1,-2.556860149E-1,-3.091939986E-1,4.166066104E-1
2.623333957E0,1.129290015E-1,-2.597750127E-1,-3.056930006E-1,4.167543967E-1
2.628345391E0,1.205430031E-1,-2.495180070E-1,-3.210380077E-1,4.240934494E-1
2.633357005E0,1.279119998E-1,-2.296900004E-1,-3.267849982E-1,4.194131746E-1
2.638368774E0,1.209900007E-1,-2.074310035E-1,-3.280290067E-1,4.065331852E-1
2.643380391E0,1.118900031E-1,-1.874659956E-1,-3.410699964E-1,4.049587815E-1
2.648392082E0,1.355140060E-1,-1.771630049E-1,-3.585140109E-1,4.222358016E-1
2.653403774E0,1.420499980E-1,-1.597319990E-1,-3.404189944E-1,4.019671693E-1
2.658415238E0,1.135509983E-1,-1.589989960E-1,-2.459180057E-1,3.140862548E-1
2.663426851E0,4.386600107E-2,-1.341380030E-1,-1.283939928E-1,1.907937297E-1
2.668438543E0,-7.987000048E-3,-9.012000263E-2,-1.182300039E-2,9.124248123E-2
2.673450007E0,-7.053100318E-2,-3.166500106E-2,8.761200309E-2,1.168467278E-1
2.678461706E0,-1.111069992E-1,3.395399824E-2,1.495220065E-1,1.893527652E-1
2.683473399E0,-8.394999802E-2,9.926199913E-2,1.472920030E-1,1.964573256E-1
2.688485096E0,-4.185099900E-2,1.524370015E-1,7.362599671E-2,1.743827197E-1
2.693496713E0,-6.095999852E-3,1.936469972E-1,-5.324900150E-2,2.009272926E-1
2.698508404E0,5.401499942E-2,2.037010044E-1,-1.900729984E-1,2.837947570E-1
2.703519896E0,8.448299766E-2,2.067440003E-1,-3.299860060E-1,3.984610680E-1
2.708531586E0,1.050719991E-1,1.621499956E-1,-4.336580038E-1,4.747546844E-1
2.713543279E0,1.137899980E-1,1.130060032E-1,-5.116410255E-1,5.361856576E-1
2.718554896E0,1.041110009E-1,5.931799859E-2,-5.416839719E-1,5.547785602E-1
2.723566587E0,7.425399870E-2,5.863999948E-3,-5.252940059E-1,5.305486174E-1
2.728578279E0,4.575899988E-2,-5.705700070E-2,-4.708639979E-1,4.765105371E-1
2.733589742E0,1.626900025E-2,-1.079569981E-1,-4.051089883E-1,4.195624938E-1
2.738601433E0,4.339000210E-3,-1.518159956E-1,-3.142009974E-1,3.489830801E-1
2.743613125E0,7.058999967E-3,-1.816080064E-1,-2.128320038E-1,2.798727556E-1
2.748624742E0,8.490000037E-4,-2.163249999E-1,-1.358889937E-1,2.554663285E-1
2.753636433E0,2.209000057E-3,-2.487599999E-1,-8.010900021E-2,2.613500892E-1
2.758647920E0,-5.322000012E-3,-2.931450009E-1,-4.239699990E-2,2.962428410E-1
2.763659611E0,-1.449699979E-2,-3.326559961E-1,-1.740200073E-2,3.334261603E-1
2.768671288E0,-1.376899984E-2,-3.840270042E-1,-2.073800005E-2,3.848329378E-1
2.773682905E0,-3.831300139E-2,-4.302969873E-1,-3.754299879E-2,4.336275592E-1
2.778694596E0,-5.028399825E-2,-4.691579938E-1,-5.341399834E-2,4.748586725E-1
2.783706078E0,-3.869799897E-2,-5.031909943E-1,-7.543800026E-2,5.102838462E-1
2.788717769E0,-2.521000057E-2,-5.204640031E-1,-9.169100225E-2,5.290799207E-1
2.793729391E0,-2.144400030E-2,-5.305809975E-1,-8.165699989E-2,5.372559033E-1
2.798741081E0,-3.885000013E-3,-5.457090139E-1,-3.683999926E-2,5.469649044E-1
2.803752779E0,2.908799984E-2,-5.392169952E-1,-1.204050034E-1,5.532616420E-1
2.808764242E0,1.209160015E-1,-5.063430071E-1,-3.216100037E-1,6.119125058E-1
2.813775937E0,2.026119977E-1,-4.662179947E-1,-5.051400065E-1,7.166430537E-1
2.818787630E0,2.817620039E-1,-4.359650016E-1,-5.747539997E-1,7.744659254E-1
2.823799331E0,3.398309946E-1,-3.919529915E-1,-5.413709879E-1,7.497965050E-1
2.828810948E0,3.613179922E-1,-3.369449973E-1,-3.550980091E-1,6.084219085E-1
2.833822639E0,3.242070079E-1,-2.921720147E-1,-1.407700032E-1,4.585748183E-1
2.838834341E0,2.324080020E-1,-2.450899929E-1,1.073999982E-2,3.379318446E-1
2.843845805E0,1.572570056E-1,-2.078399956E-1,1.969040036E-1,3.266472351E-1
2.848857481E0,9.352499992E-2,-1.922509968E-1,3.430190086E-1,4.041898213E-1
2.853869173E0,6.176700071E-2,-1.907709986E-1,3.556570113E-1,4.082899043E-1
2.858880545E0,3.777600080E-2,-1.888220012E-1,3.017860055E-1,3.579882226E-1
2.863892466E0,4.695700109E-2,-2.007060051E-1,1.858839989E-1,2.775621038E-1
2.868903930E0,3.966499865E-2,-2.359350026E-1,8.395499736E-2,2.535489679E-1
2.873915596E0,6.295300275E-2,-2.755010128E-1,-2.779199928E-2,2.839652863E-1
2.878927213E0,1.582000032E-2,-2.712100148E-1,-1.474519968E-1,3.091071593E-1
2.883938904E0,2.089999989E-2,-2.593579888E-1,-2.683050036E-1,3.737525269E-1
2.888950577E0,2.569199912E-2,-2.376900017E-1,-3.607150018E-1,4.327492672E-1
2.893962040E0,1.627600007E-2,-2.160000056E-1,-3.865239918E-1,4.430820543E-1
2.898973731E0,2.786999941E-2,-1.873340011E-1,-3.966119885E-1,4.395131787E-1
2.903985328E0,1.361200027E-2,-1.756190062E-1,-3.542029858E-1,3.955844752E-1
2.908997018E0,2.098999918E-3,-1.714310050E-1,-2.816079855E-1,3.296908442E-1
2.914008697E0,-2.758900076E-2,-1.722529978E-1,-2.098550051E-1,2.728944327E-1
2.919020389E0,-5.657900125E-2,-1.638009995E-1,-1.318649948E-1,2.177620896E-1
2.924031853E0,-6.629099697E-2,-1.509799957E-1,-4.998800159E-2,1.723028023E-1
2.929043543E0,-5.067300051E-2,-1.171969995E-1,1.957900077E-2,1.291751793E-1
2.934055235E0,-3.588299826E-2,-9.103199840E-2,7.041399926E-2,1.205510082E-1
2.939066613E0,-1.494800020E-2,-5.327700078E-2,9.612800181E-2,1.109165193E-1
2.944078303E0,7.439000066E-3,-4.204300046E-2,9.065499902E-2,1.002061947E-1
2.949089996E0,3.357699886E-2,-2.610800043E-2,5.263699964E-2,6.767345321E-2
2.954101664E0,6.565599889E-2,-1.028800011E-2,1.561800018E-2,6.826767218E-2
2.959113281E0,9.195899963E-2,3.105999902E-3,-3.211199865E-2,9.745401637E-2
2.964124972E0,1.011409983E-1,2.131499909E-2,-6.472799927E-2,1.219571425E-1
2.969136664E0,1.124150008E-1,2.758000046E-2,-8.959700167E-2,1.463742175E-1
2.974148127E0,9.547699988E-2,3.877200186E-2,-1.070310026E-1,1.485757758E-1
2.979159823E0,7.458499819E-2,3.106399998E-2,-1.334690005E-1,1.560188070E-1
2.984171515E0,4.981400073E-2,2.351300046E-2,-1.338180006E-1,1.447119661E-1
2.989183133E0,1.666199975E-2,1.130999997E-2,-1.134039983E-1,1.151781454E-1
2.994194823E0,-6.043000147E-3,-3.294999944E-3,-7.282400131E-2,7.314854778E-2
2.999206300E0,-3.735499829E-2,-3.443999914E-3,-5.686299875E-2,6.812237268E-2
3.004217991E0,-3.519900143E-2,-1.088399999E-2,-3.450199962E-2,5.047592629E-2
3.009229683E0,-3.774200007E-2,-1.364200003E-2,-1.305299997E-2,4.220122679E-2
3.014241375E0,-4.232800007E-2,-3.094800003E-2,4.473999888E-2,6.892826557E-2
3.019253012E0,-3.758899868E-2,-2.695499919E-2,7.960999757E-2,9.207201810E-2
3.024264702E0,-1.897599921E-2,-3.769199923E-2,1.410879940E-1,1.472637002E-1
3.029276166E0,-7.880000398E-3,-3.907899931E-2,1.750050038E-1,1.794882000E-1
3.034287847E0,7.613999769E-3,-5.260600150E-2,1.938000023E-1,2.009572225E-1
3.039299464E0,-4.949999857E-4,-6.613700092E-2,2.071720064E-1,2.174731895E-1
3.044311232E0,-1.055900007E-2,-8.445300162E-2,2.245430052E-1,2.401319703E-1
3.049322863E0,-2.492300048E-2,-1.003509983E-1,2.389000058E-1,2.603165220E-1
3.054334553E0,-3.195799887E-2,-1.067280024E-1,2.596350014E-1,2.825287847E-1
3.059346022E0,-2.474699914E-2,-1.299210042E-1,2.703239918E-1,3.009434196E-1
3.064357712E0,-2.241900004E-2,-1.412200034E-1,2.804520130E-1,3.147999881E-1
3.069369330E0,-1.538900007E-2,-1.525910050E-1,2.899549901E-1,3.280163600E-1
3.074381020E0,5.605000071E-3,-1.832119972E-1,2.942689955E-1,3.466876024E-1
3.079392717E0,3.312600031E-2,-2.020609975E-1,3.121820092E-1,3.733411114E-1
3.084404410E0,4.850900173E-2,-2.377070040E-1,3.130620122E-1,3.960625790E-1
