"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.550480384E0,1.880739927E-1,1.935485959E0,1.117480025E-1,1.947810396E0
1.555491844E0,4.222919941E-1,1.726024985E0,3.133589923E-1,1.804352138E0
1.560503228E0,6.521009803E-1,1.555125952E0,5.852820277E-1,1.784995089E0
1.565514856E0,8.703520298E-1,1.434792995E0,8.820930123E-1,1.895845900E0
1.570526242E0,1.010095000E0,1.331573963E0,1.161080956E0,2.035065138E0
1.575537914E0,1.064093947E0,1.279000044E0,1.427132010E0,2.191995168E0
1.580549300E0,1.068169951E0,1.281872034E0,1.730559945E0,2.403959376E0
1.585560762E0,1.105844975E0,1.342607975E0,2.066698074E0,2.701246048E0
1.590572156E0,1.172137022E0,1.434898019E0,2.437885046E0,3.062045235E0
1.595583769E0,1.257544994E0,1.527647972E0,2.755522966E0,3.392349416E0
1.600595233E0,1.364541054E0,1.558670998E0,3.005505085E0,3.650272371E0
1.605606846E0,1.627406955E0,1.456200004E0,3.228801966E0,3.897965364E0
1.610618224E0,1.811856985E0,1.155644059E0,3.382704020E0,4.007620916E0
1.615629683E0,2.030499935E0,6.809279919E-1,3.445555925E0,4.056901349E0
1.620641299E0,2.327343941E0,6.327500194E-2,3.323229074E0,4.057632934E0
1.625652685E0,2.471024036E0,-6.394410133E-1,3.128308058E0,4.037468997E0
1.630664375E0,2.394076109E0,-1.393663049E0,2.805305958E0,3.942542153E0
1.635675776E0,2.326766014E0,-2.132002115E0,2.624201059E0,4.104351874E0
1.640687161E0,2.120968103E0,-2.850635052E0,2.598413944E0,4.401861075E0
1.645698639E0,1.881597996E0,-3.475383043E0,2.756850958E0,4.818602030E0
1.650710255E0,1.605855942E0,-3.972757101E0,3.066201925E0,5.269076441E0
1.655721641E0,1.319869995E0,-4.275774002E0,3.435885906E0,5.641773842E0
1.660733096E0,1.042464018E0,-4.362926006E0,3.751231909E0,5.847528999E0
1.665744711E0,7.497140169E-1,-4.234254837E0,3.926454067E0,5.823059906E0
1.670756166E0,4.200679958E-1,-3.983093977E0,3.951880932E0,5.626620447E0
1.675767779E0,8.687999845E-2,-3.626200914E0,3.944648027E0,5.358836559E0
1.680779175E0,-2.165129930E-1,-3.180339098E0,3.990962029E0,5.107760034E0
1.685790634E0,-4.804239869E-1,-2.681443930E0,4.007232189E0,4.845498795E0
1.690802255E0,-6.839540005E-1,-2.120815992E0,3.879131079E0,4.473623975E0
1.695813641E0,-8.505510092E-1,-1.537245035E0,3.667685032E0,4.066752121E0
1.700825086E0,-9.300910234E-1,-9.632610083E-1,3.315807104E0,3.575963903E0
1.705836701E0,-9.383929968E-1,-3.910759985E-1,2.755731106E0,2.937273528E0
1.710848088E0,-8.630300164E-1,1.544319987E-1,2.149698973E0,2.321610589E0
1.715859538E0,-6.897370219E-1,6.143350005E-1,1.618733048E0,1.863717075E0
1.720871153E0,-4.272390008E-1,9.620980024E-1,1.116641998E0,1.534618872E0
1.725882616E0,-1.305560023E-1,1.152384996E0,7.218130231E-1,1.366034440E0
1.730893991E0,1.500280052E-1,1.194841027E0,4.961880147E-1,1.302442332E0
1.735905605E0,3.713339865E-1,1.084730983E0,4.778980017E-1,1.242141995E0
1.740916996E0,5.787839890E-1,8.818470240E-1,6.264719963E-1,1.226830160E0
1.745928456E0,7.674409747E-1,6.394450068E-1,8.154109716E-1,1.289476878E0
1.750940071E0,8.740789890E-1,3.971399963E-1,9.673129916E-1,1.362875152E0
1.755951463E0,9.191079736E-1,1.214520037E-1,1.070731997E0,1.416325198E0
1.760962922E0,9.552829862E-1,-1.298909932E-1,1.185127020E0,1.527731425E0
1.765974557E0,1.029225945E0,-3.683289886E-1,1.312057972E0,1.707767084E0
1.770986020E0,1.098091960E0,-5.714910030E-1,1.511981964E0,1.954097587E0
1.775997405E0,1.169203043E0,-7.887610197E-1,1.759477973E0,2.254981694E0
1.781009018E0,1.245067954E0,-9.599530101E-1,2.038136005E0,2.574043972E0
1.786020497E0,1.352009058E0,-1.113067031E0,2.385732889E0,2.959487815E0
1.791031881E0,1.460242033E0,-1.171532989E0,2.813189030E0,3.379175766E0
1.796043509E0,1.591192007E0,-1.170861959E0,3.061378956E0,3.643466871E0
1.801054972E0,1.631785989E0,-1.164502978E0,2.953841925E0,3.569870420E0
1.806066357E0,1.551126003E0,-1.156635046E0,2.696934938E0,3.319224995E0
1.811077965E0,1.324002981E0,-1.160714030E0,2.340023994E0,2.928472853E0
1.816089352E0,1.079993963E0,-1.120965004E0,1.902075052E0,2.457811833E0
1.821100812E0,8.755599856E-1,-1.059852958E0,1.438925028E0,1.990075078E0
1.826112413E0,6.934180260E-1,-9.932379723E-1,8.759179711E-1,1.494852006E0
1.831123800E0,5.705310106E-1,-9.065179825E-1,3.743939996E-1,1.134659135E0
1.836135259E0,4.799849987E-1,-8.076099753E-1,2.132800035E-2,9.397203599E-1
1.841146875E0,3.539049923E-1,-7.136620283E-1,-1.544760019E-1,8.114339587E-1
1.846158352E0,2.557080090E-1,-6.308969855E-1,-2.553319931E-1,7.270570947E-1
1.851169737E0,1.376570016E-1,-6.118760109E-1,-3.605520129E-1,7.234220461E-1
1.856181350E0,-6.920000073E-3,-6.045079827E-1,-4.908959866E-1,7.787532711E-1
1.861192824E0,-1.360110044E-1,-6.228049994E-1,-6.014509797E-1,8.764293135E-1
1.866204437E0,-2.619499862E-1,-6.661769748E-1,-6.789309978E-1,9.865884942E-1
1.871215824E0,-3.802950084E-1,-7.270240188E-1,-7.616450191E-1,1.119504959E0
1.876227268E0,-5.256950259E-1,-7.974460125E-1,-7.813379765E-1,1.234003418E0
1.881238884E0,-6.621099710E-1,-8.464090228E-1,-7.546880245E-1,1.313145789E0
1.886250347E0,-7.844420075E-1,-9.170740247E-1,-7.103430033E-1,1.400343248E0
1.891261732E0,-9.260699749E-1,-9.330409765E-1,-7.055029869E-1,1.491946891E0
1.896273345E0,-1.041282058E0,-9.399160147E-1,-7.543699741E-1,1.592728632E0
1.901284737E0,-1.105875969E0,-9.042329788E-1,-8.522019982E-1,1.663384256E0
1.906296196E0,-1.162749052E0,-8.426979780E-1,-9.871829748E-1,1.742600203E0
1.911307812E0,-1.192721009E0,-7.815740108E-1,-1.137904048E0,1.824353848E0
1.916319270E0,-1.205363989E0,-6.847440004E-1,-1.278429985E0,1.885778332E0
1.921330655E0,-1.188771009E0,-5.304629803E-1,-1.399513960E0,1.911336394E0
1.926342268E0,-1.176463962E0,-3.592360020E-1,-1.451182008E0,1.902379346E0
1.931353732E0,-1.133059978E0,-2.293089926E-1,-1.441362977E0,1.847683620E0
1.936365117E0,-1.069872975E0,-1.037689969E-1,-1.386088967E0,1.754035009E0
1.941376730E0,-1.022279024E0,2.964900061E-2,-1.309867024E0,1.661831847E0
1.946388193E0,-9.456760287E-1,1.451579928E-1,-1.211006999E0,1.543344403E0
1.951399807E0,-8.295080066E-1,2.002750039E-1,-1.099792004E0,1.392025884E0
1.956411188E0,-6.983960271E-1,2.496100068E-1,-1.009017944E0,1.252269691E0
1.961422573E0,-5.552719831E-1,2.624579966E-1,-9.057490230E-1,1.094345680E0
1.966434249E0,-4.029360116E-1,2.607940137E-1,-7.666879892E-1,9.045338135E-1
1.971445636E0,-2.742570043E-1,2.544319928E-1,-6.090310216E-1,7.147526345E-1
1.976457088E0,-1.845660061E-1,2.479539961E-1,-4.445979893E-1,5.414916129E-1
1.981468472E0,-1.444279999E-1,2.123070061E-1,-3.113040030E-1,4.035392103E-1
1.986480086E0,-1.267279983E-1,1.796700060E-1,-2.647059858E-1,3.441083485E-1
1.991491549E0,-1.495610029E-1,1.289550066E-1,-1.978919953E-1,2.795695425E-1
1.996502934E0,-2.208729982E-1,9.311000258E-2,-1.556980014E-1,2.858255089E-1
2.001514542E0,-2.786110044E-1,7.047100365E-2,-6.732799858E-2,2.951665860E-1
2.006526006E0,-3.624469936E-1,7.726100087E-2,5.675999913E-3,3.706336498E-1
2.011537619E0,-4.412840009E-1,4.886399955E-2,5.619199947E-2,4.475229611E-1
2.016549025E0,-5.035049915E-1,2.316999994E-2,7.049900293E-2,5.089442355E-1
2.021560409E0,-5.054510236E-1,1.844399981E-2,4.522899911E-2,5.078056525E-1
2.026572110E0,-4.976760149E-1,3.226599842E-2,2.828899957E-2,4.995225500E-1
2.031583573E0,-4.851169884E-1,7.397399843E-2,2.477099933E-2,4.913494147E-1
2.036594948E0,-5.168730021E-1,1.164880022E-1,-2.428900078E-2,5.303933545E-1
2.041606561E0,-5.360649824E-1,1.989099979E-1,-1.526779979E-1,5.918119834E-1
2.046617948E0,-5.269129872E-1,2.773709893E-1,-3.449870050E-1,6.881772994E-1
2.051629393E0,-5.160170197E-1,3.214029968E-1,-5.255420208E-1,8.035968309E-1
2.056641009E0,-4.640960097E-1,3.470639884E-1,-6.199399829E-1,8.486248292E-1
2.061652396E0,-3.839510083E-1,3.544610143E-1,-5.739880204E-1,7.762237017E-1
2.066663855E0,-2.507770061E-1,3.452759981E-1,-4.304369986E-1,6.061193211E-1
2.071675470E0,-1.426459998E-1,3.115850091E-1,-1.818919927E-1,3.879662307E-1
2.076686857E0,-6.090499833E-2,2.363879979E-1,2.095800042E-1,3.217335583E-1
2.081698317E0,9.555500001E-2,1.161329970E-1,6.829119921E-1,6.992756395E-1
2.086709698E0,2.387620062E-1,-5.544900149E-2,1.043990016E0,1.072379150E0
2.091721312E0,3.529210091E-1,-2.554509938E-1,1.325379014E0,1.395148014E0
2.096732775E0,3.992060125E-1,-4.468620121E-1,1.538306952E0,1.650890480E0
2.101744389E0,4.188160002E-1,-6.025509834E-1,1.658496022E0,1.813583079E0
2.106755775E0,4.216240048E-1,-6.930699944E-1,1.707121968E0,1.890073605E0
2.111767249E0,3.824220002E-1,-7.317000031E-1,1.688024998E0,1.879111459E0
2.116778635E0,3.350049853E-1,-7.502859831E-1,1.616322994E0,1.813189846E0
2.121790249E0,2.588259876E-1,-7.191600204E-1,1.464748025E0,1.652170936E0
2.126801717E0,1.408720016E-1,-6.742810011E-1,1.312083960E0,1.481912314E0
2.131813331E0,5.545999855E-3,-6.391180158E-1,1.179188013E0,1.341263198E0
2.136824784E0,-9.298899770E-2,-5.513190031E-1,1.106567979E0,1.239795261E0
2.141836169E0,-1.951310039E-1,-4.678649902E-1,1.072100997E0,1.185906533E0
2.146847782E0,-2.867580056E-1,-3.624109924E-1,1.051799059E0,1.148848616E0
2.151859251E0,-3.916800022E-1,-2.993479967E-1,1.004703999E0,1.119130275E0
2.156870864E0,-4.143800139E-1,-2.210679948E-1,9.882079959E-1,1.094137513E0
2.161882266E0,-3.711059988E-1,-1.606629938E-1,9.947940111E-1,1.073847002E0
2.166893725E0,-3.590979874E-1,-1.716980040E-1,1.044378042E0,1.117656953E0
2.171905121E0,-2.935029864E-1,-1.806890070E-1,1.061180949E0,1.115749760E0
2.176916734E0,-2.294099927E-1,-2.304410040E-1,1.061661959E0,1.110341441E0
2.181928107E0,-1.063880026E-1,-2.736960053E-1,1.017796040E0,1.059309534E0
2.186939797E0,-1.211799961E-2,-3.417710066E-1,9.344980121E-1,9.951084370E-1
2.191951189E0,2.153900079E-2,-4.396370053E-1,7.926880121E-1,9.066967021E-1
2.196962651E0,4.723399878E-2,-5.155619979E-1,5.956339836E-1,7.891863321E-1
2.201974035E0,1.161099970E-1,-5.703539848E-1,3.537380099E-1,6.811136316E-1
2.206985644E0,1.757420003E-1,-6.089630127E-1,1.221340001E-1,6.454749534E-1
2.211997107E0,2.149219960E-1,-6.288959980E-1,-8.978699893E-2,6.706439785E-1
2.217008721E0,1.854210049E-1,-6.496700048E-1,-3.152999878E-1,7.455643142E-1
2.222020092E0,2.095980048E-1,-5.888940096E-1,-5.386450291E-1,8.251460147E-1
2.227031552E0,2.140589952E-1,-4.523650110E-1,-7.397620082E-1,8.931423097E-1
2.232042933E0,1.575620025E-1,-3.279869854E-1,-9.145740271E-1,9.843002074E-1
2.237054547E0,1.460289955E-1,-1.774560064E-1,-1.067775011E0,1.092226431E0
2.242066006E0,1.177830026E-1,-1.002600044E-2,-1.194875002E0,1.200707969E0
2.247077620E0,6.410600245E-2,1.320060045E-1,-1.299020052E0,1.307282777E0
2.252088991E0,-4.203699902E-2,2.776609957E-1,-1.387712955E0,1.415842500E0
2.257100451E0,-1.712909937E-1,4.072149992E-1,-1.393327951E0,1.461686505E0
2.262111848E0,-3.068650067E-1,5.075560212E-1,-1.360147953E0,1.483840187E0
2.267123461E0,-4.091149867E-1,5.890259743E-1,-1.298447013E0,1.483337897E0
2.272134928E0,-5.067089796E-1,6.538389921E-1,-1.251113057E0,1.499847759E0
2.277146542E0,-5.973700285E-1,6.924570203E-1,-1.230124950E0,1.532825844E0
2.282157928E0,-6.671190262E-1,7.193750143E-1,-1.214061975E0,1.560927508E0
2.287169399E0,-7.096830010E-1,7.517579794E-1,-1.176988006E0,1.566553793E0
2.292180786E0,-7.233380079E-1,7.787370086E-1,-1.086527944E0,1.519931635E0
2.297192399E0,-6.715170145E-1,8.101180196E-1,-9.811969995E-1,1.438740372E0
2.302203863E0,-5.720279813E-1,8.363389969E-1,-8.777670264E-1,1.340579681E0
2.307215476E0,-4.026049972E-1,8.328440189E-1,-8.401859999E-1,1.249652935E0
2.312226863E0,-2.417149991E-1,7.991700172E-1,-8.536559939E-1,1.194080154E0
2.317238322E0,-1.171920002E-1,7.540349960E-1,-9.034169912E-1,1.182567123E0
2.322249938E0,-4.002799839E-2,7.047560215E-1,-9.609289765E-1,1.192337112E0
2.327261396E0,6.042300165E-2,6.569939852E-1,-9.649080038E-1,1.168905253E0
2.332272781E0,1.553820074E-1,6.251959801E-1,-9.441810250E-1,1.143018543E0
2.337284384E0,2.170580029E-1,5.765420198E-1,-8.851609826E-1,1.078436295E0
2.342295848E0,2.395430058E-1,5.066009760E-1,-8.122090101E-1,9.867668806E-1
2.347307232E0,2.099149972E-1,4.198909998E-1,-7.490180135E-1,8.839687451E-1
2.352318842E0,1.480620056E-1,3.447999954E-1,-6.737239957E-1,7.711766443E-1
2.357330305E0,8.967600018E-2,2.608020008E-1,-5.299940109E-1,5.974555383E-1
2.362341680E0,3.459599987E-2,1.746439934E-1,-3.963130116E-1,4.344668121E-1
2.367353293E0,3.370799869E-2,6.056199968E-2,-2.325450033E-1,2.426544117E-1
2.372364757E0,-2.807899937E-2,2.980000107E-3,-1.110560000E-1,1.145894661E-1
2.377376155E0,-5.818999931E-2,-5.552000180E-2,1.843000017E-2,8.251188718E-2
2.382387769E0,-8.966500312E-2,-8.241300285E-2,1.210680008E-1,1.717241295E-1
2.387399218E0,-1.223940030E-1,-1.026220024E-1,1.715980023E-1,2.344300359E-1
2.392410603E0,-1.608200073E-1,-1.094309986E-1,1.968179941E-1,2.767228596E-1
2.397422216E0,-1.745499969E-1,-9.370999783E-2,2.115720063E-1,2.898481999E-1
2.402433665E0,-1.782909930E-1,-6.302399933E-2,2.043009996E-1,2.783857057E-1
2.407445278E0,-1.724169999E-1,-1.988299936E-2,1.846999973E-1,2.534502802E-1
2.412456665E0,-1.293540001E-1,1.258600038E-2,1.926259995E-1,2.323696202E-1
2.417468130E0,-7.813599706E-2,3.960800171E-2,2.132579982E-1,2.305493475E-1
2.422479745E0,-6.076300144E-2,8.160399646E-2,1.639920026E-1,1.929889414E-1
2.427491209E0,-5.093799904E-2,1.551190019E-1,1.144369990E-1,1.993800673E-1
2.432502603E0,-5.531499907E-2,2.272109985E-1,8.313299716E-2,2.481847743E-1
2.437513988E0,-3.169300035E-2,2.902559936E-1,-5.998000037E-3,2.920427436E-1
2.442525601E0,-8.493999951E-3,3.456879854E-1,-2.047199942E-2,3.463977974E-1
2.447537065E0,3.759900108E-2,3.900139928E-1,4.075200111E-2,3.939356864E-1
2.452548692E0,7.567399740E-2,4.204779863E-1,7.754799724E-2,4.342142130E-1
2.457560079E0,1.059179977E-1,4.345499873E-1,1.020210013E-1,4.587598483E-1
2.462571538E0,1.051789969E-1,4.390389919E-1,1.025789976E-1,4.629690147E-1
2.467583154E0,9.989400208E-2,4.289380014E-1,8.423700184E-2,4.483999255E-1
2.472594617E0,8.776699752E-2,3.659270108E-1,1.352899987E-2,3.765483460E-1
2.477606002E0,8.053900301E-2,2.856650054E-1,-9.014599770E-2,3.101891798E-1
2.482617605E0,5.257200077E-2,2.096679956E-1,-1.980679929E-1,2.931815367E-1
2.487629069E0,1.839200035E-2,1.240430027E-1,-2.892050147E-1,3.152213075E-1
2.492640448E0,1.477999962E-3,5.807499960E-2,-3.282580078E-1,3.333589803E-1
2.497652062E0,-1.969200000E-2,-3.742999956E-2,-3.259319961E-1,3.286646404E-1
2.502663525E0,-2.168400027E-2,-1.211619973E-1,-2.757140100E-1,3.019414526E-1
2.507675129E0,-1.439699996E-2,-1.861730069E-1,-2.132409960E-1,2.834420302E-1
2.512686515E0,6.430999842E-3,-2.448139936E-1,-1.596129984E-1,2.923209853E-1
2.517697989E0,1.735099964E-2,-2.976100147E-1,-1.358180046E-1,3.275962582E-1
2.522709376E0,5.096700042E-2,-3.377610147E-1,-1.174890026E-1,3.612254198E-1
2.527720994E0,7.655599713E-2,-3.866539896E-1,-9.522099793E-2,4.054986643E-1
2.532732458E0,1.058650017E-1,-4.324800074E-1,-8.080100268E-2,4.525208917E-1
2.537744071E0,1.478839964E-1,-4.636090100E-1,-7.145500183E-2,4.918422591E-1
2.542755429E0,2.115709931E-1,-5.014029741E-1,-5.298399925E-2,5.467856360E-1
2.547766888E0,2.336139977E-1,-5.530940294E-1,-5.168500170E-2,6.026274510E-1
2.552778504E0,3.125250041E-1,-5.735449791E-1,-4.799100012E-2,6.549266046E-1
2.557789977E0,4.051119983E-1,-5.612090230E-1,-6.253000349E-2,6.949685605E-1
2.562801362E0,4.343329966E-1,-5.707939863E-1,-7.656700164E-2,7.213275487E-1
2.567812727E0,4.576719999E-1,-5.548300147E-1,-9.208600223E-2,7.251067760E-1
2.572824341E0,4.729799926E-1,-5.536429882E-1,-9.989300370E-2,7.349892816E-1
2.577835799E0,4.943099916E-1,-5.268629789E-1,-1.020350009E-1,7.296150408E-1
2.582847184E0,5.055180192E-1,-4.652869999E-1,-9.098099917E-2,6.930497834E-1
2.587858802E0,5.072259903E-1,-3.808850050E-1,-5.957600102E-2,6.371035176E-1
2.592870266E0,4.557409883E-1,-3.101660013E-1,-7.907199860E-2,5.569157725E-1
2.597881879E0,3.199230134E-1,-2.291540056E-1,-8.028800040E-2,4.016322396E-1
2.602893338E0,2.826499939E-1,-1.340080053E-1,-1.385969967E-1,3.421378260E-1
2.607904951E0,4.426999986E-1,-1.449189931E-1,-1.885039955E-1,5.025122483E-1
2.612916333E0,4.251979887E-1,-1.815890074E-1,-1.623280048E-1,4.900186511E-1
2.617927792E0,2.911970019E-1,-2.798469961E-1,-1.752589941E-1,4.402564595E-1
2.622939184E0,1.319770068E-1,-4.018090069E-1,-2.317080051E-1,4.822416490E-1
2.627950797E0,9.893500060E-2,-4.219340086E-1,-2.726120055E-1,5.119899877E-1
2.632962184E0,5.657700077E-2,-4.450069964E-1,-2.961719930E-1,5.375407271E-1
2.637973644E0,-4.749599844E-2,-5.321429968E-1,-3.228909969E-1,6.242520603E-1
2.642985259E0,-6.262499839E-2,-5.409569740E-1,-3.704789877E-1,6.586433166E-1
2.647996723E0,-5.851300061E-2,-5.098149776E-1,-4.029349983E-1,6.524505311E-1
2.653008340E0,-4.933099821E-2,-4.550499916E-1,-3.896029890E-1,6.010778080E-1
2.658019727E0,-3.243000060E-2,-3.502990007E-1,-3.401159942E-1,4.893260512E-1
2.663031186E0,1.068899967E-2,-1.941040009E-1,-3.060790002E-1,3.625947770E-1
2.668042801E0,1.672499999E-2,-4.868499935E-2,-2.899830043E-1,2.945167187E-1
2.673054204E0,3.555399925E-2,1.367940009E-1,-2.086620033E-1,2.520248344E-1
2.678065664E0,6.928099692E-2,3.386720121E-1,-9.826800227E-2,3.593816754E-1
2.683077283E0,8.510600030E-2,5.041419864E-1,-3.525999933E-2,5.124894548E-1
2.688088747E0,1.021360010E-1,6.407439709E-1,2.304700017E-2,6.492424533E-1
2.693100136E0,8.762899786E-2,7.293990254E-1,4.780400172E-2,7.361976651E-1
2.698111750E0,9.316799790E-2,7.962610126E-1,3.928000107E-2,8.026548414E-1
2.703123136E0,8.785899729E-2,8.440619707E-1,4.256200045E-2,8.496889653E-1
2.708134601E0,9.489899874E-2,8.543099761E-1,6.179200113E-2,8.617828071E-1
2.713146216E0,9.280800074E-2,8.354049921E-1,1.530600041E-1,8.543665435E-1
2.718157680E0,8.389600366E-2,7.868400216E-1,1.972659975E-1,8.155180150E-1
2.723169064E0,8.900099993E-2,7.084490061E-1,2.090039998E-1,7.439783896E-1
2.728180678E0,7.036600262E-2,6.066439748E-1,1.555639952E-1,6.302130141E-1
2.733192165E0,3.294400126E-2,4.769549966E-1,9.400600195E-2,4.872458357E-1
2.738203550E0,-1.570300013E-2,3.551869988E-1,3.396200016E-2,3.571523566E-1
2.743215154E0,-5.910599977E-2,2.226710021E-1,-3.524000058E-3,2.304090124E-1
2.748226618E0,-1.136429980E-1,1.005740017E-1,-5.876399949E-2,1.627361928E-1
2.753238312E0,-1.510699987E-1,-1.796299964E-2,-9.377399832E-2,1.787131127E-1
2.758249699E0,-1.856720001E-1,-1.137569994E-1,-1.038210019E-1,2.412333869E-1
2.763261098E0,-1.917649955E-1,-1.774960011E-1,-1.076999977E-1,2.826268448E-1
2.768272712E0,-1.909590065E-1,-2.285140008E-1,-1.099829972E-1,3.174590531E-1
2.773284175E0,-1.856299937E-1,-2.598150074E-1,-9.849900007E-2,3.341622146E-1
2.778295555E0,-1.642750055E-1,-2.647300065E-1,-9.897899628E-2,3.269022720E-1
2.783307245E0,-1.295589954E-1,-2.553460002E-1,-9.451200068E-2,3.015288234E-1
2.788318632E0,-1.003720015E-1,-2.323980033E-1,-1.154339984E-1,2.782236126E-1
2.793330259E0,-5.568400025E-2,-1.935400069E-1,-1.257580072E-1,2.374310816E-1
2.798341646E0,-1.680199988E-2,-1.578990072E-1,-1.374879926E-1,2.100413097E-1
2.803353106E0,1.424400043E-2,-1.325079948E-1,-1.484239995E-1,1.994766750E-1
2.808364502E0,4.239200056E-2,-1.123569980E-1,-1.444640011E-1,1.878590544E-1
2.813376116E0,6.766200066E-2,-9.982600063E-2,-1.495530009E-1,1.921183927E-1
2.818387579E0,9.955299646E-2,-7.806800306E-2,-1.374650002E-1,1.868208727E-1
2.823399202E0,1.098660007E-1,-8.291800320E-2,-1.418150067E-1,1.976295259E-1
2.828410665E0,1.363019943E-1,-8.345399797E-2,-1.503749937E-1,2.194434828E-1
2.833422279E0,1.249530017E-1,-9.887900203E-2,-1.751559973E-1,2.367909058E-1
2.838433665E0,1.092989966E-1,-1.103480011E-1,-2.230080068E-1,2.717637266E-1
2.843445050E0,9.414800256E-2,-1.200139970E-1,-2.511219978E-1,2.938187599E-1
2.848456509E0,4.458300024E-2,-1.277460009E-1,-2.693020105E-1,3.013805859E-1
2.853468125E0,3.130200133E-2,-1.143720001E-1,-2.726869881E-1,2.973532633E-1
2.858479588E0,6.738999858E-3,-8.740200102E-2,-2.800939977E-1,2.934913482E-1
2.863490973E0,-4.735200107E-2,-6.117099896E-2,-2.820540071E-1,2.924697694E-1
2.868502581E0,-8.598700166E-2,-2.370700054E-2,-2.809149921E-1,2.947355070E-1
2.873514045E0,-8.877199888E-2,2.976300009E-2,-2.645959854E-1,2.806730116E-1
2.878525644E0,-1.123770028E-1,9.905800223E-2,-2.473119944E-1,2.891440837E-1
2.883537031E0,-1.235660017E-1,1.629039943E-1,-2.221460044E-1,3.019190544E-1
2.888548485E0,-1.481759995E-1,1.975869983E-1,-2.109100074E-1,3.247765077E-1
2.893560101E0,-1.672659963E-1,2.251670063E-1,-1.758719981E-1,3.310725811E-1
2.898571559E0,-1.438080072E-1,2.459360063E-1,-1.315920055E-1,3.138179696E-1
2.903582944E0,-1.185140014E-1,2.528139949E-1,-9.015300125E-2,2.934076484E-1
2.908594557E0,-9.377700090E-2,2.528089881E-1,-6.571800262E-2,2.775344415E-1
2.913606012E0,-5.805400014E-2,2.269500047E-1,-6.084199995E-2,2.420295860E-1
2.918617397E0,-4.880100116E-2,1.921419948E-1,-5.184499919E-2,2.049097065E-1
2.923629010E0,-5.358599871E-2,1.578129977E-1,-5.536499992E-2,1.756180080E-1
2.928640453E0,-5.348800123E-2,1.075190008E-1,-6.454599649E-2,1.363359361E-1
2.933652067E0,-6.259299815E-2,4.864500090E-2,-7.247100025E-2,1.074070082E-1
2.938663440E0,-6.198199838E-2,5.142000038E-3,-7.196699828E-2,9.511812198E-2
2.943674899E0,-7.057400048E-2,-3.466400132E-2,-5.141999945E-2,9.394838410E-2
2.948686509E0,-8.112899959E-2,-7.094900310E-2,-3.934999928E-2,1.147349034E-1
2.953697973E0,-7.968000323E-2,-1.249779984E-1,-2.646099962E-2,1.505609096E-1
2.958709358E0,-8.058399707E-2,-1.706009954E-1,-1.255500037E-2,1.890928562E-1
2.963720957E0,-8.841200173E-2,-2.005950063E-1,2.144699916E-2,2.202612367E-1
2.968732421E0,-9.374000132E-2,-2.274630070E-1,2.830299921E-2,2.476442350E-1
2.973744034E0,-7.811199874E-2,-2.627840042E-1,5.550599843E-2,2.797102663E-1
2.978755421E0,-6.771799922E-2,-2.737550139E-1,6.554000080E-2,2.895220661E-1
2.983767111E0,-6.009399891E-2,-2.938680053E-1,7.035800070E-2,3.080908007E-1
2.988778498E0,-4.822900146E-2,-3.042390049E-1,7.265099883E-2,3.164894568E-1
2.993789882E0,-3.694399819E-2,-3.123790026E-1,6.561700255E-2,3.213270783E-1
2.998801342E0,-2.159499936E-2,-3.162020147E-1,4.002999887E-2,3.194565055E-1
3.003812952E0,-2.310599945E-2,-3.205389977E-1,1.024699956E-2,3.215340374E-1
3.008824416E0,-1.770099998E-2,-3.158740103E-1,-6.914000027E-3,3.164451283E-1
3.013835800E0,-1.029099990E-2,-3.048810065E-1,-4.463500157E-2,3.083027995E-1
3.018847399E0,-8.060000255E-4,-2.876850069E-1,-8.125299960E-2,2.989404000E-1
3.023858862E0,-1.948500052E-2,-2.490449995E-1,-1.989309937E-1,3.193377793E-1
3.028870467E0,-3.522099927E-2,-2.092429996E-1,-2.435140014E-1,3.229895053E-1
3.033881853E0,-5.036300048E-2,-1.678159982E-1,-2.657650113E-1,3.183232356E-1
3.038893313E0,-6.489200145E-2,-1.242500022E-1,-2.542839944E-1,2.903607837E-1
3.043904913E0,-6.715700030E-2,-8.737099916E-2,-1.979009956E-1,2.265139251E-1
3.048916300E0,-7.393000275E-2,-5.530099943E-2,-1.726229936E-1,1.957614461E-1
3.053927735E0,-3.861000016E-2,-6.639999803E-3,-1.446940005E-1,1.499038875E-1
3.058939351E0,-1.812800020E-2,2.764399908E-2,-1.167040020E-1,1.212956684E-1
3.063950804E0,1.583700068E-2,5.047599971E-2,-6.288699806E-2,8.217914372E-2
3.068962189E0,1.858800091E-2,4.710600153E-2,-4.987299815E-2,7.107605154E-2
3.073973817E0,-4.399999976E-3,3.846399859E-2,-8.422599733E-2,9.269766887E-2
3.078985281E0,-3.839199990E-2,2.450300008E-2,-1.276369989E-1,1.355195416E-1
3.083996894E0,-6.681200117E-2,5.429000128E-3,-1.707479954E-1,1.834344446E-1
3.089008281E0,-9.673400223E-2,-9.053000249E-3,-2.065329999E-1,2.282439573E-1
3.094019726E0,-1.280989945E-1,-2.345599979E-2,-2.329030037E-1,2.668395500E-1
3.099031341E0,-1.260180026E-1,-4.236000031E-2,-2.524020076E-1,2.852747448E-1
