"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.535849041E0,1.925729960E-1,-1.118739992E-1,-3.913109899E-1,4.502493101E-1
1.540859810E0,1.336269975E-1,-1.019809991E-1,-3.709560037E-1,4.072648466E-1
1.545870803E0,5.557800084E-2,-1.083329991E-1,-3.339819908E-1,3.554840686E-1
1.550881651E0,-2.714999951E-2,-9.324099869E-2,-2.921130061E-1,3.078327706E-1
1.555892673E0,-1.002689973E-1,-9.707699716E-2,-2.694030106E-1,3.034069830E-1
1.560903750E0,-1.804579943E-1,-8.907199651E-2,-2.369969934E-1,3.109123400E-1
1.565914589E0,-2.397730052E-1,-1.046139970E-1,-2.166499943E-1,3.396651328E-1
1.570925587E0,-2.881990075E-1,-1.243799999E-1,-1.845089942E-1,3.641052338E-1
1.575936353E0,-3.213270009E-1,-1.621689945E-1,-1.503719985E-1,3.900789179E-1
1.580947199E0,-3.349080086E-1,-2.032919973E-1,-1.024179980E-1,4.049450045E-1
1.585958197E0,-3.294959962E-1,-2.222010046E-1,-6.907500327E-2,4.033760703E-1
1.590969045E0,-2.803249955E-1,-2.402649969E-1,-3.131499887E-2,3.705266536E-1
1.595980043E0,-2.143979967E-1,-2.013819963E-1,4.245400056E-2,2.971927852E-1
1.600990891E0,-1.390559971E-1,-1.632020026E-1,9.727299958E-2,2.354432001E-1
1.606001909E0,-4.989499971E-2,-1.254699975E-1,1.473799944E-1,1.998827007E-1
1.611012757E0,-2.916000085E-3,-1.091829985E-1,1.974029988E-1,2.256044640E-1
1.616023755E0,1.716299914E-2,-8.596599847E-2,2.307559997E-1,2.468462129E-1
1.621034608E0,1.339100022E-2,-8.860199898E-2,2.663309872E-1,2.810014731E-1
1.626045606E0,9.461999871E-3,-5.584299937E-2,3.116689920E-1,3.167736268E-1
1.631056464E0,5.537000019E-3,-3.782700002E-2,3.284449875E-1,3.306624414E-1
1.636067462E0,-1.231699996E-2,-6.494999863E-3,3.312790096E-1,3.315715243E-1
1.641078324E0,-3.183100000E-2,1.180099975E-2,3.010500073E-1,3.029580550E-1
1.646089322E0,-3.452499956E-2,3.347599879E-2,2.522169948E-1,2.567606483E-1
1.651100170E0,-2.690000110E-4,7.943800092E-2,2.184700072E-1,2.324642174E-1
1.656111192E0,8.161299676E-2,1.282279938E-1,1.949499995E-1,2.472015411E-1
1.661122040E0,1.706400067E-1,2.103810012E-1,2.058120072E-1,3.402010580E-1
1.666133038E0,2.438019961E-1,2.715849876E-1,2.244990021E-1,4.284829294E-1
1.671143796E0,2.461279929E-1,3.170840144E-1,2.437449992E-1,4.696092905E-1
1.676154871E0,2.216330022E-1,3.191539943E-1,2.488429993E-1,4.614144537E-1
1.681165719E0,1.568839997E-1,3.116999865E-1,2.683759928E-1,4.402216992E-1
1.686176702E0,1.085840017E-1,3.043600023E-1,3.118659854E-1,4.490945215E-1
1.691187550E0,6.463000178E-2,2.876999974E-1,3.409720063E-1,4.507884590E-1
1.696198334E0,1.786099933E-2,2.594839931E-1,3.628090024E-1,4.464093751E-1
1.701209409E0,-2.934299968E-2,2.151950002E-1,3.653100133E-1,4.249956536E-1
1.706220180E0,-6.783699989E-2,1.408150047E-1,3.076510131E-1,3.450795126E-1
1.711231183E0,-8.861900121E-2,8.351000026E-3,1.751780063E-1,1.964952937E-1
1.716242031E0,-1.134269983E-1,-1.833969951E-1,-3.258100152E-2,2.180863668E-1
1.721253030E0,-8.423300087E-2,-3.370009959E-1,-2.436379939E-1,4.242927548E-1
1.726263906E0,-4.452599958E-2,-4.272769988E-1,-4.312430024E-1,6.087024934E-1
1.731274904E0,-3.442500159E-2,-4.372999966E-1,-6.208419800E-1,7.601717779E-1
1.736285752E0,-5.164999887E-2,-3.868750036E-1,-7.236440182E-1,8.221925905E-1
1.741296731E0,-6.853699684E-2,-2.884620130E-1,-7.371039987E-1,7.944998161E-1
1.746307579E0,-5.777300149E-2,-1.540630013E-1,-6.445119977E-1,6.651833155E-1
1.751318587E0,-5.456300080E-2,-2.354599908E-2,-4.892269969E-1,4.928230815E-1
1.756329435E0,-2.079200000E-2,1.056270003E-1,-3.167659938E-1,3.345595094E-1
1.761340180E0,3.211399913E-2,1.869439930E-1,-1.252389997E-1,2.272975418E-1
1.766351255E0,9.330300242E-2,2.133760005E-1,-3.190800175E-2,2.350593296E-1
1.771362041E0,1.492889971E-1,2.304079980E-1,3.503699973E-2,2.767718221E-1
1.776373039E0,1.864919960E-1,1.930139959E-1,2.041400038E-2,2.691661171E-1
1.781383897E0,2.236690074E-1,1.515289992E-1,3.139999928E-3,2.701827568E-1
1.786394895E0,2.279569954E-1,9.899599850E-2,-1.206799969E-2,2.488176764E-1
1.791405743E0,2.325010002E-1,4.051800072E-2,-1.338700019E-2,2.363845072E-1
1.796416741E0,2.347030044E-1,-9.649000131E-3,-3.175999969E-3,2.349227329E-1
1.801427589E0,2.486490011E-1,-3.300299868E-2,9.238000028E-3,2.509997297E-1
1.806438596E0,2.347529978E-1,-6.499700248E-2,3.567399830E-2,2.461832944E-1
1.811449444E0,2.032260001E-1,-8.220099658E-2,4.762699828E-2,2.243348879E-1
1.816460447E0,1.895360053E-1,-6.883700192E-2,4.546999931E-2,2.067122419E-1
1.821471296E0,1.558749974E-1,-3.486000001E-2,4.850500077E-2,1.669280369E-1
1.826482294E0,9.776300192E-2,-2.975000069E-2,5.643299967E-2,1.167362435E-1
1.831493132E0,1.569000073E-2,-3.656499833E-2,5.722200125E-2,6.969600170E-2
1.836504130E0,-3.659899905E-2,-5.733900145E-2,5.787900090E-2,8.931532099E-2
1.841514978E0,-6.221099943E-2,-6.821700186E-2,6.080900133E-2,1.105509043E-1
1.846525981E0,-7.558000088E-2,-7.409299910E-2,6.126400083E-2,1.222922191E-1
1.851536829E0,-9.292499721E-2,-7.269500196E-2,5.212999880E-2,1.289850968E-1
1.856547818E0,-1.278890073E-1,-8.536200225E-2,3.095299937E-2,1.568450120E-1
1.861558666E0,-1.591220051E-1,-9.536000341E-2,-7.050999906E-3,1.856422887E-1
1.866569668E0,-1.801339984E-1,-8.668199927E-2,-6.160100177E-2,2.091810455E-1
1.871580516E0,-1.683160067E-1,-8.770100027E-2,-1.017580032E-1,2.153518859E-1
1.876591286E0,-1.247349977E-1,-6.998399645E-2,-1.250440031E-1,1.899804783E-1
1.881602361E0,-7.559700310E-2,-5.708099902E-2,-1.411810070E-1,1.700153642E-1
1.886613361E0,-3.237599880E-2,-3.243700042E-2,-1.357239932E-1,1.432528067E-1
1.891624127E0,-2.491700090E-2,-1.749899983E-2,-1.684940010E-1,1.712229550E-1
1.896634973E0,-5.438200012E-2,-5.092999898E-3,-2.083519995E-1,2.153924239E-1
1.901645957E0,-6.212000176E-2,1.878399961E-2,-2.456140071E-1,2.540432517E-1
1.906656805E0,-4.706700146E-2,4.732200131E-2,-2.230309993E-1,2.328035676E-1
1.911667880E0,-1.283199992E-2,9.435000271E-2,-2.026409954E-1,2.238972002E-1
1.916678882E0,7.925400138E-2,1.365959942E-1,-1.153630018E-1,1.955716865E-1
1.921689728E0,1.674710065E-1,1.700700074E-1,2.653999999E-2,2.401556101E-1
1.926700512E0,2.414519936E-1,1.830980033E-1,1.631799936E-1,3.441680612E-1
1.931711510E0,2.516080141E-1,1.522649974E-1,2.369939983E-1,3.777001157E-1
1.936722358E0,2.306559980E-1,9.191700071E-2,2.432300001E-1,3.475798576E-1
1.941733326E0,1.541939974E-1,3.259300068E-2,2.012950033E-1,2.556516592E-1
1.946744174E0,4.879200086E-2,-4.493099824E-2,1.088280007E-1,1.274479803E-1
1.951754943E0,-4.842900112E-2,-1.426489949E-1,6.322999950E-3,1.507782618E-1
1.956766047E0,-1.430840045E-1,-2.222629935E-1,-5.119600147E-2,2.692487719E-1
1.961776818E0,-2.192980051E-1,-2.585520148E-1,-1.135559976E-1,3.575412200E-1
1.966787893E0,-2.455639988E-1,-2.545349896E-1,-1.279049963E-1,3.760976290E-1
1.971798908E0,-1.980389953E-1,-2.085040063E-1,-7.249400020E-2,2.965615355E-1
1.976809756E0,-1.273549944E-1,-1.397410035E-1,2.878399938E-2,1.912468595E-1
1.981820749E0,-5.412499979E-2,-1.047199965E-1,1.396809965E-1,1.827746537E-1
1.986831598E0,-7.646000013E-3,-7.742600143E-2,1.933560073E-1,2.084221499E-1
1.991842367E0,1.097800024E-2,-5.364700034E-2,1.852799952E-1,1.932024683E-1
1.996853360E0,-1.377599966E-2,-3.849599883E-2,1.156100035E-1,1.226270484E-1
2.001864208E0,-3.463900089E-2,-4.553899914E-2,6.059100106E-2,8.333624803E-2
2.006875201E0,-4.069099948E-2,-2.303300053E-2,1.414999948E-3,4.677904207E-2
2.011886049E0,-1.169400010E-2,2.641999908E-2,-1.879600063E-2,3.446818286E-2
2.016897124E0,1.469999988E-4,7.194700092E-2,-3.840899840E-2,8.155760975E-2
2.021907885E0,-1.135700010E-2,9.071599692E-2,-2.911500074E-2,9.594819861E-2
2.026918883E0,-1.269300003E-2,8.528400213E-2,-8.430299908E-2,1.205880132E-1
2.031929742E0,-2.062899992E-2,9.600300342E-2,-1.344469935E-1,1.664876162E-1
2.036940740E0,-3.295899928E-2,9.919600189E-2,-1.844349951E-1,2.119962496E-1
2.041951593E0,-4.749400169E-2,1.323409975E-1,-2.435210049E-1,2.811979723E-1
2.046962591E0,-4.602000117E-2,1.762679964E-1,-2.782149911E-1,3.325534970E-1
2.051973439E0,-8.286000229E-3,2.146230042E-1,-2.958869934E-1,3.656238567E-1
2.056984437E0,5.733399838E-2,2.521780133E-1,-3.300620019E-1,4.193111767E-1
2.061995270E0,1.058520004E-1,2.914550006E-1,-3.640289903E-1,4.781921885E-1
2.067006268E0,1.308840066E-1,2.927049994E-1,-4.053129852E-1,5.168031113E-1
2.072017116E0,1.331319958E-1,2.431609929E-1,-4.425790012E-1,5.222332516E-1
2.077028109E0,1.180730015E-1,1.745280027E-1,-4.832339883E-1,5.271777166E-1
2.082038881E0,9.758599848E-2,6.660900265E-2,-5.039020181E-1,5.175683821E-1
2.087049965E0,9.956300259E-2,-4.605299979E-2,-4.452069998E-1,4.585225653E-1
2.092060737E0,9.351100028E-2,-1.279370040E-1,-3.332970142E-1,3.690516005E-1
2.097071583E0,5.178200081E-2,-1.820069999E-1,-1.679050028E-1,2.529822397E-1
2.102082672E0,2.406300046E-2,-2.256229967E-1,3.359999973E-3,2.269274206E-1
2.107093672E0,3.094699979E-2,-2.223329991E-1,1.668850034E-1,2.797146469E-1
2.112104443E0,7.217500359E-2,-1.924680024E-1,3.159730136E-1,3.769510690E-1
2.117115270E0,1.685670018E-1,-1.205959991E-1,4.631089866E-1,5.073737898E-1
2.122126268E0,2.730689943E-1,-3.355999943E-3,5.993070006E-1,6.585945789E-1
2.127137116E0,3.932119906E-1,1.296599954E-1,7.033740282E-1,8.161877281E-1
2.132148114E0,5.031129718E-1,2.447780073E-1,7.538459897E-1,9.387878948E-1
2.137158963E0,5.705410242E-1,3.278290033E-1,7.554349899E-1,1.001833788E0
2.142169971E0,5.941849947E-1,3.673880100E-1,7.079300284E-1,9.945826678E-1
2.147180742E0,5.843110085E-1,3.498399854E-1,5.942789912E-1,9.038666325E-1
2.152191812E0,4.975239933E-1,2.928250134E-1,4.500179887E-1,7.319786899E-1
2.157202660E0,3.965600133E-1,2.183009982E-1,2.821469903E-1,5.334061249E-1
2.162213658E0,2.373609990E-1,1.242939979E-1,7.852900028E-2,2.792060989E-1
2.167224506E0,3.263600171E-2,1.654299907E-2,-9.899599850E-2,1.055414001E-1
2.172235504E0,-1.634639949E-1,-8.305200189E-2,-2.481639981E-1,3.085506159E-1
2.177246361E0,-3.286719918E-1,-1.391910017E-1,-3.663290143E-1,5.114649156E-1
2.182257359E0,-4.527499974E-1,-1.920939982E-1,-4.464769959E-1,6.642472222E-1
2.187268207E0,-5.328699946E-1,-2.269500047E-1,-4.672589898E-1,7.441691336E-1
2.192279205E0,-5.613120198E-1,-2.556889951E-1,-4.741699994E-1,7.780007931E-1
2.197290054E0,-5.420100093E-1,-2.781549990E-1,-4.553380013E-1,7.605772472E-1
2.202300823E0,-4.833759964E-1,-2.870109975E-1,-4.060780108E-1,6.934890175E-1
2.207311797E0,-4.094870090E-1,-2.825250030E-1,-3.454450071E-1,6.056667737E-1
2.212322645E0,-2.975600064E-1,-2.277520001E-1,-2.825129926E-1,4.692829871E-1
2.217333643E0,-1.810110062E-1,-1.517630070E-1,-1.884340048E-1,3.021661279E-1
2.222344501E0,-7.127100229E-2,-6.196099892E-2,-7.746999711E-2,1.221487683E-1
2.227355499E0,3.229299933E-2,1.313799992E-2,3.356299922E-2,4.839338554E-2
2.232366323E0,1.118659973E-1,7.635899633E-2,1.636700034E-1,2.124442696E-1
2.237377321E0,1.686780006E-1,1.277019978E-1,2.961269915E-1,3.639385432E-1
2.242388175E0,1.922100037E-1,1.317919940E-1,3.876830041E-1,4.523404989E-1
2.247399173E0,2.047560066E-1,1.289719939E-1,4.528360069E-1,5.134386493E-1
2.252410035E0,1.953520030E-1,9.291200340E-2,4.485299885E-1,4.979700755E-1
2.257420804E0,1.740310043E-1,6.378400326E-2,4.108580053E-1,4.507321711E-1
2.262431879E0,1.201279983E-1,-8.228999563E-3,3.205139935E-1,3.423852690E-1
2.267442660E0,2.957100049E-2,-8.704199642E-2,2.228959948E-1,2.411086429E-1
2.272453735E0,-7.374799997E-2,-1.467940062E-1,1.157950014E-1,2.009868904E-1
2.277464735E0,-1.620569974E-1,-1.762039959E-1,4.259999841E-3,2.394336363E-1
2.282475592E0,-2.294050008E-1,-1.943269968E-1,-6.150500104E-2,3.068753839E-1
2.287486362E0,-2.813839912E-1,-1.822600067E-1,-8.619900048E-2,3.461588194E-1
2.292497351E0,-3.094370067E-1,-1.475500017E-1,-9.123100340E-2,3.547468959E-1
2.297508199E0,-3.140429854E-1,-1.302240044E-1,-8.404300362E-2,3.502063884E-1
2.302519182E0,-3.190219998E-1,-1.179739982E-1,-7.912600040E-2,3.492188777E-1
2.307530030E0,-3.147720098E-1,-1.085299999E-1,-9.318500012E-2,3.457508110E-1
2.312541033E0,-2.943240106E-1,-1.112169996E-1,-1.311070025E-1,3.408590476E-1
2.317552110E0,-2.768410146E-1,-1.349589974E-1,-1.787890047E-1,3.561185007E-1
2.322562881E0,-2.369769961E-1,-1.609890014E-1,-2.672190070E-1,3.917672178E-1
2.327573713E0,-2.127189934E-1,-1.935939938E-1,-3.367660046E-1,4.428762202E-1
2.332584711E0,-1.830630004E-1,-2.162169963E-1,-4.089089930E-1,4.974619746E-1
2.337595559E0,-1.483410001E-1,-1.962569952E-1,-4.521999955E-1,5.147880111E-1
2.342606557E0,-7.175000012E-2,-1.412329972E-1,-4.402300119E-1,4.678646016E-1
2.347617410E0,3.837899864E-2,-2.823299915E-2,-3.702409863E-1,3.732940366E-1
2.352628408E0,1.926050037E-1,1.022809967E-1,-2.327730060E-1,3.189692180E-1
2.357639256E0,3.366680145E-1,2.361949980E-1,-5.420200154E-2,4.148147612E-1
2.362650240E0,4.415409863E-1,3.459079862E-1,1.699000001E-1,5.860689273E-1
2.367661088E0,4.744440019E-1,3.986069858E-1,3.244870007E-1,6.994829903E-1
2.372672076E0,4.307500124E-1,3.690319955E-1,3.996160030E-1,6.938466234E-1
2.377682924E0,3.638139963E-1,2.770889997E-1,4.093399942E-1,6.137574183E-1
2.382693922E0,2.860119939E-1,1.870110035E-1,3.920859993E-1,5.201032656E-1
2.387704708E0,2.091950029E-1,9.832800180E-2,3.193100095E-1,3.941951640E-1
2.392715553E0,1.469949931E-1,6.190000102E-3,2.340870053E-1,2.764824952E-1
2.397726577E0,8.479700238E-2,-6.119599938E-2,1.318320036E-1,1.682710882E-1
2.402737425E0,2.930000052E-2,-1.021040007E-1,4.390100017E-2,1.149391788E-1
2.407748423E0,-1.520000026E-2,-1.238209978E-1,-3.206299990E-2,1.288049512E-1
2.412759271E0,-4.693299904E-2,-1.454519928E-1,-9.847299755E-2,1.818128704E-1
2.417770040E0,-7.792100310E-2,-1.479530036E-1,-1.289730072E-1,2.111772019E-1
2.422781115E0,-9.881900251E-2,-1.622579992E-1,-1.738809943E-1,2.575411690E-1
2.427792138E0,-1.215170026E-1,-1.670130044E-1,-2.163739949E-1,2.991277842E-1
2.432802986E0,-1.297589988E-1,-1.925130039E-1,-2.304539979E-1,3.271203136E-1
2.437813984E0,-1.191670001E-1,-2.102330029E-1,-2.423730046E-1,3.422621258E-1
2.442824818E0,-1.108319983E-1,-2.200810015E-1,-2.186550051E-1,3.294379916E-1
2.447835588E0,-6.712999940E-2,-2.225929946E-1,-2.380719930E-1,3.327647095E-1
2.452846586E0,-1.682100073E-2,-2.182119936E-1,-2.813119888E-1,3.564208962E-1
2.457857429E0,8.611100167E-2,-2.027339935E-1,-3.433949947E-1,4.079660515E-1
2.462868427E0,2.073120028E-1,-1.509280056E-1,-4.047789872E-1,4.791696545E-1
2.467879275E0,3.460519910E-1,-6.817699969E-2,-4.389260113E-1,5.630773723E-1
2.472890288E0,4.761619866E-1,3.538699821E-2,-4.719319940E-1,6.713436408E-1
2.477901365E0,5.603870153E-1,1.452859938E-1,-4.869700074E-1,7.564928388E-1
2.482912213E0,5.536100268E-1,2.034980059E-1,-4.535779953E-1,7.440621601E-1
2.487922957E0,4.909699857E-1,2.744449973E-1,-3.979839981E-1,6.890303666E-1
2.492933955E0,3.927080035E-1,3.063879907E-1,-3.516370058E-1,6.097062905E-1
2.497944800E0,2.853620052E-1,3.096170127E-1,-2.956770062E-1,5.145085623E-1
2.502955798E0,1.574400067E-1,3.060109913E-1,-2.254530042E-1,4.114111565E-1
2.507966665E0,4.829100147E-2,2.769770026E-1,-1.555510014E-1,3.213166582E-1
2.512977663E0,-4.299899936E-2,2.442989945E-1,-5.497200042E-2,2.540724966E-1
2.517988511E0,-7.302899659E-2,2.201219946E-1,8.098299801E-2,2.456525449E-1
2.522999289E0,-9.877000004E-2,1.878959984E-1,2.091639936E-1,2.980100591E-1
2.528010287E0,-1.081610024E-1,1.383810043E-1,3.198699951E-1,3.649176874E-1
2.533021135E0,-7.563199848E-2,1.188109964E-1,4.205160141E-1,4.434748811E-1
2.538032148E0,-2.035799995E-2,9.774199873E-2,4.801299870E-1,4.904006025E-1
2.543042997E0,1.803500019E-2,7.534500211E-2,5.369330049E-1,5.424934859E-1
2.548053995E0,1.729599945E-2,7.234000135E-3,5.546249747E-1,5.549417491E-1
2.553064843E0,-2.799900062E-2,-8.912599832E-2,5.329369903E-1,5.410630492E-1
2.558075918E0,-9.554199874E-2,-1.946229935E-1,4.599249959E-1,5.084657166E-1
2.563086689E0,-1.708859950E-1,-2.930020094E-1,3.286210001E-1,4.722753037E-1
2.568097668E0,-2.239450067E-1,-3.958730102E-1,2.035100013E-1,4.982801690E-1
2.573108745E0,-2.859050035E-1,-4.752709866E-1,5.379699916E-2,5.572416880E-1
2.578119516E0,-3.219980001E-1,-5.340930223E-1,-9.877599776E-2,6.314228111E-1
2.583130362E0,-3.449699879E-1,-5.331940055E-1,-2.225130051E-1,6.729132020E-1
2.588141355E0,-3.649989963E-1,-4.902229905E-1,-3.051120043E-1,6.831077388E-1
2.593152203E0,-3.569490016E-1,-4.110119939E-1,-3.605650067E-1,6.529552610E-1
2.598162973E0,-3.289699852E-1,-3.359760046E-1,-3.818210065E-1,6.057131399E-1
2.603173961E0,-2.959600091E-1,-2.327979952E-1,-3.995800018E-1,5.490459101E-1
2.608184809E0,-2.629910111E-1,-1.558530033E-1,-3.925729990E-1,4.975620465E-1
2.613195807E0,-1.861699969E-1,-6.748899817E-2,-3.821560144E-1,4.304152088E-1
2.618206655E0,-6.440400332E-2,2.951299958E-2,-3.801909983E-1,3.867351652E-1
2.623217720E0,4.330800101E-2,1.117110029E-1,-3.485620022E-1,3.685788932E-1
2.628228722E0,1.329279989E-1,1.912209988E-1,-3.136219978E-1,3.906329233E-1
2.633239491E0,2.396720052E-1,2.890619934E-1,-2.727900147E-1,4.641270281E-1
2.638250337E0,3.353100121E-1,3.704459965E-1,-1.785880029E-1,5.306191811E-1
2.643261330E0,4.039329886E-1,4.222919941E-1,-3.384700045E-2,5.853528910E-1
2.648272179E0,4.025020003E-1,4.201479852E-1,1.368580014E-1,5.977142313E-1
2.653283177E0,3.335520029E-1,3.510079980E-1,2.828060091E-1,5.607519880E-1
2.658294025E0,2.113350034E-1,2.327540070E-1,3.940050006E-1,5.040603653E-1
2.663304794E0,7.541699708E-2,7.787299901E-2,4.487180114E-1,4.616273185E-1
2.668315797E0,-8.058399707E-2,-4.554399848E-2,4.330739975E-1,4.428556466E-1
2.673326645E0,-2.003829926E-1,-1.706639975E-1,4.019730091E-1,4.804808465E-1
2.678337739E0,-2.736150026E-1,-2.650919855E-1,3.151449859E-1,4.944242031E-1
2.683348739E0,-3.043819964E-1,-3.384520113E-1,2.563549876E-1,5.224136708E-1
2.688359510E0,-3.102670014E-1,-3.794240057E-1,1.899479926E-1,5.256504810E-1
2.693370357E0,-3.222669959E-1,-3.910839856E-1,1.233669966E-1,5.215573950E-1
2.698381355E0,-3.264810145E-1,-3.739170134E-1,8.550400287E-2,5.037010227E-1
2.703392199E0,-3.257060051E-1,-3.124389946E-1,5.767500028E-2,4.550043217E-1
2.708403197E0,-3.060410023E-1,-2.431209981E-1,1.136500016E-2,3.910218383E-1
2.713414035E0,-2.797980011E-1,-1.617510021E-1,-4.605200142E-2,3.264522858E-1
2.718425033E0,-2.310499996E-1,-9.222400188E-2,-1.074400023E-1,2.709847282E-1
2.723435881E0,-1.536280066E-1,5.152000114E-3,-1.700759977E-1,2.292464885E-1
2.728446855E0,-6.975699961E-2,1.135860011E-1,-1.956849992E-1,2.367708545E-1
2.733457703E0,1.780300029E-2,2.307640016E-1,-1.723420024E-1,2.885666943E-1
2.738468701E0,1.064539999E-1,3.518399894E-1,-1.287409961E-1,3.894843724E-1
2.743479569E0,2.124589980E-1,4.678129852E-1,-3.637599945E-2,5.150835158E-1
2.748490339E0,2.704620063E-1,5.509349704E-1,6.855800003E-2,6.175590966E-1
2.753501337E0,2.776359916E-1,5.716270208E-1,1.616249979E-1,6.557147510E-1
2.758512199E0,2.544690073E-1,5.333750248E-1,2.376600057E-1,6.369659889E-1
2.763523197E0,2.137109935E-1,4.658159912E-1,3.154709935E-1,6.018129893E-1
2.768534045E0,1.539029926E-1,3.528830111E-1,3.373799920E-1,5.118962880E-1
2.773545043E0,7.119899988E-2,2.280189991E-1,3.105939925E-1,3.918297968E-1
2.778555891E0,-3.615099937E-2,6.095699966E-2,2.228399962E-1,2.338382229E-1
2.783566880E0,-1.280950010E-1,-9.341999888E-2,1.220209971E-1,2.000618634E-1
2.788577728E0,-1.983509958E-1,-2.329130024E-1,-1.369999954E-3,3.059304841E-1
2.793588740E0,-2.637839913E-1,-3.223800063E-1,-7.765000314E-2,4.237220617E-1
2.798599589E0,-3.153289855E-1,-3.840410113E-1,-1.831369996E-1,5.295838254E-1
2.803610587E0,-3.235239983E-1,-3.908270001E-1,-3.028869927E-1,5.908925891E-1
2.808621435E0,-3.155499995E-1,-3.649480045E-1,-3.983870149E-1,6.256764833E-1
2.813632433E0,-2.899290025E-1,-3.002730012E-1,-4.884240031E-1,6.424801231E-1
2.818643286E0,-2.407010049E-1,-1.972360015E-1,-5.154449940E-1,6.020984603E-1
2.823654284E0,-1.642030030E-1,-7.027799636E-2,-4.770750105E-1,5.094135733E-1
2.828665132E0,-6.135400012E-2,5.245599896E-2,-3.974820077E-1,4.055957244E-1
2.833675891E0,3.711799905E-2,1.463840008E-1,-2.126920074E-1,2.608522792E-1
2.838686889E0,1.317290068E-1,2.032929957E-1,2.416699938E-2,2.434432525E-1
2.843697751E0,2.373130023E-1,2.476419955E-1,3.201020062E-1,4.691580900E-1
2.848708749E0,3.032349944E-1,2.861280143E-1,5.892099738E-1,7.217957437E-1
2.853719584E0,3.218129873E-1,2.877160013E-1,8.123710155E-1,9.199406302E-1
2.858730582E0,3.423599899E-1,2.761740088E-1,1.041026950E0,1.130141388E0
2.863741411E0,3.533619940E-1,2.516210079E-1,1.186373949E0,1.263194750E0
2.868752409E0,3.745439947E-1,2.019820064E-1,1.203003049E0,1.276047127E0
2.873763180E0,3.842270076E-1,1.247460023E-1,1.155567050E0,1.224143442E0
2.878774264E0,3.681220114E-1,5.352199823E-2,1.027282000E0,1.092559713E0
2.883785112E0,3.283259869E-1,-1.558999997E-2,8.292790055E-1,8.920452179E-1
2.888795876E0,2.472299933E-1,-1.003070027E-1,5.457059741E-1,6.074365601E-1
2.893806874E0,1.367270052E-1,-1.744090021E-1,2.579660118E-1,3.400871024E-1
2.898817723E0,4.342500120E-2,-1.912419945E-1,-9.592999704E-3,1.963447398E-1
2.903828717E0,-3.842600062E-2,-1.844310015E-1,-2.401909977E-1,3.052590166E-1
2.908839565E0,-1.260879934E-1,-1.726630032E-1,-4.196430147E-1,4.709681035E-1
2.913850572E0,-2.196719944E-1,-1.275639981E-1,-5.549939871E-1,6.103660250E-1
2.918861420E0,-2.866779864E-1,-9.409400076E-2,-6.632050276E-1,7.286143407E-1
2.923872438E0,-3.487110138E-1,-5.708799884E-2,-7.182450294E-1,8.004588266E-1
2.928883286E0,-3.781329989E-1,-3.482000157E-2,-7.276600003E-1,8.207838165E-1
2.933894254E0,-3.710100055E-1,-1.747800037E-2,-7.466179729E-1,8.339018540E-1
2.938905102E0,-3.424490094E-1,2.280999906E-3,-7.393270135E-1,8.147889051E-1
2.943916100E0,-2.860530019E-1,1.748299971E-2,-7.489879727E-1,8.019444859E-1
2.948926939E0,-1.821469963E-1,4.215500131E-2,-7.516440153E-1,7.745471568E-1
2.953937937E0,-1.381199993E-2,8.124899864E-2,-7.044020295E-1,7.092068741E-1
2.958948723E0,1.940159947E-1,1.672250032E-1,-6.356220245E-1,6.852895490E-1
2.963959567E0,3.780199885E-1,2.364290059E-1,-5.479760170E-1,7.064527597E-1
2.968970581E0,4.838089943E-1,2.662200034E-1,-4.561510086E-1,7.162527318E-1
2.973981429E0,5.329350233E-1,2.975260019E-1,-3.385930061E-1,6.979875964E-1
2.978992417E0,5.182300210E-1,2.768479884E-1,-2.197279930E-1,6.272858633E-1
2.984003265E0,4.348829985E-1,2.332240045E-1,-1.139699966E-1,5.064640350E-1
2.989014263E0,3.199940026E-1,1.553049982E-1,-2.632799931E-2,3.566636619E-1
2.994025097E0,1.559650004E-1,5.750999972E-2,3.124300018E-2,1.691407889E-1
2.999036095E0,1.370500028E-2,-7.167699933E-2,5.853199959E-2,9.354899380E-2
3.004046944E0,-1.053190008E-1,-2.159560025E-1,1.022799965E-2,2.404863799E-1
3.009057952E0,-1.859309971E-1,-3.237479925E-1,-3.671900183E-2,3.751418178E-1
3.014068800E0,-2.272859961E-1,-4.006409943E-1,-7.485499978E-2,4.666641205E-1
3.019079812E0,-2.307859957E-1,-4.403249919E-1,-8.952900022E-2,5.051373241E-1
3.024090660E0,-2.045370042E-1,-4.250409901E-1,-8.023999631E-2,4.784701520E-1
3.029101429E0,-1.725929976E-1,-3.868319988E-1,-7.775399834E-2,4.306657897E-1
3.034112427E0,-1.512089968E-1,-3.471649885E-1,-5.816200003E-2,3.831063928E-1
3.039123275E0,-1.401039958E-1,-2.921470106E-1,-3.085899912E-2,3.254708639E-1
3.044134369E0,-1.227540001E-1,-2.358600050E-1,4.710900038E-2,2.700328581E-1
3.049145141E0,-1.203740016E-1,-1.852609962E-1,1.565240026E-1,2.707605960E-1
3.054156139E0,-1.065810025E-1,-1.196700037E-1,2.546209991E-1,3.008525769E-1
3.059166997E0,-4.179299995E-2,-3.739500046E-2,3.440040052E-1,3.485452575E-1
