"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.545577694E0,-3.714400157E-2,6.871800125E-2,-4.831190109E-1,4.893933176E-1
1.550588222E0,-1.016699970E-1,2.275200002E-2,-5.627880096E-1,5.723502298E-1
1.555598990E0,-1.381569952E-1,3.743000096E-3,-5.996040106E-1,6.153262020E-1
1.560610015E0,-1.383319944E-1,-2.420000033E-3,-5.793579817E-1,5.956486112E-1
1.565620786E0,-1.124880016E-1,1.573199965E-2,-5.258719921E-1,5.379985115E-1
1.570631550E0,-8.674799651E-2,-4.600999877E-3,-4.085589945E-1,4.176922744E-1
1.575642088E0,-2.603100054E-2,7.778999861E-3,-2.296810001E-1,2.312822683E-1
1.580652856E0,5.514299870E-2,7.292000204E-2,-2.468799986E-2,9.469727736E-2
1.585663635E0,1.058479995E-1,1.377840042E-1,1.635610014E-1,2.386219436E-1
1.590674404E0,1.487299949E-1,1.762039959E-1,3.015879989E-1,3.796363795E-1
1.595685173E0,1.822759956E-1,1.510359943E-1,3.747349977E-1,4.432411631E-1
1.600695953E0,1.862529963E-1,9.843599796E-2,3.949539959E-1,4.476253827E-1
1.605706722E0,1.546970010E-1,2.808799967E-2,3.526880145E-1,3.861462591E-1
1.610717486E0,9.530200064E-2,-2.925599925E-2,3.007009923E-1,3.167956307E-1
1.615728255E0,3.845600039E-2,-6.425700337E-2,2.988469899E-1,3.080865946E-1
1.620739030E0,1.861600019E-2,-5.866700038E-2,3.449310064E-1,3.503794680E-1
1.625749800E0,4.653000087E-2,-2.518199943E-2,4.151839912E-1,4.185414204E-1
1.630760478E0,6.105399877E-2,-1.069999998E-4,4.068750143E-1,4.114302851E-1
1.635771322E0,5.833899975E-2,-1.178899966E-2,3.223290145E-1,3.277779935E-1
1.640782017E0,2.953100018E-2,-5.509600043E-2,1.303669959E-1,1.445793999E-1
1.645792851E0,-4.339999985E-3,-1.084650010E-1,-9.964600205E-2,1.473526985E-1
1.650803545E0,-5.804799870E-2,-1.567279994E-1,-2.483170033E-1,2.993235207E-1
1.655814389E0,-9.916599840E-2,-1.802439988E-1,-2.703680098E-1,3.397361551E-1
1.660825161E0,-1.078429967E-1,-1.673160046E-1,-1.849420071E-1,2.717136421E-1
1.665835853E0,-1.359679997E-1,-1.233579963E-1,-3.489299864E-2,1.868743256E-1
1.670846606E0,-1.174340025E-1,-1.009259969E-1,9.595599771E-2,1.821657357E-1
1.675857375E0,-8.546900004E-2,-8.631099761E-2,1.479839981E-1,1.914518267E-1
1.680868145E0,-7.046999782E-2,-7.992599905E-2,1.309150010E-1,1.687984698E-1
1.685878914E0,-5.794699863E-2,-1.053709984E-1,3.987099975E-2,1.266909569E-1
1.690889692E0,-8.546599746E-2,-1.129200011E-1,-5.556600168E-2,1.521280511E-1
1.695900461E0,-1.407629997E-1,-1.262460053E-1,-1.698140055E-1,2.541438026E-1
1.700911231E0,-1.794669926E-1,-1.419409961E-1,-1.955370009E-1,3.009823359E-1
1.705922001E0,-2.323990017E-1,-1.383260041E-1,-1.638689935E-1,3.162221157E-1
1.710932771E0,-2.456720024E-1,-1.156679988E-1,-9.393499792E-2,2.873283880E-1
1.715943545E0,-2.224120051E-1,-8.368100226E-2,-2.162300050E-2,2.386150965E-1
1.720954314E0,-1.749529988E-1,-6.800100207E-2,6.481099874E-2,1.985778276E-1
1.725965083E0,-1.128059998E-1,-4.772200063E-2,8.898100257E-2,1.513941933E-1
1.730975622E0,-6.866399944E-2,-3.480900079E-2,7.725299895E-2,1.090616211E-1
1.735986390E0,-5.616600066E-2,-1.040500030E-2,5.367200077E-2,7.838091176E-2
1.740997390E0,-7.218799740E-2,-2.318000048E-2,9.199900180E-2,1.192150818E-1
1.746008161E0,-7.188200206E-2,-3.001900017E-2,1.658630073E-1,1.832449175E-1
1.751018699E0,-1.831299998E-2,-5.171999801E-3,3.064819872E-1,3.070721805E-1
1.756029697E0,6.449399889E-2,3.419899940E-2,4.469679892E-1,4.528900869E-1
1.761040233E0,1.324799955E-1,5.962200090E-2,5.921080112E-1,6.096700986E-1
1.766051000E0,1.405140013E-1,5.643500015E-2,5.913599730E-1,6.104389498E-1
1.771061769E0,1.066600010E-1,3.402600065E-2,5.118309855E-1,5.239323261E-1
1.776072511E0,2.474899963E-2,1.823000051E-2,3.752410114E-1,3.764978918E-1
1.781083280E0,-6.498599797E-2,-1.657499932E-2,2.627269924E-1,2.711519557E-1
1.786094024E0,-1.627729982E-1,-3.976700082E-2,1.457149982E-1,2.220570287E-1
1.791104793E0,-2.201080024E-1,-6.572999805E-2,2.653199993E-2,2.312399455E-1
1.796115793E0,-2.433329970E-1,-6.621800363E-2,-4.210799932E-2,2.556733366E-1
1.801126325E0,-1.785860062E-1,-1.567200013E-2,-5.127000157E-3,1.793456420E-1
1.806137092E0,-5.181699991E-2,4.744200036E-2,8.956000209E-2,1.138276717E-1
1.811147861E0,7.965300232E-2,1.108750030E-1,1.606789976E-1,2.108449842E-1
1.816158630E0,2.000000030E-1,1.395860016E-1,2.199950069E-1,3.284540396E-1
1.821169400E0,2.799809873E-1,1.409569979E-1,1.814060062E-1,3.621689766E-1
1.826180178E0,2.936429977E-1,1.118619964E-1,2.072799951E-1,3.764363329E-1
1.831190947E0,2.596830130E-1,4.773399979E-2,1.540720016E-1,3.056991718E-1
1.836201657E0,1.951400042E-1,-2.555999905E-3,-6.513999775E-3,1.952654259E-1
1.841212424E0,1.095009968E-1,-3.898400068E-2,-1.380960047E-1,1.805013217E-1
1.846223193E0,1.190400030E-2,-6.367900223E-2,-2.192319930E-1,2.286031218E-1
1.851233957E0,-7.648400217E-2,-6.275200099E-2,-2.737259865E-1,2.910558914E-1
1.856244726E0,-1.862680018E-1,-1.045479998E-1,-3.784300089E-1,4.345518662E-1
1.861255573E0,-2.963899970E-1,-1.661850065E-1,-4.236940145E-1,5.431216297E-1
1.866266329E0,-3.652150035E-1,-1.979849935E-1,-4.500980079E-1,6.125098147E-1
1.871277098E0,-3.778179884E-1,-2.021120042E-1,-3.716650009E-1,5.672129825E-1
1.876287776E0,-3.405759931E-1,-1.723430008E-1,-2.839230001E-1,4.757167087E-1
1.881298544E0,-2.689340115E-1,-1.390600055E-1,-1.105860025E-1,3.223235201E-1
1.886309327E0,-1.769440025E-1,-1.214680001E-1,3.830200061E-2,2.180153626E-1
1.891320096E0,-7.131999731E-2,-1.031550020E-1,1.485099941E-1,1.943777632E-1
1.896330851E0,3.204600140E-2,-9.641899914E-2,1.986519992E-1,2.231281838E-1
1.901341698E0,1.498419940E-1,-7.807199657E-2,1.961289942E-1,2.588714782E-1
1.906352392E0,2.168689966E-1,-8.127799630E-2,1.409460008E-1,2.711163026E-1
1.911363154E0,2.530210018E-1,-7.514499873E-2,7.627800107E-2,2.747448483E-1
1.916373923E0,2.614560127E-1,-4.620200023E-2,-2.388500050E-2,2.665790027E-1
1.921384688E0,2.471169978E-1,2.379599959E-2,-8.987499774E-2,2.640276035E-1
1.926395457E0,2.310799956E-1,1.013180017E-1,-1.336639971E-1,2.855334761E-1
1.931406226E0,1.948200017E-1,1.490740031E-1,-1.674890071E-1,2.970361240E-1
1.936416995E0,1.666139960E-1,1.726109982E-1,-1.987780035E-1,3.115565358E-1
1.941427765E0,1.508799940E-1,1.704879999E-1,-1.871650070E-1,2.947230404E-1
1.946438545E0,1.609040052E-1,1.596419960E-1,-1.614789963E-1,2.783004348E-1
1.951449315E0,1.516319960E-1,1.167870015E-1,-1.458269954E-1,2.406179098E-1
1.956460078E0,1.443759948E-1,6.798599660E-2,-1.449269950E-1,2.155698437E-1
1.961470617E0,1.273380071E-1,1.570199989E-2,-1.540070027E-1,2.004486910E-1
1.966481384E0,9.851600230E-2,-1.430600043E-2,-1.489499956E-1,1.791540275E-1
1.971492403E0,5.820300058E-2,-3.947999794E-3,-1.318060011E-1,1.441388147E-1
1.976502944E0,2.983199991E-2,4.199999850E-3,-3.814600036E-2,4.860766977E-2
1.981513711E0,2.036100067E-2,2.901300043E-2,9.381300211E-2,1.002856117E-1
1.986524509E0,1.796099916E-2,6.914500147E-2,1.472470015E-1,1.636621770E-1
1.991535278E0,2.019399963E-2,1.008130014E-1,1.891070008E-1,2.152498935E-1
1.996546048E0,2.010500059E-2,1.240980029E-1,2.050240040E-1,2.404981654E-1
2.001556831E0,4.344899952E-2,1.696719974E-1,2.405750006E-1,2.975781128E-1
2.006567600E0,8.991900086E-2,1.905110031E-1,2.595939934E-1,3.343185763E-1
2.011578355E0,1.290829927E-1,1.916590035E-1,2.189670056E-1,3.183428061E-1
2.016589124E0,1.312910020E-1,1.646949947E-1,1.662559956E-1,2.683334205E-1
2.021599894E0,1.488739997E-1,1.220780015E-1,7.497200370E-2,2.066090695E-1
2.026610649E0,1.560409963E-1,7.398200035E-2,-3.830600157E-2,1.768883226E-1
2.031621419E0,1.529870033E-1,3.750300035E-2,-1.234290004E-1,2.001155075E-1
2.036632174E0,1.591089964E-1,1.829599962E-2,-9.212300181E-2,1.847621817E-1
2.041642867E0,1.304060072E-1,-2.991599962E-2,-1.905270070E-1,2.328115850E-1
2.046653634E0,1.020390019E-1,-6.082500145E-2,-4.014289975E-1,4.186369295E-1
2.051664408E0,1.051409990E-1,-5.661600083E-2,-6.216300130E-1,6.329959512E-1
2.056675177E0,1.838310063E-1,1.547699980E-2,-6.931599975E-1,7.172894524E-1
2.061686024E0,2.937059999E-1,1.498879939E-1,-6.421689987E-1,7.218799401E-1
2.066696718E0,3.813729882E-1,2.772670090E-1,-5.882369876E-1,7.538866652E-1
2.071707485E0,4.342699945E-1,3.036130071E-1,-6.275230050E-1,8.213138304E-1
2.076718254E0,3.969829977E-1,2.257200032E-1,-7.676020265E-1,8.931729347E-1
2.081729038E0,3.129749894E-1,1.330049932E-1,-8.340529799E-1,9.007152966E-1
2.086739807E0,2.247949988E-1,2.791900001E-2,-8.891350031E-1,9.175365474E-1
2.091750576E0,1.298809946E-1,-6.356599927E-2,-8.920680285E-1,9.037118326E-1
2.096761350E0,1.664900035E-2,-1.515389979E-1,-8.953130245E-1,9.081996856E-1
2.101772197E0,-1.080700010E-1,-2.377559990E-1,-1.009407043E0,1.042645491E0
2.106782891E0,-2.419629991E-1,-2.519640028E-1,-9.986050129E-1,1.057943252E0
2.111793438E0,-2.854709923E-1,-2.269880027E-1,-8.713780046E-1,9.446252525E-1
2.116804206E0,-2.785390019E-1,-2.045840025E-1,-7.531430125E-1,8.286513060E-1
2.121815206E0,-2.109490037E-1,-1.471280009E-1,-5.312970281E-1,5.902733797E-1
2.126825987E0,-9.018799663E-2,-5.294900015E-2,-2.582379878E-1,2.786114313E-1
2.131836756E0,6.148200110E-2,6.791400164E-2,1.845099963E-2,9.344938451E-2
2.136847525E0,2.040580064E-1,1.519380063E-1,2.220399976E-1,3.376782318E-1
2.141858295E0,3.352099955E-1,1.531870067E-1,2.826420069E-1,4.644550615E-1
2.146868833E0,3.605749905E-1,7.069599628E-2,7.311099768E-2,3.746431177E-1
2.151879571E0,2.938559949E-1,-4.952099919E-2,-1.514430046E-1,3.342733294E-1
2.156890341E0,1.235330030E-1,-1.677770019E-1,-4.440749884E-1,4.905222936E-1
2.161901100E0,-1.314409971E-1,-2.307080030E-1,-7.116550207E-1,7.595760574E-1
2.166911869E0,-3.087069988E-1,-3.084569871E-1,-7.689689994E-1,8.841713895E-1
2.171922649E0,-4.085699916E-1,-3.171080053E-1,-6.711750031E-1,8.473268612E-1
2.176933419E0,-4.610469937E-1,-2.702659965E-1,-5.660820007E-1,7.784965452E-1
2.181944188E0,-4.563609958E-1,-2.251960039E-1,-3.915399909E-1,6.420920208E-1
2.186954962E0,-4.149230123E-1,-1.898880005E-1,-2.094819993E-1,5.020968700E-1
2.191965731E0,-3.872900009E-1,-1.593089998E-1,-1.052979976E-1,4.318108041E-1
2.196976501E0,-3.301070035E-1,-1.299609989E-1,1.947700046E-2,3.553024747E-1
2.201987256E0,-2.704960108E-1,-1.243750006E-1,1.316390038E-1,3.255242847E-1
2.206998026E0,-2.461670041E-1,-1.224669963E-1,2.149319947E-1,3.489872798E-1
2.212008781E0,-2.685590088E-1,-9.723400325E-2,3.321110010E-1,4.380366533E-1
2.217019550E0,-2.951129973E-1,-3.855000064E-2,4.908399880E-1,5.740223668E-1
2.222030319E0,-3.073320091E-1,-3.596799821E-2,4.783580005E-1,5.697131185E-1
2.227041078E0,-3.534210026E-1,-3.492200002E-2,4.765740037E-1,5.943473161E-1
2.232051847E0,-3.864719868E-1,-1.685800031E-2,5.262119770E-1,6.531032334E-1
2.237062616E0,-3.626179993E-1,3.503999906E-3,5.984939933E-1,6.997850752E-1
2.242073385E0,-2.995850146E-1,1.926000044E-2,7.482659817E-1,8.062407258E-1
2.247084169E0,-2.300460041E-1,3.274599835E-2,8.822469711E-1,9.123339205E-1
2.252094938E0,-2.124969959E-1,2.011999954E-3,1.011571050E0,1.033651300E0
2.257105707E0,-2.102449983E-1,-6.448499858E-2,1.115802050E0,1.137266674E0
2.262116402E0,-2.105849981E-1,-1.449850053E-1,1.161427975E0,1.189235735E0
2.267127169E0,-1.914750040E-1,-2.318460047E-1,1.191427946E0,1.228786311E0
2.272137938E0,-1.526750028E-1,-2.959559858E-1,1.215289950E0,1.260090975E0
2.277148711E0,-1.197969988E-1,-2.983259857E-1,1.141940951E0,1.186329992E0
2.282159481E0,-6.582000107E-2,-2.742249966E-1,1.046239018E0,1.083580964E0
2.287170274E0,-8.403999731E-3,-2.531790137E-1,8.844509721E-1,9.200129142E-1
2.292181043E0,3.398200125E-2,-1.879850030E-1,6.998720169E-1,7.254750015E-1
2.297191817E0,8.963000029E-2,-1.748870015E-1,4.608539939E-1,5.010043951E-1
2.302202587E0,1.275549978E-1,-1.398649961E-1,1.913830042E-1,2.691838570E-1
2.307213357E0,1.522690058E-1,-8.712299913E-2,-4.649699852E-2,1.814889472E-1
2.312224118E0,1.475680023E-1,-9.297999553E-3,-2.336599976E-1,2.765135848E-1
2.317234887E0,1.531600058E-1,9.592799842E-2,-3.629550040E-1,4.054583865E-1
2.322245656E0,2.104779929E-1,2.029650062E-1,-4.298799932E-1,5.198967088E-1
2.327256410E0,2.876169980E-1,3.071730137E-1,-4.823729992E-1,6.401269469E-1
2.332267179E0,3.725720048E-1,3.713789880E-1,-5.231509805E-1,7.419024194E-1
2.337277719E0,4.071579874E-1,3.893499970E-1,-6.050540209E-1,8.267172522E-1
2.342288732E0,3.553290069E-1,3.341270089E-1,-6.997830272E-1,8.529922897E-1
2.347299272E0,2.283000052E-1,2.173939943E-1,-7.456830144E-1,8.095827315E-1
2.352310298E0,6.465300173E-2,7.827900350E-2,-7.406089902E-1,7.475354770E-1
2.357320839E0,-7.019499689E-2,-7.304500043E-2,-6.560990214E-1,6.638741113E-1
2.362331837E0,-1.681039929E-1,-1.970410049E-1,-5.301579833E-1,5.900437249E-1
2.367342387E0,-2.300129980E-1,-2.695910037E-1,-4.028419852E-1,5.365323416E-1
2.372353154E0,-2.545079887E-1,-2.877269983E-1,-2.497300059E-1,4.581770593E-1
2.377363924E0,-2.561919987E-1,-2.443560064E-1,-9.882500023E-2,3.675739092E-1
2.382374693E0,-2.305289954E-1,-1.762579978E-1,6.206899881E-2,2.967542082E-1
2.387385462E0,-2.030699998E-1,-1.241390035E-1,1.635999978E-1,2.888128741E-1
2.392396231E0,-1.802790016E-1,-9.024800360E-2,2.368630022E-1,3.110454989E-1
2.397407001E0,-1.545989960E-1,-7.211399823E-2,2.603160143E-1,3.112325587E-1
2.402417765E0,-8.160299808E-2,-6.452299654E-2,2.720629871E-1,2.912739867E-1
2.407428534E0,-1.092999987E-2,-9.542500228E-2,2.001329958E-1,2.219878645E-1
2.412439303E0,4.133199900E-2,-1.427910030E-1,7.313799858E-2,1.656706719E-1
2.417450073E0,4.991500080E-2,-1.874759942E-1,-1.184300035E-1,2.272980894E-1
2.422460843E0,2.236299962E-2,-2.174170017E-1,-2.884280086E-1,3.618853030E-1
2.427471613E0,-2.041699924E-2,-1.926690042E-1,-3.720760047E-1,4.194982149E-1
2.432482315E0,-6.247299910E-2,-1.514510065E-1,-3.981519938E-1,4.305406986E-1
2.437493083E0,-1.091409996E-1,-1.076259986E-1,-3.452880085E-1,3.777815799E-1
2.442503837E0,-1.003839970E-1,-4.945699871E-2,-2.350900024E-1,2.603656099E-1
2.447514606E0,-3.796099871E-2,4.614099860E-2,-4.112299904E-2,7.253364892E-2
2.452525375E0,3.513899818E-2,1.195050031E-1,1.408479959E-1,1.880275323E-1
2.457536145E0,6.564299762E-2,1.403709948E-1,3.059180081E-1,3.429268829E-1
2.462546914E0,4.798100144E-2,1.022609994E-1,3.941810131E-1,4.100465334E-1
2.467557698E0,-2.675999887E-3,2.006700076E-2,4.486159980E-1,4.490725545E-1
2.472568467E0,-8.076599985E-2,-4.721900076E-2,4.982140064E-1,5.069220620E-1
2.477579236E0,-1.412110031E-1,-1.213679984E-1,5.262650251E-1,5.582343729E-1
2.482590015E0,-2.076260000E-1,-1.699649990E-1,5.354639888E-1,5.989309977E-1
2.487600785E0,-2.401539981E-1,-1.941010058E-1,5.212619901E-1,6.058574136E-1
2.492611555E0,-2.464949936E-1,-2.038799971E-1,4.885399938E-1,5.839504779E-1
2.497622300E0,-2.434320003E-1,-1.882189959E-1,4.183790088E-1,5.193520234E-1
2.502633069E0,-2.285359949E-1,-1.711190045E-1,3.179729879E-1,4.273373792E-1
2.507643838E0,-1.928260028E-1,-1.549630016E-1,1.753170043E-1,3.032019974E-1
2.512654607E0,-1.578440070E-1,-1.300140023E-1,2.147799917E-2,2.056202223E-1
2.517665376E0,-1.512719989E-1,-5.927700177E-2,-1.814160049E-1,2.435338732E-1
2.522676145E0,-7.966600358E-2,-1.498300023E-2,-3.239420056E-1,3.339305099E-1
2.527686690E0,9.038000368E-3,1.313600037E-2,-4.828490019E-1,4.831122008E-1
2.532697457E0,9.998200089E-2,4.944600165E-2,-6.104159951E-1,6.205231621E-1
2.537708452E0,1.651480049E-1,6.377600133E-2,-7.570919991E-1,7.775149754E-1
2.542719224E0,1.817539930E-1,3.898299858E-2,-8.706979752E-1,8.903196910E-1
2.547729993E0,1.604440063E-1,4.577999935E-3,-9.705309868E-1,9.837142032E-1
2.552740748E0,1.251389980E-1,1.332500018E-2,-9.657070041E-1,9.738723439E-1
2.557751517E0,1.223199964E-1,3.236199915E-2,-8.588860035E-1,8.681558889E-1
2.562762056E0,1.462109983E-1,6.167099997E-2,-7.051650286E-1,7.227992016E-1
2.567772823E0,2.007649988E-1,1.105270013E-1,-4.638299942E-1,5.173597069E-1
2.572783596E0,2.694799900E-1,1.775870025E-1,-2.780590057E-1,4.259969708E-1
2.577794366E0,3.824459910E-1,1.925950050E-1,-4.063799977E-2,4.301269801E-1
2.582805135E0,4.694370031E-1,1.978629977E-1,1.482439935E-1,5.305630475E-1
2.587815894E0,4.569830000E-1,1.932280064E-1,3.199169934E-1,5.903536291E-1
2.592826663E0,3.547129929E-1,1.506260037E-1,4.838910103E-1,6.185951909E-1
2.597837653E0,2.229589969E-1,1.102809981E-1,6.881620288E-1,7.317373782E-1
2.602848194E0,1.111460030E-1,5.999099836E-2,8.824970126E-1,8.914893892E-1
2.607858961E0,5.421299860E-2,2.993999980E-2,1.100239038E0,1.101980669E0
2.612869674E0,6.048899889E-2,-2.075899951E-2,1.253829002E0,1.255458889E0
2.617880442E0,3.996900097E-2,-1.136529967E-1,1.273910999E0,1.279595154E0
2.622891206E0,-7.031000219E-3,-2.558780015E-1,1.122200966E0,1.151024758E0
2.627902052E0,-6.106000021E-2,-3.500829935E-1,8.782269955E-1,9.474012252E-1
2.632912766E0,-1.423819959E-1,-4.140579998E-1,5.892310143E-1,7.341047937E-1
2.637923534E0,-2.555469871E-1,-4.363059998E-1,3.462820053E-1,6.128445278E-1
2.642934303E0,-3.610050082E-1,-4.033440053E-1,2.165579945E-1,5.830166100E-1
2.647945081E0,-4.081769884E-1,-3.228160143E-1,2.120410055E-1,5.619430762E-1
2.652955850E0,-4.382979870E-1,-2.312069982E-1,2.227749974E-1,5.433143665E-1
2.657966620E0,-4.120909870E-1,-1.544609964E-1,2.366160005E-1,4.996641999E-1
2.662977390E0,-3.398469985E-1,-1.020020023E-1,1.792979985E-1,3.975527174E-1
2.667988160E0,-2.525640130E-1,-8.299499750E-2,2.917500027E-2,2.674470619E-1
2.672998929E0,-1.485580057E-1,-5.950399861E-2,-1.682430059E-1,2.321980102E-1
2.678009698E0,-7.987499982E-2,1.094999956E-3,-3.576619923E-1,3.664741674E-1
2.683020467E0,-3.207699955E-2,7.257399708E-2,-5.127769709E-1,5.188796978E-1
2.688031236E0,-1.186999958E-2,1.505610049E-1,-6.169059873E-1,6.351240117E-1
2.693042015E0,-4.927999806E-3,2.354339957E-1,-6.653550267E-1,7.057979620E-1
2.698052784E0,-1.789999940E-2,3.159700036E-1,-6.630579829E-1,7.347131017E-1
2.703063553E0,-8.585999720E-3,3.788459897E-1,-5.983660221E-1,7.082654162E-1
2.708074312E0,4.551399872E-2,4.296559989E-1,-4.955039918E-1,6.574192022E-1
2.713084852E0,1.131170020E-1,4.712769985E-1,-3.737489879E-1,6.120341260E-1
2.718095601E0,1.804199964E-1,4.620600045E-1,-2.717410028E-1,5.655917215E-1
2.723106370E0,1.875730008E-1,3.986279964E-1,-1.993049979E-1,4.835394424E-1
2.728117158E0,1.158789992E-1,2.850829959E-1,-1.447989941E-1,3.400985235E-1
2.733127927E0,2.522000112E-3,1.299249977E-1,-8.699899912E-2,1.563831556E-1
2.738138707E0,-1.422789991E-1,-1.409399975E-2,2.194900066E-2,1.446503130E-1
2.743149476E0,-2.714340091E-1,-1.659640074E-1,1.867620051E-1,3.689180391E-1
2.748160216E0,-3.598980010E-1,-2.887569964E-1,3.551169932E-1,5.822501635E-1
2.753170985E0,-3.875499964E-1,-3.605880141E-1,5.011950135E-1,7.289822750E-1
2.758181755E0,-3.717109859E-1,-4.300140142E-1,5.988479853E-1,8.256512696E-1
2.763192525E0,-3.409039974E-1,-4.745920002E-1,6.054229736E-1,8.414214635E-1
2.768203295E0,-3.046419919E-1,-5.027199984E-1,5.475729704E-1,8.033494245E-1
2.773214064E0,-2.725229859E-1,-4.966959953E-1,4.328469932E-1,7.129741995E-1
2.778224833E0,-2.541350126E-1,-4.718869925E-1,2.758530080E-1,6.027908595E-1
2.783235616E0,-2.310400009E-1,-3.962459862E-1,1.415079981E-1,4.800154968E-1
2.788246309E0,-1.899600029E-1,-2.946490049E-1,6.035999861E-3,3.506269700E-1
2.793257047E0,-1.436160058E-1,-1.886979938E-1,-9.950300306E-2,2.571640286E-1
2.798267894E0,-7.161100209E-2,-5.739200115E-2,-1.750629991E-1,1.976588755E-1
2.803278665E0,2.960399911E-2,6.870699674E-2,-2.184689939E-1,2.309236875E-1
2.808289371E0,1.476970017E-1,2.134280056E-1,-2.177419960E-1,3.387882742E-1
2.813300138E0,2.732909918E-1,3.231270015E-1,-2.090950012E-1,4.720378638E-1
2.818310904E0,3.600479960E-1,3.894970119E-1,-2.357980013E-1,5.804680690E-1
2.823321673E0,4.050180018E-1,3.954220116E-1,-2.767069936E-1,6.300515132E-1
2.828332442E0,3.701190054E-1,2.961969972E-1,-3.659929931E-1,5.988919855E-1
2.833343225E0,2.023860067E-1,8.791299909E-2,-5.473470092E-1,5.901504381E-1
2.838353995E0,-8.022399992E-2,-1.762939990E-1,-7.088879943E-1,7.348725418E-1
2.843364765E0,-3.863880038E-1,-4.335699975E-1,-8.507559896E-1,1.030079796E0
2.848375525E0,-6.146569848E-1,-6.455969810E-1,-8.415359855E-1,1.225879882E0
2.853386294E0,-7.013339996E-1,-7.206670046E-1,-7.379040122E-1,1.247290119E0
2.858397063E0,-6.674180031E-1,-7.607600093E-1,-5.923759937E-1,1.172651654E0
2.863407828E0,-5.606210232E-1,-7.464950085E-1,-4.141179919E-1,1.021295472E0
2.868418597E0,-4.059819877E-1,-6.687279940E-1,-2.647120059E-1,8.258879768E-1
2.873429137E0,-2.375389934E-1,-6.182190180E-1,-1.442580074E-1,6.778125849E-1
2.878439889E0,-7.687100023E-2,-5.248500109E-1,9.875000454E-3,5.305414218E-1
2.883450658E0,6.449999660E-2,-3.833169937E-1,1.910099983E-1,4.331015893E-1
2.888461417E0,2.269760072E-1,-2.047369927E-1,3.971320093E-1,5.011478592E-1
2.893472186E0,3.479369879E-1,-8.979000151E-3,6.309769750E-1,7.206057958E-1
2.898482956E0,4.087750018E-1,2.030559927E-1,8.427209854E-1,9.583879160E-1
2.903493956E0,5.216060281E-1,3.496550024E-1,1.034584999E0,1.210246913E0
2.908504727E0,6.766849756E-1,4.616029859E-1,1.198740959E0,1.451881455E0
2.913515280E0,8.225319982E-1,4.984219968E-1,1.318449974E0,1.631960082E0
2.918526048E0,9.171950221E-1,4.652650058E-1,1.362568021E0,1.707134982E0
2.923536817E0,9.642230272E-1,3.388989866E-1,1.290295959E0,1.646038344E0
2.928547571E0,8.967229724E-1,1.299259961E-1,1.055914044E0,1.391383241E0
2.933558340E0,7.095230222E-1,-7.759299874E-2,7.354379892E-1,1.024847612E0
2.938569106E0,5.077720284E-1,-2.107840031E-1,3.956440091E-1,6.773451932E-1
2.943579875E0,3.004989922E-1,-2.725929916E-1,1.107890010E-1,4.205719750E-1
2.948590668E0,1.202059984E-1,-2.823399901E-1,-1.287049949E-1,3.327616682E-1
2.953601437E0,-2.246000059E-2,-2.390120029E-1,-3.847489953E-1,4.535008033E-1
2.958612197E0,-1.224370003E-1,-1.671240032E-1,-6.213729978E-1,6.550004991E-1
2.963622967E0,-1.609610021E-1,-7.415500283E-2,-8.027200103E-1,8.220503777E-1
2.968633660E0,-1.431919932E-1,4.624599963E-2,-9.406729937E-1,9.526323112E-1
2.973644433E0,-7.647799700E-2,1.863210052E-1,-1.006507039E0,1.026460336E0
2.978655203E0,5.762499943E-2,2.226220071E-1,-9.869379997E-1,1.013374469E0
2.983665972E0,2.007779926E-1,2.692469954E-1,-9.440500140E-1,1.002016056E0
2.988676745E0,3.175410032E-1,3.444660008E-1,-8.249449730E-1,9.486955902E-1
2.993687514E0,3.996399939E-1,4.196099937E-1,-6.462969780E-1,8.680348238E-1
2.998698284E0,4.623129964E-1,4.482220113E-1,-3.964479864E-1,7.561793993E-1
3.003709064E0,5.184500217E-1,5.245450139E-1,-8.928699791E-2,7.429064979E-1
3.008719834E0,5.830299854E-1,5.907149911E-1,2.131419927E-1,8.569117070E-1
3.013730603E0,6.404880285E-1,6.416050196E-1,4.799099863E-1,1.025765817E0
3.018741128E0,6.661180258E-1,6.557250023E-1,6.608399749E-1,1.144726157E0
3.023752126E0,6.404709816E-1,6.147009730E-1,7.486270070E-1,1.161250516E0
3.028762666E0,5.607450008E-1,5.225840211E-1,8.505520225E-1,1.144975003E0
3.033773434E0,4.823029935E-1,4.036689997E-1,8.779579997E-1,1.079988467E0
3.038784203E0,3.936969936E-1,2.840610147E-1,8.596040010E-1,9.872218704E-1
3.043794957E0,2.929809988E-1,1.336299926E-1,7.784619927E-1,8.424357036E-1
3.048805726E0,1.689310074E-1,-2.583199926E-2,6.392449737E-1,6.616941240E-1
3.053816510E0,6.647600234E-2,-1.565230042E-1,4.803459942E-1,5.095594017E-1
3.058827279E0,-1.988600008E-2,-2.472929955E-1,2.947930098E-1,3.852949483E-1
3.063838048E0,-7.716300339E-2,-2.916359901E-1,1.473439932E-1,3.357319350E-1
3.068848818E0,-1.021440029E-1,-3.000270128E-1,4.705000203E-3,3.169727792E-1
3.073859588E0,-8.919700235E-2,-2.918510139E-1,-9.959799796E-2,3.210185053E-1
