"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.556676672E0,3.957000002E-2,2.404100075E-2,1.925359964E-1,1.980249089E-1
1.561687842E0,5.508299917E-2,6.284900010E-2,1.061519980E-1,1.351013705E-1
1.566699225E0,6.538800150E-2,1.012480035E-1,5.325499922E-2,1.317681445E-1
1.571710545E0,7.538799942E-2,1.181389987E-1,7.218299806E-2,1.576405998E-1
1.576721698E0,5.739700049E-2,1.374730021E-1,8.626600355E-2,1.721483817E-1
1.581733076E0,4.247200117E-2,1.522430032E-1,7.399599999E-2,1.745199442E-1
1.586744386E0,9.647999890E-3,1.485140026E-1,4.972799867E-2,1.569151577E-1
1.591755550E0,-1.730900072E-2,1.382890046E-1,3.980699927E-2,1.449415312E-1
1.596766932E0,-4.565500095E-2,1.216510013E-1,3.946200013E-2,1.357961512E-1
1.601778346E0,-8.929400146E-2,9.176100045E-2,2.715899982E-2,1.308858708E-1
1.606789425E0,-1.131450012E-1,6.737200171E-2,3.642600030E-2,1.366295408E-1
1.611800807E0,-1.433199942E-1,3.446200117E-2,2.661000006E-2,1.497876576E-1
1.616812096E0,-1.262719929E-1,1.414399967E-2,2.411999926E-2,1.293307515E-1
1.621823481E0,-1.283549964E-1,-7.953999564E-3,2.410599962E-2,1.308410121E-1
1.626834637E0,-1.187869981E-1,-2.701899968E-2,9.851999581E-3,1.222188167E-1
1.631846005E0,-1.187999994E-1,-4.565000162E-2,2.676700056E-2,1.300531999E-1
1.636857315E0,-1.073250026E-1,-5.699500069E-2,4.135100171E-2,1.283627345E-1
1.641868703E0,-1.055800021E-1,-5.673500150E-2,6.786700338E-2,1.377386198E-1
1.646879858E0,-1.017640010E-1,-5.450100079E-2,7.999999821E-2,1.404502428E-1
1.651891168E0,-8.888799697E-2,-5.017799884E-2,7.778500021E-2,1.283332141E-1
1.656902324E0,-7.638099790E-2,-4.384699836E-2,8.033700287E-2,1.192084315E-1
1.661913707E0,-5.724500120E-2,-3.075800091E-2,8.766999841E-2,1.091287011E-1
1.666925016E0,-2.926299907E-2,-2.523100004E-2,1.093790010E-1,1.160029841E-1
1.671936170E0,2.410000016E-4,-1.991700009E-2,1.191760004E-1,1.208290695E-1
1.676947563E0,2.871499956E-2,-7.903000340E-3,1.290079951E-1,1.324011761E-1
1.681958872E0,7.257000357E-2,1.316000009E-3,1.221669987E-1,1.421017693E-1
1.686970255E0,1.035510004E-1,5.481999833E-3,1.201639995E-1,1.587206627E-1
1.691981416E0,8.732499927E-2,4.807000048E-3,1.204869971E-1,1.488820984E-1
1.696992722E0,6.948199868E-2,-6.409999914E-4,1.422729939E-1,1.583343419E-1
1.702004106E0,4.285199940E-2,-1.338999951E-3,1.400489956E-1,1.464643573E-1
1.707015262E0,3.094599955E-2,-1.126000006E-2,1.258739978E-1,1.301103601E-1
1.712026568E0,2.177299932E-2,-1.842200011E-2,1.045359969E-1,1.083568560E-1
1.717037714E0,5.979000125E-3,-4.240999930E-3,7.593999803E-2,7.629297362E-2
1.722049096E0,-1.398999989E-2,-1.350700017E-2,5.691900104E-2,6.014924630E-2
1.727060406E0,-3.322400153E-2,-1.319800038E-2,6.893499941E-2,7.765343286E-2
1.732071789E0,-7.033900172E-2,-1.760900021E-2,9.040600061E-2,1.158917469E-1
1.737082945E0,-7.150600106E-2,-1.991900057E-2,1.190119982E-1,1.402630760E-1
1.742094250E0,-8.198700100E-2,-4.067699984E-2,9.025699645E-2,1.285410909E-1
1.747105396E0,-8.502300084E-2,-6.300500035E-2,5.680400133E-2,1.201051011E-1
1.752117010E0,-6.488499790E-2,-5.635200068E-2,-1.243000012E-2,8.683384039E-2
1.757128165E0,-2.913399972E-2,-4.043700173E-2,-2.655900083E-2,5.647407878E-2
1.762139457E0,-6.198000163E-3,-2.255900018E-2,-2.869899943E-2,3.702642656E-2
1.767150842E0,-2.695000032E-3,-1.424400043E-2,-4.755900055E-2,4.971934339E-2
1.772161983E0,-2.262200043E-2,-1.826999942E-3,-1.953999978E-3,2.277961694E-2
1.777173288E0,-4.643699899E-2,5.073999986E-3,9.849800169E-2,1.090137454E-1
1.782184435E0,-3.465000167E-2,6.959999911E-3,1.415179968E-1,1.458643467E-1
1.787195741E0,-3.697000071E-2,1.916000037E-3,1.175459996E-1,1.232376324E-1
1.792207125E0,-2.746099979E-2,9.406999685E-3,-2.049000002E-3,2.909976896E-2
1.797218510E0,-4.618100077E-2,3.615000052E-3,-1.406880021E-1,1.481177471E-1
1.802229666E0,-4.583600163E-2,-8.313000202E-3,-2.097810060E-1,2.148909386E-1
1.807240972E0,-5.260600150E-2,-1.322599966E-2,-1.783999950E-1,1.864641431E-1
1.812252097E0,-4.761600122E-2,-1.184799988E-2,-6.815499812E-2,8.398072661E-2
1.817263480E0,-1.015099976E-2,1.590000029E-4,5.875400081E-2,5.962466510E-2
1.822274790E0,1.495099999E-2,1.102999970E-2,1.376889944E-1,1.389368651E-1
1.827286172E0,4.877899960E-2,4.229199886E-2,1.232260019E-1,1.391138077E-1
1.832297557E0,5.849799886E-2,6.795799732E-2,8.473999798E-2,1.233741161E-1
1.837308636E0,4.211299866E-2,8.833900094E-2,5.573699996E-2,1.126228081E-1
1.842320019E0,4.204000160E-2,1.216759980E-1,1.127320006E-1,1.711166684E-1
1.847331408E0,2.986500040E-2,9.791400284E-2,1.027870029E-1,1.450663233E-1
1.852342564E0,-7.648000028E-3,8.207000047E-2,2.345299907E-2,8.569725811E-2
1.857353947E0,-2.748499997E-2,6.496199965E-2,-3.667299822E-2,7.950091459E-2
1.862365251E0,-6.949699670E-2,4.660100117E-2,-5.374800041E-2,9.945015540E-2
1.867376405E0,-9.365099669E-2,3.368699923E-2,5.727000069E-3,9.969012803E-2
1.872387692E0,-1.192160025E-1,2.104699984E-2,9.864600003E-2,1.561616623E-1
1.877398848E0,-1.277180016E-1,-5.450000055E-3,1.604939997E-1,2.051826366E-1
1.882410154E0,-1.289619952E-1,-2.910099924E-2,1.769330055E-1,2.208695379E-1
1.887421538E0,-1.208399981E-1,-3.805299848E-2,1.431870013E-1,1.911880048E-1
1.892432694E0,-1.081990004E-1,-5.112599954E-2,7.366599888E-2,1.405260506E-1
1.897444072E0,-1.052120030E-1,-4.966399819E-2,6.570999976E-3,1.165300662E-1
1.902455381E0,-9.075699747E-2,-4.789400101E-2,-3.650199994E-2,1.089176933E-1
1.907466764E0,-7.215899974E-2,-4.380799830E-2,-3.645199910E-2,9.195004185E-2
1.912477905E0,-3.574199975E-2,-3.517900035E-2,-1.716200076E-2,5.300553633E-2
1.917489211E0,6.513000000E-3,-1.063400041E-2,1.410899963E-2,1.882989656E-2
1.922500595E0,3.123999946E-2,1.390999998E-3,5.495100096E-2,6.322566689E-2
1.927511751E0,3.905799985E-2,-3.390999977E-3,8.623100072E-2,9.472492660E-2
1.932523134E0,3.289299831E-2,-5.853999872E-3,1.078929976E-1,1.129474107E-1
1.937534448E0,2.708099969E-2,7.942999713E-3,1.103100032E-1,1.138629377E-1
1.942545602E0,1.687899977E-2,2.834700048E-2,1.006449983E-1,1.059144407E-1
1.947556908E0,1.165500004E-2,3.423200175E-2,1.124769971E-1,1.181471279E-1
1.952568303E0,-4.210000043E-4,3.305099905E-2,9.557600319E-2,1.011302040E-1
1.957579458E0,-5.136999767E-3,1.826700009E-2,6.440299749E-2,6.714028705E-2
1.962590783E0,-2.600199915E-2,8.701000363E-3,4.758799821E-2,5.492202601E-2
1.967602168E0,-3.001900017E-2,-5.028999876E-3,3.084800020E-2,4.333624727E-2
1.972613324E0,-4.557000101E-2,-2.287100069E-2,3.090799972E-2,5.962392231E-2
1.977624629E0,-6.531400234E-2,-2.856599912E-2,1.896999963E-2,7.376853050E-2
1.982636014E0,-7.964900136E-2,-4.115999863E-2,3.333299980E-2,9.565143898E-2
1.987647175E0,-1.073120013E-1,-6.052200124E-2,5.004600063E-2,1.329788721E-1
1.992658557E0,-1.224600002E-1,-7.247400284E-2,5.477600172E-2,1.524773528E-1
1.997669857E0,-1.417600065E-1,-8.880600333E-2,3.796499968E-2,1.715335153E-1
2.002681240E0,-1.419759989E-1,-7.914300263E-2,3.308299929E-2,1.658773160E-1
2.007692396E0,-1.120259985E-1,-7.921800017E-2,2.587899938E-2,1.396246343E-1
2.012703808E0,-8.300399780E-2,-7.947800308E-2,3.787999973E-2,1.210012851E-1
2.017714887E0,-5.257400125E-2,-7.294300199E-2,4.753199965E-2,1.017054479E-1
2.022726270E0,-2.759799920E-2,-6.915900111E-2,8.591099828E-2,1.136895625E-1
2.027737592E0,-1.034600008E-2,-4.946000129E-2,1.098700017E-1,1.209328273E-1
2.032748976E0,2.727299929E-2,-1.653699949E-2,1.266040057E-1,1.305598066E-1
2.037760371E0,5.465099961E-2,3.762000008E-3,1.480959952E-1,1.579028442E-1
2.042771527E0,5.795399845E-2,2.120300010E-2,1.168920025E-1,1.321815925E-1
2.047782832E0,5.176899955E-2,4.528500140E-2,8.560799807E-2,1.098157093E-1
2.052793988E0,3.419100121E-2,4.791599885E-2,5.906900018E-2,8.339133223E-2
2.057805351E0,-1.076500025E-2,6.464000046E-2,2.040099911E-2,6.863246794E-2
2.062816661E0,-4.960099980E-2,6.915500015E-2,5.096799880E-2,9.919884137E-2
2.067827843E0,-7.789400220E-2,7.092499733E-2,1.148959994E-1,1.558811134E-1
2.072839149E0,-1.373209953E-1,6.764099747E-2,1.689960063E-1,2.280175660E-1
2.077850525E0,-1.752219945E-1,5.101799965E-2,7.654999848E-3,1.826586507E-1
2.082861681E0,-1.764879972E-1,3.839699924E-2,-3.018909991E-1,3.517961313E-1
2.087872986E0,-1.387079954E-1,8.186000399E-3,-4.292069972E-1,4.511380775E-1
2.092884371E0,-8.967400342E-2,-3.843599930E-2,-2.235739976E-1,2.439345923E-1
2.097895527E0,-3.657399863E-2,-7.149799913E-2,1.305930018E-1,1.533106434E-1
2.102906909E0,2.420000033E-3,-9.277399629E-2,3.102500141E-1,3.238332009E-1
2.107918219E0,3.500299901E-2,-9.453800321E-2,3.249959946E-1,3.402720095E-1
2.112929373E0,3.814199939E-2,-6.970799714E-2,1.914889961E-1,2.073211341E-1
2.117940751E0,2.396599948E-2,-4.645000026E-2,-1.021770015E-1,1.147698188E-1
2.122952060E0,-1.847600006E-2,-4.787199944E-2,-3.932650089E-1,3.965986109E-1
2.127963214E0,-3.215200081E-2,-4.592699930E-2,-5.286809802E-1,5.316452005E-1
2.132974833E0,-5.400199816E-2,-4.621300101E-2,-4.799489975E-1,4.851833648E-1
2.137985912E0,-5.523100123E-2,-3.997400030E-2,-3.165839911E-1,3.238422573E-1
2.142997065E0,-5.713799968E-2,-2.790600061E-2,-8.656500280E-2,1.074104073E-1
2.148008448E0,-1.376799960E-2,-8.086999878E-3,1.216839999E-1,1.227271494E-1
2.153019756E0,4.742899910E-2,2.630800009E-2,2.603600025E-1,2.659491525E-1
2.158030883E0,6.492300332E-2,4.238500074E-2,3.462350070E-1,3.548100404E-1
2.163042265E0,-6.924200058E-2,8.449000306E-3,3.791350126E-1,3.854986356E-1
2.168053584E0,-2.508749962E-1,-5.522599816E-2,3.925980031E-1,4.691709354E-1
2.173064967E0,-2.367620021E-1,-6.828100234E-2,3.080529869E-1,3.944809040E-1
2.178076118E0,-3.498300165E-2,-3.757999977E-3,1.688510031E-1,1.724778078E-1
2.183087424E0,2.026270032E-1,7.809200138E-2,7.314500213E-2,2.291424326E-1
2.188098809E0,3.380570114E-1,1.373230070E-1,1.835799962E-2,3.653452714E-1
2.193109965E0,3.442350030E-1,1.741490066E-1,3.525900096E-2,3.873871590E-1
2.198121249E0,2.900829911E-1,1.822309941E-1,6.874000281E-2,3.494015812E-1
2.203132634E0,2.005050033E-1,1.833139956E-1,8.044400066E-2,2.833328689E-1
2.208143781E0,1.415520012E-1,1.703789979E-1,1.159439981E-1,2.500179647E-1
2.213155163E0,5.391100049E-2,1.347000003E-1,1.298359931E-1,1.946994380E-1
2.218166463E0,-1.752999984E-2,9.526500106E-2,1.700100005E-1,1.956683970E-1
2.223177617E0,-1.278899983E-2,8.262600005E-2,1.337130070E-1,1.577015619E-1
2.228189000E0,2.212000079E-2,7.761400193E-2,8.560299873E-2,1.176482092E-1
2.233200309E0,4.221700132E-2,7.079000026E-2,1.607800089E-2,8.397619573E-2
2.238211463E0,3.168300167E-2,6.230099872E-2,-2.946400084E-2,7.585086935E-2
2.243222851E0,-8.634000085E-3,4.261400178E-2,-2.239299938E-2,4.890752014E-2
2.248234160E0,-3.147900105E-2,2.359000035E-2,-1.291100029E-2,4.140180614E-2
2.253245314E0,-6.518600136E-2,-1.643999945E-3,3.769000061E-3,6.531556377E-2
2.258256682E0,-9.774599969E-2,-4.934399948E-2,3.249799833E-2,1.142157197E-1
2.263267992E0,-1.244560033E-1,-9.110300243E-2,7.563599944E-2,1.717843364E-1
2.268279132E0,-1.247169971E-1,-1.293109953E-1,9.020800143E-2,2.010302127E-1
2.273290514E0,-1.110140011E-1,-1.478289962E-1,7.617700100E-2,1.999511341E-1
2.278301899E0,-9.995699674E-2,-1.516969949E-1,3.589500114E-2,1.851805351E-1
2.283313208E0,-9.151899815E-2,-1.483169943E-1,2.436099946E-2,1.759747599E-1
2.288324362E0,-7.637599856E-2,-1.381410062E-1,2.479100041E-2,1.597836802E-1
2.293335749E0,-6.192100048E-2,-1.307110041E-1,2.524100058E-2,1.468219500E-1
2.298347059E0,-2.711199969E-2,-1.075140014E-1,3.045699932E-2,1.149867377E-1
2.303358228E0,-5.051999819E-3,-1.060680002E-1,3.811199963E-2,1.128205118E-1
2.308369610E0,4.554000217E-3,-7.683999836E-2,1.936399937E-2,7.937309833E-2
2.313380915E0,1.382400002E-2,-6.731600314E-2,5.082200095E-2,8.547176748E-2
2.318392069E0,-9.774999693E-3,-5.128800124E-2,6.777100265E-2,8.555067791E-2
2.323403364E0,-3.531299904E-2,-3.589300066E-2,8.219899982E-2,9.639497378E-2
2.328414749E0,-2.069699951E-2,-2.118300088E-2,9.657999873E-2,1.010187184E-1
2.333425905E0,-2.296499908E-2,-9.300000238E-5,9.172199667E-2,9.455328923E-2
2.338437211E0,-4.463000223E-3,1.077799965E-2,1.083820015E-1,1.090079901E-1
2.343448595E0,6.322000176E-3,1.881599985E-2,1.250319928E-1,1.265978229E-1
2.348459751E0,-1.820899919E-2,1.953200065E-2,1.105000004E-1,1.136807670E-1
2.353471062E0,-3.986300156E-2,6.269000005E-3,9.836799651E-2,1.063231959E-1
2.358482446E0,-1.004260033E-1,-1.105500013E-2,4.070400074E-2,1.089238764E-1
2.363493607E0,-1.637630016E-1,-2.995200083E-2,-1.224800013E-2,1.669294957E-1
2.368504990E0,-2.018299997E-1,-5.048000067E-2,-7.790999953E-3,2.081928887E-1
2.373516314E0,-2.269739956E-1,-7.536199689E-2,7.081799954E-2,2.494229627E-1
2.378527467E0,-2.326740026E-1,-7.908900082E-2,1.589249969E-1,2.926592151E-1
2.383538855E0,-2.056020051E-1,-8.277499676E-2,1.729270071E-1,2.811185415E-1
2.388550240E0,-1.771129966E-1,-6.718599796E-2,6.021500006E-2,1.987682523E-1
2.393561536E0,-1.309610009E-1,-3.965599835E-2,-7.389900088E-2,1.555134859E-1
2.398572690E0,-8.640799671E-2,-3.779299930E-2,-1.575260013E-1,1.836003643E-1
2.403584004E0,-3.194800019E-2,-1.754299924E-2,-1.309999973E-1,1.359758465E-1
2.408595160E0,6.635999773E-3,-5.485999864E-3,-4.225999862E-2,4.312818302E-2
2.413606542E0,3.026900068E-2,-2.473000064E-2,6.804200262E-2,7.846973591E-2
2.418617848E0,4.172400013E-2,-4.383999854E-3,9.446399659E-2,1.033612998E-1
2.423629002E0,3.446099907E-2,-8.069999749E-4,5.862899870E-2,6.801155192E-2
2.428640615E0,2.286599949E-2,9.910999797E-3,5.998999812E-3,2.563337372E-2
2.433651785E0,2.093200013E-2,2.521499991E-2,-2.752299979E-2,4.279556481E-2
2.438663091E0,2.596900053E-2,3.791499883E-2,-2.516099997E-2,5.239286253E-2
2.443674252E0,2.170200087E-2,5.928999931E-2,2.251799963E-2,6.703238894E-2
2.448685634E0,1.530900039E-2,5.435400084E-2,4.385299981E-2,7.149691246E-2
2.453696968E0,-7.160999812E-3,5.881299824E-2,5.792399868E-2,8.285794050E-2
2.458708351E0,-1.503999997E-2,5.373600125E-2,7.437299937E-2,9.297904315E-2
2.463719507E0,4.972999915E-3,7.663500309E-2,8.601199836E-2,1.153070609E-1
2.468730802E0,-3.733000020E-3,5.457900092E-2,9.532900155E-2,1.099109693E-1
2.473741958E0,-2.163100056E-2,5.673300102E-2,3.764899820E-2,7.144214902E-2
2.478753278E0,-4.115499929E-2,3.129599988E-2,2.790799923E-2,5.875397856E-2
2.483764663E0,-5.534699932E-2,2.068199962E-2,5.168100074E-2,7.849816099E-2
2.488775818E0,-8.530399948E-2,5.708000157E-3,5.866900086E-2,1.036889833E-1
2.493787100E0,-1.144419983E-1,-4.317999817E-3,7.996000350E-2,1.396754032E-1
2.498798485E0,-1.124870032E-1,-4.850000143E-3,7.252900302E-2,1.339302231E-1
2.503809646E0,-1.013400033E-1,-2.828000113E-3,3.165400028E-2,1.062062597E-1
2.508821028E0,-8.586099744E-2,8.475000039E-3,1.710500009E-2,8.795747572E-2
2.513832338E0,-5.680099875E-2,1.731400006E-2,1.218700036E-2,6.061889998E-2
2.518843502E0,-2.169100009E-2,3.047199920E-2,4.081299901E-2,5.536012200E-2
2.523854884E0,2.866099961E-2,4.779399931E-2,7.667300105E-2,9.478643552E-2
2.528866194E0,6.367599964E-2,5.513000116E-2,1.077829972E-1,1.367886123E-1
2.533877357E0,6.984300166E-2,5.287700146E-2,1.101889983E-1,1.407680273E-1
2.538888740E0,6.193500012E-2,4.833700135E-2,1.030139998E-1,1.295542129E-1
2.543900040E0,3.802800179E-2,3.230300173E-2,9.104800224E-2,1.038236560E-1
2.548911194E0,1.466399990E-2,9.778999723E-3,7.433699816E-2,7.639797788E-2
2.553922577E0,-1.053099986E-2,-9.681000374E-3,4.091199860E-2,4.334068938E-2
2.558933896E0,-3.257000074E-2,-2.864399925E-2,6.491199881E-2,7.806952818E-2
2.563945278E0,-3.785299882E-2,-3.124300018E-2,1.199690029E-1,1.296207400E-1
2.568956405E0,-4.780799896E-2,-4.357999936E-2,1.630270034E-1,1.753927734E-1
2.573967711E0,-8.319699764E-2,-4.178699851E-2,1.174350008E-1,1.498628476E-1
2.578979095E0,-1.102000028E-1,-4.417400062E-2,2.155799977E-2,1.206653650E-1
2.583990251E0,-1.314850003E-1,-4.127199948E-2,-4.323000088E-2,1.444317008E-1
2.589001557E0,-1.355209947E-1,-4.051300138E-2,-1.949400082E-2,1.427839604E-1
2.594012737E0,-1.184149981E-1,-4.224399850E-2,5.930500105E-2,1.390098929E-1
2.599024119E0,-1.040209979E-1,-5.124599859E-2,1.141920015E-1,1.627462245E-1
2.604035429E0,-8.085300028E-2,-7.437799871E-2,1.500409991E-1,1.859612749E-1
2.609046803E0,-4.931899905E-2,-7.134500146E-2,1.309439987E-1,1.570630564E-1
2.614057959E0,-1.431799959E-2,-7.072599977E-2,8.325099945E-2,1.101721429E-1
2.619069264E0,3.325700015E-2,-5.144599825E-2,5.480299890E-2,8.219542252E-2
2.624080649E0,6.294900179E-2,-2.096199989E-2,2.635899931E-2,7.139172999E-2
2.629091805E0,4.979899898E-2,-7.253000047E-3,-9.285000153E-3,5.117379737E-2
2.634103100E0,3.950500116E-2,-1.006099954E-2,1.727199927E-2,4.427404191E-2
2.639114485E0,4.109299928E-2,-1.290099975E-2,4.622900113E-2,6.318378692E-2
2.644125641E0,3.803100064E-2,-3.658200055E-2,3.697999939E-2,6.443694693E-2
2.649137024E0,3.751400113E-2,-3.403899819E-2,4.206199944E-2,6.584197351E-2
2.654148319E0,2.549199946E-2,-3.376400098E-2,1.122299954E-2,4.376991567E-2
2.659159473E0,1.849900000E-2,-2.174299955E-2,4.263000097E-3,2.886423739E-2
2.664171087E0,7.373999804E-3,-1.711999997E-2,2.592599951E-2,3.193161009E-2
2.669182160E0,-1.701899990E-2,-1.491800044E-2,3.551600128E-2,4.211388657E-2
2.674193314E0,-3.328799829E-2,5.841000006E-3,4.254499823E-2,5.433493338E-2
2.679204616E0,-3.708299994E-2,3.068600036E-2,3.028799966E-2,5.686952107E-2
2.684216001E0,-4.040199891E-2,2.472100034E-2,3.238299862E-2,5.737689407E-2
2.689227157E0,-4.574599862E-2,2.815200016E-2,3.681400046E-2,6.511913799E-2
2.694238462E0,-4.870200157E-2,1.516999956E-2,3.889799863E-2,6.414879688E-2
2.699249847E0,-5.161799863E-2,1.631600037E-2,8.880499750E-2,1.040046020E-1
2.704260998E0,-4.291300103E-2,5.712999962E-3,1.004879996E-1,1.094166445E-1
2.709272380E0,-3.678299859E-2,-2.056000056E-3,7.874500006E-2,8.693670776E-2
2.714283676E0,-4.257199913E-2,-6.885000039E-3,2.596499957E-2,5.033844990E-2
2.719295059E0,-4.125399888E-2,-1.142000034E-2,1.630299911E-2,4.580498457E-2
2.724306229E0,-4.503000155E-2,-1.843499951E-2,7.126600295E-2,8.629248764E-2
2.729317534E0,-1.187409982E-1,-2.301299945E-2,8.538199961E-2,1.480510340E-1
2.734328919E0,-2.014050037E-1,-1.351599954E-2,1.087519974E-1,2.292894561E-1
2.739340061E0,-2.199130058E-1,3.612000030E-3,-3.549600020E-2,2.227885605E-1
2.744351366E0,-1.856079996E-1,2.187100053E-2,-3.112140000E-1,3.630190408E-1
2.749362751E0,-1.149030030E-1,4.964600131E-2,-4.096859992E-1,4.283807225E-1
2.754373907E0,-2.618600056E-2,2.900099941E-2,-1.896529943E-1,1.936363159E-1
2.759385213E0,6.785599887E-2,-1.838600077E-2,1.216389984E-1,1.404938701E-1
2.764396616E0,1.413750052E-1,-4.670799896E-2,2.537969947E-1,2.942472494E-1
2.769407772E0,1.660220027E-1,-6.469999999E-2,2.736870050E-1,3.265791973E-1
2.774419077E0,1.620859951E-1,-5.549899861E-2,9.985999763E-2,1.983028688E-1
2.779430461E0,9.509100020E-2,-3.594499826E-2,-1.338250041E-1,1.680579452E-1
2.784441617E0,2.698200010E-2,-1.620200090E-2,-2.694909871E-1,2.713225484E-1
2.789452919E0,-2.093200013E-2,-4.217000213E-3,-2.426140010E-1,2.435518122E-1
2.794464304E0,-6.259399652E-2,-3.049999941E-4,-1.250649989E-1,1.398547653E-1
2.799475459E0,-1.047969982E-1,-9.145000018E-3,3.288200125E-2,1.102146445E-1
2.804486842E0,-1.381379962E-1,-2.569600008E-2,1.547079980E-1,2.089903229E-1
2.809498147E0,-1.376200020E-1,-2.162599936E-2,2.141630054E-1,2.554853062E-1
2.814509301E0,-1.205739975E-1,-1.585000008E-2,2.161159962E-1,2.479827317E-1
2.819520697E0,-8.999799937E-2,3.409999888E-3,1.917079985E-1,2.118094065E-1
2.824532007E0,-6.043799967E-2,5.698999856E-3,1.769369990E-1,1.870613055E-1
2.829543390E0,-2.006700076E-2,1.471399982E-2,1.861409992E-1,1.877968527E-1
2.834554540E0,7.476000115E-3,9.371999651E-3,2.049980015E-1,2.053482543E-1
2.839565923E0,2.958899923E-2,1.585100032E-2,2.191130072E-1,2.216692875E-1
2.844577016E0,3.934000060E-2,2.696000040E-2,2.045280039E-1,2.100147177E-1
2.849588399E0,4.640600085E-2,3.323899955E-2,1.803970039E-1,1.892126503E-1
2.854599711E0,3.921100125E-2,3.734600171E-2,1.562869996E-1,1.654020940E-1
2.859611096E0,3.441999853E-2,5.108499900E-2,1.297930032E-1,1.436684972E-1
2.864622257E0,2.491799928E-2,6.026199833E-2,9.614299983E-2,1.161718191E-1
2.869633563E0,2.480600029E-2,6.255999953E-2,7.690899819E-2,1.021963071E-1
2.874644947E0,3.384900093E-2,5.349799991E-2,6.975899637E-2,9.420248634E-2
2.879656117E0,2.652399987E-2,4.268300161E-2,6.505200267E-2,8.220172898E-2
2.884667423E0,1.019799989E-2,3.002299927E-2,6.993299723E-2,7.678543995E-2
2.889678579E0,-7.826999761E-3,3.403199837E-2,7.713200152E-2,8.466867482E-2
2.894689961E0,-2.048699930E-2,2.872199938E-2,5.559400097E-2,6.584347600E-2
2.899701271E0,-4.193000123E-2,3.302500024E-2,3.159299865E-2,6.202332794E-2
2.904712659E0,-5.554100126E-2,2.556799911E-2,2.430599928E-2,6.579746956E-2
2.909723814E0,-6.166499853E-2,3.238499910E-2,-4.556000233E-3,6.980055407E-2
2.914735120E0,-6.733000278E-2,2.273299918E-2,2.467999933E-3,7.110702884E-2
2.919746276E0,-5.869200081E-2,2.019700035E-2,2.623900026E-2,6.738809180E-2
2.924757659E0,-5.482299998E-2,1.520999987E-2,5.000299960E-2,7.574434231E-2
2.929768977E0,-4.628900066E-2,-1.296900027E-2,4.994300008E-2,6.931933213E-2
2.934780360E0,-5.180300027E-2,-1.714600064E-2,3.311499953E-2,6.382898534E-2
2.939791516E0,-6.873200089E-2,-4.898099974E-2,1.398099959E-2,8.554936955E-2
2.944802822E0,-8.515200019E-2,-7.049600035E-2,9.255000390E-3,1.109333324E-1
2.949813977E0,-8.961399645E-2,-7.041899860E-2,-2.638000064E-3,1.140020297E-1
2.954825370E0,-7.550799847E-2,-7.283300161E-2,9.436000139E-3,1.053334802E-1
2.959836680E0,-5.963499844E-2,-7.066400349E-2,2.632999979E-2,9.614053941E-2
2.964848072E0,-2.817299962E-2,-5.470199883E-2,2.651000023E-2,6.699855742E-2
2.969859228E0,-1.644399948E-2,-5.322799832E-2,3.151400015E-2,6.400591480E-2
2.974870530E0,1.094199996E-2,-3.329100087E-2,1.499100029E-2,3.811493398E-2
2.979881915E0,2.859999950E-4,-3.253100067E-2,3.194399923E-2,4.559349611E-2
2.984893074E0,-1.008499973E-2,-2.950399928E-2,4.167399928E-2,5.204724209E-2
2.989904380E0,-6.320999935E-3,-1.957000047E-2,4.899699986E-2,5.313798974E-2
2.994915765E0,-1.670400053E-2,-2.155599929E-2,5.391300097E-2,6.041768295E-2
2.999927145E0,-1.052599959E-2,-2.350099944E-2,5.645899847E-2,6.205410664E-2
3.004938301E0,4.712999798E-3,-2.759299986E-2,3.994299844E-2,4.877529224E-2
3.009949602E0,1.028500032E-2,-1.298500039E-2,5.209200084E-2,5.466230894E-2
3.014960758E0,6.337999832E-3,-1.049400028E-2,7.139500231E-2,7.243991053E-2
3.019972140E0,1.110000012E-4,-8.128999732E-3,6.913500279E-2,6.961136092E-2
3.024983455E0,-3.653000109E-3,-8.150000125E-3,5.251299962E-2,5.326708216E-2
3.029994838E0,-2.354599908E-2,-1.107000047E-3,1.427800022E-2,2.755904229E-2
3.035005994E0,-4.495000094E-2,-1.334000030E-3,5.491499975E-2,7.097844277E-2
3.040017361E0,-4.239600152E-2,4.964000080E-3,1.409280002E-1,1.472506825E-1
3.045028440E0,-4.680699855E-2,1.074500009E-2,1.981370002E-1,2.038740322E-1
3.050039823E0,-7.429099828E-2,-1.129900012E-2,1.572729945E-1,1.743032261E-1
3.055051125E0,-7.534299791E-2,-1.578300074E-2,4.711199924E-2,9.025082226E-2
3.060062510E0,-8.108499646E-2,-2.866300009E-2,-8.204299957E-2,1.188587313E-1
3.065073652E0,-1.009079963E-1,-4.555299878E-2,-1.417279989E-1,1.798452809E-1
3.070084958E0,-9.483999759E-2,-5.540100113E-2,-9.610199928E-2,1.459434491E-1
3.075096114E0,-6.365399808E-2,-6.332799792E-2,-2.567999996E-3,8.982684129E-2
3.080107505E0,-4.490999877E-2,-6.718900055E-2,7.895100117E-2,1.129802211E-1
3.085118815E0,-2.893899940E-2,-6.199999899E-2,9.343600273E-2,1.158091195E-1
