"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.542672713E0,5.831800029E-2,5.486499891E-2,-7.782600075E-2,1.116603943E-1
1.547684327E0,6.664499640E-2,5.635499954E-2,-7.777400315E-2,1.169026821E-1
1.552695795E0,9.307000041E-2,5.791600049E-2,-4.658700153E-2,1.191076689E-1
1.557707409E0,7.694199681E-2,4.092000052E-2,-2.497700043E-2,9.065521423E-2
1.562718809E0,7.066400349E-2,1.300800033E-2,-9.710000013E-4,7.185786180E-2
1.567730269E0,6.249700114E-2,-2.459000098E-3,3.881999990E-3,6.266571437E-2
1.572741889E0,5.007399991E-2,-8.179999888E-3,2.787300013E-2,5.788974004E-2
1.577753353E0,4.744999856E-2,7.500000356E-5,5.424600095E-2,7.207035872E-2
1.582764966E0,2.204399928E-2,-8.177000098E-3,1.236699969E-1,1.258851435E-1
1.587776435E0,-4.418000113E-3,-7.085999940E-3,1.667370051E-1,1.669459763E-1
1.592788048E0,-3.431599960E-2,5.464000162E-3,1.786639988E-1,1.820117238E-1
1.597799512E0,-5.362100154E-2,-8.016999811E-3,1.809950024E-1,1.889409299E-1
1.602810896E0,-5.130700022E-2,-1.197700016E-2,1.187189966E-1,1.298847834E-1
1.607822587E0,-3.043399937E-2,-1.948000048E-3,1.067050025E-1,1.109773877E-1
1.612834192E0,-3.340400010E-2,-8.465999737E-3,9.947499633E-2,1.052747608E-1
1.617845656E0,-4.802700132E-2,-3.299999982E-3,7.548999786E-2,8.953336045E-2
1.622857045E0,-3.693500161E-2,-1.923299953E-2,4.194800183E-2,5.910784612E-2
1.627868736E0,-1.952300034E-2,-4.631000105E-3,2.277999930E-2,3.035658203E-2
1.632880351E0,1.689000055E-3,7.300000289E-5,-5.936999805E-3,6.173007118E-3
1.637891748E0,2.147099935E-2,-2.491000108E-3,-1.040169969E-1,1.062390914E-1
1.642903132E0,4.156700149E-2,-1.716499962E-2,-2.020500004E-1,2.069943369E-1
1.647914823E0,6.421700120E-2,4.943999927E-3,-2.282450050E-1,2.371582777E-1
1.652926295E0,8.085999638E-2,2.803100087E-2,-1.754440069E-1,1.952041895E-1
1.657937680E0,1.140239984E-1,6.417199969E-2,1.800999977E-3,1.308539696E-1
1.662949274E0,1.230780035E-1,1.414320022E-1,1.789979935E-1,2.592132093E-1
1.667960738E0,5.823500082E-2,1.755679995E-1,1.837850064E-1,2.607534589E-1
1.672972351E0,-1.395399962E-2,1.772920042E-1,2.574699931E-2,1.796943985E-1
1.677983829E0,-5.759799853E-2,1.521430016E-1,-1.706269979E-1,2.357511289E-1
1.682995442E0,-8.907499909E-2,7.990700006E-2,-2.856459916E-1,3.096984285E-1
1.688006906E0,-7.703199983E-2,3.594600037E-2,-3.216519952E-1,3.326951306E-1
1.693018262E0,-6.945300102E-2,9.945999831E-3,-2.762520015E-1,2.850224739E-1
1.698029876E0,-6.368000060E-2,-1.269000000E-3,-1.877380013E-1,1.982481021E-1
1.703041339E0,-4.042999819E-2,-1.231999975E-2,-8.961399645E-2,9.908095431E-2
1.708052943E0,-4.213000182E-3,-1.643300056E-2,-1.538900007E-2,2.290445811E-2
1.713064406E0,3.600399941E-2,-2.060200088E-2,2.056900039E-2,4.630134114E-2
1.718076020E0,5.944399908E-2,-3.429200128E-2,3.977999836E-2,7.932199347E-2
1.723087406E0,5.280900002E-2,-4.067099839E-2,6.614399701E-2,9.390393460E-2
1.728099105E0,2.843200043E-2,-5.865300074E-2,1.068340018E-1,1.251481406E-1
1.733110569E0,5.107999779E-3,-7.616599649E-2,1.451040059E-1,1.639589071E-1
1.738121954E0,-3.137600049E-2,-8.638100326E-2,1.809529960E-1,2.029534870E-1
1.743133654E0,-4.129200056E-2,-1.011219993E-1,1.928669959E-1,2.216491962E-1
1.748145041E0,-3.253800049E-2,-1.063700020E-1,1.569350064E-1,1.923587665E-1
1.753156649E0,-2.197200060E-2,-1.186029986E-1,1.401620060E-1,1.849184361E-1
1.758168113E0,-9.602000006E-3,-1.098010018E-1,1.018640026E-1,1.500824222E-1
1.763179726E0,2.286999952E-3,-1.060289964E-1,1.138309985E-1,1.555791589E-1
1.768191189E0,-2.489000093E-3,-1.071889997E-1,1.114379987E-1,1.546418583E-1
1.773202803E0,-4.726000130E-3,-9.921500087E-2,1.377580017E-1,1.698329135E-1
1.778214190E0,-9.092999622E-3,-7.760500163E-2,1.449259967E-1,1.646473912E-1
1.783225630E0,7.370000239E-4,-7.301300019E-2,1.688479930E-1,1.839594687E-1
1.788237245E0,-1.289299969E-2,-4.086799920E-2,1.544750035E-1,1.603089190E-1
1.793248709E0,-9.817999788E-3,-3.319200128E-2,1.353150010E-1,1.396719427E-1
1.798260399E0,-1.149799954E-2,-2.597999945E-2,1.041920036E-1,1.079960091E-1
1.803271786E0,3.084999975E-3,4.052000120E-3,4.915200174E-2,4.941513133E-2
1.808283399E0,1.951799914E-2,5.210000090E-3,1.304000034E-3,2.024343863E-2
1.813294849E0,4.238500074E-2,2.483499981E-2,-4.173700139E-2,6.446117272E-2
1.818306462E0,4.589499906E-2,4.171799868E-2,-8.955799788E-2,1.089374928E-1
1.823317849E0,5.627699941E-2,4.891600087E-2,-1.349759996E-1,1.542024522E-1
1.828329553E0,5.241499841E-2,4.685100168E-2,-1.421079934E-1,1.585466184E-1
1.833340940E0,5.556700006E-2,5.906499922E-2,-1.444499940E-1,1.656567728E-1
1.838352406E0,4.228900000E-2,6.657399982E-2,-1.132939979E-1,1.380434241E-1
1.843364020E0,3.372199833E-2,6.244299933E-2,-7.974400371E-2,1.067492738E-1
1.848375464E0,2.952999994E-2,6.558199972E-2,-6.054000184E-2,9.401123021E-2
1.853387078E0,2.243199944E-2,5.476399884E-2,-4.850099981E-2,7.651560070E-2
1.858398487E0,2.160399966E-2,4.201100022E-2,-5.558399856E-2,7.294681512E-2
1.863409947E0,2.921300009E-2,3.197199851E-2,-1.956699975E-2,4.752342099E-2
1.868421625E0,3.350200132E-2,3.854599968E-2,-5.057999864E-3,5.132018653E-2
1.873433012E0,3.229200095E-2,3.581399843E-2,-1.445799973E-2,5.034331699E-2
1.878444625E0,2.837499976E-2,3.780600056E-2,-1.666600071E-2,5.012175046E-2
1.883456099E0,5.697400123E-2,3.754299879E-2,9.871999733E-3,6.894178670E-2
1.888467712E0,4.080599919E-2,3.026599996E-2,2.203699946E-2,5.537860299E-2
1.893479176E0,4.406400025E-2,3.035300039E-2,3.419800103E-2,6.350152774E-2
1.898490784E0,5.487399921E-2,3.050299920E-2,5.831800029E-2,8.568884354E-2
1.903502248E0,5.212200060E-2,2.131099999E-2,8.480899781E-2,1.018009223E-1
1.908513617E0,3.619499877E-2,2.161999978E-2,9.690900147E-2,1.056828127E-1
1.913525231E0,3.294000030E-2,2.875800058E-2,8.506300300E-2,9.564403116E-2
1.918536694E0,3.025599942E-2,2.859699912E-2,7.798899710E-2,8.840530260E-2
1.923548308E0,2.804799937E-2,1.914500073E-2,5.414799973E-2,6.391578206E-2
1.928559771E0,2.978000091E-3,1.002600044E-2,3.745000064E-2,3.888305180E-2
1.933571400E0,-2.361400053E-2,-5.847000051E-3,2.311499976E-2,3.355758699E-2
1.938582786E0,-2.864699997E-2,-1.892999932E-2,1.116899960E-2,3.610736813E-2
1.943594235E0,-2.872299962E-2,-3.857300058E-2,6.381999701E-2,7.991169564E-2
1.948605850E0,-3.581599891E-2,-5.512699857E-2,6.860099733E-2,9.501509661E-2
1.953617314E0,-3.351100162E-2,-6.636200100E-2,9.252700210E-2,1.186935067E-1
1.958628914E0,-2.917099930E-2,-5.391899869E-2,1.188580021E-1,1.337364210E-1
1.963640378E0,-3.455400094E-2,-4.422499985E-2,1.116970032E-1,1.250042004E-1
1.968651986E0,-2.842300013E-2,-3.036000021E-2,9.259200096E-2,1.015030797E-1
1.973663450E0,-2.953400090E-2,-1.483100001E-2,5.195900053E-2,6.157883976E-2
1.978675053E0,-1.887400076E-2,-4.722999875E-3,-3.018999938E-3,1.968880375E-2
1.983686517E0,-8.351000026E-3,-2.257999964E-3,-6.277299672E-2,6.336629138E-2
1.988698140E0,1.375900023E-2,-2.503999975E-3,-1.177259982E-1,1.185537462E-1
1.993709604E0,4.038799927E-2,1.116300002E-2,-1.606989950E-1,1.660721832E-1
1.998720988E0,4.824100062E-2,8.352000266E-3,-1.630080044E-1,1.702015263E-1
2.003732707E0,3.337199986E-2,1.758100092E-2,-1.653539985E-1,1.696016710E-1
2.008744093E0,1.484999992E-2,1.090900041E-2,-1.151029989E-1,1.165685599E-1
2.013755707E0,-2.787000034E-3,4.985999782E-3,-9.360399842E-2,9.377812156E-2
2.018767170E0,-1.066500042E-2,-1.643799990E-2,-2.665900066E-2,3.308553145E-2
2.023778783E0,-1.854800060E-2,-1.589299925E-2,3.549500182E-2,4.308724760E-2
2.028790242E0,-3.104799986E-2,-3.588499874E-2,7.131300122E-2,8.565778174E-2
2.033801855E0,-3.640700132E-2,-3.193400055E-2,1.238830015E-1,1.330122107E-1
2.038813333E0,-2.778499946E-2,-4.673400149E-2,1.357800066E-1,1.462610109E-1
2.043824718E0,-2.974000061E-3,-6.818000227E-2,1.476909965E-1,1.626959982E-1
2.048836408E0,2.810199931E-2,-6.589300185E-2,1.237410009E-1,1.429805769E-1
2.053848009E0,2.993929982E-1,-5.225599930E-2,3.067800030E-2,3.054635765E-1
2.058859396E0,5.662670135E-1,-9.057000279E-3,-4.290699959E-2,5.679624728E-1
2.063870858E0,1.403059959E-1,9.572000243E-3,1.726240069E-1,2.226576822E-1
2.068882471E0,-1.813369989E-1,6.235000119E-2,3.830100000E-1,4.283308183E-1
2.073893943E0,-2.294290066E-1,5.271200091E-2,3.731499910E-1,4.411996599E-1
2.078905557E0,-2.631500065E-1,-2.447400056E-2,2.627010047E-1,3.726375190E-1
2.083917020E0,-3.137469888E-1,-1.091040000E-1,1.282449961E-1,3.560725134E-1
2.088928649E0,-3.372800052E-1,-1.658290029E-1,-6.227999926E-3,3.758933999E-1
2.093940035E0,-2.889859974E-1,-1.629139930E-1,-1.286469996E-1,3.558144549E-1
2.098951495E0,-2.087460011E-1,-1.367550045E-1,-2.006859928E-1,3.202369310E-1
2.103963110E0,-1.163069978E-1,-1.088360026E-1,-2.510550022E-1,2.973234053E-1
2.108974574E0,-3.741300106E-2,-6.756299734E-2,-2.247380018E-1,2.376376669E-1
2.113986172E0,3.579900041E-2,-3.414500132E-2,-1.361089945E-1,1.448209513E-1
2.118997636E0,9.709399939E-2,5.487999879E-3,-1.869199984E-2,9.902905491E-2
2.124009020E0,1.476140022E-1,4.628700018E-2,7.005599886E-2,1.698240943E-1
2.129020701E0,1.767330021E-1,7.179600000E-2,1.420679986E-1,2.378498179E-1
2.134032087E0,1.899120063E-1,7.090000063E-2,1.662040055E-1,2.621395652E-1
2.139043717E0,1.900530010E-1,7.454399765E-2,1.424500048E-1,2.489356436E-1
2.144055180E0,1.819660068E-1,8.251900226E-2,8.994799852E-2,2.191156220E-1
2.149066794E0,1.562750041E-1,7.872299850E-2,1.107800007E-2,1.753337090E-1
2.154078257E0,1.270029992E-1,6.804800034E-2,-3.911399841E-2,1.492990188E-1
2.159089871E0,8.468999714E-2,6.016999856E-2,-8.695899695E-2,1.354794873E-1
2.164101247E0,4.090299830E-2,4.347899929E-2,-1.013389975E-1,1.176140768E-1
2.169112938E0,1.183300000E-2,2.991699986E-2,-9.420199692E-2,9.954427655E-2
2.174124353E0,-1.926499978E-2,2.159399912E-2,-8.229500055E-2,8.723478739E-2
2.179135815E0,-2.897099964E-2,1.836499944E-2,-2.731500007E-2,4.384861747E-2
2.184147428E0,-3.645500168E-2,3.762000008E-3,8.519999683E-3,3.762592439E-2
2.189158882E0,-2.769800089E-2,5.909000058E-3,2.044199966E-2,3.492808161E-2
2.194170495E0,-2.395799942E-2,1.489700004E-2,2.758800052E-2,3.945889151E-2
2.199181959E0,-8.658999577E-3,1.897699945E-2,3.474900126E-2,4.052897569E-2
2.204193635E0,6.149000023E-3,1.595599949E-2,-1.149000018E-3,1.713838738E-2
2.209205022E0,2.520000003E-2,1.986400038E-2,-1.549199969E-2,3.563173539E-2
2.214216644E0,4.609400034E-2,3.286600113E-2,-3.938400000E-2,6.896325365E-2
2.219228108E0,5.246900022E-2,4.326099902E-2,-6.327000260E-2,9.288489248E-2
2.224239492E0,5.643599853E-2,4.869300127E-2,-7.518800348E-2,1.058738219E-1
2.229251169E0,4.862700030E-2,4.706199840E-2,-6.796800345E-2,9.591176333E-2
2.234262555E0,3.622600064E-2,3.387099877E-2,-7.511900365E-2,9.001351226E-2
2.239274169E0,2.168500051E-2,2.809499949E-2,-8.945500106E-2,9.623806657E-2
2.244285632E0,2.792000072E-3,1.554599963E-2,-5.834800005E-2,6.044801468E-2
2.249297256E0,-1.556000020E-2,3.512999974E-3,-2.247600071E-2,2.756130228E-2
2.254308719E0,-3.803899884E-2,3.578000003E-3,6.194999907E-3,3.870588509E-2
2.259320337E0,-5.968799815E-2,-7.826999761E-3,5.397899821E-2,8.085574374E-2
2.264331723E0,-8.745399863E-2,-1.417499967E-2,8.976700157E-2,1.261239353E-1
2.269343164E0,-1.026580036E-1,-4.116300121E-2,1.015949994E-1,1.501818973E-1
2.274354779E0,-9.639299661E-2,-4.657499865E-2,1.014640033E-1,1.474984212E-1
2.279366243E0,-8.109600097E-2,-4.492200166E-2,8.699300140E-2,1.271311524E-1
2.284377856E0,-6.870999932E-2,-6.219400093E-2,6.535600126E-2,1.134044296E-1
2.289389320E0,-5.468299985E-2,-5.603799969E-2,4.853300005E-2,9.211916183E-2
2.294400704E0,-2.506799996E-2,-4.792299867E-2,4.610399902E-2,7.106755342E-2
2.299412318E0,9.689999861E-4,-3.094900027E-2,3.414399922E-2,4.609329953E-2
2.304423786E0,3.505299985E-2,-2.639899962E-2,-6.482999772E-3,4.435819277E-2
2.309435400E0,1.839599945E-2,-3.861400113E-2,-9.256300330E-2,1.019674627E-1
2.314446863E0,2.189799957E-2,-3.958300129E-2,-1.211640015E-1,1.293331034E-1
2.319458472E0,3.854100034E-2,-3.658499941E-2,-7.075399905E-2,8.848728310E-2
2.324469935E0,4.132299870E-2,-8.574999869E-3,8.016300201E-2,9.059375109E-2
2.329481548E0,2.731999941E-2,3.968700022E-2,2.214639932E-1,2.266445248E-1
2.334492998E0,-2.082500048E-2,6.868500262E-2,2.501820028E-1,2.602735959E-1
2.339504611E0,-6.056199968E-2,7.689200342E-2,7.778599858E-2,1.250231881E-1
2.344516088E0,-5.861100182E-2,7.665000111E-2,-1.784009933E-1,2.028235357E-1
2.349527473E0,-6.421100348E-2,3.318899870E-2,-3.628189862E-1,3.699488875E-1
2.354539086E0,-2.240099944E-2,-3.565999912E-3,-3.820790052E-1,3.827517307E-1
2.359550569E0,1.419200003E-2,2.959999954E-3,-2.864060104E-1,2.867726927E-1
2.364562182E0,3.453499824E-2,4.889000207E-3,-1.619729996E-1,1.656859107E-1
2.369573626E0,6.520199776E-2,8.960000239E-3,-3.509800136E-2,7.458855016E-2
2.374585240E0,1.064670011E-1,3.404000076E-3,8.839999791E-4,1.065250722E-1
2.379596698E0,1.423649937E-1,7.013999857E-3,2.971100062E-2,1.456012747E-1
2.384608312E0,1.383949965E-1,1.503899973E-2,3.698800132E-2,1.440397821E-1
2.389619703E0,1.096829996E-1,-2.886000089E-3,4.900199920E-2,1.201660739E-1
2.394631394E0,6.596399844E-2,-1.330699958E-2,7.292900234E-2,9.923187346E-2
2.399642857E0,1.435600035E-2,-4.197800159E-2,1.111529991E-1,1.196797250E-1
2.404654247E0,-1.724899933E-2,-6.747400016E-2,1.302009970E-1,1.476569277E-1
2.409665860E0,-2.719799988E-2,-9.007299691E-2,1.324899942E-1,1.625006908E-1
2.414677324E0,-4.186899960E-2,-8.425900340E-2,1.132450029E-1,1.472311905E-1
2.419688942E0,-3.546100110E-2,-9.499199688E-2,9.401500225E-2,1.382743025E-1
2.424700329E0,-3.403000161E-2,-8.933699876E-2,6.282900274E-2,1.143967829E-1
2.429712019E0,-3.507500142E-2,-8.629000187E-2,7.232999802E-2,1.179315427E-1
2.434723483E0,-3.149199858E-2,-6.714300066E-2,9.141399711E-2,1.177134121E-1
2.439734857E0,-2.329000086E-2,-5.326399952E-2,1.224730015E-1,1.355695905E-1
2.444746548E0,-2.459000051E-2,-3.758699819E-2,1.631080061E-1,1.691794084E-1
2.449757934E0,-3.054100089E-2,-2.487199940E-2,1.846040040E-1,1.887591253E-1
2.454769530E0,-2.714999951E-2,-1.973799989E-2,1.821810007E-1,1.852474781E-1
2.459780993E0,-1.695900038E-2,-5.768999923E-3,1.725970060E-1,1.735241065E-1
2.464792620E0,2.246000106E-3,9.797999635E-3,1.319279969E-1,1.323103990E-1
2.469804083E0,2.547499910E-2,2.219999954E-2,7.214599848E-2,7.966718682E-2
2.474815683E0,1.545299962E-2,3.872599825E-2,5.185999908E-3,4.201657688E-2
2.479827146E0,4.757700115E-2,5.229000002E-2,-4.977700114E-2,8.646134965E-2
2.484838760E0,5.560899898E-2,7.012499869E-2,-8.319299668E-2,1.221922702E-1
2.489850160E0,5.873399973E-2,7.598499954E-2,-1.046390012E-1,1.420307130E-1
2.494861620E0,6.402300298E-2,7.494299859E-2,-1.045449972E-1,1.436838696E-1
2.499873235E0,5.975500122E-2,6.257499754E-2,-9.727899730E-2,1.301902216E-1
2.504884713E0,5.784299970E-2,5.785600096E-2,-7.087399811E-2,1.082416420E-1
2.509896326E0,5.363100022E-2,4.663100094E-2,-4.687400162E-2,8.513463726E-2
2.514907809E0,4.486500099E-2,4.754000157E-2,-2.527300082E-2,7.008312660E-2
2.519919193E0,3.881800175E-2,3.688500077E-2,-8.472000249E-3,5.421360834E-2
2.524930884E0,4.242600128E-2,2.667500079E-2,1.139999949E-3,5.012804456E-2
2.529942510E0,3.915100172E-2,2.141799964E-2,1.074399985E-2,4.590169035E-2
2.534953974E0,2.449199930E-2,2.792299911E-2,1.315400004E-2,3.940278704E-2
2.539965348E0,1.969300024E-2,1.805599965E-2,3.230100125E-2,4.191882708E-2
2.544976962E0,1.986300014E-2,2.943599969E-2,3.469799832E-2,4.964844347E-2
2.549988430E0,6.175000221E-3,2.411600016E-2,5.382899940E-2,5.930660391E-2
2.555000044E0,-2.398000099E-3,3.984500095E-2,5.381499976E-2,6.700319921E-2
2.560011507E0,-3.697999986E-3,3.176499903E-2,4.661900178E-2,5.653336797E-2
2.565022911E0,1.359700039E-2,3.790400177E-2,2.986899950E-2,5.013730049E-2
2.570034524E0,1.643200032E-2,3.224400058E-2,1.311799977E-2,3.849374139E-2
2.575046216E0,2.885000082E-3,2.205600031E-2,2.507000044E-2,3.351559782E-2
2.580057685E0,-9.679999785E-4,2.842199989E-2,2.744800039E-2,3.952391462E-2
2.585069070E0,-7.077000104E-3,1.591400057E-2,4.178500175E-2,4.526947886E-2
2.590080678E0,-6.022999994E-3,1.991800033E-2,6.091000140E-2,6.436638514E-2
2.595092142E0,-1.647599973E-2,2.136700042E-2,7.524099946E-2,7.993256704E-2
2.600103832E0,-2.639699914E-2,1.341000013E-2,4.648200050E-2,5.511085226E-2
2.605115213E0,-3.131299838E-2,-8.413000032E-3,5.360300094E-2,6.264634185E-2
2.610126827E0,-4.305899888E-2,-2.054600045E-2,3.439300135E-2,5.881406346E-2
2.615138214E0,-3.801399842E-2,-5.338399857E-2,4.867000133E-2,8.163139352E-2
2.620149673E0,-4.458399862E-2,-6.898000091E-2,8.446799964E-2,1.178168766E-1
2.625161288E0,-4.623699933E-2,-7.481700182E-2,1.130819991E-1,1.432584462E-1
2.630172981E0,-3.627400100E-2,-7.124199718E-2,1.464940012E-1,1.668883390E-1
2.635184367E0,-3.142699972E-2,-5.163799971E-2,1.512120068E-1,1.628471993E-1
2.640195820E0,-3.864099830E-2,-3.982099891E-2,1.415839940E-1,1.520686229E-1
2.645207433E0,-4.132200032E-2,-2.402300015E-2,1.032589972E-1,1.137850287E-1
2.650218897E0,-1.629400067E-2,-4.563000053E-3,2.668900043E-2,3.160092042E-2
2.655230510E0,1.028100029E-2,-9.360999800E-3,-7.856900245E-2,7.978982034E-2
2.660241897E0,5.713599920E-2,1.585599966E-2,-1.837790012E-1,1.931078880E-1
2.665253587E0,7.042100281E-2,3.793200105E-2,-2.626520097E-1,2.745615278E-1
2.670265031E0,6.763099879E-2,3.891199827E-2,-2.912960052E-1,3.015650150E-1
2.675276415E0,3.748499975E-2,4.059400037E-2,-2.649469972E-1,2.706472046E-1
2.680288029E0,1.306799985E-2,4.077199847E-2,-2.170999944E-1,2.212815764E-1
2.685299507E0,-1.053399965E-2,2.077900060E-2,-1.310070008E-1,1.330622647E-1
2.690311121E0,-1.052800007E-2,9.053000249E-3,-6.167500094E-2,6.321867872E-2
2.695322569E0,-6.190999877E-3,-8.764999919E-3,1.004400011E-2,1.469815095E-2
2.700334183E0,-2.375999931E-3,-2.352800034E-2,5.304900184E-2,5.808105347E-2
2.705345637E0,1.111999969E-3,-3.545499966E-2,9.127099812E-2,9.792184967E-2
2.710357022E0,1.368600037E-2,-4.481500015E-2,1.223229989E-1,1.309908658E-1
2.715368635E0,3.524800017E-2,-5.181099847E-2,1.390320063E-1,1.525014749E-1
2.720380094E0,5.405899882E-2,-4.966299981E-2,1.748999953E-1,1.896807773E-1
2.725391707E0,8.402399719E-2,-4.788700119E-2,1.509689987E-1,1.792898088E-1
2.730403171E0,1.154690012E-1,-2.551399916E-2,1.342550069E-1,1.789090866E-1
2.735414779E0,1.042390019E-1,-1.798200049E-2,1.271110028E-1,1.653672546E-1
2.740426243E0,9.325499833E-2,-6.227999926E-3,9.604000300E-2,1.340110625E-1
2.745437856E0,8.946900070E-2,-6.508999970E-3,6.257800013E-2,1.093758441E-1
2.750449243E0,5.778500065E-2,-1.132200006E-2,2.430599928E-2,6.370302651E-2
2.755460933E0,3.847200051E-2,-6.651999895E-3,1.713199914E-2,4.263624421E-2
2.760472320E0,7.876999676E-3,-9.037000127E-3,-4.414999858E-3,1.277523851E-2
2.765483767E0,-3.531999886E-3,-2.283499949E-2,-6.829999853E-3,2.409483602E-2
2.770495381E0,-1.037599985E-2,-3.615799919E-2,-6.854000036E-3,3.823662635E-2
2.775506848E0,-1.272000000E-2,-4.205000028E-2,1.226899959E-2,4.561281919E-2
2.780518462E0,-1.765800081E-2,-4.079100117E-2,3.857500106E-2,5.885355959E-2
2.785529935E0,-1.322000008E-2,-3.968700022E-2,4.335400090E-2,6.024446682E-2
2.790541549E0,-1.123099960E-2,-2.480299957E-2,5.292699859E-2,5.951967170E-2
2.795553007E0,8.499999967E-5,-2.685900033E-2,2.900799923E-2,3.953324098E-2
2.800564620E0,2.049699984E-2,-1.981900074E-2,-6.854999810E-3,2.932423597E-2
2.805576084E0,4.270600155E-2,-1.318399981E-2,-4.030499980E-2,6.018399644E-2
2.810587683E0,6.440699846E-2,2.347999951E-3,-5.698199943E-2,8.602745383E-2
2.815599070E0,7.634799927E-2,2.199400030E-2,-5.689400062E-2,9.772246594E-2
2.820610525E0,7.187899947E-2,3.415299952E-2,-4.005799815E-2,8.909355284E-2
2.825622140E0,5.626099929E-2,3.899699822E-2,-1.606100053E-2,7.031373727E-2
2.830633832E0,5.994800106E-2,3.925000131E-2,1.271400042E-2,7.277342400E-2
2.835645233E0,3.808699921E-2,3.261400014E-2,5.342999846E-2,7.327385106E-2
2.840656695E0,1.450099982E-2,1.933600008E-2,5.822899938E-2,6.304582669E-2
2.845668308E0,-1.075099967E-2,6.581999827E-3,7.257200032E-2,7.365868548E-2
2.850679800E0,-2.827499993E-2,3.562999889E-3,8.929099888E-2,9.372861393E-2
2.855691185E0,-4.534199834E-2,1.217699982E-2,7.968299836E-2,9.248543867E-2
2.860702817E0,-4.113600031E-2,2.272499911E-2,6.291099638E-2,7.852636227E-2
2.865714281E0,-6.027000025E-2,3.283600137E-2,6.048800051E-2,9.148483001E-2
2.870725894E0,-6.015700102E-2,1.935200021E-2,2.934399992E-2,6.967377566E-2
2.875737358E0,-4.851299897E-2,2.000699937E-2,7.786999922E-3,5.305118717E-2
2.880748971E0,-3.961500153E-2,6.763999816E-3,-1.616100036E-2,4.331602443E-2
2.885760353E0,-3.099800088E-2,-1.769199967E-2,-3.772300109E-2,5.193176025E-2
2.890771813E0,-6.531000137E-3,-2.499400079E-2,-5.926999822E-2,6.465513690E-2
2.895783428E0,-3.817999968E-3,-4.355899990E-2,-6.885900348E-2,8.156914831E-2
2.900794902E0,-5.880999845E-3,-4.983200133E-2,-5.691700056E-2,7.587726582E-2
2.905806515E0,-5.727999844E-3,-3.965700045E-2,-3.300200030E-2,5.190972636E-2
2.910817963E0,8.423999883E-3,-2.298999950E-2,-4.280999769E-3,2.485620265E-2
2.915829577E0,1.051099971E-2,-2.284999937E-3,2.923999913E-2,3.115573605E-2
2.920841045E0,1.511299983E-2,6.084000226E-3,5.080100149E-2,5.334941026E-2
2.925852659E0,1.298800018E-2,2.331900038E-2,6.997100264E-2,7.488928587E-2
2.930864122E0,-3.229999857E-4,1.211700030E-2,6.518799812E-2,6.630536271E-2
2.935875736E0,-1.751600020E-2,2.220200002E-2,6.756699830E-2,7.324642194E-2
2.940887122E0,-1.307499968E-2,1.804599911E-2,4.840800166E-2,5.329116555E-2
2.945898558E0,2.881000051E-3,1.876199991E-2,2.447300032E-2,3.097160871E-2
2.950910173E0,8.941000327E-3,3.192000091E-3,5.349999992E-4,9.508763139E-3
2.955921623E0,-1.619999995E-3,-9.477999993E-3,-1.862600073E-2,2.096150727E-2
2.960933236E0,1.750000054E-3,-1.487299986E-2,-3.299500048E-2,3.623449574E-2
2.965944700E0,-2.116000047E-3,-2.009899914E-2,-2.343600057E-2,3.094662091E-2
2.970956303E0,-3.670000006E-3,-2.748600021E-2,-2.584300004E-2,3.790527349E-2
2.975967767E0,2.725699916E-2,-1.149700023E-2,-1.864700019E-2,3.496906682E-2
2.980979361E0,3.111699969E-2,-1.013700012E-2,-1.023589969E-1,1.074634388E-1
2.985990825E0,3.834899887E-2,-9.344000369E-3,-1.860280037E-1,1.901693304E-1
2.991002199E0,5.832999945E-2,2.080900036E-2,-1.691229939E-1,1.801054980E-1
2.996013890E0,9.602099657E-2,4.734500125E-2,-1.066920012E-1,1.511448446E-1
3.001025505E0,9.633100033E-2,7.563199848E-2,1.136640012E-1,1.670908914E-1
3.006036902E0,5.464399979E-2,1.013799980E-1,2.789080143E-1,3.017508097E-1
3.011048363E0,-1.153900009E-2,9.701099992E-2,2.741349936E-1,2.910228124E-1
3.016059991E0,-4.862900078E-2,7.734800130E-2,1.328729987E-1,1.612536102E-1
3.021071377E0,-7.749599963E-2,2.205899917E-2,-5.871599913E-2,9.969853538E-2
3.026082837E0,-9.720499814E-2,-2.173900045E-2,-1.665800065E-1,1.940883674E-1
3.031094539E0,-6.922200322E-2,-5.212499946E-2,-1.858769953E-1,2.050828093E-1
3.036105926E0,-4.820400104E-2,-3.979299963E-2,-1.261519939E-1,1.407886149E-1
3.041117539E0,6.287999917E-3,-2.816499956E-2,-7.353799790E-2,7.899774224E-2
3.046129003E0,5.450199917E-2,-1.723700017E-2,-5.677200109E-2,8.056452194E-2
3.051140616E0,1.087090001E-1,-2.268000040E-3,-1.069639996E-1,1.525256953E-1
3.056152075E0,1.342249960E-1,1.240199991E-2,-1.427929997E-1,1.963670031E-1
3.061163688E0,1.247560009E-1,2.218200080E-2,-2.025689930E-1,2.389357609E-1
3.066175137E0,1.205239967E-1,2.525000088E-2,-1.929689944E-1,2.289118370E-1
3.071186521E0,9.559799731E-2,1.725899987E-2,-1.403329968E-1,1.706757164E-1
3.076198203E0,5.271400139E-2,1.242700033E-2,-4.706000164E-2,7.174844970E-2
