"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.563675468E0,3.694869876E-1,1.101873040E0,-3.302670121E-1,1.208189195E0
1.568686852E0,3.587439954E-1,1.182034016E0,-2.945390046E-1,1.269903498E0
1.573698236E0,3.332659900E-1,1.274366975E0,-2.784070075E-1,1.346323835E0
1.578709620E0,3.002899885E-1,1.359832048E0,-2.720879912E-1,1.418925351E0
1.583721004E0,2.839820087E-1,1.426494956E0,-2.707509995E-1,1.479472793E0
1.588732403E0,2.845740020E-1,1.460052013E0,-2.551490068E-1,1.509249900E0
1.593743788E0,2.258249968E-1,1.472540021E0,-2.610230148E-1,1.512449687E0
1.598755188E0,1.316280067E-1,1.483044982E0,-2.884730101E-1,1.516563559E0
1.603766573E0,5.210100114E-2,1.503579974E0,-3.230380118E-1,1.538772501E0
1.608778187E0,-4.624800012E-2,1.514986038E0,-3.359929919E-1,1.552486027E0
1.613789564E0,-1.826460063E-1,1.507820964E0,-2.504250109E-1,1.539349313E0
1.618800948E0,-3.142189980E-1,1.494155049E0,-1.234270036E-1,1.531818238E0
1.623812097E0,-4.100820124E-1,1.454992056E0,4.307999834E-2,1.512291316E0
1.628823711E0,-3.891890049E-1,1.514835954E0,2.087060064E-1,1.577895512E0
1.633835097E0,-3.304179907E-1,1.652287006E0,2.686469853E-1,1.706282392E0
1.638846251E0,-2.599759996E-1,1.723747015E0,2.061589956E-1,1.755389650E0
1.643857864E0,-1.537809968E-1,1.791337013E0,7.372500002E-2,1.799436652E0
1.648869261E0,-9.209999815E-3,1.859688044E0,-7.161500305E-2,1.861089238E0
1.653880646E0,1.642580032E-1,1.919116974E0,-2.420960069E-1,1.941288523E0
1.658892025E0,3.427950144E-1,1.957550049E0,-3.590309918E-1,2.019508323E0
1.663903410E0,4.858230054E-1,1.960522056E0,-4.705469906E-1,2.073905782E0
1.668914564E0,5.646370053E-1,1.944744945E0,-6.054750085E-1,2.113633798E0
1.673926162E0,6.892139912E-1,1.902915955E0,-5.799099803E-1,2.105326730E0
1.678937549E0,6.559590101E-1,1.918714046E0,-6.453269720E-1,2.127955055E0
1.683948915E0,5.364390016E-1,1.929793954E0,-6.489920020E-1,2.105483822E0
1.688960300E0,3.925519884E-1,1.952844024E0,-6.222500205E-1,2.086837783E0
1.693971685E0,2.599180043E-1,1.973392010E0,-5.583220124E-1,2.067258296E0
1.698983074E0,1.431699991E-1,1.974606037E0,-4.862749875E-1,2.038634350E0
1.703994459E0,4.965599999E-2,1.951678991E0,-3.799670041E-1,1.988942314E0
1.709005834E0,-3.948000073E-2,1.854351044E0,-2.562589943E-1,1.872390220E0
1.714017218E0,-1.263729930E-1,1.704224944E0,-1.222359985E-1,1.713270099E0
1.719028592E0,-2.011290044E-1,1.510972977E0,3.435999900E-2,1.524687779E0
1.724039976E0,-2.850399911E-1,1.284322023E0,2.020840049E-1,1.331002931E0
1.729051356E0,-3.957940042E-1,1.003291011E0,3.424080014E-1,1.131586932E0
1.734062741E0,-5.141760111E-1,7.104769945E-1,4.620260000E-1,9.912731989E-1
1.739074116E0,-6.560279727E-1,3.916650116E-1,5.757210255E-1,9.566759543E-1
1.744085501E0,-7.648540139E-1,8.754300326E-2,6.929339767E-1,1.035771662E0
1.749096886E0,-8.115959764E-1,-1.970469952E-1,7.994530201E-1,1.156131774E0
1.754108276E0,-8.237259984E-1,-4.572319984E-1,8.859620094E-1,1.293257245E0
1.759119661E0,-8.048120141E-1,-7.071470022E-1,9.272230268E-1,1.416870425E0
1.764131054E0,-7.966539860E-1,-9.393299818E-1,9.603549838E-1,1.561819478E0
1.769142438E0,-7.556669712E-1,-1.156795979E0,1.013183951E0,1.713403405E0
1.774153822E0,-7.011070251E-1,-1.357185006E0,1.078348041E0,1.869849378E0
1.779165206E0,-6.019669771E-1,-1.523800969E0,1.150836945E0,2.002188629E0
1.784176591E0,-5.110059977E-1,-1.659090996E0,1.223106980E0,2.123605601E0
1.789187971E0,-4.234040082E-1,-1.755913019E0,1.335603952E0,2.246405886E0
1.794199356E0,-3.128759861E-1,-1.838222027E0,1.459372997E0,2.367851589E0
1.799210756E0,-1.626790017E-1,-1.848603964E0,1.603809953E0,2.452755071E0
1.804222141E0,-3.013399988E-2,-1.849248052E0,1.737864017E0,2.537872684E0
1.809233526E0,1.040840000E-1,-1.806671023E0,1.854115009E0,2.590875553E0
1.814244986E0,2.306109965E-1,-1.732797027E0,1.928810000E0,2.603089508E0
1.819256372E0,3.974890113E-1,-1.632365942E0,1.988438964E0,2.603172218E0
1.824267680E0,5.453090072E-1,-1.481462955E0,1.963490009E0,2.519402195E0
1.829279068E0,6.720460057E-1,-1.325531006E0,1.885182023E0,2.400539427E0
1.834290452E0,7.923049927E-1,-1.157382965E0,1.777438998E0,2.264193437E0
1.839301822E0,9.086260200E-1,-1.008100986E0,1.681179047E0,2.160609134E0
1.844313206E0,9.635350108E-1,-8.464239836E-1,1.541476965E0,2.005239265E0
1.849324668E0,1.016136050E0,-6.973050237E-1,1.415369987E0,1.876709613E0
1.854335969E0,1.017639041E0,-5.992500186E-1,1.311933994E0,1.765180050E0
1.859347351E0,9.857730269E-1,-5.116850138E-1,1.186612964E0,1.625306229E0
1.864358740E0,9.537019730E-1,-4.514510036E-1,1.035644054E0,1.478483706E0
1.869370125E0,9.075549841E-1,-3.900420070E-1,8.898919821E-1,1.329547501E0
1.874381509E0,8.615949750E-1,-3.156529963E-1,7.399449944E-1,1.178771102E0
1.879392919E0,7.925860286E-1,-2.524249852E-1,5.879390240E-1,1.018618320E0
1.884404304E0,6.917269826E-1,-2.149239928E-1,4.547039866E-1,8.552392978E-1
1.889415688E0,5.947669744E-1,-1.842029989E-1,3.881379962E-1,7.337094812E-1
1.894427073E0,5.152599812E-1,-1.722690016E-1,3.605830073E-1,6.520656119E-1
1.899438473E0,4.060940146E-1,-1.744489968E-1,3.659879863E-1,5.738397053E-1
1.904449858E0,2.912899852E-1,-1.644220054E-1,3.406499922E-1,4.774168708E-1
1.909461243E0,1.895119995E-1,-1.589480042E-1,3.480109870E-1,4.269553994E-1
1.914472636E0,1.259689927E-1,-1.435720026E-1,3.825190067E-1,4.275533856E-1
1.919484020E0,2.059200034E-2,-1.039979979E-1,4.411619902E-1,4.537218483E-1
1.924495404E0,-7.423099875E-2,-4.495999962E-2,5.050849915E-1,5.124865767E-1
1.929506798E0,-1.333280057E-1,4.320500046E-2,5.512760282E-1,5.688130522E-1
1.934518183E0,-1.855130047E-1,1.485310048E-1,5.804929733E-1,6.272548337E-1
1.939529568E0,-2.658770084E-1,2.493599951E-1,5.657349825E-1,6.729985596E-1
1.944540953E0,-3.364000022E-1,3.097440004E-1,5.292710066E-1,6.994527187E-1
1.949552338E0,-3.999260068E-1,3.344210088E-1,4.693610072E-1,7.014826991E-1
1.954563708E0,-4.475530088E-1,3.688719869E-1,4.215129912E-1,7.169682281E-1
1.959575093E0,-4.682700038E-1,3.628669977E-1,3.713130057E-1,6.991584961E-1
1.964586478E0,-4.327589869E-1,3.525280058E-1,3.837690055E-1,6.773735936E-1
1.969597858E0,-3.659580052E-1,3.188369870E-1,4.126049876E-1,6.370440814E-1
1.974609242E0,-2.757929862E-1,2.907719910E-1,5.224580169E-1,6.584622247E-1
1.979620626E0,-2.326840013E-1,2.585650086E-1,5.713890195E-1,6.689417910E-1
1.984632005E0,-1.539040059E-1,2.199320048E-1,6.238229871E-1,6.791256504E-1
1.989643467E0,-6.826400012E-2,1.676799953E-1,6.586570144E-1,6.830853659E-1
1.994654853E0,-1.539300010E-2,1.280519962E-1,6.833580136E-1,6.954224852E-1
1.999666161E0,3.131800145E-2,1.080669984E-1,6.704419851E-1,6.798174378E-1
2.004677553E0,8.379100263E-2,1.172650009E-1,6.607509851E-1,6.762868304E-1
2.009688937E0,9.777200222E-2,1.433899999E-1,6.102399826E-1,6.344390379E-1
2.014700322E0,9.537299722E-2,1.744399965E-1,5.712530017E-1,6.048597465E-1
2.019711788E0,8.166199923E-2,2.079180032E-1,5.297240019E-1,5.748965962E-1
2.024723175E0,3.599499911E-2,2.004690021E-1,4.412940145E-1,4.860286699E-1
2.029734478E0,-2.672700025E-2,2.020200044E-1,3.121140003E-1,3.727486605E-1
2.034745937E0,-1.177679971E-1,1.623159945E-1,2.012650073E-1,2.841186132E-1
2.039757324E0,-2.223600000E-1,1.338070035E-1,6.866499782E-2,2.684458339E-1
2.044768642E0,-3.376989961E-1,9.515800327E-2,-1.793799922E-2,3.513081686E-1
2.049780101E0,-4.331550002E-1,5.850699916E-2,-8.816099912E-2,4.458908890E-1
2.054791416E0,-5.092269778E-1,-9.352999739E-3,-1.171939969E-1,5.226222598E-1
2.059802798E0,-5.873569846E-1,-6.503599882E-2,-1.018780023E-1,5.996641025E-1
2.064814183E0,-6.047729850E-1,-1.201149970E-1,-5.544799939E-2,6.190738700E-1
2.069825563E0,-6.003019810E-1,-1.601130068E-1,3.220000071E-4,6.212879743E-1
2.074836947E0,-6.001650095E-1,-1.850019991E-1,5.827099830E-2,6.307291713E-1
2.079848332E0,-5.648130178E-1,-2.282769978E-1,9.498000145E-2,6.165592701E-1
2.084859707E0,-5.277429819E-1,-2.422270030E-1,1.160309985E-1,5.921568783E-1
2.089871092E0,-4.404329956E-1,-2.888349891E-1,1.520249993E-1,5.481956538E-1
2.094882487E0,-3.715719879E-1,-1.877180040E-1,3.562000114E-3,4.163129580E-1
2.099893872E0,-2.670829892E-1,-1.452489942E-1,1.126329973E-1,3.242171888E-1
2.104905233E0,-1.676110029E-1,-1.267489940E-1,4.184199870E-2,2.142650430E-1
2.109916618E0,-6.612300128E-2,-1.228680015E-1,-5.009600148E-2,1.482511600E-1
2.114928006E0,2.387000015E-3,-1.454170048E-1,-1.091400012E-1,1.818332833E-1
2.119939390E0,4.329400137E-2,-1.682959944E-1,-1.848790050E-1,2.537285139E-1
2.124950774E0,8.742299676E-2,-2.126269937E-1,-2.048269957E-1,3.079076436E-1
2.129962158E0,1.600189954E-1,-2.614730000E-1,-2.053830028E-1,3.689937485E-1
2.134973538E0,2.414969951E-1,-3.240869939E-1,-1.732890010E-1,4.397524942E-1
2.139984923E0,2.851789892E-1,-3.836390078E-1,-1.233559996E-1,4.936827390E-1
2.144996328E0,3.593370020E-1,-4.402849972E-1,-1.001780033E-1,5.770698330E-1
2.150007713E0,4.328309894E-1,-4.891000092E-1,-6.588800251E-2,6.564318039E-1
2.155019098E0,5.243309736E-1,-5.372790098E-1,-4.892199859E-2,7.523197899E-1
2.160030487E0,5.266900063E-1,-5.731909871E-1,-5.824600160E-2,7.806041680E-1
2.165041872E0,4.961229861E-1,-5.980939865E-1,6.005100161E-2,7.793975602E-1
2.170053256E0,4.636900127E-1,-6.334450245E-1,1.767159998E-1,8.046673670E-1
2.175064645E0,4.176509976E-1,-6.307290196E-1,1.108430028E-1,7.645506022E-1
2.180076029E0,4.050059915E-1,-6.172980070E-1,1.932529956E-1,7.631732457E-1
2.185087413E0,3.645580113E-1,-5.986899734E-1,2.012519985E-1,7.292699053E-1
2.190098788E0,2.507840097E-1,-5.775290132E-1,2.020229995E-1,6.612455466E-1
2.195110173E0,-2.251099981E-2,-5.905060172E-1,1.393959969E-1,6.071534777E-1
2.200121549E0,8.273299783E-2,-5.273280144E-1,5.122900009E-2,5.362312879E-1
2.205132704E0,3.355999887E-1,-3.646369874E-1,-7.213799655E-2,5.007907503E-1
2.210144091E0,4.216069877E-1,-2.557030022E-1,-1.840009987E-1,5.263010973E-1
2.215155706E0,3.134570122E-1,-2.033739984E-1,-3.085959852E-1,4.846109406E-1
2.220167093E0,1.210620031E-1,-1.692930013E-1,-4.013659954E-1,4.521181164E-1
2.225178477E0,-2.249999961E-4,-1.128330007E-1,-5.000140071E-1,5.125869136E-1
2.230189862E0,-2.491999976E-2,-6.708999723E-2,-5.763339996E-1,5.807606678E-1
2.235201222E0,-3.942900151E-2,-2.244699933E-2,-6.472100019E-1,6.487983512E-1
2.240212607E0,-5.336000025E-2,6.362999789E-3,-7.523980141E-1,7.543146220E-1
2.245223992E0,-7.850600034E-2,-3.805000102E-3,-7.911760211E-1,7.950705418E-1
2.250235362E0,-7.033000141E-2,-2.237000037E-3,-7.909330130E-1,7.940568898E-1
2.255246516E0,-2.071500011E-2,-2.531999955E-3,-7.294099927E-1,7.297084758E-1
2.260257904E0,3.194700181E-2,-7.282999810E-3,-6.897900105E-1,6.905678182E-1
2.265269519E0,8.754999936E-2,-3.060499951E-2,-6.343780160E-1,6.411217790E-1
2.270280906E0,1.900520027E-1,-6.017699838E-2,-5.661159754E-1,6.001902469E-1
2.275292055E0,9.440500289E-2,-6.446000189E-2,-6.344820261E-1,6.446974778E-1
2.280303437E0,1.084109992E-1,-5.978899822E-2,-4.726369977E-1,4.885830540E-1
2.285314808E0,1.244010031E-1,-4.994200170E-2,-4.455110133E-1,4.652417394E-1
2.290326193E0,9.813299775E-2,-4.224900156E-2,-4.309419990E-1,4.439888173E-1
2.295337605E0,7.754000276E-2,-2.626900002E-2,-3.401669860E-1,3.498801091E-1
2.300348990E0,6.025600061E-2,-1.382299978E-2,-2.428719997E-1,2.506165780E-1
2.305360374E0,6.942799687E-2,4.300999921E-3,-1.833949983E-1,1.961440051E-1
2.310371745E0,9.031400084E-2,1.112200040E-2,-1.490640044E-1,1.746436230E-1
2.315383130E0,1.156930029E-1,2.098199911E-2,-1.158600003E-1,1.650716659E-1
2.320394500E0,1.500310004E-1,4.873000085E-3,-1.164890006E-1,1.900071958E-1
2.325405885E0,1.745160073E-1,-4.042000044E-3,-1.334670037E-1,2.197398818E-1
2.330417270E0,1.894399971E-1,-3.897500038E-2,-1.292520016E-1,2.326212438E-1
2.335428670E0,2.157980055E-1,-8.326999843E-2,-1.369969994E-1,2.688323821E-1
2.340440055E0,2.069099993E-1,-1.195600033E-1,-7.459700108E-2,2.503418757E-1
2.345451424E0,1.729470044E-1,-1.484059989E-1,-4.856700078E-2,2.330102153E-1
2.350462808E0,1.541029960E-1,-1.793970019E-1,-2.525000088E-2,2.378415023E-1
2.355474188E0,1.543100029E-1,-1.963610053E-1,-5.343100056E-2,2.553900805E-1
2.360485572E0,1.451749951E-1,-2.161380053E-1,-8.994299918E-2,2.754653510E-1
2.365496957E0,1.362500042E-1,-2.076569945E-1,-1.179950014E-1,2.749696553E-1
2.370508351E0,1.136720031E-1,-1.854020059E-1,-1.518200040E-1,2.652254545E-1
2.375519736E0,1.172659993E-1,-1.658709943E-1,-1.822299957E-1,2.728960841E-1
2.380531145E0,1.254760027E-1,-1.273729950E-1,-1.904239953E-1,2.612075900E-1
2.385542454E0,1.242190003E-1,-1.007710025E-1,-1.889490038E-1,2.475618731E-1
2.390553913E0,1.230140030E-1,-7.688699663E-2,-2.200579941E-1,2.635708178E-1
2.395565237E0,1.240779981E-1,-7.925400138E-2,-2.319030017E-1,2.746917336E-1
2.400576696E0,1.575250030E-1,-8.555900306E-2,-1.923329979E-1,2.629190972E-1
2.405588074E0,1.876980066E-1,-1.074000001E-1,-1.260209978E-1,2.502930155E-1
2.410599459E0,1.915480047E-1,-1.489849985E-1,-1.749500073E-2,2.432966151E-1
2.415610857E0,1.465329975E-1,-1.914349943E-1,7.852300256E-2,2.535451406E-1
2.420622242E0,1.075000018E-1,-2.221180052E-1,2.350540012E-1,3.407976556E-1
2.425633626E0,8.125600219E-2,-2.432889938E-1,4.066010118E-1,4.807457282E-1
2.430644958E0,8.828199655E-2,-2.552649975E-1,5.534530282E-1,6.158442857E-1
2.435656418E0,8.824999630E-2,-2.445510030E-1,6.461740136E-1,6.965156931E-1
2.440667804E0,1.187890023E-1,-2.138279974E-1,7.213829756E-1,7.617260905E-1
2.445679136E0,1.765989959E-1,-1.739829928E-1,6.764010191E-1,7.203996292E-1
2.450690519E0,2.331549972E-1,-1.015079990E-1,6.051930189E-1,6.564478020E-1
2.455701907E0,3.024120033E-1,-1.597600058E-2,4.965569973E-1,5.816159419E-1
2.460713292E0,3.560979962E-1,7.285299897E-2,3.697670102E-1,5.184987794E-1
2.465724677E0,3.688609898E-1,1.384869963E-1,2.152490020E-1,4.489645986E-1
2.470736052E0,3.648059964E-1,1.789570004E-1,8.239100128E-2,4.146049929E-1
2.475747437E0,3.511759937E-1,2.160959989E-1,-2.698899992E-2,4.132196334E-1
2.480758817E0,3.119139969E-1,2.620750070E-1,-9.668499976E-2,4.187142700E-1
2.485770202E0,2.687099874E-1,2.880739868E-1,-1.744530052E-1,4.308428138E-1
2.490781587E0,2.124219984E-1,3.412480056E-1,-2.784000039E-1,4.889579419E-1
2.495792962E0,1.574199945E-1,4.163370132E-1,-3.982430100E-1,5.972562752E-1
2.500804347E0,8.755099773E-2,4.849730134E-1,-4.868789911E-1,6.927590872E-1
2.505815501E0,7.608999964E-3,5.162960291E-1,-5.758649707E-1,7.734597281E-1
2.510827114E0,-6.144899875E-2,5.252860188E-1,-6.326270103E-1,8.245715950E-1
2.515838501E0,-1.014460027E-1,5.064520240E-1,-5.998669863E-1,7.915967062E-1
2.520849900E0,-1.802860051E-1,4.315299988E-1,-5.695130229E-1,7.369302998E-1
2.525861054E0,-4.434219897E-1,4.159500003E-1,-6.043050289E-1,8.572176104E-1
2.530872437E0,-5.973749757E-1,3.564920127E-1,-3.875370026E-1,7.963217598E-1
2.535884042E0,-7.148079872E-1,2.735390067E-1,-2.712239921E-1,8.119953822E-1
2.540895429E0,-7.525219917E-1,1.363189965E-1,-1.835110039E-1,7.864785473E-1
2.545906814E0,-7.773150206E-1,-5.025399849E-2,-1.173010021E-1,7.877205283E-1
2.550918217E0,-7.843390107E-1,-2.498449981E-1,-2.285500057E-2,8.234880435E-1
2.555929371E0,-7.970089912E-1,-4.747279882E-1,5.017299950E-2,9.290356962E-1
2.560940984E0,-7.755519748E-1,-7.077479959E-1,1.613769978E-1,1.062276154E0
2.565952140E0,-7.187960148E-1,-8.918790221E-1,3.045920134E-1,1.185281484E0
2.570963523E0,-6.072329879E-1,-9.928020239E-1,4.346989989E-1,1.242316779E0
2.575974884E0,-5.168589950E-1,-1.006322026E0,4.672800004E-1,1.224000752E0
2.580986268E0,-4.635080099E-1,-1.004120946E0,3.884530067E-1,1.172175024E0
2.585997653E0,-4.044280052E-1,-9.404249787E-1,2.247769982E-1,1.048086757E0
2.591009037E0,-3.609299958E-1,-8.820970058E-1,-8.805800229E-2,9.571414740E-1
2.596020422E0,-3.072820008E-1,-8.297979832E-1,-4.632549882E-1,9.987953269E-1
2.601031807E0,-2.423470020E-1,-7.815350294E-1,-7.744370103E-1,1.126624052E0
2.606043192E0,-1.798740029E-1,-7.008090019E-1,-1.024335980E0,1.254094141E0
2.611054591E0,-1.176889986E-1,-6.205880046E-1,-1.206467032E0,1.361816020E0
2.616065976E0,-8.457200229E-2,-5.191259980E-1,-1.273242950E0,1.377603657E0
2.621077361E0,-5.928999931E-2,-3.961549997E-1,-1.246521950E0,1.309301745E0
2.626088737E0,-1.510799956E-2,-2.898910046E-1,-1.124106050E0,1.160982109E0
2.631100122E0,2.979299985E-2,-1.650899947E-1,-9.463739991E-1,9.611275021E-1
2.636111429E0,4.040199891E-2,-5.296599865E-2,-7.779160142E-1,7.807631162E-1
2.641122802E0,1.781399921E-2,7.217700034E-2,-6.300230026E-1,6.343940745E-1
2.646134186E0,-1.587099954E-2,2.004700005E-1,-5.023840070E-1,5.411375058E-1
2.651145624E0,-4.844800010E-2,2.573300004E-1,-4.495350122E-1,5.202380850E-1
2.656156934E0,-1.193950027E-1,2.474759966E-1,-4.595920146E-1,5.354664839E-1
2.661168316E0,-1.437129974E-1,2.271170020E-1,-4.190739989E-1,4.978539694E-1
2.666179691E0,-1.158050001E-1,2.277310044E-1,-3.473779857E-1,4.312118660E-1
2.671191076E0,-6.285600364E-2,1.925320029E-1,-2.476080060E-1,3.198893152E-1
2.676202489E0,-1.584400050E-2,1.354359984E-1,-1.766169965E-1,2.231311397E-1
2.681213874E0,1.151200011E-2,6.127500162E-2,-1.010169983E-1,1.187079859E-1
2.686225259E0,1.286900043E-2,-1.409000019E-3,-1.348999981E-2,1.869696628E-2
2.691236644E0,3.545600176E-2,-6.043700129E-2,5.100899935E-2,8.666993250E-2
2.696248029E0,8.573599905E-2,-7.105699927E-2,1.102579981E-1,1.567054078E-1
2.701259419E0,1.768440008E-1,-6.038200110E-2,1.367210001E-1,2.315435565E-1
2.706270804E0,2.607379854E-1,-1.182229966E-1,2.434000000E-2,2.873210914E-1
2.711282189E0,2.934570014E-1,-2.013179958E-1,-1.077020019E-1,3.718140239E-1
2.716293592E0,3.091869950E-1,-2.256139964E-1,-1.785369962E-1,4.223431452E-1
2.721304976E0,2.969030142E-1,-2.621090114E-1,-2.084340006E-1,4.475458259E-1
2.726316351E0,2.899489999E-1,-2.745049894E-1,-2.002750039E-1,4.466917158E-1
2.731327506E0,2.580319941E-1,-2.955810130E-1,-1.478819996E-1,4.193062497E-1
2.736339120E0,2.251529992E-1,-2.938989997E-1,-5.405899882E-2,3.741562112E-1
2.741350501E0,2.098799944E-1,-2.764909863E-1,7.393500209E-2,3.549130346E-1
2.746361655E0,2.372120023E-1,-2.341199964E-1,2.104009986E-1,3.941450075E-1
2.751373038E0,2.661469877E-1,-1.967850029E-1,2.708080113E-1,4.276628759E-1
2.756384431E0,2.408879995E-1,-1.696449965E-1,3.056240082E-1,4.245144138E-1
2.761395816E0,1.885489970E-1,-1.626060009E-1,3.031649888E-1,3.923014736E-1
2.766407206E0,1.357470006E-1,-1.075280011E-1,2.433319986E-1,2.986636582E-1
2.771418590E0,1.154719964E-1,-4.496200010E-2,1.762699932E-1,2.154680345E-1
2.776429975E0,1.518599968E-2,3.398700058E-2,-8.854199946E-2,9.604903156E-2
2.781441360E0,-3.497099876E-2,9.879700094E-2,-3.410469890E-1,3.567868647E-1
2.786452745E0,-9.693700075E-2,1.737470031E-1,-7.224119902E-1,7.493089394E-1
2.791464044E0,-1.497129947E-1,2.332949936E-1,-1.070727944E0,1.106028420E0
2.796475427E0,-1.614149958E-1,2.818619907E-1,-1.321130991E0,1.360473476E0
2.801486859E0,-1.586730033E-1,3.051919937E-1,-1.311915994E0,1.356260613E0
2.806498169E0,-1.418000013E-1,2.575860023E-1,-1.077288032E0,1.116694807E0
2.811509527E0,-5.016399920E-2,9.873499721E-2,-4.396049976E-1,4.533404686E-1
2.816520989E0,-1.668429971E-1,2.630200051E-2,-1.627389938E-1,2.345471402E-1
2.821532299E0,-2.592790127E-1,-8.698499948E-2,2.514260113E-1,3.714929821E-1
2.826543677E0,-2.102420032E-1,-2.412959933E-1,8.225219846E-1,8.825915655E-1
2.831555062E0,-1.606220007E-1,-3.545170128E-1,1.194179058E0,1.256003727E0
2.836566451E0,-1.220100001E-1,-4.286699891E-1,1.280725002E0,1.356060814E0
2.841577835E0,-8.025900275E-2,-4.588199854E-1,1.216397047E0,1.302527951E0
2.846589220E0,-7.763800025E-2,-4.683189988E-1,1.017474055E0,1.122766136E0
2.851600386E0,-6.689900160E-2,-5.045689940E-1,7.886840105E-1,9.386627800E-1
2.856611768E0,-6.927300245E-2,-5.192559958E-1,5.964009762E-1,7.938007700E-1
2.861623158E0,-4.030599818E-2,-4.820179939E-1,3.864690065E-1,6.191318220E-1
2.866634543E0,-1.132399961E-2,-4.780029953E-1,2.008049935E-1,5.185920765E-1
2.871645912E0,5.481500179E-2,-4.676429927E-1,-6.696099788E-2,4.755821993E-1
2.876657528E0,1.015240029E-1,-4.801439941E-1,-2.419980019E-1,5.471822467E-1
2.881668689E0,1.459160000E-1,-4.948770106E-1,-3.259899914E-1,6.102984591E-1
2.886680303E0,1.674109995E-1,-5.092139840E-1,-3.815119863E-1,6.579336744E-1
2.891691449E0,1.786029935E-1,-5.060430169E-1,-3.946599960E-1,6.661344284E-1
2.896702831E0,1.940619946E-1,-5.043150187E-1,-3.800129890E-1,6.606084828E-1
2.901714216E0,2.022480071E-1,-5.018939972E-1,-3.636499941E-1,6.519533411E-1
2.906725596E0,1.708800048E-1,-4.872669876E-1,-3.547750115E-1,6.264937366E-1
2.911736980E0,1.173740029E-1,-4.707080126E-1,-3.742409945E-1,6.126981407E-1
2.916748375E0,4.482899979E-2,-4.520089924E-1,-3.768970072E-1,5.902314144E-1
2.921759760E0,-2.994400077E-2,-4.429909885E-1,-3.724789917E-1,5.795500482E-1
2.926771145E0,-1.067759991E-1,-4.028750062E-1,-3.347890079E-1,5.345961695E-1
2.931782454E0,-1.763470024E-1,-3.580470085E-1,-2.924439907E-1,4.947922930E-1
2.936793913E0,-2.180880010E-1,-2.871200144E-1,-2.379969954E-1,4.320218151E-1
2.941805194E0,-2.397399992E-1,-2.091650069E-1,-1.714629978E-1,3.614205679E-1
2.946816577E0,-2.280880064E-1,-1.195129976E-1,-1.045610011E-1,2.779217483E-1
2.951827961E0,-1.444579959E-1,-2.332499996E-2,-6.540899724E-2,1.602825790E-1
2.956839346E0,-2.258819938E-1,9.315299988E-2,-1.830009967E-1,3.052695879E-1
2.961850731E0,-1.797669977E-1,1.816039979E-1,-7.137999684E-2,2.653135682E-1
2.966862144E0,-1.164650023E-1,2.622340024E-1,-5.936399847E-2,2.930099880E-1
2.971873529E0,-3.427400067E-2,2.951929867E-1,-4.006800056E-2,2.998650550E-1
2.976884909E0,3.609599918E-2,3.145099878E-1,5.067000166E-3,3.166151103E-1
2.981896064E0,1.067949980E-1,3.107619882E-1,4.716299847E-2,3.319676691E-1
2.986907701E0,1.520970017E-1,2.844190001E-1,1.096149981E-1,3.406510140E-1
2.991919087E0,1.914190054E-1,2.545860112E-1,1.756989956E-1,3.637655973E-1
2.996930241E0,3.206650019E-1,1.449099928E-1,3.315519989E-1,4.834787249E-1
3.001941638E0,1.949039996E-1,2.323880047E-1,3.400500119E-2,3.052017265E-1
3.006953022E0,1.818459928E-1,1.745959967E-1,2.119379938E-1,3.293469908E-1
3.011964407E0,1.204150021E-1,1.316020042E-1,2.265760005E-1,2.883670304E-1
3.016975797E0,6.762000173E-2,9.752199799E-2,1.867360026E-1,2.212540155E-1
3.021987181E0,3.954200074E-2,5.566800013E-2,1.402830034E-1,1.560186435E-1
3.026998571E0,2.622699924E-2,2.066499926E-2,1.228739992E-1,1.273299547E-1
3.032009956E0,8.856999688E-3,-6.089999806E-4,1.060570031E-1,1.064279345E-1
3.037021341E0,-2.179400064E-2,-2.053200081E-2,7.344199717E-2,7.931121276E-2
3.042032726E0,-5.833499879E-2,-2.318600006E-2,1.146099996E-2,6.381157577E-2
3.047044035E0,-8.674599975E-2,-1.840100065E-2,-6.525900215E-2,1.101008749E-1
3.052055427E0,-1.396259964E-1,-8.790000342E-3,-1.494269967E-1,2.046976070E-1
3.057066812E0,-1.839289963E-1,2.208900079E-2,-2.430929989E-1,3.056337772E-1
3.062078191E0,-1.872790009E-1,6.058299914E-2,-2.941890061E-1,3.539645396E-1
3.067089653E0,-1.834439933E-1,1.160240024E-1,-3.574900031E-1,4.182252625E-1
3.072100963E0,-1.656270027E-1,1.724430025E-1,-3.762890100E-1,4.458276710E-1
3.077112360E0,-1.364790052E-1,2.063139975E-1,-4.012039900E-1,4.713349404E-1
3.082123745E0,-1.010740027E-1,2.466720045E-1,-4.038029909E-1,4.838593672E-1
3.087135140E0,-5.485299975E-2,2.791999876E-1,-4.152100086E-1,5.033496160E-1
3.092146295E0,6.419999991E-3,3.041720092E-1,-4.188899994E-1,5.177167751E-1
3.097157678E0,6.368400156E-2,3.074840009E-1,-4.294520020E-1,5.320066587E-1
3.102169048E0,1.287939996E-1,3.018189967E-1,-4.045279920E-1,5.208891412E-1
3.107180432E0,1.920569986E-1,2.777140141E-1,-3.872829974E-1,5.138084121E-1
