"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.548290910E0,3.857449889E-1,-2.035329938E-1,7.677299976E-1,8.829689832E-1
1.553301679E0,2.099670023E-1,-4.377219975E-1,2.193209976E-1,5.327179264E-1
1.558312454E0,5.201999843E-2,-5.967109799E-1,-3.246470094E-1,6.812971118E-1
1.563323298E0,-8.327499777E-2,-6.268929839E-1,-8.344860077E-1,1.047041754E0
1.568334069E0,-1.700319946E-1,-5.914859772E-1,-1.259675980E0,1.401980782E0
1.573345076E0,-2.190829962E-1,-4.862680137E-1,-1.637061954E0,1.721750789E0
1.578355847E0,-2.227800041E-1,-3.000499904E-1,-1.839784980E0,1.877357105E0
1.583366691E0,-1.566700041E-1,-1.718199998E-2,-1.841439009E0,1.848171619E0
1.588377463E0,-1.025490016E-1,2.439990044E-1,-1.711264968E0,1.731611851E0
1.593388232E0,-4.057699814E-2,4.754770100E-1,-1.518491030E0,1.591709737E0
1.598399216E0,1.111599989E-2,6.956750154E-1,-1.306007981E0,1.479778409E0
1.603409987E0,1.243899986E-1,9.152740240E-1,-1.017655015E0,1.374343894E0
1.608420831E0,2.463649958E-1,1.087170959E0,-6.825699806E-1,1.307110624E0
1.613431603E0,3.599170148E-1,1.168306947E0,-3.393639922E-1,1.268719551E0
1.618442601E0,4.345679879E-1,1.148808002E0,-4.092299938E-2,1.228936066E0
1.623453367E0,4.405600131E-1,1.038017988E0,2.315839976E-1,1.151175754E0
1.628464136E0,4.091730118E-1,8.354650140E-1,4.538500011E-1,1.035086550E0
1.633474980E0,3.331789970E-1,5.899260044E-1,6.065260172E-1,9.093375304E-1
1.638485980E0,2.309750021E-1,3.165929914E-1,7.085030079E-1,8.096647985E-1
1.643496752E0,8.512999862E-2,7.488100231E-2,7.622330189E-1,7.706188787E-1
1.648507506E0,-7.494000345E-2,-1.496320069E-1,7.604839802E-1,7.786794114E-1
1.653518275E0,-2.229589969E-1,-3.476060033E-1,6.984660029E-1,8.114156796E-1
1.658529119E0,-3.452320099E-1,-4.817430079E-1,6.074990034E-1,8.487146196E-1
1.663539890E0,-4.470480084E-1,-5.624870062E-1,4.734390080E-1,8.604580456E-1
1.668550888E0,-4.986459911E-1,-6.091570258E-1,3.010950089E-1,8.428394336E-1
1.673561655E0,-5.296530128E-1,-6.105740070E-1,1.122139990E-1,8.160422254E-1
1.678572499E0,-5.293329954E-1,-5.558220148E-1,-8.812700212E-2,7.725916779E-1
1.683583266E0,-5.036010146E-1,-4.622919858E-1,-3.093180060E-1,7.503369182E-1
1.688594035E0,-4.745120108E-1,-3.633289933E-1,-5.226759911E-1,7.939520120E-1
1.693605033E0,-4.197440147E-1,-2.353840023E-1,-7.185339928E-1,8.648015756E-1
1.698615871E0,-3.456650078E-1,-1.113300025E-1,-8.755710125E-1,9.478941212E-1
1.703626641E0,-2.790159881E-1,-4.387999885E-3,-9.773820043E-1,1.016437287E0
1.708637395E0,-2.128739953E-1,9.791900218E-2,-1.055250049E0,1.080951495E0
1.713648393E0,-1.522569954E-1,1.894329935E-1,-1.085576057E0,1.112448843E0
1.718659164E0,-8.784399927E-2,2.381799966E-1,-1.083227992E0,1.112577710E0
1.723670018E0,-4.518000036E-2,2.737210095E-1,-1.055657983E0,1.091502726E0
1.728680790E0,-1.689199917E-2,2.689020038E-1,-9.914309978E-1,1.027389435E0
1.733691778E0,1.594500057E-2,2.435819954E-1,-9.027860165E-1,9.352053374E-1
1.738702549E0,4.153599963E-2,2.148600072E-1,-7.707139850E-1,8.011804469E-1
1.743713304E0,6.492300332E-2,1.758670062E-1,-6.120719910E-1,6.401377370E-1
1.748724073E0,8.884000033E-2,1.313840002E-1,-4.388169944E-1,4.665990310E-1
1.753734918E0,9.753700346E-2,7.864399999E-2,-2.962499857E-1,3.216557163E-1
1.758745689E0,8.026500046E-2,1.981299929E-2,-1.316000074E-1,1.554142439E-1
1.763756687E0,4.282899946E-2,-3.853600100E-2,1.709000021E-2,6.009504701E-2
1.768767458E0,-2.089199983E-2,-1.414519995E-1,1.258219928E-1,1.904634288E-1
1.773778236E0,-8.199899644E-2,-2.279819995E-1,2.093929946E-1,3.202265662E-1
1.778789080E0,-1.498720050E-1,-3.318980038E-1,2.440049946E-1,4.383564078E-1
1.783799852E0,-2.173489928E-1,-4.162040055E-1,2.516289949E-1,5.327133469E-1
1.788810636E0,-2.659940124E-1,-4.680680037E-1,2.303500026E-1,5.855780002E-1
1.793821634E0,-2.919099927E-1,-4.959439933E-1,1.901150048E-1,6.060656758E-1
1.798832390E0,-2.869639993E-1,-5.218300223E-1,1.597390026E-1,6.165804554E-1
1.803843234E0,-2.615990043E-1,-5.298089981E-1,1.346510053E-1,6.060218698E-1
1.808853997E0,-2.026840001E-1,-5.020809770E-1,1.271450073E-1,5.561761989E-1
1.813864995E0,-1.182750016E-1,-4.282209873E-1,1.447809935E-1,4.672512451E-1
1.818875775E0,-4.380000010E-2,-3.281779885E-1,1.901410073E-1,3.818020886E-1
1.823886619E0,3.048099950E-2,-2.097849995E-1,2.633720040E-1,3.380882279E-1
1.828897390E0,1.002710015E-1,-9.496600181E-2,3.119100034E-1,3.411167915E-1
1.833908146E0,1.729139984E-1,1.416299958E-2,3.619849980E-1,4.014137269E-1
1.838919144E0,2.506450117E-1,1.107010022E-1,3.967590034E-1,4.821777064E-1
1.843929992E0,3.217200041E-1,1.834799945E-1,4.686700106E-1,5.973443297E-1
1.848940790E0,3.773410022E-1,2.587940097E-1,5.251049995E-1,6.964882138E-1
1.853951559E0,4.208340049E-1,3.064279854E-1,5.802010298E-1,7.795079248E-1
1.858962557E0,4.458630085E-1,3.270930052E-1,6.002839804E-1,8.161645137E-1
1.863973333E0,4.951489866E-1,3.358229995E-1,6.186789870E-1,8.606470211E-1
1.868984103E0,5.216100216E-1,3.166570067E-1,6.040700078E-1,8.586321965E-1
1.873994951E0,5.004600286E-1,2.729179859E-1,5.705649853E-1,8.065289020E-1
1.879005951E0,4.237470031E-1,2.120849937E-1,4.630370140E-1,6.625291265E-1
1.884016722E0,2.949680090E-1,1.138539985E-1,3.194159865E-1,4.494390190E-1
1.889027491E0,1.410509944E-1,3.096700087E-2,1.851260066E-1,2.347892171E-1
1.894038261E0,6.366999820E-3,-2.011300065E-2,8.178099990E-2,8.445829400E-2
1.899049086E0,-8.436100185E-2,-4.911600053E-2,-1.409999968E-4,9.761751903E-2
1.904060086E0,-1.533749998E-1,-9.126400203E-2,-8.954899758E-2,1.996798227E-1
1.909070857E0,-2.338449955E-1,-1.203949973E-1,-1.887779981E-1,3.237523280E-1
1.914081641E0,-2.907440066E-1,-1.623640060E-1,-3.051429987E-1,4.516706737E-1
1.919092410E0,-3.482489884E-1,-1.935199946E-1,-4.361679852E-1,5.907367075E-1
1.924103250E0,-3.744080067E-1,-2.159219980E-1,-5.245299935E-1,6.796582809E-1
1.929114021E0,-3.614079952E-1,-2.039220035E-1,-5.748460293E-1,7.089766427E-1
1.934124790E0,-3.293150067E-1,-1.766999960E-1,-5.895199776E-1,6.980007638E-1
1.939135812E0,-2.832410038E-1,-1.298850030E-1,-5.899869800E-1,6.672182677E-1
1.944146660E0,-2.165109962E-1,-9.877400100E-2,-5.644819736E-1,6.125954728E-1
1.949157444E0,-1.621109992E-1,-8.972299844E-2,-5.228189826E-1,5.546799808E-1
1.954168213E0,-1.195129976E-1,-9.776300192E-2,-4.913749993E-1,5.150634437E-1
1.959179211E0,-1.090969965E-1,-8.757500350E-2,-4.508180022E-1,4.720258542E-1
1.964189992E0,-1.068169996E-1,-8.550599962E-2,-4.274590015E-1,4.488232897E-1
1.969200761E0,-1.310199946E-1,-8.199200034E-2,-3.877789974E-1,4.174463773E-1
1.974211595E0,-1.207839996E-1,-5.840500072E-2,-2.981509864E-1,3.269463708E-1
1.979222367E0,-1.094679981E-1,-5.015200004E-2,-1.969989985E-1,2.308832414E-1
1.984233360E0,-9.421999753E-2,-1.958600059E-2,-7.933899760E-2,1.247224755E-1
1.989244131E0,-8.834499866E-2,-2.809999976E-3,2.269000048E-3,8.841879466E-2
1.994254994E0,-7.248099893E-2,7.348999847E-3,7.654999942E-2,1.056759453E-1
1.999265765E0,-3.977200016E-2,2.712900005E-2,1.436460018E-1,1.514990709E-1
2.004276759E0,-1.614500023E-2,3.924899921E-2,1.343259960E-1,1.408709274E-1
2.009287531E0,7.179999957E-4,3.192099929E-2,9.399999678E-2,9.927469524E-2
2.014298375E0,-3.101699986E-2,1.692399941E-2,2.513900027E-2,4.336410233E-2
2.019309146E0,-6.425700337E-2,1.573400013E-2,-2.859999891E-3,6.621707364E-2
2.024319915E0,-7.369700074E-2,3.274299949E-2,1.248599961E-2,8.160424082E-2
2.029330922E0,-6.614000071E-3,6.980200112E-2,4.017800093E-2,8.081049508E-2
2.034341694E0,4.940300062E-2,7.306099683E-2,9.425000101E-2,1.290799304E-1
2.039352463E0,8.834899962E-2,6.870199740E-2,1.053709984E-1,1.537158335E-1
2.044363288E0,8.108200133E-2,2.405799925E-2,7.812599838E-2,1.151379602E-1
2.049374059E0,3.822299838E-2,-2.733499929E-2,1.491899975E-2,4.930290402E-2
2.054385042E0,2.072999952E-3,-8.083300292E-2,-8.183000237E-2,1.150409535E-1
2.059395890E0,-5.151899904E-2,-1.132059991E-1,-1.832080036E-1,2.214384296E-1
2.064406660E0,-1.321740001E-1,-1.295830011E-1,-2.771509886E-1,3.332782486E-1
2.069417429E0,-2.094029933E-1,-1.439719945E-1,-3.278770149E-1,4.148263320E-1
2.074428427E0,-2.627460063E-1,-1.421239972E-1,-3.329820037E-1,4.473384727E-1
2.079439198E0,-2.558340132E-1,-9.851100296E-2,-2.970759869E-1,4.042395354E-1
2.084449982E0,-2.204139978E-1,-6.075700000E-2,-2.393880039E-1,3.310292433E-1
2.089460827E0,-1.617179960E-1,-1.665299945E-2,-1.384660006E-1,2.135482754E-1
2.094471612E0,-7.984600216E-2,1.489199977E-2,-5.420500040E-2,9.764905420E-2
2.099482381E0,-2.921999898E-3,5.041300133E-2,-5.667999852E-3,5.081471252E-2
2.104493384E0,3.220200166E-2,5.724599957E-2,2.847900055E-2,7.158999128E-2
2.109504155E0,5.930799991E-2,6.670700014E-2,8.886799961E-2,1.259554845E-1
2.114515013E0,6.270799786E-2,5.766599998E-2,1.203679964E-1,1.474656404E-1
2.119525785E0,4.792400077E-2,4.695999995E-2,1.492909938E-1,1.636757535E-1
2.124536783E0,2.022900060E-2,3.923200071E-2,1.565449983E-1,1.626490050E-1
2.129547544E0,-1.074299961E-2,4.611200094E-2,1.661529988E-1,1.727673224E-1
2.134558388E0,-3.571600094E-2,5.306300148E-2,1.614110023E-1,1.736226555E-1
2.139569151E0,-3.634899855E-2,4.843800142E-2,1.637440026E-1,1.745840430E-1
2.144579921E0,-1.540399995E-2,1.637399942E-2,1.585350037E-1,1.601210119E-1
2.149590919E0,1.771100052E-2,-3.107599914E-2,1.242259964E-1,1.292729494E-1
2.154601675E0,3.953899816E-2,-7.981300354E-2,4.415100068E-2,9.941206552E-2
2.159612519E0,2.268400043E-2,-1.300559938E-1,-7.202500105E-2,1.503885839E-1
2.164623281E0,2.640000079E-3,-1.748279929E-1,-2.027170062E-1,2.677050267E-1
2.169634279E0,-2.365499921E-2,-2.074770033E-1,-3.477849960E-1,4.056607812E-1
2.174645050E0,-5.205100030E-2,-2.097470015E-1,-4.950290024E-1,5.401451884E-1
2.179655810E0,-8.314900100E-2,-1.915020049E-1,-5.917329788E-1,6.274828224E-1
2.184666654E0,-9.642100334E-2,-1.578200012E-1,-6.641659737E-1,6.894349884E-1
2.189677425E0,-3.477700055E-2,-8.996400237E-2,-6.333140135E-1,6.406165789E-1
2.194688194E0,6.950800121E-2,-5.084000062E-3,-5.780540109E-1,5.822401985E-1
2.199699192E0,1.666920036E-1,4.714899883E-2,-5.583530068E-1,5.846087002E-1
2.204710055E0,2.293190062E-1,8.908700198E-2,-4.930410087E-1,5.510110133E-1
2.209720824E0,2.470909953E-1,1.208899990E-1,-4.395439923E-1,5.185241296E-1
2.214731822E0,2.493250072E-1,1.570090055E-1,-3.571929932E-1,4.630352270E-1
2.219742593E0,2.320179939E-1,1.906830072E-1,-2.245479971E-1,3.749855487E-1
2.224753428E0,2.076050043E-1,2.080329955E-1,-9.677500278E-2,3.094236031E-1
2.229764123E0,1.349480003E-1,1.601710021E-1,-2.956999931E-3,2.094623034E-1
2.234774981E0,6.441599876E-2,9.300000221E-2,9.027100354E-2,1.447317359E-1
2.239785981E0,5.671999883E-3,2.089699917E-2,1.661490053E-1,1.675540155E-1
2.244796752E0,-4.352999851E-2,-3.536200151E-2,2.057400048E-1,2.132469964E-1
2.249807536E0,-9.032899886E-2,-9.477700293E-2,2.066099942E-1,2.446010998E-1
2.254818380E0,-1.301089972E-1,-1.503040045E-1,2.118639946E-1,2.905271023E-1
2.259829380E0,-1.491190046E-1,-1.926600039E-1,2.120099962E-1,3.229591199E-1
2.264840147E0,-1.433089972E-1,-2.011400014E-1,1.977059990E-1,3.163580738E-1
2.269850991E0,-1.319029927E-1,-1.859429926E-1,1.810940057E-1,2.911498495E-1
2.274861757E0,-1.385219991E-1,-1.450400054E-1,1.909900010E-1,2.769514901E-1
2.279872755E0,-1.231629997E-1,-1.044050008E-1,2.296839952E-1,2.807565963E-1
2.284883296E0,-5.866200104E-2,-4.068500176E-2,2.781839967E-1,2.871982516E-1
2.289894304E0,1.687300019E-2,5.952999927E-3,3.291679919E-1,3.296539143E-1
2.294905075E0,6.864199787E-2,2.218800038E-2,3.727810085E-1,3.796968679E-1
2.299915919E0,9.760399908E-2,1.072399970E-2,3.945919871E-1,4.066256031E-1
2.304926694E0,9.052500129E-2,-9.232000448E-3,3.850199878E-1,3.956265875E-1
2.309937692E0,3.217300028E-2,-5.135000125E-2,3.678239882E-1,3.727819884E-1
2.314948526E0,-3.452799842E-2,-8.064799756E-2,2.977949977E-1,3.104482933E-1
2.319959219E0,-1.168069988E-1,-9.759300202E-2,2.181520015E-1,2.660048210E-1
2.324970063E0,-1.683550030E-1,-9.330800176E-2,1.673620045E-1,2.550682865E-1
2.329981077E0,-2.205120027E-1,-8.916100115E-2,1.310310066E-1,2.715591135E-1
2.334991848E0,-2.572369874E-1,-8.294499665E-2,1.020269990E-1,2.888948747E-1
2.340002613E0,-2.487509996E-1,-7.236299664E-2,7.796599716E-2,2.705404956E-1
2.345013457E0,-2.336200029E-1,-7.154799998E-2,7.074300200E-2,2.543658672E-1
2.350024238E0,-2.120150030E-1,-7.558500022E-2,5.399600044E-2,2.314714276E-1
2.355035236E0,-1.912339926E-1,-9.348700196E-2,7.542800158E-2,2.258310051E-1
2.360046007E0,-1.688719988E-1,-1.252290010E-1,6.085300073E-2,2.188678651E-1
2.365056866E0,-1.404920071E-1,-1.541630030E-1,4.378600046E-2,2.131230851E-1
2.370067637E0,-1.342550069E-1,-1.826550066E-1,4.815899953E-2,2.317467315E-1
2.375078644E0,-1.382350028E-1,-1.944250017E-1,8.127299696E-2,2.520224143E-1
2.380089416E0,-1.499850005E-1,-1.827069968E-1,1.551949978E-1,2.827770047E-1
2.385100185E0,-1.343230009E-1,-1.293909997E-1,2.725549936E-1,3.302588741E-1
2.390111034E0,-1.102180034E-1,-1.033580005E-1,3.853609860E-1,4.139250827E-1
2.395121805E0,-7.725200057E-2,-7.601699978E-2,4.769020081E-1,4.890623489E-1
2.400132561E0,-2.799900062E-2,-5.914900079E-2,5.519189835E-1,5.557851317E-1
2.405143559E0,-6.364000030E-3,-5.025000125E-2,5.912910104E-1,5.934565039E-1
2.410154392E0,1.207800023E-2,-5.392299965E-2,5.854229927E-1,5.880252107E-1
2.415165161E0,3.000300005E-2,-3.752100095E-2,5.249689817E-1,5.271626289E-1
2.420176159E0,5.630100146E-2,-2.495699935E-2,4.242630005E-1,4.287093983E-1
2.425186940E0,7.870700210E-2,-9.239999577E-3,3.216300011E-1,3.312491922E-1
2.430197784E0,9.919299930E-2,2.627999987E-3,2.050469965E-1,2.277947064E-1
2.435208479E0,1.059359983E-1,-1.500200015E-2,5.760399997E-2,1.215142648E-1
2.440219323E0,9.900599718E-2,-6.349299848E-2,-8.744700253E-2,1.465623642E-1
2.445230323E0,7.826600224E-2,-1.022680029E-1,-2.157270014E-1,2.512418171E-1
2.450241079E0,3.937400132E-2,-1.735990047E-1,-3.704870045E-1,4.110322943E-1
2.455251848E0,-3.871999914E-3,-2.510139942E-1,-5.589590073E-1,6.127464316E-1
2.460262698E0,-2.921899967E-2,-2.878119946E-1,-7.163389921E-1,7.725484100E-1
2.465273469E0,-4.988799989E-2,-2.919799984E-1,-8.329240084E-1,8.840268863E-1
2.470284467E0,-3.671199828E-2,-2.876600027E-1,-9.135699868E-1,9.584916112E-1
2.475295243E0,-3.278000047E-3,-2.307139933E-1,-9.341229796E-1,9.621982296E-1
2.480306087E0,4.505899921E-2,-1.689839959E-1,-8.898410201E-1,9.068643478E-1
2.485316862E0,1.148699969E-1,-7.720199972E-2,-8.235539794E-1,8.351026416E-1
2.490327860E0,1.874099970E-1,4.172199965E-2,-7.207239866E-1,7.458594352E-1
2.495338607E0,2.353059947E-1,1.804510057E-1,-5.429019928E-1,6.186065393E-1
2.500349451E0,2.948920131E-1,3.153420091E-1,-3.451209962E-1,5.527299378E-1
2.505360237E0,3.205190003E-1,4.277270138E-1,-1.680130064E-1,5.602777867E-1
2.510371006E0,3.463940024E-1,5.064280033E-1,-1.648700051E-2,6.137833076E-1
2.515382004E0,3.569839895E-1,5.387009978E-1,1.569779962E-1,6.650401680E-1
2.520392853E0,3.652769923E-1,5.397629738E-1,3.163129985E-1,7.244482466E-1
2.525403622E0,3.512499928E-1,5.174160004E-1,4.637889862E-1,7.785859610E-1
2.530414620E0,3.395490050E-1,4.813010097E-1,5.658869743E-1,8.168061315E-1
2.535425405E0,3.072679937E-1,4.105809927E-1,6.295940280E-1,8.120215586E-1
2.540436249E0,2.621980011E-1,3.111850023E-1,7.239609957E-1,8.304838474E-1
2.545447010E0,2.119850069E-1,1.651429981E-1,7.935850024E-1,8.378466501E-1
2.550457780E0,1.220199987E-1,-1.940900087E-2,8.429600000E-1,8.519666373E-1
2.555468788E0,2.313300036E-2,-1.645040065E-1,9.058240056E-1,9.209309599E-1
2.560479559E0,-6.421399862E-2,-2.692260146E-1,9.394800067E-1,9.794022501E-1
2.565490403E0,-1.246939972E-1,-3.073540032E-1,8.991450071E-1,9.583719633E-1
2.570501174E0,-1.595190018E-1,-2.903270125E-1,8.164409995E-1,8.810856893E-1
2.575511944E0,-1.671310067E-1,-2.851870060E-1,6.913719773E-1,7.663286585E-1
2.580522942E0,-1.739290059E-1,-2.964439988E-1,5.358350277E-1,6.365921146E-1
2.585533713E0,-1.333840042E-1,-2.655889988E-1,3.669469953E-1,4.722064233E-1
2.590544482E0,-2.368799970E-2,-1.915410012E-1,1.587509960E-1,2.499018911E-1
2.595555326E0,9.505800158E-2,-5.914499983E-2,-5.713500082E-2,1.256923346E-1
2.600566326E0,2.078009993E-1,7.860399783E-2,-3.164460063E-1,3.866496071E-1
2.605577112E0,3.090850115E-1,2.474890053E-1,-5.471529961E-1,6.753967376E-1
2.610587881E0,3.659070134E-1,4.080150127E-1,-7.207819819E-1,9.054782485E-1
2.615598725E0,3.788509965E-1,5.363979936E-1,-7.901600003E-1,1.027425769E0
2.620609487E0,3.791899979E-1,6.767410040E-1,-7.746829987E-1,1.096310718E0
2.625620485E0,3.677450120E-1,7.714560032E-1,-7.228839993E-1,1.119348934E0
2.630631261E0,3.203360140E-1,8.018800020E-1,-6.165540218E-1,1.061020999E0
2.635642106E0,2.526479959E-1,7.821609974E-1,-4.756320119E-1,9.496486963E-1
2.640653106E0,1.826359928E-1,7.343680263E-1,-3.578189909E-1,8.370703281E-1
2.645663862E0,1.041620001E-1,6.241689920E-1,-2.685489953E-1,6.874265166E-1
2.650674631E0,1.316600014E-2,4.534220099E-1,-1.535609961E-1,4.789006600E-1
2.655685485E0,-6.626900285E-2,2.445960045E-1,-5.157800019E-2,2.586098920E-1
2.660696256E0,-1.112430021E-1,3.995399922E-2,-1.502500009E-2,1.191514927E-1
2.665707021E0,-1.022730023E-1,-1.164330021E-1,3.553099930E-2,1.589932793E-1
2.670718019E0,-5.018400028E-2,-2.289710045E-1,1.227699965E-2,2.347272449E-1
2.675728867E0,2.988200076E-2,-3.182609975E-1,-7.707399875E-2,3.288212247E-1
2.680739631E0,9.058699757E-2,-3.946329951E-1,-2.083050013E-1,4.553374337E-1
2.685750400E0,1.368419975E-1,-4.701209962E-1,-3.311240077E-1,5.910859429E-1
2.690761428E0,1.643570065E-1,-5.120310187E-1,-4.212929904E-1,6.831374485E-1
2.695772200E0,1.454309970E-1,-5.146030188E-1,-4.974319935E-1,7.303458290E-1
2.700783029E0,1.087210029E-1,-4.858559966E-1,-5.329179764E-1,7.292995787E-1
2.705793800E0,5.411899835E-2,-4.221360087E-1,-5.345289707E-1,6.832634165E-1
2.710804784E0,-2.282400057E-2,-3.454059958E-1,-4.925499856E-1,6.020230272E-1
2.715815555E0,-1.334349960E-1,-3.769119978E-1,-4.152649939E-1,5.764655822E-1
2.720826385E0,-2.053000033E-1,-3.689729869E-1,-2.378239930E-1,4.846126371E-1
2.725837157E0,-1.626770049E-1,-1.683509946E-1,7.246500254E-2,2.450653829E-1
2.730848159E0,-6.105000153E-2,2.053800039E-2,2.479179949E-1,2.561488714E-1
2.735858930E0,1.905599982E-2,1.630109996E-1,4.508230090E-1,4.797677590E-1
2.740869704E0,6.427100301E-2,2.319650054E-1,6.782429814E-1,7.196888685E-1
2.745880548E0,4.371200129E-2,2.524029911E-1,9.441869855E-1,9.783184924E-1
2.750891320E0,-1.876699924E-2,2.350939959E-1,1.199622989E0,1.222586071E0
2.755902318E0,-1.789600030E-2,1.960269958E-1,1.343500972E0,1.357844509E0
2.760913089E0,3.722700104E-2,1.519570053E-1,1.318398952E0,1.327649268E0
2.765923933E0,1.481260061E-1,7.400300354E-2,1.186596990E0,1.198094393E0
2.770934690E0,2.143730074E-1,-1.228899974E-2,1.016842008E0,1.039266315E0
2.775945460E0,2.404129952E-1,-9.792900085E-2,8.620470166E-1,9.002852639E-1
2.780956477E0,2.273560017E-1,-1.850609928E-1,6.766800284E-1,7.374511397E-1
2.785967325E0,1.648429930E-1,-2.945820093E-1,4.246590137E-1,5.424823043E-1
2.790978089E0,6.358099729E-2,-4.134910107E-1,1.966000050E-1,4.622433570E-1
2.795988858E0,-5.003000051E-2,-5.014420152E-1,-2.171500027E-2,5.043992831E-1
2.800999856E0,-1.437750012E-1,-5.168099999E-1,-2.106450051E-1,5.763116736E-1
2.806010709E0,-2.053070068E-1,-4.958040118E-1,-3.461740017E-1,6.385992677E-1
2.811021479E0,-2.274840027E-1,-4.063740075E-1,-4.230690002E-1,6.291869233E-1
2.816032477E0,-2.261459976E-1,-3.194009960E-1,-4.201459885E-1,5.741791185E-1
2.821043248E0,-2.345640063E-1,-2.411140054E-1,-3.473109901E-1,4.835092145E-1
2.826054041E0,-2.451190054E-1,-1.893170029E-1,-2.122019976E-1,3.754383334E-1
2.831064885E0,-2.410019934E-1,-1.094719991E-1,-3.618999943E-2,2.671624889E-1
2.836075885E0,-1.988209933E-1,1.857599989E-2,1.596499979E-1,2.556618411E-1
2.841086647E0,-1.215310022E-1,1.584759951E-1,3.467459977E-1,4.001464887E-1
2.846097416E0,-3.053200059E-2,2.560600042E-1,5.152270198E-1,5.761578002E-1
2.851108246E0,4.418800026E-2,3.120650053E-1,6.529150009E-1,7.250069967E-1
2.856119017E0,1.154680029E-1,3.035610020E-1,7.331629992E-1,8.018791212E-1
2.861130019E0,2.050230056E-1,2.546960115E-1,7.271800041E-1,7.973049915E-1
2.866140790E0,3.058600128E-1,1.984879971E-1,6.183999777E-1,7.178902178E-1
2.871151630E0,3.903979957E-1,1.675910056E-1,4.406839907E-1,6.121272089E-1
2.876162401E0,4.475899935E-1,1.402730048E-1,2.037270069E-1,5.113883177E-1
2.881173399E0,4.686399996E-1,1.303479970E-1,-7.546599954E-2,4.922490900E-1
2.886184166E0,4.374369979E-1,1.190560013E-1,-3.610999882E-1,5.795849032E-1
2.891195010E0,3.641610146E-1,1.024649963E-1,-6.103799939E-1,7.181058814E-1
2.896205796E0,2.542330027E-1,1.070920005E-1,-8.113660216E-1,8.569818769E-1
2.901216794E0,1.387780011E-1,1.144339964E-1,-9.738519788E-1,9.903242649E-1
2.906227575E0,1.778399944E-2,1.226600036E-1,-1.107610941E0,1.114523999E0
2.911238419E0,-9.359499812E-2,1.247069985E-1,-1.223050952E0,1.232949914E0
2.916249190E0,-2.108210027E-1,1.226610020E-1,-1.260751009E0,1.284127845E0
2.921259954E0,-3.033640087E-1,8.544799685E-2,-1.239917040E0,1.279345672E0
2.926270952E0,-3.787800074E-1,2.216500044E-2,-1.160395026E0,1.220853062E0
2.931281801E0,-3.974690139E-1,-5.616600066E-2,-1.033746958E0,1.108949507E0
2.936292541E0,-3.743509948E-1,-1.118320003E-1,-8.402060270E-1,9.266019812E-1
2.941303310E0,-3.314839900E-1,-1.274030060E-1,-6.341959834E-1,7.268546670E-1
2.946314084E0,-2.644259930E-1,-1.257900000E-1,-4.511170089E-1,5.378204027E-1
2.951325082E0,-2.086479962E-1,-1.055580005E-1,-2.618629932E-1,3.510679493E-1
2.956335854E0,-1.640120000E-1,-4.902600124E-2,-7.064600289E-2,1.851873177E-1
2.961346702E0,-1.181719974E-1,2.825799957E-2,9.909199923E-2,1.567876265E-1
2.966357702E0,-5.904100090E-2,1.207010001E-1,2.500630021E-1,2.838768681E-1
2.971368459E0,2.763699926E-2,2.182600051E-1,3.872219920E-1,4.453561548E-1
2.976379303E0,1.373409927E-1,2.851249874E-1,4.650860131E-1,5.625511588E-1
2.981390074E0,2.424429953E-1,3.805760145E-1,5.437769890E-1,7.066187958E-1
2.986401067E0,3.253990114E-1,4.334700108E-1,5.633429885E-1,7.817519360E-1
2.991411839E0,4.734340012E-1,5.918670297E-1,5.486779809E-1,9.356782893E-1
2.996422674E0,6.149700284E-1,6.824600101E-1,4.849129915E-1,1.038787953E0
3.001433445E0,7.451930046E-1,7.869799733E-1,4.508810043E-1,1.173858498E0
3.006444438E0,8.459079862E-1,8.664460182E-1,4.890629947E-1,1.305937072E0
3.011455209E0,8.905749917E-1,8.934569955E-1,5.296959877E-1,1.368198472E0
3.016465974E0,8.743669987E-1,8.500130177E-1,4.935140014E-1,1.315521132E0
3.021476818E0,8.223339915E-1,7.535219789E-1,3.874909878E-1,1.180753078E0
3.026487589E0,7.050030231E-1,5.767689943E-1,2.350540012E-1,9.407136222E-1
3.031498601E0,4.867970049E-1,3.170239925E-1,2.120600082E-2,5.813133667E-1
3.036509449E0,2.027200013E-1,-1.601199992E-2,-1.807440072E-1,2.720664978E-1
3.041520218E0,-1.176540032E-1,-3.381429911E-1,-3.779779971E-1,5.206251177E-1
3.046531007E0,-4.183200002E-1,-6.162750125E-1,-5.367720127E-1,9.181016867E-1
3.051542005E0,-6.640300155E-1,-8.276749849E-1,-6.351619959E-1,1.236694183E0
3.056552853E0,-8.299329877E-1,-9.577339888E-1,-6.772660017E-1,1.436917671E0
3.061563622E0,-9.058099985E-1,-1.027508020E0,-6.985350251E-1,1.537600620E0
3.066574391E0,-9.439470172E-1,-1.064666033E0,-7.034379840E-1,1.587253833E0
3.071585161E0,-9.647330046E-1,-1.044636011E0,-6.699470282E-1,1.571878871E0
3.076596235E0,-9.876919985E-1,-9.664819837E-1,-5.641310215E-1,1.492604006E0
3.081607026E0,-9.776039720E-1,-8.739860058E-1,-4.481160045E-1,1.385773797E0
