"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.538312429E0,-9.751299769E-2,-3.393140137E-1,1.511410028E-1,3.840395648E-1
1.543323288E0,4.300000146E-2,-2.071300000E-1,9.251000360E-3,2.117484782E-1
1.548334059E0,1.780779958E-1,-2.361500077E-2,-1.589120030E-1,2.398384155E-1
1.553345057E0,3.144510090E-1,2.011619955E-1,-3.029370010E-1,4.807456834E-1
1.558355919E0,4.219149947E-1,3.994159997E-1,-4.040920138E-1,7.076975054E-1
1.563366917E0,4.759620130E-1,5.585229993E-1,-5.057640076E-1,8.912266883E-1
1.568377688E0,4.646419883E-1,6.198089719E-1,-5.706499815E-1,9.621313529E-1
1.573388453E0,4.319429994E-1,5.936490297E-1,-6.142339706E-1,9.572237439E-1
1.578399297E0,3.627229929E-1,5.019580126E-1,-6.254680157E-1,8.801931916E-1
1.583410049E0,2.861590087E-1,3.776279986E-1,-5.954980254E-1,7.609913152E-1
1.588420818E0,2.141789943E-1,2.807079852E-1,-5.053359866E-1,6.164690373E-1
1.593431816E0,1.212520003E-1,1.835069954E-1,-3.290250003E-1,3.957705343E-1
1.598442588E0,3.147099912E-2,6.745699793E-2,-1.170620024E-1,1.387241247E-1
1.603453443E0,-6.426399946E-2,-6.489799917E-2,1.233609989E-1,1.534911984E-1
1.608464214E0,-1.817259938E-1,-2.328359932E-1,3.206560016E-1,4.359555113E-1
1.613475212E0,-2.808589935E-1,-4.313789904E-1,5.321279764E-1,7.403578803E-1
1.618485983E0,-3.850460052E-1,-6.120979786E-1,6.748989820E-1,9.891476116E-1
1.623496827E0,-4.663279951E-1,-7.462919950E-1,7.642580271E-1,1.165548743E0
1.628507599E0,-5.137330294E-1,-8.105909824E-1,7.630040050E-1,1.226032005E0
1.633518597E0,-5.378050208E-1,-8.098239899E-1,7.150440216E-1,1.206787922E0
1.638529368E0,-5.277550220E-1,-7.322580218E-1,6.044729948E-1,1.086330877E0
1.643540137E0,-4.454280138E-1,-5.897120237E-1,4.389410019E-1,8.595554604E-1
1.648550995E0,-3.375670016E-1,-4.003559947E-1,2.402919978E-1,5.761741466E-1
1.653561995E0,-1.985020041E-1,-1.876509935E-1,1.253429949E-1,3.005441854E-1
1.658572767E0,-1.092400029E-2,5.542000011E-2,5.797899887E-2,8.094612099E-2
1.663583536E0,1.959940046E-1,2.681629956E-1,1.842200011E-2,3.326626101E-1
1.668594385E0,3.919610083E-1,4.445709884E-1,-3.669799864E-2,5.938211337E-1
1.673605385E0,5.684459805E-1,5.787280202E-1,-1.052770019E-1,8.180099029E-1
1.678616156E0,6.913840175E-1,6.542419791E-1,-1.234830022E-1,9.598398193E-1
1.683626925E0,7.000210285E-1,6.542770267E-1,-1.443240047E-1,9.689877637E-1
1.688637770E0,6.328449845E-1,5.739300251E-1,-1.659869999E-1,8.703103655E-1
1.693648546E0,5.084639788E-1,4.246340096E-1,-1.961989999E-1,6.909006494E-1
1.698659544E0,3.171980083E-1,2.479149997E-1,-2.135130018E-1,4.557019042E-1
1.703670315E0,7.266300172E-2,-1.121500041E-2,-2.163369954E-1,2.284893512E-1
1.708681059E0,-1.774030030E-1,-2.946240008E-1,-1.953860074E-1,3.955386444E-1
1.713691904E0,-4.077729881E-1,-5.294899940E-1,-1.430210024E-1,6.834423683E-1
1.718702909E0,-5.802389979E-1,-6.895729899E-1,-8.003199846E-2,9.047614735E-1
1.723713680E0,-6.946740150E-1,-7.636629939E-1,-1.498300023E-2,1.032461934E0
1.728724449E0,-7.392160296E-1,-7.830060124E-1,1.690899953E-2,1.076951563E0
1.733735218E0,-7.204369903E-1,-7.498469949E-1,-1.484700013E-2,1.039961733E0
1.738746062E0,-6.775889993E-1,-6.893560290E-1,-7.884600013E-2,9.698222922E-1
1.743756834E0,-6.301710010E-1,-6.116989851E-1,-1.605979949E-1,8.927949679E-1
1.748767832E0,-5.647500157E-1,-4.938200116E-1,-2.408089936E-1,7.879021231E-1
1.753778603E0,-4.542120099E-1,-3.621079922E-1,-3.029890060E-1,6.551588248E-1
1.758789457E0,-3.069149852E-1,-2.212399989E-1,-3.521769941E-1,5.168873963E-1
1.763800457E0,-1.471240073E-1,-9.612900019E-2,-3.602600098E-1,4.008410319E-1
1.768811228E0,6.254999898E-3,2.613499947E-2,-3.275600076E-1,3.286604962E-1
1.773821998E0,1.561100036E-1,1.631110013E-1,-2.399329990E-1,3.294592175E-1
1.778832842E0,2.753799856E-1,2.686170042E-1,-1.025289968E-1,3.981223764E-1
1.783843632E0,3.469009995E-1,3.673369884E-1,6.313800067E-2,5.091789211E-1
1.788854630E0,4.262750149E-1,4.562720060E-1,1.808300018E-1,6.500723201E-1
1.793865410E0,5.115000010E-1,5.168880224E-1,2.862710059E-1,7.815091602E-1
1.798876254E0,5.450699925E-1,5.093150139E-1,3.005169928E-1,8.042471903E-1
1.803887026E0,4.914799929E-1,3.971430063E-1,2.327830046E-1,6.733966722E-1
1.808897785E0,3.742060065E-1,2.339269966E-1,1.188480034E-1,4.570304399E-1
1.813908783E0,2.065310031E-1,3.715199977E-2,-2.466199920E-2,2.112901809E-1
1.818919549E0,1.983300038E-2,-1.388649940E-1,-1.950470060E-1,2.402502217E-1
1.823930393E0,-1.352999955E-1,-2.594819963E-1,-3.250859976E-1,4.373990181E-1
1.828941165E0,-2.748149931E-1,-2.858949900E-1,-3.640049994E-1,5.382925462E-1
1.833952177E0,-3.653709888E-1,-2.807079852E-1,-3.143880069E-1,5.577927494E-1
1.838962948E0,-3.880670071E-1,-2.331950068E-1,-2.287759930E-1,5.072616368E-1
1.843973787E0,-3.683469892E-1,-1.491300017E-1,-1.141960025E-1,4.134730811E-1
1.848984558E0,-3.189100027E-1,-8.792799711E-2,2.756000031E-3,3.308209758E-1
1.853995556E0,-2.727360129E-1,-4.938900098E-2,9.096500278E-2,2.917170511E-1
1.859006338E0,-2.249639928E-1,-2.618999965E-2,1.790969968E-1,2.887394126E-1
1.864017182E0,-1.755760014E-1,1.943599992E-2,2.721349895E-1,3.244412780E-1
1.869027948E0,-1.083789989E-1,4.287000000E-2,4.055809975E-1,4.219950116E-1
1.874038717E0,-3.526699916E-2,8.416099846E-2,5.509769917E-1,5.584823007E-1
1.879049720E0,4.199099913E-2,1.188940033E-1,6.487839818E-1,6.609233564E-1
1.884060491E0,1.191309988E-1,1.909089983E-1,6.757709980E-1,7.122533835E-1
1.889071336E0,1.919910014E-1,2.567909956E-1,6.560969949E-1,7.302502494E-1
1.894082093E0,2.518129945E-1,3.092019856E-1,5.708069801E-1,6.963018459E-1
1.899092862E0,2.875880003E-1,3.341580033E-1,4.199000001E-1,6.088385986E-1
1.904103860E0,3.257839978E-1,3.184289932E-1,2.628070116E-1,5.259275257E-1
1.909114664E0,3.572880030E-1,2.979759872E-1,6.128399819E-2,4.692548715E-1
1.914125508E0,3.499369919E-1,2.545399964E-1,-1.752620041E-1,4.668653748E-1
1.919136290E0,2.980810106E-1,2.051919997E-1,-4.419910014E-1,5.712373332E-1
1.924147288E0,2.467390001E-1,1.535180062E-1,-6.604620218E-1,7.215663481E-1
1.929158044E0,1.793030053E-1,9.382300079E-2,-8.025400043E-1,8.276610306E-1
1.934168813E0,1.238979995E-1,3.384000063E-2,-9.235730171E-1,9.324607112E-1
1.939179672E0,7.520099729E-2,-3.266299888E-2,-1.000087976E0,1.003443084E0
1.944190444E0,1.871700026E-2,-8.602800220E-2,-1.010792971E0,1.014619915E0
1.949201442E0,-3.173900023E-2,-1.328269988E-1,-9.631850123E-1,9.728184536E-1
1.954212213E0,-1.022209972E-1,-1.840530038E-1,-8.432760239E-1,8.691599927E-1
1.959223057E0,-1.531150043E-1,-2.344229966E-1,-6.346399784E-1,6.936614795E-1
1.964234057E0,-1.895750016E-1,-2.727139890E-1,-4.040170014E-1,5.230117957E-1
1.969244823E0,-2.306639999E-1,-2.926140130E-1,-1.390700042E-1,3.977050509E-1
1.974255593E0,-2.479950041E-1,-3.117699921E-1,1.054989994E-1,4.121068901E-1
1.979266352E0,-2.094929963E-1,-2.961609960E-1,3.326739967E-1,4.922099543E-1
1.984277196E0,-9.761899710E-2,-2.361689955E-1,4.953379929E-1,5.573732952E-1
1.989287967E0,5.585600063E-2,-1.198849976E-1,5.871829987E-1,6.018938273E-1
1.994298970E0,2.010720074E-1,3.837999888E-3,5.918849707E-1,6.251179896E-1
1.999309741E0,3.058750033E-1,1.465169936E-1,5.935140252E-1,6.835829468E-1
2.004320586E0,3.994930089E-1,2.537530065E-1,5.392400026E-1,7.174712767E-1
2.009331368E0,4.589860141E-1,3.196089864E-1,4.693740010E-1,7.301575297E-1
2.014342366E0,4.621210098E-1,3.431510031E-1,4.026809931E-1,7.024673806E-1
2.019353137E0,4.384720027E-1,3.559300005E-1,3.295010030E-1,6.538461390E-1
2.024363995E0,3.933619857E-1,3.657050133E-1,2.831589878E-1,6.071678688E-1
2.029374767E0,3.109880090E-1,3.518300056E-1,2.442529947E-1,5.292989892E-1
2.034385750E0,1.805970073E-1,3.056200147E-1,2.077620029E-1,4.113197324E-1
2.039396521E0,4.299800098E-2,2.417660058E-1,1.615999937E-1,2.939629017E-1
2.044407290E0,-9.712000191E-2,1.655800045E-1,1.462260038E-1,2.413111618E-1
2.049418134E0,-2.233880013E-1,4.216700047E-2,1.037919968E-1,2.499060497E-1
2.054429120E0,-3.388499916E-1,-6.420599669E-2,8.462700248E-2,3.551104847E-1
2.059439891E0,-4.231820107E-1,-1.727450043E-1,5.753999949E-2,4.606893771E-1
2.064450661E0,-4.913899899E-1,-2.510260046E-1,1.811300032E-2,5.520926171E-1
2.069461505E0,-5.044839978E-1,-3.300600052E-1,-7.542999927E-3,6.029101160E-1
2.074472276E0,-4.990170002E-1,-3.659180105E-1,-5.000799894E-2,6.208178129E-1
2.079483031E0,-4.637379944E-1,-3.667269945E-1,-1.161810011E-1,6.025277097E-1
2.084494029E0,-4.162929952E-1,-3.189670146E-1,-1.220979989E-1,5.384679522E-1
2.089504801E0,-3.502120078E-1,-2.446459979E-1,-1.059639975E-1,4.401459797E-1
2.094515560E0,-2.660279870E-1,-1.560560018E-1,-7.969199866E-2,3.185516916E-1
2.099526404E0,-2.034460008E-1,-9.541100264E-2,-5.068700016E-2,2.303534386E-1
2.104537170E0,-1.545320004E-1,-6.207799911E-2,-3.825100139E-2,1.708711685E-1
2.109548168E0,-1.233479977E-1,-6.241099909E-2,-4.979699850E-2,1.469340069E-1
2.114558921E0,-6.287399679E-2,-4.702199996E-2,-1.018399969E-1,1.285907964E-1
2.119569765E0,3.285999969E-2,-2.302600071E-2,-1.323339939E-1,1.382832681E-1
2.124580540E0,1.068800017E-1,7.999999798E-4,-1.032439992E-1,1.486045024E-1
2.129591538E0,1.577440053E-1,2.223899961E-2,-6.237599999E-2,1.710804188E-1
2.134602295E0,2.072609961E-1,6.445500255E-2,-4.290400073E-2,2.212517144E-1
2.139613139E0,2.648630142E-1,1.036870033E-1,-1.140400022E-2,2.846637704E-1
2.144623911E0,2.861509919E-1,1.424690038E-1,3.219899908E-2,3.212733770E-1
2.149634680E0,2.840430140E-1,1.714020073E-1,5.683900043E-2,3.365854333E-1
2.154645678E0,2.523539960E-1,1.458310038E-1,2.402699925E-2,2.924491711E-1
2.159656444E0,1.966640055E-1,1.160039976E-1,-2.786600031E-2,2.300221131E-1
2.164667288E0,1.433939934E-1,5.826799944E-2,-1.228720024E-1,1.976221801E-1
2.169678069E0,5.505400151E-2,1.670000027E-3,-2.083880007E-1,2.155441737E-1
2.174688839E0,-3.510000184E-2,-3.443299979E-2,-2.414540052E-1,2.464095742E-1
2.179699837E0,-1.086089984E-1,-7.816100121E-2,-2.343380004E-1,2.698506162E-1
2.184710680E0,-1.732210070E-1,-9.648200125E-2,-1.917040050E-1,2.757983310E-1
2.189721449E0,-1.921959966E-1,-1.041150019E-1,-1.470849961E-1,2.634639080E-1
2.194732207E0,-1.788520068E-1,-1.130589992E-1,-8.147399873E-2,2.267341838E-1
2.199743205E0,-1.064789966E-1,-7.875899971E-2,2.439099923E-2,1.346687699E-1
2.204754050E0,-2.790799923E-2,-2.332700044E-2,1.563500017E-1,1.605251644E-1
2.209764819E0,5.683600157E-2,5.729300156E-2,3.027170002E-1,3.132896445E-1
2.214775597E0,1.638769954E-1,1.531309932E-1,4.635759890E-1,5.149829787E-1
2.219786595E0,2.604959905E-1,2.451860011E-1,6.509360075E-1,7.427597337E-1
2.224797357E0,3.429949880E-1,3.237600029E-1,7.955790162E-1,9.248848968E-1
2.229808127E0,3.586089909E-1,3.628169894E-1,8.928700089E-1,1.028325546E0
2.234818990E0,3.350780010E-1,3.369300067E-1,9.702399969E-1,1.080353992E0
2.239829990E0,2.259539962E-1,2.686969936E-1,1.010025978E0,1.069301529E0
2.244840756E0,8.800700307E-2,1.347939968E-1,9.975919724E-1,1.010497104E0
2.249851525E0,-3.636400029E-2,-1.758700050E-2,8.991929889E-1,9.000998135E-1
2.254862369E0,-1.589110047E-1,-1.752759963E-1,6.578850150E-1,6.991330884E-1
2.259873146E0,-2.799090147E-1,-3.033710122E-1,3.529860079E-1,5.431225915E-1
2.264883915E0,-3.861010075E-1,-3.625459969E-1,7.583999634E-2,5.350376556E-1
2.269894913E0,-4.716809988E-1,-3.700850010E-1,-1.471650004E-1,6.173357352E-1
2.274905698E0,-4.960809946E-1,-3.143410087E-1,-2.515690029E-1,6.389002944E-1
2.279916542E0,-4.773739874E-1,-1.912630051E-1,-2.922619879E-1,5.915103808E-1
2.284927319E0,-4.322839975E-1,-7.209800184E-2,-3.244670033E-1,5.452947943E-1
2.289938317E0,-3.654370010E-1,6.124000065E-3,-3.965019882E-1,5.392546075E-1
2.294949093E0,-3.139770031E-1,5.172500014E-2,-4.943110049E-1,5.878778816E-1
2.299959862E0,-2.331209928E-1,6.615100056E-2,-5.970039964E-1,6.443098042E-1
2.304970701E0,-1.403210014E-1,8.645500243E-2,-6.237779856E-1,6.451848000E-1
2.309981472E0,-3.330900148E-2,1.179070026E-1,-6.155329943E-1,6.276084909E-1
2.314992470E0,9.233400226E-2,1.698590070E-1,-5.889840126E-1,6.199030709E-1
2.320003251E0,2.570179999E-1,2.345689982E-1,-5.751410127E-1,6.722113147E-1
2.325014020E0,4.272879958E-1,3.098700047E-1,-5.262299776E-1,7.453270695E-1
2.330024869E0,5.983880162E-1,3.791809976E-1,-4.566650093E-1,8.428459987E-1
2.335035640E0,7.195420265E-1,4.235189855E-1,-4.237180054E-1,9.362937611E-1
2.340046638E0,7.782099843E-1,4.459429979E-1,-3.652519882E-1,9.684446045E-1
2.345057415E0,7.690640092E-1,4.120369852E-1,-2.817029953E-1,9.168372292E-1
2.350068259E0,6.845390201E-1,3.653169870E-1,-1.515340060E-1,7.905774636E-1
2.355079025E0,5.406910181E-1,3.008820117E-1,-2.958199941E-2,6.194770833E-1
2.360090023E0,3.806050122E-1,1.857189983E-1,6.717299670E-2,4.287935787E-1
2.365100794E0,1.928119957E-1,1.081799995E-2,1.361539960E-1,2.362867018E-1
2.370111569E0,2.205700055E-2,-1.816319972E-1,1.226319969E-1,2.202618904E-1
2.375122413E0,-1.532720029E-1,-3.659420013E-1,6.996300071E-2,4.028655814E-1
2.380133199E0,-2.983660102E-1,-5.076249838E-1,-9.380999953E-3,5.888916737E-1
2.385144197E0,-4.422940016E-1,-6.126790047E-1,-1.244819984E-1,7.658298209E-1
2.390154968E0,-5.624870062E-1,-6.671130061E-1,-1.532700062E-1,8.859588534E-1
2.395165742E0,-6.277469993E-1,-6.530659795E-1,-1.241820008E-1,9.143208616E-1
2.400176587E0,-6.627950072E-1,-5.930250287E-1,-4.889199883E-2,8.907111394E-1
2.405187343E0,-6.312789917E-1,-5.093299747E-1,2.243199944E-2,8.114390815E-1
2.410198341E0,-5.482640266E-1,-4.264659882E-1,2.769199945E-2,6.951500045E-1
2.415209112E0,-4.009320140E-1,-3.402619958E-1,4.239999980E-4,5.258563353E-1
2.420219971E0,-2.211419940E-1,-2.392340004E-1,-6.167799979E-2,3.315733164E-1
2.425230742E0,-3.760100156E-2,-1.373039931E-1,-1.205120012E-1,1.865190722E-1
2.430241740E0,1.426260024E-1,-1.294299960E-2,-1.592999995E-1,2.142106151E-1
2.435252497E0,3.200280070E-1,1.034799963E-1,-1.734739989E-1,3.784432100E-1
2.440263341E0,4.416790009E-1,2.149329931E-1,-1.964890063E-1,5.290410767E-1
2.445274122E0,4.979380071E-1,2.941100001E-1,-2.047040015E-1,6.134710094E-1
2.450284891E0,4.886919856E-1,3.346810043E-1,-2.508470118E-1,6.432382566E-1
2.455295642E0,4.089159966E-1,3.125680089E-1,-2.734020054E-1,5.828033193E-1
2.460306640E0,2.931289971E-1,2.389950007E-1,-2.681809962E-1,4.636423902E-1
2.465317406E0,1.840630025E-1,1.501239985E-1,-2.664670050E-1,3.569608782E-1
2.470328250E0,6.965000182E-2,5.600899830E-2,-2.325879931E-1,2.491692300E-1
2.475339016E0,-4.995299876E-2,-6.203699857E-2,-2.026109993E-1,2.177041762E-1
2.480350014E0,-1.424839944E-1,-1.657570004E-1,-1.120409966E-1,2.456221829E-1
2.485360786E0,-1.996610016E-1,-2.534239888E-1,-3.793000011E-3,3.226493770E-1
2.490371541E0,-2.388429940E-1,-3.237369955E-1,9.860700369E-2,4.142160779E-1
2.495382385E0,-2.559840083E-1,-3.805989921E-1,1.382859945E-1,4.790682849E-1
2.500393165E0,-2.470470071E-1,-4.248889983E-1,1.514209956E-1,5.142870818E-1
2.505404163E0,-2.222979963E-1,-4.347139895E-1,1.052559987E-1,4.994711974E-1
2.510414934E0,-1.847459972E-1,-3.977060020E-1,-6.672000047E-3,4.385723009E-1
2.515425779E0,-1.469829977E-1,-3.032259941E-1,-9.060099721E-2,3.489391721E-1
2.520436550E0,-1.210400015E-1,-1.805830002E-1,-1.463229954E-1,2.620521340E-1
2.525447319E0,-8.811800182E-2,-5.825199932E-2,-1.883379966E-1,2.159381361E-1
2.530458317E0,-3.461199999E-2,5.258600041E-2,-1.931200027E-1,2.031221638E-1
2.535469069E0,2.967699990E-2,1.668370068E-1,-1.656910032E-1,2.369996196E-1
2.540479914E0,1.235309988E-1,2.664259970E-1,-1.088979989E-1,3.132115798E-1
2.545490685E0,2.234060019E-1,3.452349901E-1,-2.789199911E-2,4.121594397E-1
2.550501449E0,2.972669899E-1,3.896439970E-1,5.429000128E-3,4.901220070E-1
2.555512447E0,3.300060034E-1,3.962019980E-1,4.335999861E-2,5.174553845E-1
2.560523267E0,3.417490125E-1,3.822579980E-1,6.901100278E-2,5.173742196E-1
2.565534036E0,3.218930066E-1,3.600069880E-1,7.764499635E-2,4.891307438E-1
2.570544796E0,2.809279859E-1,3.505840003E-1,5.993799865E-2,4.532353012E-1
2.575555794E0,2.148559988E-1,3.350819945E-1,2.304499969E-2,3.987155819E-1
2.580566565E0,1.523279995E-1,3.183290064E-1,-2.110500075E-2,3.535287779E-1
2.585577414E0,1.187869981E-1,2.821039855E-1,-4.907200113E-2,3.100017272E-1
2.590588185E0,5.297299847E-2,1.870640069E-1,-9.003499895E-2,2.142554137E-1
2.595599183E0,2.296099998E-2,7.871399820E-2,-1.489419937E-1,1.700200533E-1
2.600609969E0,-4.896000028E-3,-3.819999844E-2,-2.281779945E-1,2.314052892E-1
2.605620813E0,-4.057199880E-2,-1.400970072E-1,-2.845639884E-1,3.197654172E-1
2.610631570E0,-9.818399698E-2,-2.392850071E-1,-3.490239978E-1,4.344135851E-1
2.615642339E0,-9.914699942E-2,-2.820329964E-1,-3.590959907E-1,4.672501140E-1
2.620653107E0,-7.815799862E-2,-2.675150037E-1,-3.334060013E-1,4.345486298E-1
2.625663877E0,-5.950700119E-2,-2.254219949E-1,-3.050990105E-1,3.839812042E-1
2.630674875E0,-7.579100132E-2,-1.614470035E-1,-2.784889936E-1,3.307045969E-1
2.635685632E0,-7.293000072E-2,-9.465999901E-2,-2.130469978E-1,2.442710046E-1
2.640696476E0,-5.626500025E-2,-5.284800008E-2,-1.211879998E-1,1.436843508E-1
2.645707257E0,-3.307899833E-2,1.990000019E-3,-1.955799945E-2,3.847980734E-2
2.650718255E0,1.058700029E-2,3.727100044E-2,1.249200031E-1,1.307907460E-1
2.655729041E0,6.994900107E-2,5.362299830E-2,2.904610038E-1,3.035389323E-1
2.660739810E0,1.450790018E-1,6.781499833E-2,4.507569969E-1,4.783603882E-1
2.665750644E0,1.967329979E-1,7.050599903E-2,6.034899950E-1,6.386510334E-1
2.670761415E0,2.216030061E-1,5.235499889E-2,7.128430009E-1,7.483275233E-1
2.675772433E0,2.022179961E-1,1.584099978E-2,7.933229804E-1,8.188433345E-1
2.680783205E0,1.448390037E-1,1.340999966E-3,8.930580020E-1,9.047279869E-1
2.685794034E0,1.160480008E-1,5.807999987E-3,9.859399796E-1,9.927630707E-1
2.690804805E0,1.274109930E-1,2.330400050E-2,9.838550091E-1,9.923443538E-1
2.695815579E0,1.733070016E-1,3.197700158E-2,9.155499935E-1,9.323570325E-1
2.700826577E0,2.110300064E-1,7.880000398E-3,7.379980087E-1,7.676176254E-1
2.705837319E0,1.965609938E-1,-4.616000131E-2,4.846639931E-1,5.250391949E-1
2.710848164E0,1.450300068E-1,-6.902199984E-2,1.895750016E-1,2.484681480E-1
2.715858959E0,6.872999668E-2,-1.030260026E-1,-1.044680029E-1,1.620238664E-1
2.720869957E0,-3.877200186E-2,-1.334500015E-1,-3.783839941E-1,4.030962888E-1
2.725880728E0,-1.653530002E-1,-1.665969938E-1,-6.133549809E-1,6.567347301E-1
2.730891567E0,-2.878940105E-1,-2.154780030E-1,-7.884569764E-1,8.665899461E-1
2.735902339E0,-3.864879906E-1,-2.226459980E-1,-8.751400113E-1,9.822495847E-1
2.740913337E0,-4.417920113E-1,-1.884700060E-1,-8.782690167E-1,1.001028266E0
2.745924132E0,-4.649339914E-1,-1.620579958E-1,-7.841330171E-1,9.259001020E-1
2.750934901E0,-4.501079917E-1,-1.453759968E-1,-6.337640285E-1,7.908149142E-1
2.755945745E0,-3.891189992E-1,-1.339289993E-1,-4.726809859E-1,6.267199429E-1
2.760956734E0,-3.132640123E-1,-1.373970062E-1,-3.128440082E-1,4.635554467E-1
2.765967505E0,-2.087150067E-1,-1.466390043E-1,-1.685059965E-1,3.057110114E-1
2.770978276E0,-1.130549982E-1,-1.595129967E-1,-2.991399914E-2,1.977894741E-1
2.775989045E0,-4.956000019E-3,-1.738419980E-1,1.053939983E-1,2.033555927E-1
2.780999889E0,1.227279976E-1,-1.338900030E-1,2.357240021E-1,2.975810805E-1
2.786010635E0,2.188220024E-1,-9.752800316E-2,3.183670044E-1,3.984373597E-1
2.791021633E0,2.869470119E-1,-4.411400110E-2,3.442629874E-1,4.503350278E-1
2.796032415E0,3.257960081E-1,3.550599888E-2,3.663539886E-1,4.915475154E-1
2.801043259E0,3.084850013E-1,8.946599811E-2,3.845309913E-1,5.010301829E-1
2.806054016E0,2.785840034E-1,1.557009965E-1,3.846279979E-1,4.997905002E-1
2.811064785E0,2.621049881E-1,2.149299979E-1,3.547010124E-1,4.906187287E-1
2.816075783E0,2.495439947E-1,2.580190003E-1,2.897849977E-1,4.613256493E-1
2.821086564E0,2.362450063E-1,2.733930051E-1,1.801709980E-1,4.037536709E-1
2.826097333E0,1.758220047E-1,2.409079969E-1,4.697699845E-2,3.019219745E-1
2.831108182E0,1.021270007E-1,1.691700071E-1,-8.403000236E-2,2.147311269E-1
2.836118953E0,1.093399990E-2,6.639599800E-2,-2.156150043E-1,2.258712266E-1
2.841129722E0,-8.371900022E-2,-4.045499861E-2,-3.169659972E-1,3.303224505E-1
2.846140720E0,-1.682150066E-1,-1.298539937E-1,-3.761909902E-1,4.320625062E-1
2.851151487E0,-2.386309952E-1,-1.998549998E-1,-4.099389911E-1,5.147200688E-1
2.856162331E0,-2.820160091E-1,-2.485059947E-1,-4.062100053E-1,5.534390907E-1
2.861173097E0,-2.994790077E-1,-2.559219897E-1,-3.979429901E-1,5.599485371E-1
2.866183866E0,-2.993060052E-1,-2.443040013E-1,-3.634589911E-1,5.304441234E-1
2.871194864E0,-2.731649876E-1,-2.048780024E-1,-2.977960110E-1,4.530745749E-1
2.876205732E0,-2.380090058E-1,-1.619440019E-1,-2.271569967E-1,3.667075780E-1
2.881216502E0,-1.570360065E-1,-1.246920004E-1,-1.207759976E-1,2.340838395E-1
2.886227256E0,-6.600499898E-2,-8.161900192E-2,-2.870200016E-2,1.088215336E-1
2.891238254E0,1.896799915E-2,-4.892300069E-2,6.566300243E-2,8.405281005E-2
2.896249025E0,8.918900043E-2,-5.657000002E-3,1.363500059E-1,1.630276159E-1
2.901259893E0,1.594000012E-1,2.712799981E-2,2.023549974E-1,2.590209137E-1
2.906270665E0,2.137369961E-1,5.474499986E-2,2.851080000E-1,3.605094869E-1
2.911281425E0,2.531250119E-1,9.594000131E-2,3.418110013E-1,4.360177934E-1
2.916292423E0,2.852410078E-1,1.368030012E-1,4.225870073E-1,5.278799791E-1
2.921303194E0,2.921249866E-1,1.680620015E-1,5.035160184E-1,6.058962163E-1
2.926314038E0,2.957670093E-1,1.874540001E-1,5.510879755E-1,6.529280838E-1
2.931324814E0,2.849799991E-1,1.781149954E-1,5.199620128E-1,6.191114974E-1
2.936335583E0,2.649280131E-1,1.264870018E-1,4.337730110E-1,5.237793799E-1
2.941346581E0,2.033260018E-1,4.266000167E-2,3.139689863E-1,3.764808934E-1
2.946357352E0,1.174380034E-1,-6.555800140E-2,1.627379954E-1,2.111236399E-1
2.951368196E0,3.770000115E-2,-1.997330040E-1,2.035200037E-2,2.042762024E-1
2.956378967E0,-3.860399872E-2,-2.660360038E-1,-1.387609988E-1,3.025227906E-1
2.961389718E0,-1.052530035E-1,-2.916010022E-1,-2.593280077E-1,4.041786175E-1
2.966400793E0,-1.631119996E-1,-2.842319906E-1,-3.483549953E-1,4.782724659E-1
2.971411511E0,-2.247920036E-1,-2.327779979E-1,-3.864369988E-1,5.040343195E-1
2.976422355E0,-2.280829996E-1,-1.571169943E-1,-3.879039884E-1,4.766309985E-1
2.981433112E0,-2.145310044E-1,-5.112100020E-2,-3.883270025E-1,4.465812014E-1
2.986443882E0,-1.592109948E-1,3.544799984E-2,-3.665400147E-1,4.011935742E-1
2.991454880E0,-6.577099860E-2,1.171210036E-1,-3.323369920E-1,3.584564548E-1
2.996465675E0,2.285899967E-2,1.778959930E-1,-2.883970141E-1,3.396209004E-1
3.001476519E0,1.002459973E-1,2.046979964E-1,-2.279769927E-1,3.223725157E-1
3.006487290E0,1.646080017E-1,2.409349978E-1,-1.367750019E-1,3.222621115E-1
3.011497982E0,1.957529932E-1,2.495899945E-1,-1.276000030E-2,3.174542760E-1
3.016508981E0,1.859869957E-1,2.292030007E-1,1.032190025E-1,3.126968829E-1
3.021519752E0,1.670009941E-1,2.088499963E-1,2.469680011E-1,3.640066573E-1
3.026530596E0,1.652060002E-1,2.121039927E-1,4.210309982E-1,4.995480234E-1
3.031541352E0,1.737570018E-1,2.053920031E-1,5.824000239E-1,6.415350017E-1
3.036552350E0,1.929260045E-1,1.837490052E-1,7.120320201E-1,7.602458404E-1
3.041563121E0,1.855140030E-1,1.398140043E-1,7.981539965E-1,8.312720392E-1
3.046573910E0,1.712899953E-1,8.693800122E-2,7.814199924E-1,8.046835919E-1
3.051584754E0,1.435640007E-1,3.574800119E-2,6.456819773E-1,6.624150947E-1
3.056595525E0,1.047229990E-1,-3.298100084E-2,4.555769861E-1,4.686203615E-1
3.061606538E0,2.699399926E-2,-1.120539978E-1,2.279510051E-1,2.554338176E-1
3.066617309E0,-8.180099726E-2,-1.546490043E-1,-2.233600058E-2,1.763706739E-1
