"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.532963890E0,4.022000134E-1,-3.301520050E-1,1.814839989E-1,5.510913164E-1
1.537975826E0,4.039579928E-1,-3.957839906E-1,1.228070036E-1,5.787128712E-1
1.542987520E0,4.035789967E-1,-4.613919854E-1,9.871999919E-2,6.208898525E-1
1.547999212E0,3.824160099E-1,-5.148130059E-1,6.414800137E-2,6.445070999E-1
1.553010896E0,3.245260119E-1,-5.556589961E-1,3.095999919E-2,6.442302181E-1
1.558022588E0,2.472649962E-1,-5.956959724E-1,-3.338300064E-2,6.458390625E-1
1.563034294E0,1.833149940E-1,-6.089670062E-1,-1.002850011E-1,6.438185172E-1
1.568045987E0,1.343100071E-1,-5.910469890E-1,-1.673959941E-1,6.288061227E-1
1.573057749E0,9.258499742E-2,-5.444930196E-1,-2.257129997E-1,5.966498038E-1
1.578069443E0,6.486500055E-2,-4.884789884E-1,-2.271060050E-1,5.425830148E-1
1.583081145E0,2.266000025E-2,-4.180380106E-1,-1.986909956E-1,4.634084221E-1
1.588092838E0,3.547000000E-3,-3.429589868E-1,-1.227379963E-1,3.642774541E-1
1.593104520E0,1.178700011E-2,-2.706069946E-1,-1.685599983E-2,2.713875525E-1
1.598116441E0,1.398000028E-2,-1.915280074E-1,3.714000061E-2,1.955960063E-1
1.603128131E0,2.005800046E-2,-1.438959986E-1,6.861200184E-2,1.606735466E-1
1.608139824E0,4.664300010E-2,-1.231319979E-1,5.044699833E-2,1.410033971E-1
1.613151525E0,7.218100131E-2,-9.573700279E-2,3.518800065E-2,1.249554562E-1
1.618163217E0,1.062680036E-1,-8.799699694E-2,2.733100019E-2,1.406532745E-1
1.623174910E0,1.094190031E-1,-1.065509990E-1,8.115000091E-3,1.529427568E-1
1.628186677E0,1.246739998E-1,-1.395139992E-1,-3.370900080E-2,1.901159093E-1
1.633198357E0,1.492670029E-1,-1.655479968E-1,-8.362399787E-2,2.380750941E-1
1.638210278E0,1.714430004E-1,-2.012390047E-1,-1.111800000E-1,2.867940582E-1
1.643221973E0,1.936299950E-1,-2.440949976E-1,-1.101109982E-1,3.304532868E-1
1.648233665E0,2.063480020E-1,-2.796669900E-1,-9.050399810E-2,3.591435603E-1
1.653245357E0,2.073680013E-1,-2.960250080E-1,-1.085600033E-1,3.773825216E-1
1.658257054E0,2.156910002E-1,-3.100290000E-1,-1.374959946E-1,4.019275270E-1
1.663268746E0,2.076610029E-1,-3.166089952E-1,-1.215379983E-1,3.976629641E-1
1.668280499E0,1.813880056E-1,-3.202770054E-1,-8.737900108E-2,3.783041879E-1
1.673292117E0,1.374029964E-1,-3.255569935E-1,-5.417000130E-2,3.574931167E-1
1.678303783E0,9.018500149E-2,-3.372040093E-1,-3.118900023E-2,3.504463327E-1
1.683315475E0,3.503999859E-2,-3.432410061E-1,-1.802000031E-2,3.454951667E-1
1.688327173E0,-3.718800098E-2,-3.530440032E-1,-9.734000079E-3,3.551306329E-1
1.693338942E0,-1.591510028E-1,-3.445720077E-1,2.858800068E-2,3.806260421E-1
1.698350636E0,-2.806319892E-1,-3.536640108E-1,8.448000252E-2,4.593140720E-1
1.703362337E0,-3.529619873E-1,-3.476159871E-1,1.271640062E-1,5.114584278E-1
1.708374030E0,-3.632549942E-1,-3.487400115E-1,1.477400064E-1,5.247865241E-1
1.713385951E0,-4.124960005E-1,-4.275990129E-1,2.557969987E-1,6.468585400E-1
1.718397636E0,-5.416319966E-1,-5.471550226E-1,3.980540037E-1,8.667126562E-1
1.723409328E0,-2.362779975E-1,-3.543150127E-1,2.164980024E-1,4.777424048E-1
1.728421021E0,-1.004379988E-1,-2.648699880E-1,-3.358999966E-3,2.832934609E-1
1.733432722E0,-1.265130043E-1,-2.662779987E-1,-1.168669984E-1,3.171236480E-1
1.738444414E0,-7.520099729E-2,-2.566260099E-1,-1.717430055E-1,3.178171784E-1
1.743456182E0,9.759400040E-2,-1.995860040E-1,-2.439700067E-1,3.299704927E-1
1.748467857E0,2.236559987E-1,-1.755509973E-1,-2.797029912E-1,3.988407222E-1
1.753479549E0,2.182929963E-1,-1.940719932E-1,-1.595750004E-1,3.328362233E-1
1.758491242E0,1.709139943E-1,-2.116460055E-1,-3.665100038E-2,2.744975791E-1
1.763502934E0,1.575340033E-1,-2.643150091E-1,1.235869974E-1,3.315918156E-1
1.768514603E0,1.209639981E-1,-2.872749865E-1,3.205290139E-1,4.470996035E-1
1.773526295E0,6.625899673E-2,-2.805739939E-1,4.677639902E-1,5.494680802E-1
1.778537996E0,1.716200076E-2,-2.684449852E-1,5.436999798E-1,6.066027632E-1
1.783549688E0,-5.740000051E-4,-2.563320100E-1,5.090050101E-1,5.699057196E-1
1.788561605E0,2.967000008E-3,-2.351830006E-1,4.020000100E-1,4.657508507E-1
1.793573300E0,-3.600000055E-4,-2.240280062E-1,2.407869995E-1,3.288876043E-1
1.798584992E0,-2.460099943E-2,-2.059119940E-1,8.704700321E-2,2.249047336E-1
1.803596759E0,-3.467100114E-2,-1.642470062E-1,-6.543000229E-3,1.679939529E-1
1.808608454E0,-4.507099837E-2,-1.203420013E-1,-2.127199993E-2,1.302539449E-1
1.813620146E0,-1.177399978E-2,-6.741300225E-2,6.839799881E-2,9.675446338E-2
1.818631838E0,3.818999976E-3,-3.846399859E-2,1.875779927E-1,1.915191042E-1
1.823643544E0,1.622599922E-2,-2.388899960E-2,2.937079966E-1,2.951243037E-1
1.828655237E0,2.551499940E-2,-6.974999793E-3,3.875569999E-1,3.884586130E-1
1.833667158E0,5.969300121E-2,2.372200042E-2,4.323999882E-1,4.371449845E-1
1.838678838E0,8.803299814E-2,4.196700081E-2,4.412339926E-1,4.518832528E-1
1.843690531E0,1.059039980E-1,6.456399709E-2,4.453760087E-1,4.623245134E-1
1.848702218E0,9.063400328E-2,5.619499832E-2,4.309749901E-1,4.439727948E-1
1.853713910E0,8.743699640E-2,3.349899873E-2,4.170170128E-1,4.273998131E-1
1.858725612E0,9.859599918E-2,-6.074000150E-3,3.779909909E-1,3.906856201E-1
1.863737304E0,1.192359999E-1,-5.299099907E-2,3.401640058E-1,3.643306472E-1
1.868749071E0,1.492709965E-1,-1.144869998E-1,3.059419990E-1,3.591512359E-1
1.873760784E0,1.933030039E-1,-1.717540026E-1,2.054940015E-1,3.302927086E-1
1.878772477E0,2.418009937E-1,-2.463130057E-1,9.865500033E-2,3.589855518E-1
1.883784155E0,2.876929939E-1,-3.259960115E-1,2.488400042E-2,4.354995657E-1
1.888795847E0,3.308579922E-1,-3.940429986E-1,-3.078399971E-2,5.154459723E-1
1.893807773E0,3.618240058E-1,-4.478220046E-1,-4.115299881E-2,5.771955720E-1
1.898819237E0,3.852680027E-1,-4.776960015E-1,-2.152300067E-2,6.140750307E-1
1.903831158E0,3.850559890E-1,-5.096769929E-1,1.767999958E-3,6.387815570E-1
1.908842847E0,3.778229952E-1,-5.151159763E-1,2.634100057E-2,6.393657272E-1
1.913854540E0,3.333620131E-1,-5.102199912E-1,8.498000354E-2,6.153667786E-1
1.918866232E0,2.987689972E-1,-4.763349891E-1,1.187030002E-1,5.746723743E-1
1.923877924E0,2.875770032E-1,-4.306339920E-1,1.468880028E-1,5.382585375E-1
1.928889617E0,2.687390149E-1,-3.660440147E-1,1.466239989E-1,4.771870449E-1
1.933901403E0,2.424740046E-1,-3.087700009E-1,1.465999931E-1,4.190753087E-1
1.938913020E0,2.230419964E-1,-2.589089870E-1,1.376010031E-1,3.683960257E-1
1.943924778E0,2.104260027E-1,-2.188130021E-1,1.336289942E-1,3.316850021E-1
1.948936472E0,2.067639977E-1,-1.814070046E-1,1.321360022E-1,3.051553295E-1
1.953948164E0,2.025659978E-1,-1.442580074E-1,1.307040006E-1,2.809393030E-1
1.958959886E0,2.119359970E-1,-1.145349964E-1,1.594980061E-1,2.889199650E-1
1.963971578E0,1.993390024E-1,-7.996200025E-2,2.222969979E-1,3.091050220E-1
1.968983270E0,2.008299977E-1,-7.168599963E-2,2.554169893E-1,3.327302345E-1
1.973994957E0,1.997500062E-1,-7.291000336E-2,2.971009910E-1,3.653558983E-1
1.979006649E0,1.964360029E-1,-8.358900249E-2,3.124119937E-1,3.783853570E-1
1.984018586E0,1.910980046E-1,-1.037240028E-1,3.043960035E-1,3.740775896E-1
1.989030280E0,1.839160025E-1,-1.333869994E-1,2.598359883E-1,3.451549339E-1
1.994041963E0,1.655900031E-1,-1.629710048E-1,1.913309991E-1,3.009769905E-1
1.999053655E0,1.365869939E-1,-2.110060006E-1,2.155970037E-1,3.311519398E-1
2.004065432E0,8.975200355E-2,-2.413489968E-1,2.855269909E-1,3.844872207E-1
2.009077126E0,8.607699722E-2,-2.593820095E-1,3.534280062E-1,4.467657461E-1
2.014088819E0,1.082149968E-1,-2.869910002E-1,4.054670036E-1,5.084071309E-1
2.019100511E0,1.578709930E-1,-2.961210012E-1,3.865950108E-1,5.119244086E-1
2.024112207E0,1.532250047E-1,-3.362790048E-1,3.337909877E-1,4.979737891E-1
2.029123900E0,1.307950020E-1,-3.858869970E-1,2.295189947E-1,4.676484533E-1
2.034135592E0,1.072209999E-1,-4.282079935E-1,1.333039999E-1,4.611164548E-1
2.039147284E0,1.011179984E-1,-4.703060091E-1,1.072859988E-1,4.928720699E-1
2.044159205E0,1.069360003E-1,-4.909340143E-1,9.834700078E-2,5.119801238E-1
2.049170891E0,9.635999799E-2,-5.042470098E-1,9.200499952E-2,5.215507799E-1
2.054182583E0,9.754999727E-2,-5.081300139E-1,8.123800159E-2,5.237477694E-1
2.059194275E0,1.125449985E-1,-5.169079900E-1,1.125470027E-1,5.408577212E-1
2.064205977E0,1.313569993E-1,-5.114859939E-1,1.754049957E-1,5.564525997E-1
2.069217744E0,1.422780007E-1,-5.109829903E-1,2.154919952E-1,5.725237513E-1
2.074229361E0,1.523000002E-1,-4.915739894E-1,2.615810037E-1,5.772909999E-1
2.079241158E0,1.497090012E-1,-4.627929926E-1,2.903639972E-1,5.664815883E-1
2.084252852E0,1.302720010E-1,-4.389269948E-1,2.814809978E-1,5.374562802E-1
2.089264544E0,1.338029951E-1,-3.989650011E-1,2.453989983E-1,4.871313806E-1
2.094276223E0,1.247109994E-1,-3.546000123E-1,2.338290066E-1,4.426849968E-1
2.099287915E0,1.079860032E-1,-3.081859946E-1,2.113119960E-1,3.889631651E-1
2.104299607E0,1.093209982E-1,-2.551169991E-1,2.082059979E-1,3.469661388E-1
2.109311304E0,1.075759977E-1,-2.239200026E-1,1.982180029E-1,3.178099110E-1
2.114322996E0,1.096500009E-1,-1.858649999E-1,2.162899971E-1,3.055327867E-1
2.119334903E0,1.388610005E-1,-1.508139968E-1,2.314720005E-1,3.092030500E-1
2.124346597E0,2.110189945E-1,-1.263570040E-1,2.389899939E-1,3.429450768E-1
2.129358290E0,2.113029957E-1,-1.402129978E-1,2.299180031E-1,3.423023939E-1
2.134369982E0,2.093279958E-1,-1.729460061E-1,2.580479980E-1,3.745895088E-1
2.139381674E0,2.332040071E-1,-2.057860047E-1,2.618330121E-1,4.065569024E-1
2.144393390E0,2.473219931E-1,-2.433100045E-1,2.838509977E-1,4.482625519E-1
2.149405083E0,2.663039863E-1,-3.022530079E-1,2.864510119E-1,4.942963444E-1
2.154416766E0,2.645950019E-1,-3.750909865E-1,2.887249887E-1,5.422784177E-1
2.159428458E0,2.637319863E-1,-4.451130033E-1,2.908790112E-1,5.935408540E-1
2.164440150E0,2.707529962E-1,-5.220040083E-1,2.836199999E-1,6.528672713E-1
2.169451927E0,2.758699954E-1,-5.724210143E-1,2.673679888E-1,6.893879266E-1
2.174463621E0,2.768749893E-1,-6.226490140E-1,2.423409969E-1,7.232431908E-1
2.179475528E0,2.646369934E-1,-6.798070073E-1,1.925639957E-1,7.544873743E-1
2.184487223E0,2.558900118E-1,-7.343199849E-1,1.466300040E-1,7.913317234E-1
2.189498689E0,2.410070002E-1,-7.742329836E-1,1.020189971E-1,8.172692107E-1
2.194510380E0,2.385230064E-1,-7.995989919E-1,9.096299857E-2,8.393604944E-1
2.199522076E0,2.221360058E-1,-7.960680127E-1,8.718500286E-2,8.310655273E-1
2.204533999E0,1.832839996E-1,-8.253899813E-1,8.328399807E-2,8.495868820E-1
2.209545693E0,1.432529986E-1,-8.326740265E-1,7.705499977E-2,8.484131829E-1
2.214557386E0,9.955599904E-2,-8.275089860E-1,7.555200160E-2,8.368934363E-1
2.219569083E0,5.688700080E-2,-8.241310120E-1,1.064520031E-1,8.329226163E-1
2.224580775E0,4.269799963E-2,-7.848839760E-1,1.201839969E-1,7.951793307E-1
2.229592488E0,2.106700093E-2,-7.240380049E-1,1.544149965E-1,7.406205791E-1
2.234604255E0,6.477000192E-3,-6.845980287E-1,1.875240058E-1,7.098462264E-1
2.239615949E0,2.180000022E-2,-6.311609745E-1,2.102939934E-1,6.656297615E-1
2.244627641E0,3.622300178E-2,-6.017990112E-1,2.460699975E-1,6.511717127E-1
2.249639334E0,4.273600131E-2,-5.701439977E-1,2.783370018E-1,6.358946693E-1
2.254651012E0,5.092300102E-2,-5.411390066E-1,2.841289937E-1,6.133138361E-1
2.259662704E0,4.471600056E-2,-5.314270258E-1,2.549340129E-1,5.911053674E-1
2.264674626E0,5.030300096E-2,-5.339040160E-1,2.171760052E-1,5.785752393E-1
2.269686320E0,5.094800144E-2,-5.318700075E-1,1.688050032E-1,5.603360892E-1
2.274698012E0,3.749400005E-2,-5.227550268E-1,1.264789999E-1,5.391433534E-1
2.279709705E0,2.653300017E-2,-5.114750266E-1,6.907399744E-2,5.167996905E-1
2.284721397E0,4.376599938E-2,-5.126320124E-1,6.084000226E-3,5.145328540E-1
2.289732858E0,7.405000180E-2,-4.787699878E-1,-7.391399890E-2,4.900687536E-1
2.294744558E0,1.283050030E-1,-4.127829969E-1,-1.680109948E-1,4.637668279E-1
2.299756481E0,1.658339947E-1,-2.980960011E-1,-2.918559909E-1,4.489343595E-1
2.304768180E0,2.052759975E-1,-1.422100067E-1,-4.421570003E-1,5.078038343E-1
2.309779872E0,2.760150135E-1,1.047570035E-1,-5.296229720E-1,6.063487527E-1
2.314791640E0,2.400269955E-1,3.553360105E-1,-6.414250135E-1,7.715586089E-1
2.319803324E0,1.462109983E-1,6.345239878E-1,-6.211289763E-1,8.998886333E-1
2.324815016E0,6.375700235E-2,9.065639973E-1,-5.346779823E-1,1.054421065E0
2.329826709E0,7.000699639E-2,1.211415052E0,-4.413779974E-1,1.291217234E0
2.334838406E0,1.504369974E-1,1.482563972E0,-3.609389961E-1,1.533265855E0
2.339850098E0,3.315129876E-1,1.755957007E0,-1.736920029E-1,1.795398225E0
2.344861785E0,4.340789914E-1,1.928840041E0,-1.525640041E-1,1.982958459E0
2.349873477E0,3.983510137E-1,2.001266003E0,-1.084999996E-3,2.040526971E0
2.354885399E0,2.507500052E-1,1.997221947E0,2.303539962E-1,2.026039001E0
2.359897088E0,5.599499866E-2,1.931095958E0,4.556800127E-1,1.984920984E0
2.364908781E0,-2.050179988E-1,1.805302978E0,4.547199905E-1,1.872944604E0
2.369920493E0,-4.366540015E-1,1.650953054E0,3.277150095E-1,1.738881776E0
2.374932185E0,-5.959879756E-1,1.470456004E0,1.196919978E-1,1.591153261E0
2.379943878E0,-7.261919975E-1,1.275817037E0,-2.225490063E-1,1.484786850E0
2.384955565E0,-7.965739965E-1,1.081341028E0,-5.561370254E-1,1.453656404E0
2.389967257E0,-8.168659806E-1,9.014019966E-1,-8.241840005E-1,1.469379072E0
2.394978949E0,-7.501839995E-1,7.242640257E-1,-1.011669993E0,1.452862894E0
2.399990641E0,-6.258860230E-1,5.537170172E-1,-1.082147002E0,1.367251982E0
2.405002409E0,-5.159959793E-1,3.997870088E-1,-9.967600107E-1,1.191474726E0
2.410014093E0,-4.114919901E-1,2.813810110E-1,-8.943449855E-1,1.023891539E0
2.415025786E0,-2.474959940E-1,2.070620060E-1,-8.378810287E-1,8.978716832E-1
2.420037478E0,4.391299933E-2,1.728560030E-1,-8.209109902E-1,8.400609521E-1
2.425049175E0,4.867449999E-1,1.986480057E-1,-8.023920059E-1,9.592781954E-1
2.430060868E0,8.393920064E-1,2.593140006E-1,-7.407969832E-1,1.149174861E0
2.435072789E0,1.036723018E0,3.422839940E-1,-6.304389834E-1,1.260716566E0
2.440084483E0,1.199059963E0,4.793519974E-1,-4.147840142E-1,1.356307086E0
2.445096175E0,1.276507974E0,6.287059784E-1,-9.623499960E-2,1.426185468E0
2.450107882E0,1.213616014E0,7.676630020E-1,1.954829991E-1,1.449270132E0
2.455119574E0,1.077476978E0,8.893809915E-1,3.875960112E-1,1.449891670E0
2.460131252E0,8.563699722E-1,9.771999717E-1,3.926340044E-1,1.357369064E0
2.465142714E0,6.086919904E-1,1.038051963E0,2.718499899E-1,1.233677524E0
2.470154630E0,4.356360137E-1,1.070960999E0,3.568200022E-2,1.156723563E0
2.475166324E0,3.124029934E-1,1.053930998E0,-2.689689994E-1,1.131684806E0
2.480178017E0,1.915120035E-1,9.917200208E-1,-6.429960132E-1,1.197342608E0
2.485189704E0,4.286200181E-2,8.728579879E-1,-9.897199869E-1,1.320327183E0
2.490201396E0,-3.958699852E-2,7.257959843E-1,-1.301085949E0,1.490359550E0
2.495213079E0,-7.868299633E-2,5.625780225E-1,-1.497009993E0,1.601163316E0
2.500224771E0,-6.646600366E-2,3.974390030E-1,-1.585327029E0,1.635737534E0
2.505236473E0,-3.703000024E-2,2.352750003E-1,-1.571537018E0,1.589482351E0
2.510248241E0,-4.939000122E-3,8.334200084E-2,-1.476919055E0,1.479276910E0
2.515259935E0,2.501199953E-2,-6.309799850E-2,-1.322190046E0,1.323931069E0
2.520271627E0,5.951900035E-2,-1.659229994E-1,-1.139181018E0,1.152738628E0
2.525283319E0,1.212270036E-1,-1.968819946E-1,-9.867920280E-1,1.013517150E0
2.530294997E0,1.765799969E-1,-1.704670042E-1,-8.685969710E-1,9.026074412E-1
2.535306689E0,1.864860058E-1,-1.605809927E-1,-8.275930285E-1,8.634080764E-1
2.540318610E0,1.547520012E-1,-1.717160046E-1,-8.430029750E-1,8.741216071E-1
2.545330305E0,1.338479966E-1,-2.063959986E-1,-9.224339724E-1,9.546722096E-1
2.550341997E0,9.539599717E-2,-2.238070071E-1,-1.003852010E0,1.032912789E0
2.555353463E0,5.159899965E-2,-2.669560015E-1,-1.108188987E0,1.141056876E0
2.560365154E0,1.174900029E-2,-2.975560129E-1,-1.188626051E0,1.225360971E0
2.565376832E0,-8.326999843E-3,-3.014500141E-1,-1.260072947E0,1.295656313E0
2.570388524E0,-2.321499959E-2,-3.049710095E-1,-1.318321943E0,1.353336248E0
2.575400456E0,-3.563899919E-2,-2.914359868E-1,-1.340667009E0,1.372440564E0
2.580412151E0,-3.866200149E-2,-2.752479911E-1,-1.344617963E0,1.373045401E0
2.585423839E0,-5.827499926E-2,-2.539519966E-1,-1.298197985E0,1.324086704E0
2.590435531E0,-8.925600350E-2,-2.442290038E-1,-1.207556963E0,1.235236115E0
2.595447224E0,-1.292559952E-1,-2.006909996E-1,-1.066869020E0,1.093249055E0
2.600459005E0,-1.269499958E-1,-1.620019972E-1,-9.493240118E-1,9.713789312E-1
2.605470622E0,-1.392679960E-1,-1.232960001E-1,-8.377910256E-1,8.581907020E-1
2.610482313E0,-1.217999980E-1,-7.527899742E-2,-7.389100194E-1,7.526554216E-1
2.615494005E0,-8.926100284E-2,-2.043900080E-2,-6.660450101E-1,6.723103709E-1
2.620505774E0,-6.288000196E-2,7.778999861E-3,-5.837370157E-1,5.871654886E-1
2.625517464E0,-3.071700037E-2,2.616799995E-2,-5.615230203E-1,5.629710478E-1
2.630529156E0,1.662099920E-2,3.231099993E-2,-5.511549711E-1,5.523513923E-1
2.635541077E0,5.578399822E-2,-1.192199998E-2,-5.500000119E-1,5.529502705E-1
2.640552527E0,1.010800004E-1,-6.824100018E-2,-5.624179840E-1,5.754893477E-1
2.645564217E0,1.316439956E-1,-1.436710060E-1,-5.555040240E-1,5.886902583E-1
2.650575933E0,1.596699953E-1,-2.334160060E-1,-5.112509727E-1,5.842560195E-1
2.655587625E0,1.784469932E-1,-3.349590003E-1,-4.887869954E-1,6.188324395E-1
2.660599318E0,1.997909993E-1,-4.268260002E-1,-4.434579909E-1,6.471103983E-1
2.665611245E0,2.236199975E-1,-5.114219785E-1,-4.153270125E-1,6.957405197E-1
2.670622939E0,2.612349987E-1,-5.649089813E-1,-4.224539995E-1,7.522188933E-1
2.675634632E0,3.028190136E-1,-5.944849849E-1,-4.476790130E-1,8.034477276E-1
2.680646324E0,3.274259865E-1,-6.071590185E-1,-4.975830019E-1,8.505519938E-1
2.685658016E0,3.354789913E-1,-6.315429807E-1,-5.459700227E-1,8.997088172E-1
2.690669694E0,2.951140106E-1,-6.435729861E-1,-4.983620048E-1,8.658193550E-1
2.695681387E0,2.377700061E-1,-6.480110288E-1,-4.459669888E-1,8.217903773E-1
2.700693064E0,2.287900001E-1,-6.308810115E-1,-3.959540129E-1,7.791888700E-1
2.705704756E0,2.458519936E-1,-6.329770088E-1,-3.641540110E-1,7.705265993E-1
2.710716448E0,2.464810014E-1,-6.374419928E-1,-3.291299939E-1,7.585589832E-1
2.715728212E0,2.217700034E-1,-6.320739985E-1,-3.419829905E-1,7.520982913E-1
2.720739829E0,2.141830027E-1,-6.242009997E-1,-3.432239890E-1,7.438440383E-1
2.725751520E0,2.251919955E-1,-5.901430249E-1,-3.215939999E-1,7.088038695E-1
2.730763212E0,2.450290024E-1,-5.705900192E-1,-3.102540076E-1,6.941683739E-1
2.735774981E0,2.524949908E-1,-5.296519995E-1,-2.765609920E-1,6.486685928E-1
2.740786671E0,2.339220047E-1,-5.054680109E-1,-2.489359975E-1,6.100709345E-1
2.745798363E0,2.296440005E-1,-4.788990021E-1,-2.386790067E-1,5.822785325E-1
2.750810031E0,2.250529975E-1,-4.380530119E-1,-2.243520021E-1,5.411775252E-1
2.755821724E0,2.204010040E-1,-4.307500124E-1,-1.989499927E-1,5.231665847E-1
2.760833416E0,2.179300040E-1,-4.115749896E-1,-1.698780060E-1,4.957277434E-1
2.765845108E0,2.500010133E-1,-3.831129968E-1,-1.464049965E-1,4.803233265E-1
2.770856800E0,2.784929872E-1,-3.429400027E-1,-1.262329966E-1,4.594572437E-1
2.775868492E0,3.011820018E-1,-2.958199978E-1,-1.047229990E-1,4.349562919E-1
2.780880419E0,3.206540048E-1,-2.465730011E-1,-5.632799864E-2,4.083994113E-1
2.785892113E0,3.253859878E-1,-2.022929937E-1,-5.018999800E-3,3.831757908E-1
2.790903806E0,3.391729891E-1,-1.581649929E-1,3.065199964E-2,3.754917131E-1
2.795915498E0,3.362999856E-1,-1.332850009E-1,9.072200209E-2,3.729518112E-1
2.800927166E0,3.218869865E-1,-1.036280021E-1,1.396999955E-1,3.658771428E-1
2.805938859E0,2.916870117E-1,-7.384300232E-2,1.709669977E-1,3.460690915E-1
2.810950551E0,2.346130013E-1,-5.812799931E-2,1.990720034E-1,3.131322200E-1
2.815962243E0,1.979719996E-1,-5.897200108E-2,2.217119932E-1,3.030294004E-1
2.820973935E0,1.462700069E-1,-4.760000110E-2,2.436760068E-1,2.881643130E-1
2.825985627E0,1.195140034E-1,-5.990900099E-2,2.183810025E-1,2.560526268E-1
2.830997319E0,8.915100247E-2,-7.432299852E-2,1.819860041E-1,2.158488245E-1
2.836009087E0,7.860399783E-2,-9.812700003E-2,1.462170035E-1,1.928390747E-1
2.841020767E0,3.618000075E-2,-1.192969978E-1,1.459330022E-1,1.919302146E-1
2.846032459E0,9.258000180E-3,-1.522919983E-1,1.498190016E-1,2.138324029E-1
2.851044151E0,-1.644499972E-2,-1.923560053E-1,1.669660062E-1,2.552428608E-1
2.856055844E0,-2.944100089E-2,-2.395790070E-1,1.900230050E-1,3.072028899E-1
2.861067555E0,-5.787900090E-2,-2.915369868E-1,2.375070006E-1,3.804646748E-1
2.866079247E0,-6.415399909E-2,-3.482899964E-1,2.691879869E-1,4.448413531E-1
2.871090939E0,-6.763400137E-2,-3.930760026E-1,2.880409956E-1,4.919865009E-1
2.876102641E0,-4.518099874E-2,-4.427349865E-1,2.967739999E-1,5.349115796E-1
2.881114333E0,-1.628899947E-2,-4.781480134E-1,2.909739912E-1,5.599613538E-1
2.886126025E0,2.347099967E-2,-5.137289762E-1,2.920759916E-1,5.914192538E-1
2.891137731E0,5.982499942E-2,-5.327609777E-1,3.091109991E-1,6.188399629E-1
2.896149423E0,1.020559967E-1,-5.375599861E-1,2.812390029E-1,6.152085353E-1
2.901161365E0,1.638700068E-1,-5.378379822E-1,2.701390088E-1,6.237773307E-1
2.906172829E0,2.121900022E-1,-5.239470005E-1,2.590399981E-1,6.218092770E-1
2.911184519E0,2.451850027E-1,-4.982079864E-1,2.502639890E-1,6.090639928E-1
2.916196207E0,2.657000124E-1,-4.843910038E-1,2.067209929E-1,5.898853364E-1
2.921207900E0,2.740269899E-1,-4.418919981E-1,2.128369957E-1,5.618353103E-1
2.926219596E0,2.613289952E-1,-4.136759937E-1,2.209019959E-1,5.368597240E-1
2.931231288E0,2.444320023E-1,-3.734030128E-1,2.285410017E-1,5.014058268E-1
2.936243212E0,2.303649932E-1,-3.354119956E-1,2.172999978E-1,4.612900671E-1
2.941254930E0,2.097270042E-1,-2.853929996E-1,2.387689948E-1,4.271360596E-1
2.946266622E0,1.896300018E-1,-2.376880050E-1,2.501839995E-1,3.937602810E-1
2.951278324E0,1.585009992E-1,-2.185949981E-1,2.822949886E-1,3.906364046E-1
2.956290017E0,1.281940043E-1,-1.778990030E-1,3.227930069E-1,3.902269639E-1
2.961301714E0,1.173020005E-1,-1.515689939E-1,3.690550029E-1,4.158539581E-1
2.966313406E0,9.286099672E-2,-1.395130008E-1,4.071190059E-1,4.402646103E-1
2.971325093E0,8.072199672E-2,-1.369549930E-1,4.235469997E-1,4.523989078E-1
2.976336785E0,7.824700326E-2,-1.319510043E-1,4.351660013E-1,4.614142496E-1
2.981348467E0,6.668599695E-2,-1.411660016E-1,4.283260107E-1,4.558925681E-1
2.986360159E0,4.399599880E-2,-1.669189930E-1,3.989410102E-1,4.346855505E-1
2.991371851E0,2.211800031E-2,-1.924329996E-1,3.454450071E-1,3.960453487E-1
2.996383558E0,3.393999999E-3,-2.105599940E-1,3.009769917E-1,3.673338806E-1
3.001395251E0,-1.462300029E-2,-2.356709987E-1,2.536309958E-1,3.465304226E-1
3.006406944E0,-4.360499978E-2,-2.629629970E-1,2.151000053E-1,3.425185339E-1
3.011418612E0,-3.214799985E-2,-2.806259990E-1,1.710850000E-1,3.302340419E-1
3.016430380E0,-7.079000119E-3,-2.791630030E-1,1.333439946E-1,3.094555144E-1
3.021442074E0,2.898699977E-2,-2.777700126E-1,1.061030030E-1,2.987545369E-1
3.026453775E0,7.803499699E-2,-2.573879957E-1,1.028520018E-1,2.879523839E-1
3.031465468E0,1.026799977E-1,-2.394520044E-1,1.043130010E-1,2.806450544E-1
3.036477160E0,1.292829961E-1,-2.479069978E-1,1.242619976E-1,3.059624433E-1
3.041489081E0,1.346459985E-1,-2.563689947E-1,1.597380042E-1,3.307126190E-1
3.046500544E0,1.355500072E-1,-2.504999936E-1,2.126269937E-1,3.554353523E-1
3.051512230E0,1.299149990E-1,-2.613320053E-1,2.431630045E-1,3.798691495E-1
3.056523922E0,1.155669987E-1,-2.577039897E-1,2.542900145E-1,3.800401150E-1
3.061535609E0,9.733299911E-2,-2.491739988E-1,2.558859885E-1,3.701878354E-1
3.066547302E0,8.459100127E-2,-2.381470054E-1,2.506580055E-1,3.559481274E-1
3.071558994E0,6.559800357E-2,-2.365379930E-1,2.177820057E-1,3.281498471E-1
