"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.540486269E0,5.682199821E-2,-1.020700019E-2,-1.281690001E-1,1.405710316E-1
1.545497956E0,5.820899829E-2,-2.049100026E-2,-2.072660029E-1,2.162576346E-1
1.550509420E0,5.940400064E-2,-4.225600138E-2,-1.978069991E-1,2.108127459E-1
1.555521033E0,6.717099994E-2,-6.162599847E-2,-9.506700188E-2,1.317096874E-1
1.560532512E0,6.743899733E-2,-6.964900345E-2,1.128949970E-1,1.488095507E-1
1.565544125E0,7.729200274E-2,-4.342100024E-2,2.992050052E-1,3.120626092E-1
1.570555589E0,7.804600149E-2,-1.412499975E-2,4.351769984E-1,4.423456950E-1
1.575567202E0,1.027619988E-1,2.786399983E-2,4.633519948E-1,4.754277042E-1
1.580578655E0,1.067479998E-1,5.917299911E-2,3.981829882E-1,4.164688120E-1
1.585590269E0,9.743800014E-2,6.888999790E-2,2.373739928E-1,2.656810271E-1
1.590601933E0,6.577900052E-2,5.564299971E-2,7.196299732E-2,1.122572639E-1
1.595613397E0,2.391299978E-2,5.727599934E-2,-6.456899643E-2,8.956297761E-2
1.600624781E0,-1.630000025E-2,3.868800029E-2,-1.578149945E-1,1.633034716E-1
1.605636370E0,-5.957600102E-2,1.676199958E-2,-2.293000072E-1,2.375052796E-1
1.610648062E0,-8.503100276E-2,3.169999924E-3,-2.814790010E-1,2.940590899E-1
1.615659526E0,-8.193899691E-2,-2.533999970E-3,-2.977240086E-1,3.088041542E-1
1.620671168E0,-6.106400117E-2,-1.247300021E-2,-2.398470044E-1,2.478123756E-1
1.625682632E0,-3.738399968E-2,-1.994000003E-2,-1.414290071E-1,1.476391922E-1
1.630694245E0,-2.503599972E-2,-2.067299932E-2,-9.673000313E-3,3.387832814E-2
1.635705714E0,-2.339199930E-2,-1.038600039E-2,1.099670008E-1,1.129061376E-1
1.640717404E0,5.547999870E-3,-5.499999970E-3,2.151010036E-1,2.152428212E-1
1.645729021E0,1.751900092E-2,-3.547000000E-3,2.675389946E-1,2.681354326E-1
1.650740469E0,3.438999876E-2,2.134300023E-2,2.672699988E-1,2.703173097E-1
1.655752082E0,4.936299846E-2,1.759600081E-2,1.952549964E-1,2.021653741E-1
1.660763570E0,3.924399987E-2,1.645999961E-2,7.548999786E-2,8.665888812E-2
1.665774954E0,1.821999997E-2,1.795100048E-2,-2.982399985E-2,3.928966511E-2
1.670786568E0,1.397200022E-2,8.097000420E-3,-9.201999754E-2,9.342621769E-2
1.675798031E0,2.682999941E-3,8.146000095E-3,-1.326459944E-1,1.329229688E-1
1.680809645E0,-1.557699963E-2,1.318600029E-2,-1.325639933E-1,1.341257837E-1
1.685821337E0,-3.104100004E-2,1.156200003E-2,-1.228429973E-1,1.272305998E-1
1.690833034E0,-2.996700071E-2,7.915000431E-3,-7.243199646E-2,7.878491274E-2
1.695844498E0,-3.621499985E-2,-1.663300022E-2,1.390600018E-2,4.220852701E-2
1.700855873E0,-2.853799984E-2,-3.370799869E-2,9.305600077E-2,1.030051741E-1
1.705867486E0,-3.221200034E-2,-3.405899927E-2,8.610399812E-2,9.803839498E-2
1.710878950E0,-5.284300074E-2,-3.184499964E-2,-4.749400169E-2,7.785991861E-2
1.715890549E0,-7.350800186E-2,-4.313600063E-2,-2.334980071E-1,2.485668123E-1
1.720902241E0,-8.382000029E-2,-3.989399970E-2,-3.954969943E-1,4.062452414E-1
1.725913690E0,-4.617099836E-2,-3.226700053E-2,-4.021550119E-1,4.060807481E-1
1.730925074E0,1.443799958E-2,7.453999948E-3,-3.206329942E-1,3.210444438E-1
1.735936765E0,7.950499654E-2,3.709999844E-2,-2.154240012E-1,2.326047176E-1
1.740948375E0,8.455400169E-2,2.466399968E-2,-1.053709984E-1,1.373344071E-1
1.745959839E0,9.806399792E-2,-1.318000024E-3,5.490700155E-2,1.123969022E-1
1.750971452E0,1.122900024E-1,-4.575600103E-2,2.151139975E-1,2.469345828E-1
1.755982902E0,1.227750033E-1,-7.358799875E-2,2.699269950E-1,3.055314675E-1
1.760994515E0,1.185109988E-1,-8.075100183E-2,2.408989966E-1,2.803531838E-1
1.766005964E0,1.006380022E-1,-7.687100023E-2,2.214329988E-1,2.550876930E-1
1.771017577E0,7.237999886E-2,-7.609599829E-2,2.259619981E-1,2.491752190E-1
1.776029279E0,6.483899802E-2,-8.949699998E-2,1.660110056E-1,1.994328525E-1
1.781040743E0,6.114400178E-2,-7.894600183E-2,5.113099888E-2,1.121848439E-1
1.786052356E0,3.536000103E-2,-6.360699981E-2,-6.600800157E-2,9.825088482E-2
1.791063820E0,2.230400033E-2,-4.146799818E-2,-1.161210015E-1,1.253042310E-1
1.796075433E0,1.412799954E-2,-1.503599994E-2,-1.519050002E-1,1.532997415E-1
1.801086911E0,7.991000079E-3,2.487099916E-2,-1.518869996E-1,1.541171091E-1
1.806098524E0,-9.790000040E-4,5.007399991E-2,-1.303920001E-1,1.396797680E-1
1.811110003E0,1.129999990E-3,7.027599961E-2,-9.461700171E-2,1.178658985E-1
1.816121616E0,-9.208999574E-3,9.507499635E-2,-8.521500230E-2,1.280064734E-1
1.821133080E0,-2.226400003E-2,9.391000122E-2,-6.384400278E-2,1.157187570E-1
1.826144688E0,-3.308099881E-2,1.000389978E-1,-3.529800102E-2,1.111220160E-1
1.831156152E0,-4.603099823E-2,9.913399816E-2,-1.934999949E-3,1.093167261E-1
1.836167851E0,-3.993799910E-2,9.119500220E-2,4.339500144E-2,1.086033993E-1
1.841179468E0,-3.370999917E-2,7.189399749E-2,6.485100091E-2,1.025220134E-1
1.846190834E0,-3.184299916E-2,6.458500028E-2,9.830400348E-2,1.218559640E-1
1.851202524E0,-2.014799975E-2,5.039099976E-2,1.030820012E-1,1.164950373E-1
1.856213887E0,-8.407999761E-3,4.813199863E-2,8.872000128E-2,1.012848576E-1
1.861225348E0,-1.307999948E-3,2.967399918E-2,6.483499706E-2,7.131503302E-2
1.866236962E0,8.121999912E-3,1.407300029E-2,4.337500036E-2,4.631853706E-2
1.871248654E0,1.282200031E-2,3.709000070E-3,9.986000136E-3,1.666975021E-2
1.876260118E0,1.980200037E-2,-1.765600033E-2,-4.008699954E-2,4.807100060E-2
1.881271731E0,2.671400085E-2,-3.798500076E-2,-1.068390012E-1,1.164949368E-1
1.886283190E0,2.900299989E-2,-4.780799896E-2,-1.854709983E-1,1.937169842E-1
1.891294880E0,3.362299874E-2,-5.667899922E-2,-2.520689964E-1,2.605413479E-1
1.896306497E0,3.106399998E-2,-6.456299871E-2,-2.970519960E-1,3.055703540E-1
1.901317983E0,3.750700131E-2,-8.570300043E-2,-2.965210080E-1,3.109284285E-1
1.906329368E0,3.184799850E-2,-9.643799812E-2,-2.935360074E-1,3.106090310E-1
1.911340981E0,4.459099844E-2,-9.738200158E-2,-2.498989999E-1,2.718843900E-1
1.916352687E0,4.730800167E-2,-8.908099681E-2,-1.608480066E-1,1.898566624E-1
1.921364151E0,6.814999878E-2,-8.365800232E-2,-4.318600148E-2,1.162244140E-1
1.926375764E0,6.727699935E-2,-8.122699708E-2,6.006500125E-2,1.213747258E-1
1.931387219E0,7.782900333E-2,-6.327699870E-2,1.368599981E-1,1.696820303E-1
1.936398832E0,7.406400144E-2,-6.518799812E-2,2.016399950E-1,2.244852756E-1
1.941410325E0,7.515499741E-2,-5.390900001E-2,2.400099933E-1,2.572144063E-1
1.946421938E0,5.347400159E-2,-3.644200042E-2,2.305220068E-1,2.394324202E-1
1.951433406E0,4.926199839E-2,-1.776500046E-2,2.090210021E-1,2.154811338E-1
1.956445019E0,3.635799885E-2,2.454000060E-3,1.803320050E-1,1.839770590E-1
1.961456483E0,2.215600014E-2,1.958600059E-2,1.253380030E-1,1.287793259E-1
1.966468096E0,1.799900085E-2,4.312000051E-2,7.509600371E-2,8.844607537E-2
1.971479788E0,4.685999826E-3,4.739499837E-2,4.162500054E-2,6.325255042E-2
1.976491252E0,-3.723999951E-3,5.628399923E-2,-3.815999953E-3,5.653599385E-2
1.981502860E0,-1.218300033E-2,7.895299792E-2,-3.016600013E-2,8.539314341E-2
1.986514247E0,-1.386400033E-2,8.722899854E-2,-4.697600007E-2,1.000392587E-1
1.991525937E0,-1.822699979E-2,7.918799669E-2,-7.573399693E-2,1.110792538E-1
1.996537406E0,-1.355199981E-2,8.339499682E-2,-9.493199736E-2,1.270844850E-1
2.001549019E0,-4.757999908E-3,6.905999780E-2,-5.669799820E-2,8.947952201E-2
2.006560469E0,-1.497799996E-2,6.916300207E-2,3.419499844E-2,7.859490605E-2
2.011572082E0,-3.857000032E-3,6.705000252E-2,1.155190021E-1,1.336234228E-1
2.016583551E0,-4.346999805E-3,5.594699830E-2,1.370929927E-1,1.481332227E-1
2.021595241E0,-1.375600044E-2,4.778600112E-2,1.108999997E-1,1.215382219E-1
2.026606858E0,-1.545500010E-2,3.094599955E-2,3.460000036E-3,3.476324951E-2
2.031618310E0,-3.063200042E-2,3.564999904E-3,-1.516560018E-1,1.547597220E-1
2.036629923E0,-3.378299996E-2,-1.583999954E-2,-2.181629986E-1,2.213307268E-1
2.041641387E0,-2.094399929E-2,-4.171200097E-2,-2.009059936E-1,2.062565402E-1
2.046653019E0,1.676099934E-2,-4.633799940E-2,-1.072010025E-1,1.179838812E-1
2.051664483E0,4.630099982E-2,-4.682800174E-2,4.620499909E-2,8.044592141E-2
2.056676096E0,8.428999782E-2,-3.644400090E-2,2.233700007E-1,2.415100953E-1
2.061687579E0,1.216230020E-1,-1.074799988E-2,3.453319967E-1,3.662811243E-1
2.066699192E0,1.396950036E-1,1.606800035E-2,3.906019926E-1,4.151418930E-1
2.071710646E0,1.459619999E-1,2.775800042E-2,3.640300035E-1,3.931834883E-1
2.076722259E0,1.288850009E-1,3.895299882E-2,3.063490093E-1,3.346317305E-1
2.081733723E0,1.121859998E-1,4.035700113E-2,2.271399945E-1,2.565286791E-1
2.086745336E0,7.947000116E-2,3.016000055E-2,1.551889926E-1,1.769427313E-1
2.091757028E0,4.760200158E-2,2.969999984E-2,9.048999846E-2,1.064729091E-1
2.096768492E0,2.349999920E-2,3.172200173E-2,7.608799636E-2,8.572000086E-2
2.101780105E0,2.320000058E-4,4.320500046E-2,4.977000132E-2,6.590735103E-2
2.106791559E0,-2.454400063E-2,3.825899959E-2,5.225300044E-2,6.925702182E-2
2.111803172E0,-4.148900136E-2,3.590000048E-2,5.001199991E-2,7.423844963E-2
2.116814636E0,-4.392300174E-2,4.997900128E-2,7.407599688E-2,9.957099961E-2
2.121826235E0,-6.263999641E-2,4.499600083E-2,9.818000346E-2,1.248508002E-1
2.126837699E0,-5.104399845E-2,3.299000114E-2,1.318159997E-1,1.451526360E-1
2.131849326E0,-4.943799973E-2,3.508299962E-2,1.342930049E-1,1.473415890E-1
2.136860790E0,-4.130199924E-2,2.767099999E-2,1.486960053E-1,1.567866110E-1
2.141872393E0,-4.288199916E-2,3.875499964E-2,1.247470006E-1,1.374868358E-1
2.146883857E0,-4.466500133E-2,1.926999912E-2,9.843800217E-2,1.098013455E-1
2.151895547E0,-5.338500068E-2,-6.666999776E-3,7.699199766E-2,9.392643338E-2
2.156906934E0,-5.928900093E-2,-2.016999945E-2,5.322600156E-2,8.218893935E-2
2.161918615E0,-7.185799628E-2,-1.688800007E-2,2.471099980E-2,7.784221019E-2
2.166930230E0,-7.450199872E-2,-3.225700185E-2,1.540699974E-2,8.263436103E-2
2.171941694E0,-6.522200257E-2,-3.801099956E-2,4.199900106E-2,8.638669918E-2
2.176953321E0,-4.686500132E-2,-4.614499956E-2,6.377200037E-2,9.161090200E-2
2.181964785E0,-3.122000024E-2,-4.735099897E-2,1.022519991E-1,1.169285116E-1
2.186976408E0,-1.125899982E-2,-4.429500178E-2,1.502240002E-1,1.570224904E-1
2.191987872E0,8.220000193E-3,-4.410000145E-2,1.861589998E-1,1.914877326E-1
2.196999485E0,3.181499988E-2,-3.266400099E-2,1.932670027E-1,1.985730735E-1
2.202010973E0,5.249100178E-2,-2.167800069E-2,1.715860069E-1,1.807401415E-1
2.207022586E0,5.414500087E-2,-2.285799943E-2,1.451109946E-1,1.565610744E-1
2.212034050E0,6.732399762E-2,-1.718099974E-2,1.329340041E-1,1.499971895E-1
2.217045648E0,7.333199680E-2,-1.634100080E-2,9.682399780E-2,1.225540559E-1
2.222057112E0,8.388300240E-2,-8.662000299E-3,8.938399702E-2,1.228856675E-1
2.227068725E0,7.811000198E-2,-8.015000261E-3,5.087900162E-2,9.356326974E-2
2.232080403E0,7.278899848E-2,-7.127999794E-3,-4.323999863E-3,7.326488693E-2
2.237091867E0,7.243199646E-2,-3.823000006E-3,-2.840499952E-2,7.789642764E-2
2.242103480E0,5.573999882E-2,-7.414000109E-3,-4.525300115E-2,7.217859086E-2
2.247114958E0,5.800199881E-2,-1.309099980E-2,-4.773199931E-2,7.624926163E-2
2.252126571E0,3.681600094E-2,-1.603999920E-2,-5.014799908E-2,6.424578827E-2
2.257138035E0,3.683799878E-2,-1.171199977E-2,-4.300599918E-2,5.782495186E-2
2.262149653E0,2.495300025E-2,-1.211899985E-2,-1.192799956E-2,3.019601881E-2
2.267161117E0,6.200999953E-3,1.628000056E-3,-2.380999969E-3,6.839001788E-3
2.272172807E0,-9.926999919E-3,5.640999880E-3,3.588100150E-2,3.765385074E-2
2.277184189E0,-2.806100063E-2,4.954000004E-3,5.742999911E-2,6.411058158E-2
2.282195802E0,-3.401799873E-2,6.562000141E-3,7.419800013E-2,8.188789475E-2
2.287207480E0,-5.148100108E-2,1.273499988E-2,8.380199969E-2,9.917282312E-2
2.292218944E0,-4.987299815E-2,9.294999763E-3,9.339699894E-2,1.062859933E-1
2.297230557E0,-5.526499823E-2,-1.121000038E-3,8.866500109E-2,1.044842528E-1
2.302242025E0,-5.363399908E-2,-2.043999964E-3,8.152200282E-2,9.760440941E-2
2.307253638E0,-4.738200083E-2,-7.670999970E-3,6.959000230E-2,8.453795990E-2
2.312265102E0,-2.283300087E-2,-2.017600089E-2,5.523100123E-2,6.307836743E-2
2.317276725E0,-1.987900026E-2,-2.761800028E-2,3.849799931E-2,5.138116914E-2
2.322288417E0,-1.011400018E-2,-3.251999989E-2,4.089400172E-2,5.321806807E-2
2.327299804E0,4.081999883E-3,-2.797600068E-2,6.000600010E-2,6.633279268E-2
2.332311266E0,1.548600011E-2,-3.065199964E-2,8.387199789E-2,9.063042156E-2
2.337322956E0,3.821299970E-2,-2.178299986E-2,1.196219996E-1,1.274525606E-1
2.342334581E0,6.274200231E-2,-1.093299966E-2,1.313659996E-1,1.459901201E-1
2.347346045E0,8.212800324E-2,-7.493000012E-3,1.358879954E-1,1.589550290E-1
2.352357648E0,9.186299890E-2,1.202400029E-2,1.188120022E-1,1.506641265E-1
2.357369112E0,9.205000103E-2,1.709299907E-2,9.694500268E-2,1.347727971E-1
2.362380735E0,8.518800139E-2,1.956799999E-2,7.267899811E-2,1.136755865E-1
2.367392199E0,9.242700040E-2,2.432700060E-2,5.795799941E-2,1.117751451E-1
2.372403816E0,5.771499872E-2,1.959699951E-2,5.768100172E-2,8.391758711E-2
2.377415280E0,4.499499872E-2,1.506100036E-2,5.745099857E-2,7.451174994E-2
2.382426893E0,2.581099980E-2,8.276999928E-3,8.360499889E-2,8.788920455E-2
2.387438333E0,2.831999911E-3,3.980000038E-3,9.547899663E-2,9.560386719E-2
2.392449946E0,-1.002699975E-2,1.131599955E-2,1.121499985E-1,1.131645472E-1
2.397461638E0,-2.699000016E-2,1.144099981E-2,9.536399692E-2,9.976797329E-2
2.402473102E0,-2.480000071E-2,1.390200015E-2,8.814799786E-2,9.261951830E-2
2.407484715E0,-1.794300042E-2,1.161099970E-2,7.614199817E-2,7.908457791E-2
2.412496165E0,-2.982399985E-2,7.160000037E-3,5.939700082E-2,6.684863704E-2
2.417507778E0,-2.986500040E-2,-8.647000417E-3,5.944500118E-2,6.708499855E-2
2.422519242E0,-2.762399986E-2,-1.461599953E-2,4.993499815E-2,5.890854651E-2
2.427530860E0,-1.392900012E-2,-6.329999771E-3,3.798900172E-2,4.095424512E-2
2.432542324E0,-1.935300045E-2,-9.664000012E-3,1.650100015E-2,2.720688384E-2
2.437554014E0,-1.780599914E-2,-1.960599981E-2,7.009000052E-3,2.739662235E-2
2.442565656E0,-2.149999927E-4,-1.975899935E-2,-2.512000035E-3,1.991919738E-2
2.447577040E0,1.205599960E-2,-2.214100026E-2,-1.445499994E-2,2.906059259E-2
2.452588497E0,1.686899923E-2,-1.254700031E-2,-3.838000074E-2,4.376088217E-2
2.457600187E0,2.599499933E-2,-1.240000036E-2,-3.840000182E-2,4.800062645E-2
2.462611802E0,2.542800084E-2,-1.460599992E-2,-2.885399945E-2,4.113966146E-2
2.467623266E0,2.942300029E-2,-5.175000057E-3,-1.217100024E-2,3.225874794E-2
2.472634879E0,3.547700122E-2,-1.925100014E-2,-5.049000029E-3,4.067813938E-2
2.477646353E0,2.975600027E-2,-1.682600006E-2,1.642199978E-2,3.792381714E-2
2.482657966E0,2.194900066E-2,-2.400300093E-2,4.269900173E-2,5.367594836E-2
2.487669445E0,2.843400091E-2,-3.113400005E-2,6.419000030E-2,7.679957360E-2
2.492681135E0,2.786299959E-2,-3.593400121E-2,1.000429988E-1,1.098917686E-1
2.497692753E0,2.539999969E-2,-3.850499913E-2,1.000230014E-1,1.101471550E-1
2.502704136E0,2.102299966E-2,-4.345399886E-2,8.089599758E-2,9.420392220E-2
2.507715598E0,2.395999990E-2,-3.432499990E-2,5.936300009E-2,7.263782068E-2
2.512727216E0,8.411999792E-3,-1.838099957E-2,3.306100145E-2,3.875116388E-2
2.517738680E0,-6.655999925E-3,-2.128100023E-2,-2.753000008E-3,2.246691600E-2
2.522750601E0,-6.009999779E-4,-2.162699960E-2,-1.226300001E-2,2.486904667E-2
2.527761992E0,-2.287999913E-2,-2.172899991E-2,-1.215399988E-2,3.381365864E-2
2.532773454E0,-1.931199990E-2,-2.171199955E-2,-1.206799969E-2,3.146427945E-2
2.537785057E0,-2.082500048E-2,-7.687999867E-3,4.716999829E-3,2.269440623E-2
2.542796521E0,-2.943000011E-2,1.445999951E-3,4.751000088E-3,2.984606882E-2
2.547808144E0,-4.029799998E-2,8.151999675E-3,1.197099965E-2,4.282159191E-2
2.552819608E0,-3.451399878E-2,1.246200036E-2,7.218000013E-3,3.739808937E-2
2.557831298E0,-2.628899924E-2,1.453700010E-2,1.444699988E-2,3.333394154E-2
2.562842685E0,-2.741499990E-2,1.654800028E-2,4.082899913E-2,5.188858933E-2
2.567854288E0,-2.617999911E-3,1.158600021E-2,7.198599726E-2,7.295939368E-2
2.572865981E0,1.312899962E-2,1.864900067E-2,3.378999978E-2,4.076665233E-2
2.577877444E0,-6.630000193E-3,7.768000010E-3,-1.405010074E-1,1.408716856E-1
2.582889081E0,-5.148300156E-2,-1.333399955E-2,-3.407090008E-1,3.448346245E-1
2.587900544E0,-5.990400165E-2,-4.272099957E-2,-3.517250121E-1,3.593383605E-1
2.592912157E0,-3.961500153E-2,-3.939300030E-2,-1.691509932E-1,1.781381917E-1
2.597923598E0,9.726000018E-3,-2.101800032E-2,7.995499671E-2,8.324153357E-2
2.602935211E0,8.749800175E-2,1.188100036E-2,3.356780112E-1,3.470976601E-1
2.607946675E0,1.844680011E-1,2.182500064E-2,4.569329917E-1,4.932469291E-1
2.612958288E0,2.548899949E-1,1.909100078E-2,4.056580067E-1,4.794703267E-1
2.617969752E0,2.584150136E-1,-4.894000012E-3,2.802450061E-1,3.812342245E-1
2.622981360E0,1.998469979E-1,-4.478099942E-2,1.742369980E-1,2.688915988E-1
2.627993053E0,1.279900074E-1,-6.948500127E-2,2.786399983E-2,1.482768016E-1
2.633004425E0,7.109999657E-2,-8.619900048E-2,-8.233699948E-2,1.387979059E-1
2.638016116E0,3.783499822E-2,-8.839900047E-2,-1.158050001E-1,1.505213221E-1
2.643027569E0,3.861000063E-3,-9.270299971E-2,-6.298799813E-2,1.121438424E-1
2.648039183E0,-1.717000082E-2,-7.363300025E-2,1.378399972E-2,7.685457893E-2
2.653050646E0,-4.900500178E-2,-5.723199993E-2,4.275799915E-2,8.663277964E-2
2.658062259E0,-6.403899938E-2,-3.191800043E-2,4.057599977E-2,8.225669547E-2
2.663073723E0,-8.159899712E-2,-7.060999982E-3,4.074300081E-2,9.147811851E-2
2.668085336E0,-8.791500330E-2,2.186699957E-2,1.687600091E-2,9.215211816E-2
2.673096800E0,-7.176099718E-2,4.078499973E-2,9.616999887E-3,8.309960051E-2
2.678108490E0,-5.907600001E-2,6.162299961E-2,4.292599857E-2,9.555108168E-2
2.683120099E0,-4.958400130E-2,9.122499824E-2,8.089800179E-2,1.316246944E-1
2.688131560E0,-3.343199939E-2,1.037930027E-1,9.249000251E-2,1.429863160E-1
2.693143174E0,-1.992600039E-2,1.230930015E-1,8.010099828E-2,1.482062834E-1
2.698154622E0,-4.195000045E-3,1.233720034E-1,7.728300244E-2,1.456396640E-1
2.703166236E0,1.932000043E-3,1.074130014E-1,6.254100055E-2,1.243087376E-1
2.708177694E0,3.378999885E-3,9.433499724E-2,5.023900047E-2,1.069320649E-1
2.713189308E0,1.417800039E-2,5.848500133E-2,5.236800015E-2,7.977417198E-2
2.718200781E0,-8.599999710E-4,3.765700012E-2,4.022600129E-2,5.510826107E-2
2.723212471E0,5.495000165E-3,1.745400019E-2,4.008600116E-2,4.406500469E-2
2.728223858E0,-1.159700006E-2,7.000000187E-5,5.915600061E-2,6.028206797E-2
2.733235471E0,-9.565999731E-3,-2.145699970E-2,6.630899757E-2,7.034766767E-2
2.738247164E0,1.771999989E-3,-3.323300183E-2,8.781500161E-2,9.390978065E-2
2.743258550E0,1.751600020E-2,-4.712099954E-2,9.735099971E-2,1.095646659E-1
2.748270236E0,1.908900030E-2,-6.072900072E-2,1.021339968E-1,1.203484722E-1
2.753281699E0,2.779299952E-2,-5.996900052E-2,8.777400106E-2,1.098772365E-1
2.758293304E0,2.721500024E-2,-6.152400002E-2,7.583300024E-2,1.013730869E-1
2.763304767E0,3.610900044E-2,-6.072000042E-2,8.063100278E-2,1.072013851E-1
2.768316371E0,4.031400010E-2,-5.048599839E-2,6.149699911E-2,8.919605113E-2
2.773327834E0,4.449699819E-2,-7.062999904E-2,4.002499953E-2,9.257742813E-2
2.778339524E0,2.761700004E-2,-8.550799638E-2,3.058799915E-2,9.492071338E-2
2.783350911E0,1.118499972E-2,-8.359000087E-2,3.315100074E-2,9.061667238E-2
2.788362601E0,6.941000000E-3,-7.236699760E-2,2.374600060E-2,7.647896683E-2
2.793374217E0,1.911699958E-2,-5.453500152E-2,3.341599926E-2,6.675443858E-2
2.798385704E0,3.573400155E-2,-3.952600062E-2,4.542199895E-2,7.001700922E-2
2.803397318E0,3.566500172E-2,-2.031300031E-2,7.174299657E-2,8.265390424E-2
2.808408781E0,2.408899926E-2,-1.561500039E-2,7.894399762E-2,8.400156476E-2
2.813420385E0,1.763300039E-2,-1.690999954E-3,7.178299874E-2,7.393633134E-2
2.818431848E0,-2.555999905E-3,2.553999890E-3,6.465899944E-2,6.475988156E-2
2.823443477E0,-1.519399974E-2,-2.450000029E-4,4.321400076E-2,4.580794162E-2
2.828454940E0,-2.513300069E-2,4.011000041E-3,4.092499986E-2,4.819347942E-2
2.833466554E0,-4.743000027E-3,1.061700005E-2,2.661399916E-2,2.904344488E-2
2.838478250E0,3.805200011E-2,3.798199818E-2,4.951999988E-3,5.399175123E-2
2.843489713E0,5.611599982E-2,4.605799913E-2,-4.809999838E-3,7.275631119E-2
2.848501313E0,7.101300359E-2,3.529699892E-2,-1.221400034E-2,8.023656657E-2
2.853512699E0,5.733599886E-2,3.173299879E-2,1.930000028E-3,6.556008601E-2
2.858524390E0,6.945999712E-2,3.516500071E-2,1.123999991E-2,7.866133785E-2
2.863535853E0,8.348499984E-2,5.701699853E-2,8.493999951E-3,1.014535921E-1
2.868547467E0,6.696499884E-2,6.434299797E-2,1.056199986E-2,9.346597401E-2
2.873558930E0,3.258800134E-2,5.285299942E-2,1.992600039E-2,6.521091067E-2
2.878570544E0,-3.084599972E-2,3.006099910E-2,8.691500127E-2,9.700183922E-2
2.883582016E0,-6.194199994E-2,1.015499979E-2,1.300999969E-1,1.444504918E-1
2.888593707E0,-8.006200194E-2,-1.155600045E-2,1.518650055E-1,1.720652353E-1
2.893605324E0,-9.971000254E-2,-1.614600047E-2,9.714899957E-2,1.401453034E-1
2.898616795E0,-8.633299917E-2,-2.028799988E-2,6.541999988E-3,8.892574120E-2
2.903628409E0,-8.283100277E-2,-3.545900062E-2,-1.103369966E-1,1.424519869E-1
2.908639867E0,-6.123200059E-2,-5.439500138E-2,-1.817470044E-1,1.993493107E-1
2.913651481E0,-3.390400112E-2,-6.099199876E-2,-1.934109926E-1,2.056144870E-1
2.918662934E0,-1.018700004E-2,-8.391299844E-2,-1.261640042E-1,1.518634987E-1
2.923674625E0,1.024799980E-2,-9.750500321E-2,1.039499976E-2,9.859159788E-2
2.928686016E0,4.874600098E-2,-1.000019982E-1,1.659509987E-1,1.997906560E-1
2.933697630E0,8.177900314E-2,-8.937700093E-2,2.878639996E-1,3.123167237E-1
2.938709093E0,8.880399913E-2,-6.118300185E-2,3.378919959E-1,3.546836772E-1
2.943720798E0,8.464500308E-2,-5.268400162E-2,2.826449871E-1,2.997141460E-1
2.948732184E0,9.012600034E-2,-4.212800041E-2,1.890899986E-1,2.136644377E-1
2.953743798E0,7.910999656E-2,-2.013199963E-2,1.026929989E-1,1.311851402E-1
2.958755490E0,7.040499896E-2,-1.476099994E-2,3.065799922E-2,7.819631650E-2
2.963766953E0,7.769300044E-2,1.164599974E-2,-3.181000007E-3,7.862538005E-2
2.968778567E0,8.197599649E-2,4.446800053E-2,-6.014000159E-3,9.345392057E-2
2.973790274E0,8.813899755E-2,6.729099900E-2,5.441999994E-3,1.110233165E-1
2.978801738E0,7.788500190E-2,7.580400258E-2,3.128699958E-2,1.130981727E-1
2.983813356E0,6.810799986E-2,8.201900125E-2,3.803100064E-2,1.131908707E-1
2.988824743E0,4.501099885E-2,8.122599870E-2,5.682599917E-2,1.088707815E-1
2.993836433E0,2.308299951E-2,6.903900206E-2,5.181600153E-2,8.935382861E-2
2.998847873E0,-3.700000161E-5,5.037400126E-2,4.933699965E-2,7.051014755E-2
3.003859486E0,-1.998399943E-2,3.464699909E-2,5.173899978E-2,6.539647451E-2
3.008870974E0,-4.653700069E-2,2.624299936E-2,4.701400176E-2,7.116673246E-2
3.013882587E0,-6.365200132E-2,2.496100031E-2,6.381099671E-2,9.352257540E-2
3.018894051E0,-3.438499942E-2,4.210099950E-2,1.019880027E-1,1.155697842E-1
3.023905649E0,-2.489300072E-2,4.692199826E-2,1.161670014E-1,1.277345201E-1
3.028917112E0,2.837999957E-3,6.077700108E-2,1.445990056E-1,1.568782028E-1
3.033928721E0,4.470999818E-3,5.568600073E-2,1.275980026E-1,1.392916752E-1
3.038940184E0,3.924999852E-3,4.136199877E-2,1.178169996E-1,1.249282432E-1
3.043951875E0,-3.366000019E-3,2.975600027E-2,1.033039987E-1,1.075568020E-1
3.048963285E0,-1.016000053E-3,2.547100000E-2,9.598500282E-2,9.931225938E-2
3.053974976E0,1.758899912E-2,1.198399998E-2,8.865900338E-2,9.117789220E-2
3.058986587E0,-1.983799972E-2,-3.341700137E-2,2.650799975E-2,4.704164393E-2
3.063998051E0,-3.259000182E-2,-3.777199984E-2,-2.120600082E-2,5.420817891E-2
3.069009653E0,-2.383700013E-2,-4.396500066E-2,-7.127399743E-2,8.706955017E-2
3.074021345E0,-1.989199966E-2,-5.915800110E-2,-6.148099899E-2,8.760864102E-2
