"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.204385030E0,-1.101032972E0,7.824119925E-1,3.089689910E-1,1.385605994E0
3.209396420E0,-1.025951028E0,7.490360141E-1,2.204640061E-1,1.289276867E0
3.214407881E0,-9.147790074E-1,6.945660114E-1,1.972019970E-1,1.165388864E0
3.219419571E0,-7.752339840E-1,5.900629759E-1,2.303130031E-1,1.001102455E0
3.224431197E0,-7.078269720E-1,4.234650135E-1,2.905769944E-1,8.745150826E-1
3.229442889E0,-6.478430033E-1,2.568649948E-1,3.982619941E-1,8.026785150E-1
3.234454247E0,-5.696870089E-1,1.238299981E-1,5.032330155E-1,7.701432493E-1
3.239465937E0,-5.064529777E-1,-2.834299952E-2,6.475830078E-1,8.225944907E-1
3.244477401E0,-4.345760047E-1,-1.850520074E-1,7.351599932E-1,8.738196410E-1
3.249489014E0,-3.661609888E-1,-3.366059959E-1,7.957490087E-1,9.383996755E-1
3.254500401E0,-2.965399921E-1,-4.877009988E-1,8.256139755E-1,1.003706465E0
3.259512091E0,-2.746210098E-1,-6.573699713E-1,8.049740195E-1,1.074958209E0
3.264523544E0,-2.365629971E-1,-8.000869751E-1,7.329609990E-1,1.110555287E0
3.269535158E0,-2.176750004E-1,-9.278500080E-1,6.458230019E-1,1.151249492E0
3.274546631E0,-1.993090063E-1,-1.039698958E0,5.686330199E-1,1.201682785E0
3.279558245E0,-1.905650049E-1,-1.122704983E0,5.015709996E-1,1.244329123E0
3.284569723E0,-1.604589969E-1,-1.181676030E0,4.730559886E-1,1.282921392E0
3.289581337E0,-9.469100088E-2,-1.209445953E0,4.948709905E-1,1.310199678E0
3.294592800E0,-2.894999925E-3,-1.206022024E0,5.836470127E-1,1.339828847E0
3.299604419E0,9.824199975E-2,-1.183367014E0,7.179039717E-1,1.387586067E0
3.304616111E0,2.231390029E-1,-1.160616994E0,8.690459728E-1,1.466991385E0
3.309627575E0,3.430770040E-1,-1.121008992E0,1.032647967E0,1.562281926E0
3.314639188E0,4.797079861E-1,-1.093258977E0,1.180179000E0,1.678736851E0
3.319650637E0,6.497730017E-1,-1.084537983E0,1.338320017E0,1.841067098E0
3.324662327E0,8.318449855E-1,-1.102020979E0,1.445098996E0,1.998681422E0
3.329673713E0,1.033270001E0,-1.148100019E0,1.546345949E0,2.185627220E0
3.334685404E0,1.220772028E0,-1.220392942E0,1.630166054E0,2.374254544E0
3.339697019E0,1.389603972E0,-1.297369957E0,1.699020028E0,2.549673913E0
3.344708483E0,1.518268943E0,-1.391003966E0,1.714519024E0,2.679479073E0
3.349720096E0,1.647374988E0,-1.513268948E0,1.686175942E0,2.801252678E0
3.354731560E0,1.779301047E0,-1.628290057E0,1.630463004E0,2.911297019E0
3.359743154E0,1.859004974E0,-1.755216002E0,1.539844036E0,2.984594171E0
3.364754618E0,1.893489957E0,-1.879701972E0,1.447639942E0,3.035497508E0
3.369766231E0,1.925536036E0,-1.965860963E0,1.315505028E0,3.050057677E0
3.374777695E0,1.923918962E0,-1.999343038E0,1.169558048E0,3.011096608E0
3.379789385E0,1.888589025E0,-1.982547045E0,9.834629893E-1,2.909374630E0
3.384801016E0,1.805130959E0,-1.903512955E0,7.473840117E-1,2.727717399E0
3.389812401E0,1.668818951E0,-1.805318952E0,4.875079989E-1,2.506351383E0
3.394824096E0,1.491742015E0,-1.678390980E0,2.082410008E-1,2.255139649E0
3.399835560E0,1.254874945E0,-1.529906988E0,-9.300400317E-2,1.980902891E0
3.404847173E0,9.845439792E-1,-1.381402969E0,-3.637210131E-1,1.734904604E0
3.409858866E0,6.663900018E-1,-1.235270023E0,-5.944039822E-1,1.524232187E0
3.414870252E0,3.124330044E-1,-1.105859995E0,-7.731459737E-1,1.385025418E0
3.419881704E0,-2.753300034E-2,-9.858090281E-1,-8.612189889E-1,1.309303499E0
3.424893394E0,-3.569369912E-1,-8.797690272E-1,-8.618339896E-1,1.282246225E0
3.429905009E0,-6.116840243E-1,-7.710279822E-1,-8.193070292E-1,1.280587952E0
3.434916483E0,-7.873700261E-1,-6.715909839E-1,-7.717059851E-1,1.290936147E0
3.439928096E0,-8.774219751E-1,-5.480350256E-1,-7.282590270E-1,1.265137511E0
3.444939555E0,-9.146999717E-1,-4.267289937E-1,-6.999400258E-1,1.228287308E0
3.449951168E0,-9.077069759E-1,-2.957839966E-1,-6.467639804E-1,1.153136494E0
3.454962632E0,-8.738870025E-1,-1.768060029E-1,-5.179619789E-1,1.031127280E0
3.459974255E0,-8.489170074E-1,-3.632200137E-2,-3.364090025E-1,9.138656303E-1
3.464985719E0,-8.141090274E-1,1.232089996E-1,-6.611300260E-2,8.260295970E-1
3.469997409E0,-7.396900058E-1,3.112660050E-1,2.814170122E-1,8.504254026E-1
3.475008815E0,-5.829330087E-1,5.396490097E-1,7.276880145E-1,1.077293736E0
3.480020505E0,-2.785179913E-1,7.938029766E-1,1.177903056E0,1.447463660E0
3.485032120E0,1.521340013E-1,1.093060970E0,1.640046000E0,1.976784744E0
3.490043584E0,8.082849979E-1,1.368276000E0,1.906455040E0,2.481949772E0
3.495055197E0,1.706403971E0,1.624214053E0,1.841833949E0,2.990357520E0
3.500066651E0,2.892069101E0,1.863286018E0,1.275063992E0,3.669017124E0
3.505078264E0,4.232044220E0,2.052046061E0,3.264620006E-1,4.714622864E0
3.510089728E0,5.457425117E0,2.188231945E0,-8.392379880E-1,5.939374408E0
3.515101365E0,6.268416882E0,2.212137938E0,-2.089543104E0,6.967983556E0
3.520112829E0,6.532533169E0,2.047295094E0,-3.311851025E0,7.604851347E0
3.525124514E0,6.374925137E0,1.772688031E0,-4.319861889E0,7.902107320E0
3.530136132E0,5.947093964E0,1.484051943E0,-5.037126064E0,7.933660931E0
3.535147593E0,5.283043861E0,1.193338990E0,-5.370265961E0,7.627212261E0
3.540159212E0,4.318282127E0,9.077090025E-1,-5.294501781E0,6.892259809E0
3.545170675E0,3.064197063E0,6.175590158E-1,-4.858511925E0,5.777181052E0
3.550182288E0,1.620036006E0,3.371990025E-1,-4.136361122E0,4.455076112E0
3.555193743E0,1.594360024E-1,1.133079976E-1,-3.071842909E0,3.078063904E0
3.560205356E0,-1.109931946E0,-4.329600185E-2,-1.924901009E0,2.222401260E0
3.565216834E0,-2.186026096E0,-1.162180007E-1,-7.540109754E-1,2.315329192E0
3.570228447E0,-2.912895918E0,-9.157700092E-2,4.592809975E-1,2.950303037E0
3.575240140E0,-3.604033947E0,8.280500025E-2,1.540009975E0,3.920146436E0
3.580251598E0,-4.015417099E0,2.783569992E-1,2.767877102E0,4.884895163E0
3.585263212E0,-4.040499210E0,5.403950214E-1,3.680949926E0,5.492454188E0
3.590274675E0,-3.569411039E0,7.444409728E-1,4.206349850E0,5.566710572E0
3.595286289E0,-2.840893984E0,8.594080210E-1,4.210328102E0,5.151322500E0
3.600297752E0,-1.985787034E0,8.877620101E-1,3.816135883E0,4.392535101E0
3.605309366E0,-9.936320186E-1,8.630819917E-1,3.158446074E0,3.421695006E0
3.610320824E0,1.219270006E-1,8.285179734E-1,2.364264011E0,2.508197070E0
3.615332437E0,1.270787001E0,8.056979775E-1,1.496083975E0,2.121866181E0
3.620343901E0,2.314904928E0,7.781339884E-1,7.098219991E-1,2.543250794E0
3.625355591E0,3.133004904E0,7.423229814E-1,1.106669977E-1,3.221647144E0
3.630367209E0,3.799420118E0,6.979460120E-1,-2.532669902E-1,3.871287388E0
3.635378665E0,4.179252148E0,6.440110207E-1,-3.822200000E-1,4.245820396E0
3.640390279E0,4.303792953E0,5.470499992E-1,-3.041090071E-1,4.349066541E0
3.645401761E0,4.299678802E0,4.860259891E-1,-8.237499744E-2,4.327845273E0
3.650413375E0,4.226756096E0,4.585730135E-1,1.839150041E-1,4.255535340E0
3.655424829E0,3.993673086E0,4.303539991E-1,4.536359906E-1,4.042327906E0
3.660436443E0,3.709563017E0,4.090340137E-1,6.279010177E-1,3.784498155E0
3.665447906E0,3.310616016E0,3.585819900E-1,6.845390201E-1,3.399610731E0
3.670459539E0,2.809453964E0,2.667360008E-1,6.573629975E-1,2.897637966E0
3.675471002E0,2.222973108E0,1.235459968E-1,5.627239943E-1,2.296417067E0
3.680482586E0,1.614647985E0,-4.745899886E-2,3.908120096E-1,1.661949006E0
3.685494279E0,1.022680998E0,-2.753419876E-1,1.970220059E-1,1.077268446E0
3.690505665E0,4.864940047E-1,-5.411769748E-1,7.674299926E-2,7.317365801E-1
3.695517361E0,3.969699889E-2,-8.163470030E-1,6.439399719E-2,8.198444169E-1
3.700528824E0,-3.343229890E-1,-1.122622967E0,1.499020010E-1,1.180899994E0
3.705540443E0,-6.656150222E-1,-1.428902984E0,3.185929954E-1,1.608200420E0
3.710551906E0,-9.258760214E-1,-1.744755030E0,5.372030139E-1,2.046949828E0
3.715563496E0,-1.127488017E0,-2.055839062E0,7.772600055E-1,2.470189586E0
3.720574959E0,-1.239699006E0,-2.328653097E0,9.935929775E-1,2.818990223E0
3.725586563E0,-1.289067984E0,-2.556027889E0,1.181830049E0,3.097046513E0
3.730598026E0,-1.251850009E0,-2.747538090E0,1.332687974E0,3.300325929E0
3.735609640E0,-1.116086006E0,-2.876859903E0,1.432214975E0,3.401942182E0
3.740621103E0,-9.127150178E-1,-2.948775053E0,1.483144045E0,3.424622501E0
3.745632730E0,-6.248260140E-1,-2.941740036E0,1.483122945E0,3.353191861E0
3.750644194E0,-2.879109979E-1,-2.860532999E0,1.456248045E0,3.222762813E0
3.755655884E0,6.738200039E-2,-2.733856916E0,1.402560949E0,3.073384322E0
3.760667502E0,4.175269902E-1,-2.556915998E0,1.319484949E0,2.907436799E0
3.765678963E0,7.413870096E-1,-2.344060898E0,1.187693000E0,2.730364601E0
3.770690582E0,1.099311948E0,-2.045034885E0,1.033331037E0,2.541343635E0
3.775702045E0,1.400897980E0,-1.726837039E0,8.608949780E-1,2.384454125E0
3.780713659E0,1.646499038E0,-1.384680986E0,6.651949883E-1,2.251840334E0
3.785725122E0,1.766463995E0,-1.046820998E0,4.731079936E-1,2.107145088E0
3.790736736E0,1.854454994E0,-7.156720161E-1,2.640579939E-1,2.005222278E0
3.795748213E0,1.888393044E0,-4.152320027E-1,3.077599965E-2,1.933751036E0
3.800759903E0,1.876561046E0,-1.671169996E-1,-2.107959986E-1,1.895743760E0
3.805771290E0,1.838695049E0,5.731200054E-2,-4.309290051E-1,1.889387191E0
3.810782937E0,1.763324976E0,2.077260017E-1,-6.402940154E-1,1.887443109E0
3.815794630E0,1.657928944E0,2.744610012E-1,-8.139669895E-1,1.867243820E0
3.820806107E0,1.541406035E0,2.790069878E-1,-9.764890075E-1,1.845889554E0
3.825817721E0,1.427431941E0,2.141239941E-1,-1.046769023E0,1.783013297E0
3.830829184E0,1.271255970E0,9.643699974E-2,-1.043499947E0,1.647508414E0
3.835840565E0,1.061903000E0,-7.902999967E-2,-9.219629765E-1,1.408509656E0
3.840852255E0,8.146690130E-1,-2.741760015E-1,-6.991950274E-1,1.108030580E0
3.845863885E0,5.748209953E-1,-4.818930030E-1,-4.243980050E-1,8.618316017E-1
3.850875348E0,3.607589900E-1,-6.806319952E-1,-1.245689988E-1,7.803360797E-1
3.855886947E0,1.927130073E-1,-8.702769876E-1,1.834129989E-1,9.100333326E-1
3.860898410E0,2.560300007E-2,-1.010030985E0,3.897320032E-1,1.082916958E0
3.865910053E0,-3.064019978E-1,-1.111469030E0,6.680049896E-1,1.332469983E0
3.870921516E0,-5.691689849E-1,-1.212846994E0,9.036290050E-1,1.616012544E0
3.875933129E0,-6.481419802E-1,-1.271085978E0,1.020073056E0,1.753937464E0
3.880944563E0,-6.126559973E-1,-1.300547004E0,1.139454961E0,1.834428382E0
3.885956176E0,-5.485579967E-1,-1.313212037E0,1.271214008E0,1.908252286E0
3.890967650E0,-5.369709730E-1,-1.325850010E0,1.427369952E0,2.020792185E0
3.895979263E0,-6.857569814E-1,-1.331271052E0,1.581653953E0,2.178112595E0
3.900990751E0,-7.704060078E-1,-1.257670999E0,1.727255940E0,2.271271635E0
3.906002441E0,-6.714469790E-1,-1.163298011E0,1.797103047E0,2.243587010E0
3.911014059E0,-5.110750198E-1,-1.082373023E0,1.866541982E0,2.217365104E0
3.916025544E0,-3.672879934E-1,-1.034137011E0,1.900570989E0,2.194654850E0
3.921037158E0,-2.741110027E-1,-1.023543000E0,1.867604971E0,2.147259985E0
3.926048534E0,-2.183369994E-1,-1.038769960E0,1.806617975E0,2.095371706E0
3.931060225E0,-1.641670018E-1,-1.075186968E0,1.679021001E0,2.000522267E0
3.936071688E0,-9.561499953E-2,-1.121045947E0,1.468387008E0,1.849877468E0
3.941083282E0,5.170299858E-2,-1.173977017E0,1.236812949E0,1.706048507E0
3.946094746E0,2.463790029E-1,-1.179072022E0,1.020581007E0,1.578765036E0
3.951106359E0,4.217410088E-1,-1.117177010E0,8.863409758E-1,1.487128197E0
3.956117813E0,5.814250112E-1,-9.719820023E-1,7.215129733E-1,1.342901719E0
3.961129426E0,6.443060040E-1,-7.455629706E-1,5.973830223E-1,1.152328445E0
3.966140890E0,6.554359794E-1,-4.859960079E-1,3.891919851E-1,9.040236966E-1
3.971152499E0,6.628329754E-1,-1.933919936E-1,1.126850024E-1,6.996041211E-1
3.976163963E0,6.642950177E-1,1.371390074E-1,-1.245089993E-1,6.896357508E-1
3.981175653E0,6.529809833E-1,4.722839892E-1,-2.757090032E-1,8.517345745E-1
3.986187016E0,6.175280213E-1,7.930999994E-1,-2.949160039E-1,1.047532298E0
3.991198629E0,5.581219792E-1,1.068495989E0,-1.682710052E-1,1.217168416E0
3.996210083E0,4.103679955E-1,1.257902026E0,9.969300032E-2,1.326897921E0
4.001221773E0,3.510020077E-1,1.334979057E0,3.780339956E-1,1.431181748E0
4.006233390E0,2.315610051E-1,1.342775941E0,5.739150047E-1,1.478528376E0
4.011244804E0,8.887999691E-3,1.252558947E0,9.678180218E-1,1.582925973E0
4.016256189E0,-2.286439985E-1,1.102571964E0,1.345075965E0,1.754187095E0
4.021267797E0,-3.402749896E-1,9.358829856E-1,1.600672960E0,1.885157276E0
4.026279489E0,-3.262369931E-1,7.261620164E-1,1.792161942E0,1.961016643E0
4.031290953E0,-2.062679976E-1,5.728300214E-1,1.918581963E0,2.012867971E0
4.036302542E0,-3.480499983E-2,4.634500146E-1,1.994721055E0,2.048147795E0
4.041314235E0,1.820410043E-1,3.742290139E-1,2.091615915E0,2.132614222E0
4.046325679E0,4.639669955E-1,3.169490099E-1,2.071243048E0,2.146105731E0
4.051337064E0,7.161380053E-1,3.034639955E-1,2.008759022E0,2.154079118E0
4.056348686E0,9.161940217E-1,3.503560126E-1,1.907801032E0,2.145195935E0
4.061360150E0,1.100124002E0,4.237700105E-1,1.704257011E0,2.072280339E0
4.066371763E0,1.286841989E0,5.258970261E-1,1.449697971E0,2.008520399E0
4.071383213E0,1.497753024E0,6.581040025E-1,1.218770027E0,2.040040534E0
4.076394826E0,1.668616056E0,8.336399794E-1,8.959410191E-1,2.069286222E0
4.081406320E0,1.773787975E0,1.033352017E0,4.571290016E-1,2.103118422E0
4.086418010E0,1.818593979E0,1.264457941E0,3.124699928E-2,2.215200740E0
4.091429397E0,1.770292044E0,1.570018053E0,-2.836250067E-1,2.383135278E0
4.096441010E0,1.670132995E0,1.933207035E0,-5.373229980E-1,2.610622467E0
4.101452474E0,1.597635031E0,2.298819065E0,-8.532130122E-1,2.926598577E0
4.106464169E0,1.524359941E0,2.614044905E0,-1.302057981E0,3.294276701E0
4.111475786E0,1.412152052E0,2.761480093E0,-1.835080981E0,3.603812971E0
4.116487248E0,1.191385031E0,2.736259937E0,-2.437477112E0,3.853285794E0
4.121498837E0,9.068549871E-1,2.548028946E0,-3.073736906E0,4.094227161E0
4.126510301E0,6.438540220E-1,2.316580057E0,-3.675282001E0,4.391900381E0
4.131521685E0,4.613870084E-1,2.207250118E0,-4.104556084E0,4.683183928E0
4.136533380E0,3.664320111E-1,2.203454971E0,-4.257259846E0,4.807675907E0
4.141544995E0,2.420080006E-1,2.255050898E0,-4.059874058E0,4.650419313E0
4.146556459E0,7.172100246E-2,2.314189911E0,-3.711087942E0,4.374104772E0
4.151568072E0,-1.655080020E-1,2.347306967E0,-3.401987076E0,4.136515316E0
4.156579536E0,-5.032230020E-1,2.356729031E0,-3.230233908E0,4.030113672E0
4.161591149E0,-9.484310150E-1,2.318449974E0,-3.250396013E0,4.103633258E0
4.166602623E0,-1.446282029E0,2.227613926E0,-3.440493107E0,4.346376460E0
4.171614236E0,-1.953791976E0,2.110486984E0,-3.771491051E0,4.742952998E0
4.176625700E0,-2.494740963E0,1.952671051E0,-4.094837189E0,5.177291600E0
4.181637294E0,-3.150346041E0,1.701455951E0,-4.245141983E0,5.553455049E0
4.186648757E0,-3.898758888E0,1.328045964E0,-4.147882938E0,5.845422125E0
4.191660371E0,-4.739786148E0,8.323569894E-1,-3.759639025E0,6.106822126E0
4.196671834E0,-5.541799068E0,3.243489861E-1,-3.144510031E0,6.380022141E0
4.201683525E0,-6.156570911E0,-1.171569973E-1,-2.402267933E0,6.609688523E0
4.206695142E0,-6.510160923E0,-4.396719933E-1,-1.647071958E0,6.729662156E0
4.211706527E0,-6.564511776E0,-5.858110189E-1,-1.007920980E0,6.667225368E0
4.216718002E0,-6.291068077E0,-5.508310199E-1,-6.234340072E-1,6.345835038E0
4.221729616E0,-5.607193947E0,-3.965120018E-1,-4.909909964E-1,5.642598505E0
4.226741084E0,-4.752443790E0,-1.209890023E-1,-5.221199989E-1,4.782569353E0
4.231752775E0,-3.740113974E0,2.360969931E-1,-6.431589723E-1,3.802347668E0
4.236764392E0,-2.631844997E0,6.427869797E-1,-7.733719945E-1,2.817425675E0
4.241775868E0,-1.529958963E0,1.091892958E0,-9.250550270E-1,2.094929942E0
4.246787252E0,-4.216740131E-1,1.495442033E0,-1.088266015E0,1.896965673E0
4.251798866E0,6.047570109E-1,1.846307993E0,-1.291973948E0,2.333191147E0
4.256810558E0,1.521059036E0,2.115854025E0,-1.503039956E0,3.008253306E0
4.261822021E0,2.253563881E0,2.296947956E0,-1.690595984E0,3.634918825E0
4.266833635E0,2.786170959E0,2.351368904E0,-1.871680975E0,4.098154952E0
4.271845098E0,3.062135935E0,2.310277939E0,-2.022643089E0,4.336490021E0
4.276856726E0,3.131975889E0,2.190452099E0,-2.169907093E0,4.394980109E0
4.281868189E0,3.048451900E0,2.018198967E0,-2.277504921E0,4.307344277E0
4.286879803E0,2.804387093E0,1.771975994E0,-2.350157022E0,4.065430349E0
4.291891257E0,2.428193092E0,1.430230975E0,-2.385394096E0,3.692125043E0
4.296902642E0,1.955374956E0,1.031214952E0,-2.397396088E0,3.261043314E0
4.301914332E0,1.422508001E0,5.759599805E-1,-2.289473057E0,2.756255756E0
4.306925723E0,9.221670032E-1,1.388189942E-1,-2.142481089E0,2.336640304E0
4.311937413E0,4.498110116E-1,-2.873480022E-1,-1.959879994E0,2.031262763E0
4.316949029E0,1.727600023E-2,-6.882619858E-1,-1.782554030E0,1.910890340E0
4.321960411E0,-3.966149986E-1,-1.079926968E0,-1.604745984E0,1.974526623E0
4.326972101E0,-7.725899816E-1,-1.438158989E0,-1.443238020E0,2.179021005E0
4.331983579E0,-1.110684991E0,-1.770161033E0,-1.281160951E0,2.451216966E0
4.336995192E0,-1.406018019E0,-2.080776930E0,-1.130125046E0,2.753852196E0
4.342006579E0,-1.704071045E0,-2.365243912E0,-1.018723011E0,3.088046868E0
4.347018264E0,-1.935436964E0,-2.616403103E0,-9.372609854E-1,3.386729926E0
4.352029728E0,-2.045172930E0,-2.795970917E0,-9.335920215E-1,3.587726264E0
4.357041356E0,-2.157737017E0,-2.973366022E0,-9.812769890E-1,3.802583209E0
4.362052820E0,-2.165416956E0,-3.048053026E0,-1.054167032E0,3.884704104E0
4.367064433E0,-2.137672901E0,-3.060674906E0,-1.169250965E0,3.912099709E0
4.372075882E0,-2.055248022E0,-3.020780087E0,-1.302719951E0,3.878947800E0
4.377087495E0,-1.980252981E0,-2.933108091E0,-1.438065052E0,3.820020424E0
4.382098959E0,-1.831236005E0,-2.795209885E0,-1.601963997E0,3.705794416E0
4.387110586E0,-1.677430987E0,-2.630949020E0,-1.749312043E0,3.577116169E0
4.392122050E0,-1.547394991E0,-2.464252949E0,-1.841820955E0,3.443730286E0
4.397133678E0,-1.429041982E0,-2.266375065E0,-1.865311980E0,3.264660121E0
4.402145142E0,-1.286378026E0,-2.080388069E0,-1.872424960E0,3.080382797E0
4.407156755E0,-1.145475030E0,-1.875172973E0,-1.855983973E0,2.876293314E0
4.412168229E0,-1.025375962E0,-1.667482972E0,-1.815979958E0,2.670145789E0
4.417179842E0,-9.260560274E-1,-1.481284022E0,-1.733036995E0,2.460731466E0
4.422191306E0,-8.522620201E-1,-1.306977034E0,-1.676668048E0,2.290361382E0
4.427202919E0,-7.922319770E-1,-1.146970987E0,-1.637243032E0,2.150288050E0
4.432214382E0,-7.532010078E-1,-9.869080186E-1,-1.614768028E0,2.036854187E0
4.437226000E0,-6.959720254E-1,-8.477590084E-1,-1.526792049E0,1.879937860E0
4.442237463E0,-6.617940068E-1,-7.315940261E-1,-1.409340024E0,1.720302424E0
4.447249077E0,-6.546609998E-1,-6.095190048E-1,-1.251979947E0,1.538683928E0
4.452260549E0,-6.343209743E-1,-5.196620226E-1,-1.037372947E0,1.322329137E0
4.457272163E0,-6.080949903E-1,-4.429090023E-1,-8.090260029E-1,1.104749281E0
4.462283626E0,-5.345680118E-1,-3.172979951E-1,-5.949029922E-1,8.604362539E-1
4.467295254E0,-4.358119965E-1,-2.195609957E-1,-3.945629895E-1,6.275500616E-1
4.472306717E0,-4.236020148E-1,-2.071509957E-1,-2.261320055E-1,5.229587803E-1
4.477318102E0,-3.772110045E-1,-2.132239938E-1,-7.231699675E-2,4.392975773E-1
4.482329715E0,-3.023349941E-1,-2.213020027E-1,3.965299949E-2,3.767670174E-1
4.487341394E0,-1.860869974E-1,-2.197279930E-1,1.041560024E-1,3.061980313E-1
4.492352857E0,-3.919100016E-2,-2.135660052E-1,1.297419965E-1,2.529414137E-1
4.497364461E0,1.257510036E-1,-2.220290005E-1,1.476279944E-1,2.947952115E-1
4.502375924E0,3.034619987E-1,-2.285089940E-1,1.394679993E-1,4.046688372E-1
4.507387538E0,4.749439955E-1,-2.641809881E-1,1.081740037E-1,5.541344678E-1
4.512399001E0,6.033579707E-1,-2.978729904E-1,6.595800072E-2,6.761062173E-1
4.517410614E0,7.317579985E-1,-3.296239972E-1,1.561599970E-2,8.027238674E-1
4.522422078E0,8.186550140E-1,-3.402209878E-1,-4.734700173E-2,8.877995782E-1
4.527433691E0,9.025660157E-1,-3.512020111E-1,-1.203079969E-1,9.759314932E-1
4.532445141E0,9.351469874E-1,-3.528670073E-1,-1.914270073E-1,1.017673480E0
4.537456754E0,9.575520158E-1,-3.618229926E-1,-2.423010021E-1,1.051918018E0
4.542468218E0,9.702200294E-1,-3.804750144E-1,-2.990219891E-1,1.084205835E0
4.547479840E0,9.758300185E-1,-4.183349907E-1,-3.475559950E-1,1.117158699E0
4.552491304E0,9.002029896E-1,-5.039489865E-1,-3.812650144E-1,1.099860452E0
4.557502688E0,8.267940283E-1,-5.942180157E-1,-3.957830071E-1,1.092395352E0
4.562514375E0,8.504369855E-1,-6.295419931E-1,-4.262639880E-1,1.140730983E0
4.567525990E0,8.961150050E-1,-6.505939960E-1,-4.465740025E-1,1.194036427E0
4.572537454E0,9.908919930E-1,-6.406710148E-1,-4.709379971E-1,1.270475851E0
4.577548838E0,1.029059052E0,-6.571519971E-1,-5.015169978E-1,1.319973704E0
4.582560529E0,1.086678982E0,-6.522719860E-1,-5.543389916E-1,1.383337150E0
4.587572144E0,1.084364057E0,-6.714249849E-1,-6.102759838E-1,1.413893099E0
4.592583608E0,1.068119049E0,-7.263789773E-1,-6.228989959E-1,1.434052956E0
4.597595221E0,9.502649903E-1,-8.248909712E-1,-7.931590080E-1,1.487464244E0
4.602606694E0,8.356339931E-1,-9.343230128E-1,-9.603890181E-1,1.579110740E0
4.607618307E0,7.021830082E-1,-1.022161007E0,-1.135164976E0,1.681211951E0
4.612629747E0,4.710760117E-1,-1.093176961E0,-1.262578011E0,1.735238228E0
4.617641360E0,1.186050028E-1,-1.132977009E0,-1.309316039E0,1.735515065E0
4.622652823E0,-3.168750107E-1,-1.146357059E0,-1.287279010E0,1.752607066E0
4.627664222E0,-8.782939911E-1,-1.205124021E0,-1.220159054E0,1.926788093E0
4.632675912E0,-1.446226954E0,-1.259067059E0,-1.114886045E0,2.218060675E0
4.637687285E0,-1.927585959E0,-1.315420032E0,-9.734299779E-1,2.528533846E0
4.642698975E0,-2.279347897E0,-1.331166029E0,-8.432189822E-1,2.771001278E0
4.647710577E0,-2.534936905E0,-1.382905960E0,-7.503749728E-1,2.983520841E0
4.652721963E0,-2.647435904E0,-1.393887997E0,-6.872239709E-1,3.069872538E0
4.657733425E0,-2.654441118E0,-1.382225990E0,-6.527410150E-1,3.063115599E0
4.662745028E0,-2.557969093E0,-1.283648014E0,-6.484439969E-1,2.934525127E0
4.667756492E0,-2.329670906E0,-1.103214979E0,-6.182090044E-1,2.650779545E0
4.672768105E0,-2.004182100E0,-8.604509830E-1,-5.725539923E-1,2.254981122E0
4.677779569E0,-1.612272024E0,-6.058480144E-1,-4.870229959E-1,1.789878291E0
4.682791254E0,-1.176579952E0,-3.515070081E-1,-3.587650061E-1,1.279300547E0
4.687802872E0,-7.141720057E-1,-1.284710020E-1,-1.592119932E-1,7.428962988E-1
4.692814246E0,-2.532280087E-1,7.044199854E-2,6.057399884E-2,2.697326619E-1
4.697825708E0,1.859299988E-1,2.357970029E-1,2.953110039E-1,4.211636025E-1
4.702837321E0,6.115459800E-1,3.487269878E-1,5.703750253E-1,9.060500357E-1
4.707848766E0,9.758129716E-1,4.333559871E-1,8.151810169E-1,1.343327383E0
4.712860379E0,1.257787943E0,4.780089855E-1,1.040245056E0,1.700774199E0
4.717871819E0,1.464859009E0,5.163599849E-1,1.232686996E0,1.982916231E0
4.722883432E0,1.578590035E0,5.531719923E-1,1.352116942E0,2.150852384E0
4.727894896E0,1.606608987E0,6.220440269E-1,1.452314019E0,2.253296966E0
4.732906523E0,1.572082996E0,7.096719742E-1,1.521667004E0,2.300119503E0
4.737917987E0,1.529075027E0,8.691059947E-1,1.493553996E0,2.307405297E0
4.742929600E0,1.463315964E0,1.117069960E0,1.356210947E0,2.286579768E0
4.747941063E0,1.389464974E0,1.405676007E0,1.102717042E0,2.263299102E0
4.752952668E0,1.340989947E0,1.746834993E0,7.286069989E-1,2.319602270E0
4.757964131E0,1.317792058E0,2.109376907E0,2.054640055E-1,2.495648674E0
4.762975745E0,1.331644058E0,2.469283104E0,-4.351949990E-1,2.839019132E0
4.767987212E0,1.398944020E0,2.826469898E0,-1.171540022E0,3.364295243E0
4.772998826E0,1.560008049E0,3.166551113E0,-1.953320980E0,4.034369085E0
4.778010294E0,1.628105998E0,3.398638010E0,-2.699491024E0,4.635592870E0
4.783021908E0,1.646070004E0,3.532371998E0,-3.348355055E0,5.137964574E0
4.788033361E0,1.661481023E0,3.584606886E0,-3.850359917E0,5.516810419E0
4.793044975E0,1.621634960E0,3.543567896E0,-4.220983982E0,5.744848053E0
4.798056667E0,1.593305945E0,3.430911064E0,-4.415558815E0,5.814373071E0
4.803068078E0,1.528609037E0,3.237170935E0,-4.492081165E0,5.744102580E0
4.808079539E0,1.499515057E0,3.012703896E0,-4.446279049E0,5.576228793E0
4.813091139E0,1.510849953E0,2.764676094E0,-4.249312878E0,5.289873478E0
4.818102602E0,1.459964991E0,2.390186071E0,-3.946451902E0,4.839315018E0
